time;density;speed
0,520;5,0930;0,1804
0,520;4,1380;0,2220
0,520;3,8197;0,2405
0,520;2,5465;0,3607
0,520;2,8648;0,3207
0,520;2,2282;0,4123
1,040;4,4563;0,3268
1,040;3,8197;0,2635
1,040;3,8197;0,3378
1,040;2,8648;0,5084
1,040;2,8648;0,3578
1,040;1,9099;0,6054
1,040;2,5465;0,4357
1,040;4,1380;0,2466
1,560;3,5014;0,5056
1,560;3,8197;0,3863
1,560;3,1831;0,4488
1,560;2,2282;0,6882
1,560;2,2282;0,6095
1,560;1,9099;0,6980
1,560;3,5014;0,2329
1,560;3,8197;0,1676
2,080;3,1831;0,2634
2,080;3,5014;0,3649
2,080;3,8197;0,3095
2,080;3,8197;0,3345
2,080;3,1831;0,3395
2,080;2,5465;0,3869
2,080;2,5465;0,4244
2,080;4,4563;0,3000
2,080;3,8197;0,1018
2,080;3,8197;0,2310
2,600;3,8197;0,1898
2,600;3,8197;0,2211
2,600;3,5014;0,2619
2,600;4,4563;0,2983
2,600;3,1831;0,2155
2,600;3,1831;0,2654
2,600;5,0930;0,2610
2,600;4,7746;0,2003
2,600;4,4563;0,1899
2,600;5,0930;0,1814
2,600;4,4563;0,1780
2,600;5,4113;0,2457
3,120;4,4563;0,1456
3,120;4,4563;0,1707
3,120;3,5014;0,2366
3,120;3,5014;0,2184
3,120;4,7746;0,2053
3,120;3,1831;0,2043
3,120;3,5014;0,2081
3,120;5,7296;0,1711
3,120;4,4563;0,1883
3,120;5,4113;0,1388
3,120;5,4113;0,1372
3,120;5,0930;0,0992
3,120;5,7296;0,1711
3,640;5,4113;0,0779
3,640;4,4563;0,1319
3,640;4,1380;0,1362
3,640;3,8197;0,1640
3,640;4,7746;0,1809
3,640;3,8197;0,1736
3,640;4,1380;0,1358
3,640;5,4113;0,1660
3,640;4,7746;0,1567
3,640;4,7746;0,1444
3,640;5,7296;0,0930
3,640;6,3662;0,1638
3,640;6,0479;0,1383
3,640;5,4113;0,1093
3,640;6,0479;0,1189
3,640;6,0479;0,1724
4,160;5,4113;0,0341
4,160;4,4563;0,1725
4,160;3,1831;0,2517
4,160;4,1380;0,2179
4,160;3,8197;0,1844
4,160;4,1380;0,2186
4,160;5,0930;0,1556
4,160;5,7296;0,1088
4,160;6,3662;0,0451
4,160;6,0479;0,1569
4,160;6,0479;0,1031
4,160;5,7296;0,0885
4,160;6,0479;0,1288
4,160;5,7296;0,1656
4,660;5,4113;0,0525
4,660;4,1380;0,1291
4,660;2,8648;0,2105
4,660;3,1831;0,2127
4,660;3,8197;0,1794
4,660;4,4563;0,1430
4,660;5,7296;0,0749
4,660;6,3662;0,0369
4,660;5,7296;0,1343
4,660;6,0479;0,1000
4,660;5,4113;0,0967
4,660;5,7296;0,0586
4,660;5,4113;0,1422
5,180;5,7296;0,0867
5,180;3,8197;0,1934
5,180;4,1380;0,2072
5,180;3,1831;0,2702
5,180;3,8197;0,2350
5,180;6,0479;0,1590
5,180;6,3662;0,0688
5,180;5,4113;0,1948
5,180;5,4113;0,1866
5,180;5,0930;0,1410
5,180;5,7296;0,1407
5,180;4,7746;0,2208
5,180;5,4113;0,0819
5,700;6,0479;0,0890
5,700;3,5014;0,2947
5,700;4,1380;0,2455
5,700;5,7296;0,2117
5,700;6,0479;0,1177
5,700;4,7746;0,2540
5,700;5,4113;0,2241
5,700;4,7746;0,1670
5,700;4,1380;0,2191
5,700;3,1831;0,3202
5,700;5,4113;0,1107
6,200;6,0479;0,1301
6,200;2,5465;0,2845
6,200;4,7746;0,1926
6,200;6,0479;0,1001
6,200;3,5014;0,2547
6,200;4,4563;0,2001
6,200;4,4563;0,1634
6,200;3,5014;0,1974
6,200;5,0930;0,0697
6,200;5,0930;0,1289
6,200;5,0930;0,1186
6,720;5,4113;0,0722
6,720;4,7746;0,1401
6,720;5,7296;0,1007
6,720;2,2282;0,1936
6,720;4,1380;0,1497
6,720;4,1380;0,1304
6,720;3,8197;0,1511
6,720;5,7296;0,0647
6,720;5,4113;0,0961
6,720;5,7296;0,0908
6,720;5,7296;0,0768
7,220;4,7746;0,1887
7,220;4,1380;0,2690
7,220;5,4113;0,1589
7,220;3,1831;0,3324
7,220;3,8197;0,2889
7,220;2,8648;0,3385
7,220;5,7296;0,0730
7,220;5,7296;0,2104
7,220;5,4113;0,1241
7,220;5,7296;0,0924
7,720;4,7746;0,1952
7,720;3,8197;0,2038
7,720;3,5014;0,2578
7,720;4,1380;0,2603
7,720;5,4113;0,1493
7,720;3,5014;0,2874
7,720;3,1831;0,2805
7,720;5,4113;0,0984
7,720;4,7746;0,2256
7,720;5,0930;0,1035
7,720;6,3662;0,1224
8,220;4,4563;0,1730
8,220;3,5014;0,2404
8,220;3,1831;0,2639
8,220;2,8648;0,2867
8,220;5,4113;0,1646
8,220;4,7746;0,1385
8,220;4,1380;0,2450
8,220;5,7296;0,1770
8,220;5,7296;0,1242
8,220;5,4113;0,1087
8,740;4,1380;0,2751
8,740;3,1831;0,2787
8,740;2,5465;0,3677
8,740;5,0930;0,2040
8,740;5,7296;0,1397
8,740;4,1380;0,2511
8,740;5,4113;0,2140
8,740;4,7746;0,1919
8,740;5,4113;0,0878
8,740;5,0930;0,1312
9,240;3,5014;0,1977
9,240;3,8197;0,1187
9,240;4,1380;0,1668
9,240;5,7296;0,0960
9,240;2,8648;0,1948
9,240;4,7746;0,1627
9,240;4,7746;0,1540
9,240;5,7296;0,0797
9,240;4,7746;0,1181
9,740;2,8648;0,2999
9,740;4,1380;0,2169
9,740;3,1831;0,2999
9,740;5,7296;0,1528
9,740;4,4563;0,2413
9,740;4,4563;0,1993
9,740;5,7296;0,0844
9,740;5,0930;0,2112
9,740;4,4563;0,1161
10,260;2,8648;0,2847
10,260;3,5014;0,1726
10,260;3,8197;0,2362
10,260;2,8648;0,2159
10,260;5,4113;0,1996
10,260;4,1380;0,2632
10,260;4,7746;0,2220
10,260;5,7296;0,1327
10,260;5,4113;0,1959
10,260;5,0930;0,1826
10,260;5,0930;0,1475
10,760;2,8648;0,1546
10,760;2,5465;0,2044
10,760;2,5465;0,0741
10,760;4,4563;0,1540
10,760;3,5014;0,2084
10,760;5,0930;0,1191
10,760;4,4563;0,1654
10,760;4,7746;0,1439
10,760;5,4113;0,1121
10,760;5,4113;0,0651
11,260;3,1831;0,2254
11,260;4,1380;0,1193
11,260;3,1831;0,2172
11,260;3,8197;0,2436
11,260;2,8648;0,3140
11,260;5,0930;0,1740
11,260;4,7746;0,2147
11,260;5,0930;0,1736
11,260;5,0930;0,1351
11,260;4,4563;0,0923
11,260;5,0930;0,0807
11,780;3,1831;0,2248
11,780;4,7746;0,1880
11,780;3,1831;0,2227
11,780;2,8648;0,2585
11,780;5,0930;0,0981
11,780;4,4563;0,1997
11,780;3,8197;0,2451
11,780;5,4113;0,1998
11,780;4,4563;0,1072
11,780;5,4113;0,1958
11,780;4,1380;0,1518
11,780;5,4113;0,0848
12,280;3,1831;0,2378
12,280;4,7746;0,1097
12,280;4,4563;0,1884
12,280;3,1831;0,2245
12,280;5,4113;0,1426
12,280;4,7746;0,1854
12,280;4,1380;0,2212
12,280;4,4563;0,2189
12,280;4,7746;0,0910
12,280;5,7296;0,1703
12,280;4,4563;0,1522
12,280;6,0479;0,0995
12,780;3,1831;0,0988
12,780;2,8648;0,0962
12,780;5,0930;0,0801
12,780;4,1380;0,1017
12,780;4,7746;0,0587
12,780;4,4563;0,0952
12,780;3,5014;0,1256
12,780;4,4563;0,1124
12,780;4,7746;0,0555
12,780;5,4113;0,0897
12,780;5,4113;0,0482
12,780;4,7746;0,1002
12,780;6,3662;0,0641
13,300;3,5014;0,2178
13,300;3,1831;0,2045
13,300;4,4563;0,1294
13,300;4,1380;0,1883
13,300;4,7746;0,1362
13,300;6,0479;0,0641
13,300;4,7746;0,2055
13,300;3,5014;0,2211
13,300;4,1380;0,0858
13,300;5,4113;0,1868
13,300;4,7746;0,1063
13,300;5,4113;0,1677
13,300;5,4113;0,0869
13,300;6,0479;0,1304
13,800;3,1831;0,0914
13,800;2,8648;0,1015
13,800;4,7746;0,0607
13,800;4,1380;0,0863
13,800;4,4563;0,0459
13,800;6,3662;0,0353
13,800;4,4563;0,0919
13,800;5,4113;0,0328
13,800;5,4113;0,0846
13,800;4,7746;0,0568
13,800;5,0930;0,0819
13,800;5,4113;0,0527
13,800;6,0479;0,0589
14,320;2,5465;0,2625
14,320;4,7746;0,1316
14,320;3,5014;0,1839
14,320;5,7296;0,0300
14,320;3,8197;0,1783
14,320;5,4113;0,0381
14,320;5,7296;0,1264
14,320;5,4113;0,0725
14,320;5,4113;0,1324
14,320;5,4113;0,0395
14,320;5,7296;0,0685
14,820;3,8197;0,2142
14,820;3,1831;0,2251
14,820;3,1831;0,2683
14,820;4,4563;0,1429
14,820;6,0479;0,0899
14,820;5,4113;0,1287
14,820;4,4563;0,2139
14,820;5,0930;0,0986
14,820;5,0930;0,1734
14,820;5,0930;0,0849
14,820;5,7296;0,1533
15,320;3,1831;0,2284
15,320;2,8648;0,1318
15,320;2,8648;0,2648
15,320;4,1380;0,1683
15,320;5,4113;0,0485
15,320;5,0930;0,1515
15,320;3,8197;0,2241
15,320;5,7296;0,1148
15,320;4,4563;0,2025
15,320;5,0930;0,1191
15,320;5,4113;0,1130
15,320;4,4563;0,0811
15,840;2,5465;0,1820
15,840;3,1831;0,1209
15,840;2,5465;0,1843
15,840;4,4563;0,1270
15,840;5,4113;0,0636
15,840;4,7746;0,1245
15,840;5,0930;0,1188
15,840;3,8197;0,1790
15,840;4,7746;0,1021
15,840;5,0930;0,1247
15,840;4,4563;0,0796
16,340;3,1831;0,1604
16,340;2,5465;0,2282
16,340;4,4563;0,1425
16,340;5,4113;0,0918
16,340;5,0930;0,1479
16,340;5,0930;0,1564
16,340;4,1380;0,1766
16,340;4,7746;0,1302
16,340;3,5014;0,1860
16,340;5,0930;0,0853
16,340;4,4563;0,0822
16,840;2,8648;0,2344
16,840;5,4113;0,0989
16,840;3,8197;0,1840
16,840;4,7746;0,0431
16,840;4,7746;0,1600
16,840;4,7746;0,1709
16,840;3,5014;0,2145
16,840;4,7746;0,0847
16,840;2,8648;0,2540
16,840;5,0930;0,0739
16,840;4,1380;0,0444
17,340;3,8197;0,2120
17,340;2,8648;0,3096
17,340;5,4113;0,1269
17,340;4,1380;0,1738
17,340;5,0930;0,1500
17,340;5,0930;0,1850
17,340;4,4563;0,2223
17,340;3,8197;0,0834
17,340;2,5465;0,3174
17,340;4,7746;0,0993
17,340;4,4563;0,0779
17,340;4,4563;0,0892
17,840;2,8648;0,2158
17,840;2,8648;0,2474
17,840;5,0930;0,1540
17,840;3,5014;0,2548
17,840;5,0930;0,1620
17,840;4,4563;0,2087
17,840;3,8197;0,2350
17,840;3,8197;0,0699
17,840;4,1380;0,1762
17,840;5,0930;0,1373
17,840;4,4563;0,0957
18,340;2,8648;0,1047
18,340;2,8648;0,0958
18,340;4,1380;0,0617
18,340;4,7746;0,0717
18,340;4,7746;0,0925
18,340;3,8197;0,1003
18,340;4,1380;0,0406
18,340;4,1380;0,1046
18,340;4,4563;0,0788
18,340;4,4563;0,0748
18,860;3,5014;0,1625
18,860;3,1831;0,1657
18,860;4,7746;0,1362
18,860;5,0930;0,1469
18,860;4,1380;0,1648
18,860;4,7746;0,0749
18,860;3,1831;0,1787
18,860;4,4563;0,0721
18,860;5,4113;0,1471
18,860;4,4563;0,1543
18,860;3,5014;0,1316
18,860;4,1380;0,1188
19,360;2,8648;0,2339
19,360;3,5014;0,2056
19,360;3,5014;0,1755
19,360;4,7746;0,1404
19,360;5,4113;0,1703
19,360;4,4563;0,1964
19,360;4,7746;0,0864
19,360;4,1380;0,0548
19,360;5,0930;0,1977
19,360;4,7746;0,1908
19,360;3,1831;0,1193
19,360;4,1380;0,1283
19,360;4,1380;0,0774
19,860;2,8648;0,2021
19,860;3,5014;0,1911
19,860;4,7746;0,1488
19,860;3,1831;0,2010
19,860;4,4563;0,1218
19,860;4,7746;0,0744
19,860;4,4563;0,1685
19,860;4,1380;0,1613
19,860;3,5014;0,0531
19,860;4,1380;0,1587
19,860;4,1380;0,0325
20,360;3,5014;0,1626
20,360;2,5465;0,2552
20,360;3,1831;0,2206
20,360;4,7746;0,1798
20,360;4,1380;0,1495
20,360;4,1380;0,1236
20,360;5,0930;0,1137
20,360;4,4563;0,1805
20,360;3,8197;0,1698
20,360;3,5014;0,1149
20,360;3,5014;0,1092
20,360;4,1380;0,0628
