agentId;time;posX;posZ;speed
1;0,1200;-16,1757;3,0661;1,6121
2;0,1200;-16,5045;7,1186;0,1907
3;0,1200;-17,8501;4,6168;0,2890
4;0,1200;-15,9253;6,6355;0,2743
5;0,1200;-15,4993;3,3281;0,2952
6;0,1200;-10,1612;8,8074;0,3313
7;0,1200;-13,5060;1,8710;0,2496
8;0,1200;-12,5369;2,2076;0,2335
9;0,1200;-13,3626;5,5646;0,3140
10;0,1200;-14,2059;9,5172;0,2343
11;0,1200;-11,1767;2,5948;0,2108
12;0,1200;-3,4591;9,3445;0,2605
13;0,1200;-2,4614;9,6223;0,3877
14;0,1200;-2,5776;6,8106;0,3199
15;0,1200;-2,7079;3,0323;0,2708
16;0,1200;-6,5628;2,9458;0,1613
17;0,1200;-4,7654;3,3222;0,3448
18;0,1200;3,9649;2,0968;0,1269
19;0,1200;4,1256;7,1959;0,2831
20;0,1200;1,1638;2,6167;0,2792
21;0,1200;-1,5406;8,0355;0,4905
22;0,1200;2,4430;7,7798;0,2593
23;0,1200;0,8941;7,7444;0,2657
24;0,1200;10,2794;5,9348;0,2833
25;0,1200;9,7476;3,8977;0,4155
26;0,1200;9,1713;9,3322;0,2866
27;0,1200;8,3725;6,1840;0,3059
28;0,1200;8,2718;3,6098;0,2433
29;0,1200;6,2899;6,0075;0,2222
30;0,1200;14,7052;9,1832;0,3005
31;0,1200;15,7169;7,8165;0,1483
32;0,1200;12,6045;6,2262;0,4106
33;0,1200;17,5711;2,8273;0,4405
34;0,1200;13,8810;6,1066;0,3067
35;0,1200;19,0265;4,1247;0,2771
36;0,1200;19,3389;2,9591;0,2737
37;0,1200;-15,7121;-2,5127;0,2454
38;0,1200;-18,8346;-5,9947;0,2772
39;0,1200;-16,2982;-6,0007;0,2610
40;0,1200;-14,4519;-6,3317;0,3521
41;0,1200;-14,8632;-5,2918;0,3395
42;0,1200;-10,3187;-3,2610;0,2551
43;0,1200;-11,8575;-8,4317;1,3351
44;0,1200;-11,1921;-2,0094;0,1721
45;0,1200;-9,5359;-9,6479;0,2144
46;0,1200;-11,6626;-4,9597;0,2250
47;0,1200;-6,5452;-5,6663;0,2351
48;0,1200;-2,4568;-7,3298;0,2224
49;0,1200;-6,2101;-3,7313;0,2422
50;0,1200;-4,6605;-3,6109;0,1656
51;0,1200;-4,7838;-9,6963;0,2924
52;0,1200;2,9603;-7,4940;0,3063
53;0,1200;0,9160;-8,6520;0,1671
54;0,1200;0,6502;-2,9844;0,2572
55;0,1200;0,3672;-1,9398;0,7238
56;0,1200;8,1168;-3,6543;0,2291
57;0,1200;6,2543;-8,1067;0,2829
58;0,1200;6,8974;-8,5323;0,3038
59;0,1200;8,9180;-2,1523;0,2797
60;0,1200;7,5264;-3,9310;0,1594
61;0,1200;7,5412;-8,2603;0,1642
62;0,1200;17,0071;-9,8716;0,2404
63;0,1200;12,3222;-9,0884;0,3793
