time;density;speed
0,520;0,6366;0,7719
0,520;0,6366;0,8595
0,520;0,3183;0,9543
0,520;0,6366;0,8595
0,520;0,6366;0,7719
0,520;0,3183;1,2225
0,520;0,6366;0,8352
0,520;0,6366;0,8352
0,520;0,3183;1,1578
0,520;0,3183;0,8638
0,520;0,3183;0,7735
0,520;0,6366;1,0805
0,520;0,6366;1,0805
0,520;0,3183;1,1190
0,520;0,3183;0,9867
0,520;0,3183;0,5943
0,520;0,3183;1,2671
0,520;0,3183;0,4466
0,520;0,3183;1,0441
0,520;0,3183;1,0231
0,520;0,3183;1,4891
0,520;0,3183;0,9566
0,520;0,3183;0,9802
0,520;0,3183;1,0450
0,520;0,3183;1,0143
0,520;0,3183;1,0573
0,520;0,3183;1,1282
0,520;0,3183;0,8958
0,520;0,3183;0,8195
0,520;0,3183;1,1089
0,520;0,3183;0,5471
0,520;0,3183;1,4992
0,520;0,3183;0,9795
0,520;0,3183;1,1313
0,520;0,3183;1,0205
0,520;0,3183;1,0044
0,520;0,3183;0,9002
0,520;0,3183;1,6883
0,520;0,3183;0,9636
0,520;0,3183;1,0985
0,520;0,3183;1,2515
0,520;0,3183;0,9384
0,520;0,3183;0,2797
0,520;0,3183;0,5913
0,520;0,3183;0,7890
0,520;0,3183;0,8296
0,520;0,3183;0,8664
0,520;0,3183;0,7756
0,520;0,3183;0,8930
0,520;0,3183;0,6104
0,520;0,3183;1,0756
0,520;0,3183;0,2976
0,520;0,3183;0,6152
0,520;0,6366;1,0788
0,520;0,6366;1,0788
0,520;0,6366;0,7094
0,520;0,6366;0,8710
0,520;0,9549;0,7768
0,520;0,3183;0,9392
0,520;0,6366;0,7094
0,520;0,6366;0,8396
0,520;0,6366;1,0438
0,520;0,3183;1,3995
0,520;0,3183;0,6643
0,520;0,3183;0,6662
0,520;0,6366;1,0438
0,520;0,3183;1,2841
0,520;0,3183;0,9430
1,040;0,6366;1,1163
1,040;0,6366;1,0657
1,040;0,3183;1,2482
1,040;0,6366;1,0657
1,040;0,6366;1,1163
1,040;0,3183;1,5141
1,040;0,6366;0,7350
1,040;0,9549;0,7864
1,040;0,3183;1,4312
1,040;0,3183;1,0692
1,040;0,6366;0,7379
1,040;0,6366;1,2814
1,040;0,6366;1,2814
1,040;0,3183;1,3204
1,040;0,3183;0,7863
1,040;0,3183;0,7313
1,040;0,3183;1,5398
1,040;0,3183;0,4284
1,040;0,3183;1,2924
1,040;0,3183;1,2028
1,040;0,3183;1,7363
1,040;0,3183;1,1847
1,040;0,3183;1,2139
1,040;0,3183;1,2386
1,040;0,3183;1,0536
1,040;0,3183;1,0319
1,040;0,3183;1,3953
1,040;0,3183;1,1001
1,040;0,3183;1,0144
1,040;0,3183;1,3736
1,040;0,3183;0,6730
1,040;0,6366;1,6081
1,040;0,3183;0,9865
1,040;0,6366;1,6081
1,040;0,3183;1,2557
1,040;0,3183;1,2137
1,040;0,3183;0,8911
1,040;0,3183;1,3908
1,040;0,3183;1,1926
1,040;0,3183;1,2644
1,040;0,3183;1,5456
1,040;0,3183;1,1483
1,040;0,3183;0,4493
1,040;0,3183;0,7747
1,040;0,3183;0,9761
1,040;0,3183;1,0252
1,040;0,3183;0,9661
1,040;0,3183;0,8789
1,040;0,3183;1,1032
1,040;0,3183;0,7525
1,040;0,3183;1,3273
1,040;0,3183;0,2841
1,040;0,3183;0,7547
1,040;0,6366;1,1461
1,040;0,6366;1,1461
1,040;0,9549;0,8194
1,040;0,6366;0,2189
1,040;0,9549;0,2023
1,040;0,6366;0,8880
1,040;0,6366;0,8693
1,040;0,6366;0,2529
1,040;0,3183;1,0164
1,040;0,3183;1,6686
1,040;0,3183;0,8170
1,040;0,3183;1,0147
1,040;0,3183;1,5409
1,040;0,3183;1,5882
1,040;0,3183;1,1457
1,560;0,6366;0,9008
1,560;0,6366;1,1045
1,560;0,3183;1,3377
1,560;0,6366;1,1045
1,560;0,6366;0,9008
1,560;0,3183;1,5710
1,560;0,6366;0,4980
1,560;0,9549;0,6216
1,560;0,3183;1,4777
1,560;0,3183;1,1099
1,560;0,6366;0,6844
1,560;0,6366;1,3061
1,560;0,6366;1,3061
1,560;0,3183;1,2211
1,560;0,3183;0,6682
1,560;0,3183;0,7341
1,560;0,3183;1,4783
1,560;0,3183;0,0374
1,560;0,3183;1,3400
1,560;0,3183;1,1735
1,560;0,3183;1,7479
1,560;0,3183;1,2278
1,560;0,3183;1,2550
1,560;0,3183;0,4266
1,560;0,3183;1,0453
1,560;0,3183;0,1219
1,560;0,3183;1,4426
1,560;0,3183;1,1158
1,560;0,3183;1,0512
1,560;0,6366;0,8574
1,560;0,6366;0,8574
1,560;0,6366;0,5219
1,560;0,3183;0,8681
1,560;0,6366;0,5219
1,560;0,3183;1,2806
1,560;0,3183;1,1520
1,560;0,3183;0,4467
1,560;0,3183;1,3220
1,560;0,3183;1,2333
1,560;0,3183;1,2932
1,560;0,3183;1,5929
1,560;0,6366;0,8831
1,560;0,3183;0,1368
1,560;0,6366;0,8831
1,560;0,3183;0,9265
1,560;0,3183;1,0584
1,560;0,3183;0,1975
1,560;0,3183;0,7316
1,560;0,3183;1,1377
1,560;0,3183;0,7731
1,560;0,3183;1,3680
1,560;0,3183;0,2473
1,560;0,3183;0,7501
1,560;0,6366;1,0752
1,560;0,6366;1,0752
1,560;0,9549;0,7295
1,560;0,6366;0,1888
1,560;0,9549;0,1753
1,560;0,6366;0,7338
1,560;0,6366;0,8455
1,560;0,6366;0,2158
1,560;0,3183;1,0572
1,560;0,3183;1,7146
1,560;0,3183;0,7684
1,560;0,3183;1,1448
1,560;0,3183;1,5907
1,560;0,3183;0,5697
1,560;0,3183;0,7642
2,080;0,6366;0,7806
2,080;0,3183;0,9344
2,080;0,3183;1,3567
2,080;0,3183;1,1845
2,080;0,6366;0,7806
2,080;0,3183;1,5753
2,080;0,6366;0,5489
2,080;0,9549;0,6990
2,080;0,3183;1,4685
2,080;0,3183;1,1145
2,080;0,6366;0,8638
2,080;0,6366;1,2798
2,080;0,6366;1,2798
2,080;0,3183;0,5533
2,080;0,3183;0,7840
2,080;0,3183;0,3411
2,080;0,3183;1,0747
2,080;0,3183;0,0398
2,080;0,3183;1,3426
2,080;0,3183;0,9659
2,080;0,3183;0,2395
2,080;0,3183;0,2631
2,080;0,3183;0,5666
2,080;0,3183;0,3215
2,080;0,6366;0,9865
2,080;0,3183;0,1555
2,080;0,3183;1,4376
2,080;0,6366;0,9865
2,080;0,3183;1,0524
2,080;0,6366;0,7682
2,080;0,6366;0,7682
2,080;0,6366;0,4254
2,080;0,3183;0,6067
2,080;0,6366;0,4254
2,080;0,6366;1,1558
2,080;0,6366;1,1558
2,080;0,3183;0,5269
2,080;0,3183;1,3019
2,080;0,3183;1,2312
2,080;0,3183;1,2915
2,080;0,3183;1,5764
2,080;0,3183;0,7818
2,080;0,3183;0,0911
2,080;0,3183;0,5802
2,080;0,3183;0,9807
2,080;0,3183;1,0528
2,080;0,3183;0,0573
2,080;0,3183;0,5383
2,080;0,6366;0,9451
