time;agentIdA;agentIdB;type
0,0000;1;-1;Wall
0,0000;43;-1;Wall
0,0000;65;-1;Wall
0,0200;1;-1;Wall
0,0200;43;-1;Wall
0,0200;65;-1;Wall
0,0400;1;-1;Wall
0,0400;43;-1;Wall
0,0400;65;-1;Wall
0,0600;1;-1;Wall
0,0600;43;-1;Wall
0,0600;65;-1;Wall
0,0800;1;-1;Wall
0,0800;43;-1;Wall
0,1000;43;-1;Wall
0,1200;38;-1;Wall
0,1200;43;-1;Wall
0,1400;38;-1;Wall
0,1600;38;-1;Wall
0,1800;38;-1;Wall
0,2000;38;-1;Wall
0,2200;38;-1;Wall
1,1000;32;-1;Wall
1,1200;32;-1;Wall
1,1400;32;-1;Wall
1,1600;32;-1;Wall
1,2600;34;-1;Wall
1,2600;67;-1;Wall
1,2800;67;-1;Wall
1,3000;67;-1;Wall
1,6400;21;-1;Wall
1,6600;21;-1;Wall
1,6800;21;-1;Wall
3,2800;66;-1;Wall
3,3000;66;-1;Wall
3,3200;66;-1;Wall
5,6400;21;-1;Wall
5,6600;21;-1;Wall
6,3400;37;-1;Wall
6,3600;37;-1;Wall
6,3800;37;-1;Wall
8,1600;39;-1;Wall
8,1800;39;-1;Wall
8,2000;39;-1;Wall
8,9200;39;-1;Wall
8,9400;39;-1;Wall
8,9600;39;-1;Wall
61,0400;53;-1;Wall
61,0600;53;-1;Wall
61,0800;53;-1;Wall
61,1000;53;-1;Wall
