time;agentId;headwayDistance;headwayVelocity
7,9600;580;0,5273;1,7626
7,9600;450;0,5273;1,7078
7,9600;439;0,7806;1,7626
8,2200;580;0,4214;1,2769
8,2200;447;0,7632;0,0000
8,2200;450;0,4214;1,9539
8,2200;439;0,7312;1,9539
8,4800;580;0,4570;2,2546
8,4800;447;0,6657;0,0000
8,4800;450;0,5279;1,6875
8,4800;439;0,4570;1,6875
8,4800;457;1,0539;0,0000
8,7400;580;0,7263;2,2532
8,7400;447;0,6123;0,0000
8,7400;450;0,7184;1,2795
8,7400;439;0,7263;1,3603
8,7400;457;0,7761;1,3603
9,0000;580;0,5432;1,0412
9,0000;447;0,6912;1,0242
9,0000;450;0,6912;1,1972
9,0000;258;0,5869;1,8746
9,0000;457;0,5432;1,6767
9,0000;578;0,5869;1,3664
9,2600;447;0,6566;0,0000
9,2600;450;0,6215;0,0000
9,2600;258;0,6313;1,7889
9,2600;457;0,6787;1,6767
9,2600;578;0,6313;1,0317
9,2600;460;0,6215;1,2658
9,5200;258;0,8679;0,0000
9,5200;457;0,8036;1,2722
9,5200;578;0,8448;1,0584
9,5200;460;0,5554;1,4844
9,5200;574;0,6024;0,0000
9,7800;258;0,7549;0,0000
9,7800;457;0,6418;1,2722
9,7800;578;0,5387;0,8246
9,7800;460;0,5387;1,5151
9,7800;574;0,3739;1,5641
9,7800;286;0,3739;0,7591
10,0400;457;0,6163;1,2722
10,0400;578;0,5198;0,8544
10,0400;460;0,5198;1,6232
10,0400;574;0,5252;1,7265
10,0400;286;0,5252;0,4410
10,3000;154;0,5135;0,0000
10,3000;460;0,6225;1,8173
10,3000;574;0,6583;0,0000
10,3000;94;0,5152;1,8173
10,3000;286;0,5152;1,3895
10,5600;154;0,4266;0,0000
10,5600;460;0,5578;1,8151
10,5600;574;0,9339;1,1908
10,5600;94;0,4829;1,8151
10,5600;286;0,4829;0,9860
10,8200;154;0,6794;0,0000
10,8200;460;0,5492;1,8126
10,8200;574;0,5765;1,4458
10,8200;94;0,7727;1,8126
11,0800;154;0,7256;1,3521
11,0800;574;0,4569;1,4458
11,0800;94;0,9536;1,3521
11,0800;130;0,8017;0,0000
11,0800;303;0,7256;1,3616
11,3400;154;0,5434;1,2382
11,3400;94;0,7061;1,4458
11,3400;130;0,5976;0,0000
11,3400;303;0,5434;1,2816
11,6000;154;0,7187;1,2971
11,6000;130;0,5870;0,0000
11,6000;303;0,7187;1,3860
11,6000;455;0,6239;1,2386
11,8600;130;0,4587;1,6387
11,8600;303;0,8615;1,6708
11,8600;454;0,5150;0,0000
11,8600;455;0,4587;0,7701
12,1200;130;0,5902;1,6299
12,1200;303;0,6430;1,6708
12,1200;454;0,6253;0,6177
12,1200;455;0,5902;0,6177
12,1200;599;0,7022;1,2950
12,3800;130;0,6666;0,0000
12,3800;454;0,4510;1,0125
12,3800;455;0,6642;1,6012
12,3800;599;0,4510;1,2923
12,6400;130;0,4347;0,0000
12,6400;454;0,4490;0,5571
12,6400;455;0,8955;1,2826
12,6400;367;0,9524;0,0000
12,6400;599;0,4490;1,2826
12,9000;130;0,4119;0,0000
12,9000;454;0,6502;0,8402
12,9000;367;0,7573;1,2423
12,9000;599;0,6502;1,2423
12,9000;514;0,4525;0,0000
13,1600;130;0,4521;0,0000
13,1600;454;0,5037;1,4465
13,1600;599;0,6714;1,2160
13,1600;383;0,4062;1,2160
13,1600;514;0,4062;0,2081
13,4200;130;0,5534;0,0000
13,4200;454;0,4138;1,4465
13,4200;599;0,7220;0,5270
13,4200;383;0,4997;1,0683
13,4200;527;0,6529;0,0000
13,4200;514;0,4997;0,1754
13,6800;454;0,4207;1,4465
13,6800;215;0,6522;1,0343
13,6800;599;0,6955;1,0343
13,6800;383;0,7459;1,2811
13,6800;527;0,6522;0,0000
13,6800;514;0,6257;0,0000
13,9400;215;0,7021;1,2104
13,9400;599;0,6333;0,0000
13,9400;383;0,5515;0,0000
13,9400;527;0,6559;0,7796
13,9400;514;0,5015;0,0000
13,9400;451;0,5015;1,3803
14,2000;215;0,5801;0,5967
14,2000;124;0,6258;0,5967
14,2000;599;0,5801;0,7440
14,2000;383;0,4355;0,0000
14,2000;527;0,6827;0,5967
14,2000;514;0,6331;0,7893
14,2000;451;0,6331;1,3935
14,4600;215;0,5316;0,7062
14,4600;124;0,7122;0,7062
14,4600;383;0,5735;0,0000
14,4600;527;0,7386;1,0253
14,4600;451;0,7386;1,0553
14,4600;205;0,7001;1,1803
14,7200;215;0,6024;0,8028
14,7200;124;0,6663;0,0000
14,7200;383;0,3830;1,5734
14,7200;527;0,6356;0,9988
14,7200;451;0,6356;1,0406
14,7200;205;0,7650;0,9988
14,7200;376;0,3830;0,8028
14,7200;582;0,6051;1,3463
14,9800;215;0,4800;0,7089
14,9800;383;0,3870;0,8302
14,9800;527;0,5833;0,0000
14,9800;451;0,6436;0,9667
14,9800;205;0,7828;1,0151
14,9800;376;0,3870;0,7089
14,9800;582;0,8525;1,3463
15,2400;215;0,4207;0,5758
15,2400;383;0,4186;1,0638
15,2400;527;0,4154;0,0000
15,2400;451;0,4704;0,5650
15,2400;205;0,8581;0,8628
15,2400;376;0,4186;0,5758
15,2400;582;0,6555;0,9235
15,5000;215;0,3609;1,2115
15,5000;383;0,4780;0,5433
15,5000;451;0,3609;0,5433
15,5000;205;0,6912;0,6737
15,5000;582;0,4671;0,9235
15,7600;215;0,3750;1,4940
15,7600;383;0,5860;0,6463
15,7600;451;0,3750;0,6463
15,7600;205;0,6588;0,7328
15,7600;582;0,5493;0,9235
15,7600;586;0,6209;0,0000
16,0200;215;0,5436;1,7026
