time;density;specific_flow
0,120;1,2732;0,1325
0,240;2,5465;1,5748
0,360;2,5465;2,7179
0,480;2,5465;3,3247
0,600;2,5465;3,5456
0,720;3,8197;3,7419
0,840;5,0930;5,0399
0,960;6,3662;6,6001
1,080;5,0930;4,5824
1,180;5,0930;3,1012
1,300;6,3662;2,6905
1,420;7,6394;3,7383
1,520;7,6394;3,8892
1,640;6,3662;2,8102
1,740;6,3662;1,6344
1,860;7,6394;2,1857
1,960;7,6394;1,7823
2,080;7,6394;2,2311
2,200;7,6394;2,8381
2,320;6,3662;1,4369
2,440;6,3662;2,0650
2,560;6,3662;1,7505
2,660;7,6394;3,8438
2,780;6,3662;3,2766
2,900;6,3662;3,2348
3,000;7,6394;5,7765
3,120;7,6394;4,3884
3,240;7,6394;3,1302
3,360;6,3662;3,0063
3,460;6,3662;2,2202
3,580;5,0930;3,3364
3,700;5,0930;2,5940
3,800;7,6394;4,3783
3,920;5,0930;3,1009
4,040;6,3662;3,5659
4,160;6,3662;2,4906
4,280;6,3662;2,7814
4,380;6,3662;3,2419
4,500;7,6394;2,1211
4,620;7,6394;3,6606
4,740;7,6394;2,9782
4,860;7,6394;2,4133
4,980;7,6394;2,3824
5,100;7,6394;2,3307
5,200;6,3662;2,6152
5,320;6,3662;3,6405
5,440;7,6394;4,1456
5,560;6,3662;3,4206
5,680;6,3662;2,6178
5,800;6,3662;1,1951
5,920;6,3662;0,9363
6,020;7,6394;1,0030
6,140;7,6394;1,6109
6,260;7,6394;2,4258
6,380;7,6394;4,0269
6,500;7,6394;4,3317
6,620;7,6394;3,9767
6,740;5,0930;1,2631
6,840;6,3662;1,7563
6,960;6,3662;1,1220
7,080;6,3662;0,7018
7,200;6,3662;0,8822
7,320;6,3662;1,3897
7,440;6,3662;1,8885
7,560;6,3662;1,4064
7,680;6,3662;1,2787
7,800;6,3662;2,1779
7,920;6,3662;3,3606
8,020;6,3662;3,9919
8,140;6,3662;3,5985
8,260;6,3662;3,6562
8,380;5,0930;1,3343
8,500;6,3662;2,0596
8,620;6,3662;1,7002
8,740;6,3662;2,2078
8,840;6,3662;2,1168
8,960;6,3662;2,3470
9,080;6,3662;3,9515
9,200;5,0930;3,2975
9,320;5,0930;4,3439
9,440;6,3662;5,4072
9,560;5,0930;4,2299
9,660;5,0930;4,4193
9,780;3,8197;2,3707
9,900;3,8197;1,9024
10,020;6,3662;3,3166
10,140;5,0930;2,3685
10,260;6,3662;2,4487
10,360;6,3662;3,1034
10,480;5,0930;2,1176
10,600;6,3662;3,1151
10,720;7,6394;3,0134
10,840;7,6394;2,9190
10,960;7,6394;3,5636
11,080;6,3662;1,9519
11,180;6,3662;2,8165
11,300;6,3662;3,8725
11,420;6,3662;3,1523
11,540;7,6394;2,1978
11,660;7,6394;1,7142
11,780;7,6394;2,8163
11,900;6,3662;1,8892
12,000;6,3662;2,3653
12,120;7,6394;2,4070
12,240;7,6394;1,7439
12,360;8,9127;2,7256
12,480;8,9127;3,2221
12,600;7,6394;3,7014
12,720;6,3662;3,6804
12,820;7,6394;4,9428
12,940;6,3662;3,0740
13,060;6,3662;4,1698
13,180;6,3662;2,8491
13,300;6,3662;2,1246
13,420;6,3662;2,4424
13,540;6,3662;2,2198
13,640;6,3662;3,0433
13,760;6,3662;2,4257
13,880;6,3662;2,2886
14,000;6,3662;2,7585
14,120;5,0930;1,0374
14,240;5,0930;0,7100
14,340;6,3662;1,0320
14,460;6,3662;1,1356
14,580;6,3662;1,0727
14,700;6,3662;1,4617
14,820;7,6394;2,6257
14,940;6,3662;3,0348
15,060;6,3662;3,7590
15,160;6,3662;2,9607
15,280;6,3662;2,9176
15,400;6,3662;2,5082
15,520;6,3662;4,5982
15,640;5,0930;2,1348
15,760;6,3662;3,1528
15,880;5,0930;2,4551
15,980;5,0930;4,7373
16,100;5,0930;3,3237
16,200;5,0930;3,6616
16,320;5,0930;2,9818
16,420;3,8197;0,7342
16,520;5,0930;1,4130
16,640;6,3662;2,1064
16,740;6,3662;2,4109
16,840;6,3662;2,0911
16,940;7,6394;2,7804
17,060;6,3662;2,2003
17,160;6,3662;2,1802
17,260;5,0930;1,8257
17,380;5,0930;2,8210
17,480;3,8197;2,0102
17,580;5,0930;2,7663
17,680;6,3662;1,8569
17,800;7,6394;1,8683
17,900;7,6394;2,6628
18,000;6,3662;1,6924
18,120;7,6394;2,7840
18,220;7,6394;4,4551
18,320;6,3662;3,4389
18,420;6,3662;4,5308
18,540;5,0930;2,4592
