time;agentId;exitId
0,9600;33;ExitZone
1,5800;26;ExitZone
2,2800;22;ExitZone
2,7600;36;ExitZone
3,0600;15;ExitZone
3,3600;20;ExitZone
3,8200;14;ExitZone
3,9000;8;ExitZone
4,4600;1;ExitZone
5,1800;17;ExitZone
5,3800;7;ExitZone
5,5000;41;ExitZone
6,2800;0;ExitZone
6,6400;4;ExitZone
6,6400;42;ExitZone
7,8000;45;ExitZone
8,1200;50;ExitZone
8,3200;48;ExitZone
9,1000;56;ExitZone
9,2400;62;ExitZone
9,5200;59;ExitZone
9,6200;65;ExitZone
10,0600;66;ExitZone
10,4600;76;ExitZone
10,6800;31;ExitZone
11,0200;13;ExitZone
11,3000;28;ExitZone
11,8800;44;ExitZone
12,4800;29;ExitZone
12,6800;32;ExitZone
12,8600;58;ExitZone
13,1000;2;ExitZone
13,8200;75;ExitZone
14,0600;21;ExitZone
14,9200;83;ExitZone
15,2800;73;ExitZone
15,5400;10;ExitZone
15,8600;23;ExitZone
16,0800;68;ExitZone
16,3200;18;ExitZone
17,0200;81;ExitZone
17,4600;77;ExitZone
17,9200;34;ExitZone
18,2600;79;ExitZone
18,5200;19;ExitZone
19,1400;35;ExitZone
19,8000;69;ExitZone
20,3200;38;ExitZone
20,5800;91;ExitZone
21,1800;84;ExitZone
21,4200;25;ExitZone
22,0600;61;ExitZone
22,4400;30;ExitZone
23,1400;11;ExitZone
23,7600;16;ExitZone
24,4200;5;ExitZone
24,6600;86;ExitZone
24,8800;89;ExitZone
26,0400;3;ExitZone
26,3000;85;ExitZone
26,8800;92;ExitZone
27,0200;9;ExitZone
27,3800;88;ExitZone
27,8000;49;ExitZone
28,0000;43;ExitZone
28,1400;90;ExitZone
28,4400;53;ExitZone
28,9000;87;ExitZone
29,4600;47;ExitZone
30,1600;27;ExitZone
30,6800;82;ExitZone
31,0800;55;ExitZone
31,4400;64;ExitZone
31,9800;74;ExitZone
32,5000;6;ExitZone
33,7400;37;ExitZone
34,0400;52;ExitZone
34,4400;80;ExitZone
34,9400;60;ExitZone
35,7600;12;ExitZone
35,8200;40;ExitZone
36,7600;72;ExitZone
37,0600;67;ExitZone
39,6200;71;ExitZone
40,0600;57;ExitZone
42,1200;46;ExitZone
43,0200;39;ExitZone
44,1600;70;ExitZone
45,0400;78;ExitZone
46,1600;54;ExitZone
48,3800;63;ExitZone
49,9400;51;ExitZone
54,6400;24;ExitZone
