agentId;time;posX;posZ;speed
26;0,1200;-0,0879;0,3303;0,2215
29;0,1200;0,3025;0,1810;0,2832
31;0,1200;-0,3800;0,1057;0,1437
33;0,1200;0,0625;-0,1344;0,1089
34;0,1200;0,5031;-0,1575;0,1092
36;0,1200;-0,3390;-0,4181;0,1041
21;0,2400;0,7484;0,3668;0,6947
26;0,2400;-0,1567;0,2838;0,6917
29;0,2400;0,3519;0,0522;1,1495
31;0,2400;-0,3869;0,0310;0,6251
33;0,2400;0,0504;-0,2156;0,6838
34;0,2400;0,5207;-0,2326;0,6432
36;0,2400;-0,3351;-0,4844;0,5530
21;0,3600;0,6890;0,2467;1,1164
26;0,3600;-0,1909;0,2076;0,6958
20;0,3600;-0,4991;0,3926;0,4907
29;0,3600;0,3719;-0,0407;0,7922
31;0,3600;-0,4176;-0,1094;1,1974
33;0,3600;0,0268;-0,3465;1,1087
34;0,3600;0,5822;-0,3837;1,3598
36;0,3600;-0,3417;-0,6073;1,0259
22;0,3600;0,1735;0,3978;0,1528
21;0,4800;0,6593;0,1219;1,0686
26;0,4800;-0,1900;0,0830;1,0387
20;0,4800;-0,5062;0,2893;0,8623
29;0,4800;0,3633;-0,1561;0,9639
31;0,4800;-0,4536;-0,2899;1,5336
33;0,4800;0,0144;-0,4865;1,1712
34;0,4800;0,6366;-0,5376;1,3596
36;0,4800;-0,3656;-0,7784;1,4400
22;0,4800;0,1235;0,2738;1,1147
21;0,6000;0,6525;0,0075;0,9554
26;0,6000;-0,2107;-0,0747;1,3251
20;0,6000;-0,4986;0,1749;0,9559
29;0,6000;0,3324;-0,3126;1,3293
31;0,6000;-0,4827;-0,4874;1,6637
33;0,6000;0,0104;-0,6364;1,2495
34;0,6000;0,6825;-0,6939;1,3579
36;0,6000;-0,3960;-0,9601;1,5352
22;0,6000;0,1210;0,1467;1,0590
21;0,7200;0,6400;-0,1079;0,9669
26;0,7200;-0,2205;-0,2334;1,3249
20;0,7200;-0,4888;0,0608;0,9543
29;0,7200;0,3139;-0,4815;1,4160
31;0,7200;-0,4997;-0,6659;1,4942
33;0,7200;0,0017;-0,7885;1,2694
34;0,7200;0,7186;-0,8440;1,2865
36;0,7200;-0,4095;-0,9329;0,2535
22;0,7200;0,1326;0,0129;1,1198
14;0,7200;0,4185;0,3420;0,6598
21;0,8400;0,6234;-0,2286;1,0153
26;0,8400;-0,2191;-0,3923;1,3250
20;0,8400;-0,4835;-0,0575;0,9865
29;0,8400;0,3236;-0,6407;1,3297
31;0,8400;-0,5316;-0,6577;0,2742
33;0,8400;0,0062;-0,9407;1,2688
34;0,8400;0,7435;-0,9525;0,9275
36;0,8400;-0,4106;-0,9369;0,0349
22;0,8400;0,1312;-0,1357;1,2377
14;0,8400;0,4135;0,2154;1,0562
15;0,8400;-0,2268;0,3060;0,5919
21;0,9600;0,6188;-0,3509;1,0206
26;0,9600;-0,1958;-0,5481;1,3127
20;0,9600;-0,4766;-0,1846;1,0610
29;0,9600;0,3509;-0,7841;1,2157
31;0,9600;-0,5429;-0,6254;0,2852
33;0,9600;0,0230;-1,0921;1,2695
36;0,9600;-0,3996;-0,9446;0,1117
22;0,9600;0,1208;-0,2882;1,2741
8;0,9600;-0,6180;0,3820;0,8466
14;0,9600;0,4095;0,0943;1,0096
15;0,9600;-0,2066;0,1668;1,1718
21;1,0800;0,6264;-0,4627;0,9339
26;1,0800;-0,1381;-0,6928;1,2976
20;1,0800;-0,4565;-0,3014;0,9875
29;1,0800;0,3479;-0,9143;1,0860
31;1,0800;-0,5784;-0,6266;0,2961
36;1,0800;-0,3936;-0,9373;0,0792
22;1,0800;0,1228;-0,4245;1,1362
7;1,0800;0,1403;0,3763;0,7525
8;1,0800;-0,6292;0,2613;1,0098
14;1,0800;0,4020;-0,0260;1,0041
15;1,0800;-0,1788;0,0264;1,1930
21;1,1800;0,6301;-0,5290;0,6638
26;1,1800;-0,1009;-0,7922;1,0614
20;1,1800;-0,4221;-0,3714;0,7800
29;1,1800;0,3373;-0,9326;0,2113
31;1,1800;-0,5961;-0,6931;0,6874
36;1,1800;-0,3981;-0,9643;0,2738
22;1,1800;0,1434;-0,5110;0,8892
7;1,1800;0,1540;0,2756;1,0164
8;1,1800;-0,6251;0,1588;1,0262
