time;agentId;headwayDistance;headwayVelocity
0,2600;21;0,3980;0,0000
0,2600;26;0,3447;0,6251
0,2600;29;0,3407;0,6432
0,2600;31;0,3447;0,6917
0,2600;33;0,4125;1,1495
0,2600;34;0,3407;1,1495
0,2600;36;0,4648;0,6838
0,5200;21;0,4170;0,9639
0,5200;26;0,3734;1,1147
0,5200;20;0,3797;1,0387
0,5200;29;0,4170;1,0686
0,5200;31;0,4635;0,0000
0,5200;33;0,4747;0,9639
0,5200;34;0,4873;0,9639
0,5200;36;0,4959;1,1712
0,5200;22;0,3734;1,0387
0,7800;21;0,4640;0,0000
0,7800;26;0,4118;0,9543
0,7800;20;0,4118;1,3249
0,7800;29;0,4353;1,2694
0,7800;31;0,3397;0,2535
0,7800;33;0,4224;0,2535
0,7800;34;0,5416;1,4160
0,7800;36;0,3397;1,4942
0,7800;22;0,4361;1,3249
0,7800;14;0,4396;1,1198
0,7800;15;0,4223;0,0000
1,0400;21;0,4587;0,9275
1,0400;26;0,3599;0,1117
1,0400;20;0,3659;0,2852
1,0400;29;0,4119;0,9275
1,0400;31;0,3445;0,1117
1,0400;36;0,3445;0,2852
1,0400;22;0,3851;1,3127
1,0400;8;0,4946;1,1718
1,0400;14;0,4825;0,0000
1,0400;15;0,4377;1,0610
1,3000;21;0,4186;0,8655
1,3000;26;0,3491;0,0142
1,3000;20;0,3558;0,3240
1,3000;29;0,3775;0,4226
1,3000;31;0,3130;0,0142
1,3000;36;0,3130;0,3240
1,3000;22;0,3749;0,5314
1,3000;7;0,4422;0,8655
1,3000;8;0,4281;0,0000
1,3000;14;0,3961;0,4226
1,3000;15;0,3730;0,7745
1,5600;21;0,3630;0,3429
1,5600;26;0,3985;0,0680
1,5600;20;0,3663;0,4264
1,5600;29;0,3789;0,2592
1,5600;31;0,3237;0,0680
1,5600;36;0,3237;0,1735
1,5600;22;0,3795;0,3492
1,5600;1;0,4351;0,6608
1,5600;4;0,4584;0,6608
1,5600;7;0,3609;0,3429
1,5600;8;0,3753;0,4264
1,5600;14;0,3609;0,6608
1,5600;15;0,3663;0,4902
1,8200;0;0,4060;0,0000
1,8200;21;0,3496;0,9275
1,8200;20;0,3498;0,4632
1,8200;29;0,3673;0,1595
1,8200;31;0,3284;0,1008
1,8200;36;0,3284;0,3711
1,8200;22;0,3627;0,6086
1,8200;17;0,3517;0,0000
1,8200;1;0,3806;0,1514
1,8200;4;0,3522;0,1514
1,8200;7;0,3522;0,7895
1,8200;8;0,3498;0,0769
