time;agentIdA;agentIdB;type
0,0000;52;-1;Wall
0,0000;54;-1;Wall
0,0200;52;-1;Wall
0,0200;54;-1;Wall
0,0400;54;-1;Wall
0,1400;27;-1;Wall
0,1600;27;-1;Wall
0,1600;42;-1;Wall
0,1800;27;-1;Wall
0,1800;42;-1;Wall
0,2000;27;-1;Wall
0,2000;42;-1;Wall
0,2200;27;-1;Wall
0,2200;42;-1;Wall
0,2400;42;-1;Wall
0,2600;42;-1;Wall
0,5600;8;-1;Wall
0,5800;8;-1;Wall
0,6000;8;-1;Wall
0,6200;8;-1;Wall
0,6200;25;-1;Wall
0,6400;8;-1;Wall
0,6400;22;-1;Wall
0,6400;25;-1;Wall
0,6400;44;-1;Wall
0,6600;8;-1;Wall
0,6600;22;-1;Wall
0,6600;25;-1;Wall
0,6600;44;-1;Wall
0,6800;8;-1;Wall
0,6800;25;-1;Wall
0,6800;44;-1;Wall
0,7000;8;-1;Wall
0,7000;25;-1;Wall
0,7600;31;-1;Wall
0,7800;31;-1;Wall
0,8000;31;-1;Wall
0,9200;40;-1;Wall
0,9400;40;-1;Wall
0,9600;40;-1;Wall
0,9800;40;-1;Wall
1,0000;40;-1;Wall
1,0200;40;-1;Wall
1,0400;12;-1;Wall
1,0400;40;-1;Wall
1,0600;12;-1;Wall
1,0800;12;-1;Wall
1,6800;23;-1;Wall
1,7000;23;-1;Wall
1,7200;23;-1;Wall
1,8400;32;-1;Wall
1,8600;32;-1;Wall
1,8800;32;-1;Wall
2,8600;61;-1;Wall
2,8800;61;-1;Wall
2,9000;61;-1;Wall
3,2400;22;-1;Wall
3,2600;22;-1;Wall
3,2800;22;-1;Wall
3,6800;20;-1;Wall
3,7000;20;-1;Wall
6,7200;46;-1;Wall
6,7400;46;-1;Wall
6,7600;46;-1;Wall
11,1600;31;-1;Wall
11,1800;31;-1;Wall
11,2000;31;-1;Wall
12,0400;39;-1;Wall
12,0600;39;-1;Wall
12,0800;39;-1;Wall
14,8000;46;-1;Wall
14,8200;46;-1;Wall
37,5200;45;-1;Wall
37,5400;45;-1;Wall
37,5600;45;-1;Wall
37,5800;45;-1;Wall
37,6000;45;-1;Wall
37,6200;45;-1;Wall
37,6400;45;-1;Wall
37,6600;45;-1;Wall
37,6800;45;-1;Wall
38,3600;5;-1;Wall
38,3800;5;-1;Wall
38,4000;5;-1;Wall
38,4200;5;-1;Wall
38,4400;5;-1;Wall
38,4600;5;-1;Wall
38,4800;5;-1;Wall
38,5000;5;-1;Wall
