time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0000;0,0000
8,920;0,0000;0,0000
9,040;0,0000;0,0000
9,160;0,0000;0,0000
9,280;0,0000;0,0000
9,400;0,0000;0,0000
9,520;0,0000;0,0000
9,620;0,0000;0,0000
9,740;0,0000;0,0000
9,860;0,0000;0,0000
9,980;0,0000;0,0000
10,100;0,0000;0,0000
10,220;0,0000;0,0000
10,340;0,0000;0,0000
10,440;0,0000;0,0000
10,560;0,0000;0,0000
10,680;0,0000;0,0000
10,800;0,0000;0,0000
10,920;0,0000;0,0000
11,040;0,0000;0,0000
11,140;0,0000;0,0000
11,260;0,0000;0,0000
11,380;0,0000;0,0000
11,500;0,0398;0,0596
11,620;0,0398;0,0596
11,740;0,0398;0,0596
11,860;0,0796;0,0980
11,960;0,1194;0,1521
12,080;0,1194;0,1521
12,200;0,1194;0,1521
12,320;0,1194;0,1521
12,440;0,1194;0,1521
12,560;0,1194;0,1521
12,680;0,0796;0,0925
12,780;0,1194;0,1361
12,900;0,0398;0,0436
13,020;0,0398;0,0436
13,140;0,0398;0,0436
13,260;0,0398;0,0436
13,380;0,0398;0,0436
13,500;0,0796;0,0890
13,600;0,1194;0,1242
13,720;0,1194;0,1242
13,840;0,1592;0,1941
13,960;0,1989;0,2372
14,080;0,1592;0,1935
14,200;0,2387;0,3164
14,320;0,2387;0,3164
14,420;0,2387;0,3164
14,540;0,2387;0,3164
14,660;0,2387;0,3164
14,780;0,1989;0,2758
14,900;0,1592;0,2059
15,020;0,1194;0,1427
15,120;0,1194;0,1305
15,240;0,0796;0,0874
15,360;0,0796;0,0874
15,480;0,0796;0,0874
15,600;0,0796;0,0874
15,720;0,1989;0,2167
15,840;0,1989;0,2167
15,940;0,1989;0,2167
16,040;0,2387;0,2464
16,160;0,2387;0,2652
16,260;0,1989;0,2179
16,360;0,1989;0,2179
16,480;0,1989;0,2179
16,580;0,2387;0,2570
16,680;0,1989;0,2054
16,780;0,1989;0,2240
16,900;0,1989;0,2240
17,000;0,1194;0,1477
17,100;0,1194;0,1477
17,220;0,1592;0,2084
17,320;0,1592;0,2084
17,420;0,1989;0,2480
17,520;0,2387;0,2796
17,640;0,2785;0,3155
17,740;0,3183;0,3683
17,840;0,2785;0,3316
17,960;0,2785;0,3316
18,060;0,2785;0,3316
18,160;0,2387;0,2586
18,280;0,1989;0,2121
18,380;0,2387;0,2658
18,480;0,2387;0,2658
18,580;0,2785;0,3188
18,700;0,2387;0,2829
18,800;0,2387;0,2829
18,900;0,1592;0,2117
19,020;0,1592;0,2117
19,120;0,1194;0,1589
19,220;0,0796;0,1067
19,320;0,0796;0,1067
19,440;0,1194;0,1579
19,540;0,1194;0,1579
19,640;0,1194;0,1579
19,760;0,1194;0,1579
19,860;0,0796;0,1042
19,960;0,0398;0,0512
20,060;0,0398;0,0512
20,180;0,0796;0,1002
20,280;0,0796;0,1002
20,380;0,1592;0,2132
20,500;0,1989;0,2664
20,600;0,1989;0,2664
20,700;0,1989;0,2664
20,800;0,1989;0,2664
20,920;0,2785;0,3628
21,020;0,3183;0,4161
21,120;0,2785;0,3649
21,240;0,2785;0,3649
21,340;0,2785;0,3649
21,440;0,2387;0,3220
21,540;0,3183;0,4281
21,660;0,2785;0,3790
21,760;0,2785;0,3790
21,860;0,3183;0,4235
21,980;0,2387;0,3170
22,080;0,1989;0,2726
22,180;0,1989;0,2726
22,280;0,1989;0,2726
22,400;0,2387;0,3248
22,500;0,1989;0,2728
22,600;0,1989;0,2728
22,720;0,1194;0,1481
22,820;0,0796;0,0966
22,920;0,0796;0,0966
23,040;0,0398;0,0522
23,140;0,0398;0,0522
23,240;0,0796;0,1098
23,340;0,1194;0,1692
23,460;0,1194;0,1692
23,560;0,1194;0,1692
23,660;0,1194;0,1692
23,780;0,1194;0,1692
23,880;0,0796;0,1170
23,980;0,0796;0,1170
24,080;0,0796;0,1170
24,200;0,1194;0,1735
24,300;0,1194;0,1735
24,400;0,1592;0,2228
24,520;0,1989;0,2666
24,620;0,1989;0,2395
24,720;0,2387;0,2830
24,820;0,2387;0,2830
24,940;0,2785;0,3289
25,040;0,2387;0,2724
25,140;0,3183;0,3699
25,260;0,3183;0,3699
25,360;0,3183;0,3699
25,460;0,2785;0,3227
25,560;0,3581;0,4327
25,680;0,2785;0,3511
25,780;0,2387;0,3077
25,880;0,2785;0,3744
26,000;0,3183;0,4176
26,100;0,3183;0,4176
26,200;0,2387;0,3201
26,300;0,2785;0,3705
26,420;0,2387;0,3246
26,520;0,1989;0,2584
26,620;0,1989;0,2584
26,740;0,1592;0,2145
26,840;0,1592;0,2145
26,940;0,1194;0,1713
27,060;0,0398;0,0504
27,160;0,0796;0,1042
27,260;0,0796;0,1042
27,360;0,0796;0,1042
27,480;0,1194;0,1658
27,580;0,1194;0,1816
27,680;0,1194;0,1816
27,800;0,1592;0,2213
27,900;0,1592;0,2213
28,000;0,1592;0,2213
28,100;0,1989;0,2692
28,220;0,1989;0,2439
28,320;0,1989;0,2439
28,420;0,1989;0,2439
28,540;0,1989;0,2439
28,640;0,2387;0,2872
28,740;0,1989;0,2257
28,840;0,1592;0,1594
28,960;0,1989;0,2173
29,060;0,1989;0,2145
29,160;0,1989;0,2145
29,280;0,1989;0,2145
29,380;0,1989;0,2222
29,480;0,1592;0,1938
29,580;0,1989;0,2406
29,700;0,1989;0,2406
29,800;0,1592;0,1972
29,900;0,2387;0,2879
30,020;0,2387;0,2728
30,120;0,2785;0,3226
30,220;0,2785;0,3226
30,320;0,2387;0,2858
30,440;0,2387;0,2858
30,540;0,1989;0,2301
30,640;0,1989;0,2301
30,760;0,2387;0,3002
30,860;0,2387;0,3002
30,960;0,1194;0,1626
31,060;0,1194;0,1626
31,180;0,1592;0,2139
31,280;0,1194;0,1711
31,380;0,1194;0,1711
31,500;0,0796;0,1214
31,600;0,1194;0,1821
31,700;0,1592;0,2440
31,820;0,1592;0,2440
31,920;0,1592;0,2440
32,020;0,1592;0,2232
32,140;0,1989;0,2784
32,240;0,1592;0,2270
32,360;0,1989;0,2692
32,480;0,2387;0,3361
32,600;0,2387;0,3361
32,700;0,2387;0,3361
32,820;0,1989;0,2614
32,940;0,2387;0,3131
33,040;0,1989;0,2640
33,160;0,1989;0,2640
33,280;0,1194;0,1666
33,380;0,1592;0,2261
33,500;0,1194;0,1592
33,620;0,1989;0,2639
33,720;0,1989;0,2639
33,840;0,2387;0,3184
33,960;0,2387;0,3184
34,080;0,2387;0,3184
34,180;0,2387;0,3184
34,300;0,2387;0,3096
34,420;0,1989;0,2616
34,520;0,2387;0,3170
34,640;0,1989;0,2619
34,760;0,1592;0,2024
34,860;0,1592;0,2024
34,980;0,1592;0,2024
35,100;0,1194;0,1479
35,200;0,0796;0,0983
35,320;0,1194;0,1568
35,440;0,1194;0,1568
35,560;0,1592;0,1979
35,660;0,1592;0,1979
35,780;0,2387;0,2976
35,900;0,1592;0,1993
36,000;0,1592;0,1993
36,120;0,1592;0,1993
36,240;0,1592;0,1993
36,340;0,1592;0,1993
36,460;0,1592;0,1993
36,580;0,1989;0,2431
36,680;0,2387;0,2997
36,800;0,1194;0,1492
36,920;0,1194;0,1492
37,040;0,0796;0,1004
37,140;0,1592;0,2048
37,260;0,1592;0,2048
37,380;0,1989;0,2634
37,480;0,1989;0,2634
37,600;0,1989;0,2634
37,720;0,2387;0,3275
37,820;0,2785;0,3706
37,940;0,2785;0,3706
38,060;0,2785;0,3557
38,180;0,2785;0,3557
38,280;0,3183;0,4252
38,400;0,3183;0,4108
38,520;0,3183;0,4108
38,620;0,4377;0,5547
38,740;0,3581;0,4436
38,860;0,3581;0,4590
38,960;0,3183;0,3998
