time;evacuated_count
12,640;1
12,820;2
12,820;3
13,960;4
14,720;5
14,760;6
14,880;7
15,000;8
15,060;9
15,180;10
16,140;11
16,180;12
16,660;13
16,740;14
16,960;15
16,980;16
17,120;17
17,740;18
17,800;19
18,060;20
18,240;21
18,620;22
18,800;23
18,860;24
19,060;25
19,180;26
19,800;27
19,880;28
21,060;29
21,400;30
21,540;31
21,620;32
21,920;33
21,960;34
22,060;35
22,440;36
22,600;37
22,680;38
22,760;39
22,940;40
23,780;41
24,480;42
24,540;43
25,020;44
25,360;45
25,400;46
25,560;47
25,620;48
25,740;49
26,140;50
26,180;51
26,340;52
26,480;53
26,640;54
26,900;55
26,980;56
27,040;57
27,540;58
28,160;59
28,660;60
28,760;61
29,020;62
29,300;63
29,420;64
29,700;65
30,000;66
30,260;67
30,460;68
30,900;69
30,920;70
30,920;71
31,260;72
31,400;73
31,980;74
32,220;75
32,700;76
32,760;77
33,020;78
33,220;79
33,260;80
33,400;81
34,180;82
34,300;83
34,540;84
34,640;85
34,980;86
35,160;87
35,780;88
35,800;89
36,700;90
36,720;91
36,760;92
36,980;93
37,680;94
37,960;95
38,280;96
38,660;97
38,720;98
38,820;99
38,940;100
39,320;101
39,360;102
39,600;103
39,840;104
39,860;105
39,900;106
39,900;107
40,240;108
40,300;109
40,320;110
40,380;111
40,460;112
40,560;113
40,720;114
40,860;115
41,680;116
42,020;117
42,060;118
43,480;119
43,940;120
44,540;121
44,960;122
44,980;123
45,340;124
45,620;125
45,960;126
46,180;127
46,400;128
46,460;129
46,600;130
46,920;131
47,020;132
47,080;133
47,260;134
47,260;135
47,440;136
47,580;137
47,640;138
48,000;139
48,080;140
48,340;141
49,480;142
49,680;143
49,880;144
50,100;145
50,280;146
50,520;147
50,780;148
50,780;149
50,860;150
51,040;151
51,080;152
51,320;153
51,600;154
51,720;155
52,060;156
52,560;157
52,940;158
53,240;159
53,300;160
54,080;161
54,800;162
54,980;163
55,120;164
55,360;165
55,360;166
55,400;167
55,660;168
55,700;169
55,780;170
56,080;171
56,740;172
56,980;173
57,300;174
57,540;175
57,800;176
57,980;177
58,320;178
58,460;179
58,980;180
59,360;181
59,740;182
59,760;183
59,840;184
60,140;185
60,200;186
60,540;187
61,040;188
61,060;189
61,260;190
61,620;191
61,940;192
61,980;193
62,440;194
62,660;195
62,700;196
63,220;197
63,680;198
63,900;199
63,920;200
64,100;201
64,120;202
64,600;203
65,340;204
65,420;205
65,760;206
65,780;207
65,800;208
66,020;209
66,340;210
66,420;211
66,920;212
66,980;213
67,340;214
67,880;215
68,340;216
68,480;217
68,700;218
68,880;219
69,920;220
70,120;221
70,120;222
70,240;223
70,460;224
70,520;225
71,380;226
71,380;227
71,700;228
71,740;229
71,880;230
72,400;231
72,800;232
73,000;233
73,100;234
73,360;235
73,920;236
74,000;237
74,460;238
74,940;239
75,040;240
75,420;241
75,460;242
75,540;243
76,020;244
76,180;245
76,300;246
76,400;247
76,680;248
77,020;249
77,420;250
77,620;251
78,640;252
78,660;253
79,120;254
79,340;255
79,480;256
79,560;257
79,900;258
80,020;259
80,200;260
80,300;261
80,600;262
80,660;263
80,700;264
81,060;265
81,100;266
81,400;267
82,040;268
82,220;269
82,420;270
82,520;271
82,560;272
82,780;273
83,140;274
83,340;275
83,700;276
83,700;277
84,040;278
84,320;279
84,400;280
84,520;281
84,900;282
85,300;283
85,320;284
85,640;285
86,040;286
86,500;287
86,720;288
86,860;289
87,100;290
87,200;291
87,300;292
87,480;293
87,700;294
88,000;295
88,200;296
88,460;297
88,980;298
89,120;299
89,140;300
89,780;301
89,840;302
89,900;303
90,280;304
90,320;305
90,660;306
91,220;307
91,280;308
91,460;309
91,740;310
91,780;311
91,800;312
92,780;313
92,880;314
92,920;315
92,980;316
93,020;317
93,060;318
93,140;319
93,200;320
93,360;321
93,400;322
93,660;323
94,000;324
94,180;325
94,220;326
94,400;327
94,420;328
95,500;329
95,500;330
95,600;331
95,660;332
96,700;333
97,040;334
97,300;335
97,460;336
97,600;337
98,200;338
98,220;339
98,580;340
98,920;341
99,300;342
99,400;343
99,480;344
99,720;345
99,760;346
99,840;347
100,120;348
100,160;349
100,380;350
100,680;351
101,220;352
102,340;353
102,420;354
103,440;355
103,460;356
103,620;357
103,680;358
103,760;359
103,980;360
103,980;361
104,080;362
104,300;363
104,480;364
104,800;365
105,600;366
106,600;367
107,280;368
107,320;369
107,360;370
107,560;371
107,840;372
108,300;373
108,440;374
108,620;375
108,780;376
109,060;377
109,240;378
109,320;379
