agentId;time;posX;posZ;speed
1;0,1200;-17,0309;3,6021;0,3239
2;0,1200;-16,5507;6,7659;0,2986
3;0,1200;-15,8838;9,2488;0,2610
4;0,1200;-19,5978;5,1237;0,5293
5;0,1200;-17,5049;8,5254;0,2507
6;0,1200;-12,2950;9,2103;0,3225
7;0,1200;-13,4004;9,2305;0,2938
8;0,1200;-13,3391;6,1798;0,2971
9;0,1200;-9,2545;7,1193;0,2617
10;0,1200;-11,6464;6,0462;0,1500
11;0,1200;-14,0389;5,0229;0,3175
12;0,1200;-2,8697;6,1523;0,2714
13;0,1200;-4,5097;6,7920;0,1957
14;0,1200;-5,5549;8,3190;1,9989
15;0,1200;-2,9093;4,6853;0,3943
16;0,1200;-4,0798;3,0928;0,2701
17;0,1200;-3,7445;4,6317;0,2050
18;0,1200;2,9230;6,4465;0,2780
19;0,1200;3,7720;7,8538;0,2881
20;0,1200;-0,3070;6,7429;0,3421
21;0,1200;3,4317;1,9509;1,7753
22;0,1200;0,1399;4,3413;0,2671
23;0,1200;0,3961;7,2502;0,1469
24;0,1200;7,7536;2,7056;0,2755
25;0,1200;5,4559;5,5959;0,3751
26;0,1200;10,6308;9,2661;0,2370
27;0,1200;5,9864;6,3912;0,2146
28;0,1200;6,9476;8,5641;0,2769
29;0,1200;6,7253;1,9937;0,1822
30;0,1200;16,0451;7,1727;0,1363
31;0,1200;16,8989;4,4939;0,2952
32;0,1200;13,1344;6,0029;0,3278
33;0,1200;17,4101;5,7842;0,3427
34;0,1200;14,4431;7,4532;0,2588
35;0,1200;18,9309;3,1445;0,3145
36;0,1200;18,4307;6,4432;0,3549
37;0,1200;-16,4407;-7,4264;0,1656
38;0,1200;-15,6898;-3,4154;0,2538
39;0,1200;-15,2282;-5,9085;0,2294
40;0,1200;-17,9306;-6,1453;0,2510
41;0,1200;-16,9752;-3,0825;0,3445
42;0,1200;-12,1917;-4,6796;0,2982
43;0,1200;-9,8757;-4,4100;0,2648
44;0,1200;-11,0265;-9,8400;0,2570
45;0,1200;-11,1294;-6,4168;0,5005
46;0,1200;-11,9048;-7,2427;0,3395
47;0,1200;-7,4359;-5,3948;0,3481
48;0,1200;-5,0699;-9,3992;0,3464
49;0,1200;-2,7893;-8,6183;0,3308
50;0,1200;-5,0213;-4,7364;1,9944
51;0,1200;-2,8632;-4,3222;0,3050
52;0,1200;2,9371;-7,3290;0,1459
53;0,1200;2,3834;-9,2349;0,2968
54;0,1200;0,9673;-6,9001;0,2183
55;0,1200;1,7689;-2,9409;0,2638
56;0,1200;8,6115;-1,9440;0,1418
57;0,1200;8,6541;-8,4970;0,2031
58;0,1200;7,5874;-6,4496;0,2774
59;0,1200;6,0712;-6,7435;0,2503
60;0,1200;9,5596;-6,5786;0,4395
61;0,1200;5,7474;-9,2112;0,2180
62;0,1200;16,3422;-9,1365;0,2549
63;0,1200;17,3446;-3,8599;1,8067
64;0,1200;17,3779;-9,7677;0,1699
65;0,1200;13,7787;-5,9455;0,2026
66;0,1200;12,6791;-9,4948;0,3041
67;0,1200;12,8032;-4,8958;0,2606
68;0,1200;10,9168;-3,1774;0,2644
1;0,2400;-17,0424;3,5142;0,7389
2;0,2400;-16,5513;6,6841;0,6814
3;0,2400;-15,8963;9,1784;0,5956
4;0,2400;-19,5008;5,0551;0,9898
5;0,2400;-17,5048;8,4567;0,5721
6;0,2400;-12,2874;9,1223;0,7360
7;0,2400;-13,3842;9,1517;0,6707
8;0,2400;-13,3159;6,1018;0,6782
9;0,2400;-9,2760;7,0510;0,5972
10;0,2400;-11,6454;6,0052;0,3424
11;0,2400;-13,9997;4,9453;0,7245
12;0,2400;-2,9411;6,1324;0,6178
13;0,2400;-4,5286;6,7421;0,4449
14;0,2400;-5,5412;8,4626;1,2024
15;0,2400;-2,9530;4,5868;0,8980
16;0,2400;-4,1009;3,0219;0,6161
17;0,2400;-3,7594;4,5776;0,4678
18;0,2400;2,9065;6,3721;0,6345
19;0,2400;3,7501;7,7780;0,6576
20;0,2400;-0,2828;6,6524;0,7808
21;0,2400;3,6164;1,9418;1,5413
22;0,2400;0,1617;4,2715;0,6096
23;0,2400;0,4022;7,2104;0,3351
24;0,2400;7,7737;2,6329;0,6283
25;0,2400;5,5231;5,5261;0,8077
26;0,2400;10,6163;9,2029;0,5409
27;0,2400;6,0079;6,3365;0,4897
28;0,2400;6,9611;8,4894;0,6320
29;0,2400;6,7641;1,9639;0,4069
30;0,2400;16,0379;7,1382;0,2939
31;0,2400;16,8674;4,4195;0,6737
32;0,2400;13,1610;5,9172;0,7481
33;0,2400;17,3673;5,7014;0,7768
34;0,2400;14,4484;7,3825;0,5905
35;0,2400;18,9329;3,0585;0,7172
36;0,2400;18,4812;6,3669;0,7626
37;0,2400;-16,4437;-7,3811;0,3778
38;0,2400;-15,7147;-3,3505;0,5791
39;0,2400;-15,2463;-5,8484;0,5236
40;0,2400;-17,9203;-6,0773;0,5728
41;0,2400;-16,9760;-2,9882;0,7855
42;0,2400;-12,1716;-4,6005;0,6805
43;0,2400;-9,8937;-4,3397;0,6042
44;0,2400;-11,0263;-9,7702;0,5818
45;0,2400;-11,1280;-6,3008;0,9665
46;0,2400;-11,8933;-7,1505;0,7748
47;0,2400;-7,3432;-5,3964;0,7727
48;0,2400;-5,0059;-9,3293;0,7903
49;0,2400;-2,7551;-8,5345;0,7544
50;0,2400;-4,9681;-4,5343;1,7419
51;0,2400;-2,8003;-4,3767;0,6935
52;0,2400;2,9488;-7,2928;0,3170
53;0,2400;2,3337;-9,1705;0,6773
54;0,2400;0,9242;-6,8589;0,4973
55;0,2400;1,7210;-2,9949;0,6018
56;0,2400;8,5836;-1,9196;0,3093
57;0,2400;8,6466;-8,4419;0,4635
58;0,2400;7,5864;-6,3737;0,6330
59;0,2400;6,0851;-6,6766;0,5688
60;0,2400;9,4943;-6,4846;0,9538
61;0,2400;5,7594;-9,1528;0,4974
62;0,2400;16,3320;-9,0674;0,5818
63;0,2400;17,4919;-3,8012;1,3212
64;0,2400;17,3637;-9,7237;0,3859
65;0,2400;13,7898;-5,8911;0,4623
66;0,2400;12,6989;-9,4139;0,6939
67;0,2400;12,8324;-4,8306;0,5947
68;0,2400;10,9740;-3,1330;0,6032
1;0,3600;-17,0581;3,3937;1,0123
2;0,3600;-16,5520;6,5720;0,9343
3;0,3600;-15,9133;9,0819;0,8168
4;0,3600;-19,4046;4,9608;1,1230
5;0,3600;-17,5048;8,3626;0,7846
6;0,3600;-12,2769;9,0017;1,0092
7;0,3600;-13,3620;9,0436;0,9197
8;0,3600;-13,2842;5,9948;0,9298
9;0,3600;-9,3056;6,9573;0,8189
10;0,3600;-11,6454;5,9021;0,8587
11;0,3600;-13,9459;4,8390;0,9932
12;0,3600;-3,0386;6,1056;0,8428
13;0,3600;-4,5544;6,6742;0,6053
14;0,3600;-5,5211;8,5030;0,3761
15;0,3600;-3,0124;4,4520;1,2278
16;0,3600;-4,1298;2,9249;0,8436
17;0,3600;-3,7802;4,5035;0,6414
18;0,3600;2,8841;6,2702;0,8696
19;0,3600;3,7200;7,6740;0,9018
20;0,3600;-0,2497;6,5282;1,0707
21;0,3600;3,7156;1,9297;0,8325
22;0,3600;0,1917;4,1758;0,8356
23;0,3600;0,4106;7,1559;0,4594
24;0,3600;7,8011;2,5334;0,8600
25;0,3600;5,6027;5,4303;1,0378
26;0,3600;10,5963;9,1161;0,7418
27;0,3600;6,0376;6,2616;0,6711
28;0,3600;6,9796;8,3871;0,8666
29;0,3600;6,8170;1,9282;0,5320
30;0,3600;16,0280;7,0976;0,3477
31;0,3600;16,8242;4,3174;0,9236
32;0,3600;13,1975;5,7996;1,0257
33;0,3600;17,3113;5,5878;1,0552
34;0,3600;14,4556;7,2856;0,8098
35;0,3600;18,9356;2,9406;0,9821
36;0,3600;18,5345;6,2622;0,9789
37;0,3600;-16,4477;-7,3192;0,5172
38;0,3600;-15,7488;-3,2616;0,7936
39;0,3600;-15,2710;-5,7658;0,7180
40;0,3600;-17,9062;-5,9841;0,7854
41;0,3600;-16,9770;-2,8592;1,0754
42;0,3600;-12,1440;-4,4920;0,9328
43;0,3600;-9,9182;-4,2434;0,8283
44;0,3600;-11,0260;-9,6754;0,7901
45;0,3600;-11,1260;-6,1664;1,1203
46;0,3600;-11,8775;-7,0240;1,0625
47;0,3600;-7,2198;-5,3984;1,0283
48;0,3600;-4,9181;-9,2334;1,0834
49;0,3600;-2,7084;-8,4197;1,0326
50;0,3600;-4,8750;-4,4092;1,2991
51;0,3600;-2,7148;-4,4509;0,9434
52;0,3600;2,9562;-7,2437;0,4138
53;0,3600;2,2656;-9,0823;0,9285
54;0,3600;0,8652;-6,8025;0,6794
55;0,3600;1,6553;-3,0690;0,8245
