agentId;time;posX;posZ;speed
1;0,1200;-18,8349;7,1837;0,3017
2;0,1200;-19,1021;7,7957;0,1956
3;0,1200;-18,5441;9,5596;0,3021
4;0,1200;-17,0760;5,5758;0,5023
5;0,1200;-18,1290;2,8487;0,2283
6;0,1200;-10,9826;2,5243;0,2735
7;0,1200;-14,2121;3,2973;0,3156
8;0,1200;-12,2347;3,8176;0,3269
9;0,1200;-10,2324;6,9491;0,2634
10;0,1200;-9,0845;9,5501;0,3483
11;0,1200;-13,9483;5,9144;0,2407
12;0,1200;-5,2541;7,0314;1,9027
13;0,1200;-2,7157;8,3892;0,2064
14;0,1200;-3,0882;6,8650;0,2885
15;0,1200;-6,2527;3,2390;0,2370
16;0,1200;-3,7881;4,8441;0,3112
17;0,1200;-4,2607;2,9018;0,2879
18;0,1200;0,2791;9,2662;0,2869
19;0,1200;4,2592;3,1726;0,3060
20;0,1200;3,2049;3,9429;0,3558
21;0,1200;1,2503;9,1364;0,2813
22;0,1200;1,7999;8,1399;0,2872
23;0,1200;0,9769;1,9476;0,1656
24;0,1200;7,7709;9,2010;0,2819
25;0,1200;6,4483;4,5432;0,3065
26;0,1200;10,4528;6,2214;0,2204
27;0,1200;7,9817;6,7448;0,2985
28;0,1200;11,0879;8,0077;0,2295
29;0,1200;6,1677;9,3258;0,2553
30;0,1200;14,5896;4,9746;0,2273
31;0,1200;15,5400;1,8810;0,5933
32;0,1200;12,3824;6,8682;0,6540
33;0,1200;15,8538;2,6103;0,2459
34;0,1200;16,7422;4,7229;0,3341
35;0,1200;19,1111;6,3190;0,3110
36;0,1200;18,7726;9,8374;0,2915
37;0,1200;-19,2967;-5,9968;1,1608
38;0,1200;-19,1969;-1,9728;0,2248
39;0,1200;-19,2090;-8,1906;0,2278
40;0,1200;-15,1144;-2,9277;0,2387
42;0,1200;-13,3268;-5,8973;0,2672
43;0,1200;-10,2979;-3,1170;0,2284
44;0,1200;-8,6630;-9,0762;0,2396
45;0,1200;-10,4988;-1,8661;0,2592
