time;density;specific_flow
0,120;0,0000;0,0000
0,240;0,0000;0,0000
0,360;0,0000;0,0000
0,480;0,0000;0,0000
0,600;0,0000;0,0000
0,720;0,0000;0,0000
0,840;0,0000;0,0000
0,960;0,0000;0,0000
1,080;0,0000;0,0000
1,180;0,0000;0,0000
1,300;0,0000;0,0000
1,420;0,0000;0,0000
1,520;0,0000;0,0000
1,640;0,0000;0,0000
1,740;0,0000;0,0000
1,860;0,0000;0,0000
1,960;0,0000;0,0000
2,080;0,0000;0,0000
2,200;0,0000;0,0000
2,320;0,0000;0,0000
2,440;0,0000;0,0000
2,560;0,0000;0,0000
2,660;0,0000;0,0000
2,780;0,0000;0,0000
2,900;0,0000;0,0000
3,000;0,0000;0,0000
3,120;0,0000;0,0000
3,240;0,0000;0,0000
3,360;0,0000;0,0000
3,460;0,0000;0,0000
3,580;0,0000;0,0000
3,700;0,0000;0,0000
3,800;0,0000;0,0000
3,920;0,0000;0,0000
4,040;0,0000;0,0000
4,160;0,0000;0,0000
4,280;0,0000;0,0000
4,380;0,0000;0,0000
4,500;0,1415;0,1429
4,620;0,1415;0,1421
4,740;0,1415;0,1406
4,860;0,1415;0,1370
4,980;0,1415;0,1308
5,100;0,1415;0,1222
5,200;0,1415;0,1126
5,320;0,1415;0,1019
5,440;0,1415;0,0895
5,560;0,1415;0,0766
5,680;0,1415;0,0638
5,800;0,1415;0,0518
5,920;0,1415;0,0409
6,020;0,1415;0,0320
6,140;0,1415;0,0246
6,260;0,1415;0,0179
6,380;0,0000;0,0000
6,500;0,1415;0,2368
6,620;0,1415;0,2242
6,740;0,1415;0,2080
6,840;0,1415;0,1895
6,960;0,1415;0,1679
7,080;0,2829;0,2920
7,200;0,4244;0,4072
7,320;0,4244;0,3750
7,440;0,2829;0,2774
7,560;0,2829;0,2674
7,680;0,4244;0,4402
7,800;0,5659;0,5011
7,920;0,5659;0,4636
8,020;0,5659;0,4307
8,140;0,5659;0,4082
8,260;0,5659;0,3724
8,380;0,7074;0,4467
8,500;0,7074;0,4505
8,620;0,5659;0,3218
8,740;0,5659;0,3268
8,840;0,5659;0,3217
8,960;0,5659;0,3026
9,080;0,5659;0,2823
9,200;0,4244;0,1653
9,320;0,4244;0,1863
9,440;0,5659;0,3771
9,560;0,4244;0,2902
9,660;0,4244;0,3071
9,780;0,5659;0,4745
9,900;0,5659;0,4529
10,020;0,4244;0,2979
10,140;0,4244;0,2873
10,260;0,5659;0,4313
10,360;0,5659;0,4113
10,480;0,5659;0,3878
10,600;0,4244;0,2644
10,720;0,4244;0,2633
10,840;0,4244;0,2446
10,960;0,4244;0,2154
11,080;0,2829;0,1182
11,180;0,2829;0,1313
11,300;0,2829;0,1313
11,420;0,2829;0,1188
11,540;0,1415;0,0377
11,660;0,2829;0,2437
11,780;0,2829;0,2470
11,900;0,2829;0,2444
12,000;0,2829;0,2387
12,120;0,4244;0,4032
12,240;0,2829;0,2454
12,360;0,2829;0,2496
12,480;0,2829;0,2483
12,600;0,2829;0,2326
12,720;0,2829;0,2090
12,820;0,1415;0,1021
12,940;0,1415;0,1059
13,060;0,2829;0,2626
13,180;0,4244;0,3663
13,300;0,4244;0,3435
13,420;0,4244;0,3173
13,540;0,4244;0,2881
13,640;0,2829;0,1845
13,760;0,2829;0,1745
13,880;0,2829;0,1606
14,000;0,2829;0,1432
14,120;0,2829;0,1245
14,240;0,2829;0,1062
14,340;0,2829;0,0912
14,460;0,2829;0,0792
14,580;0,1415;0,0167
14,700;0,1415;0,0307
14,820;0,1415;0,0430
14,940;0,2829;0,2230
15,060;0,2829;0,2182
15,160;0,2829;0,2120
15,280;0,2829;0,2067
15,400;0,4244;0,3691
15,520;0,4244;0,3518
15,640;0,2829;0,2310
15,760;0,2829;0,2183
15,880;0,4244;0,3690
15,980;0,4244;0,3416
16,100;0,4244;0,3141
16,200;0,4244;0,2891
16,320;0,4244;0,2748
16,420;0,5659;0,3886
16,520;0,5659;0,3753
16,640;0,5659;0,3795
16,740;0,5659;0,3692
16,840;0,4244;0,2764
16,940;0,4244;0,2745
17,060;0,4244;0,2693
17,160;0,4244;0,2590
17,260;0,4244;0,2439
17,380;0,2829;0,1545
17,480;0,2829;0,1497
17,580;0,2829;0,1395
17,680;0,2829;0,1259
17,800;0,2829;0,1090
17,900;0,2829;0,0923
18,000;0,2829;0,0787
18,120;0,2829;0,0664
18,220;0,2829;0,0581
18,320;0,2829;0,0547
18,420;0,4244;0,1910
18,540;0,4244;0,1873
18,640;0,2829;0,1500
18,740;0,2829;0,1636
18,860;0,2829;0,1638
18,960;0,2829;0,1647
19,060;0,4244;0,3230
19,160;0,2829;0,2260
19,280;0,2829;0,2562
19,380;0,4244;0,4521
19,480;0,4244;0,4492
19,600;0,4244;0,4269
19,700;0,2829;0,3001
19,800;0,5659;0,5851
19,900;0,5659;0,5616
20,020;0,5659;0,5251
20,120;0,5659;0,4880
20,220;0,5659;0,4559
20,340;0,5659;0,4283
20,440;0,5659;0,4237
20,540;0,4244;0,3355
20,660;0,4244;0,3265
20,760;0,4244;0,3044
20,860;0,5659;0,3806
20,960;0,4244;0,2212
21,080;0,4244;0,2343
21,180;0,4244;0,2513
21,280;0,4244;0,2475
21,400;0,4244;0,2209
21,500;0,4244;0,1909
21,600;0,4244;0,1821
21,700;0,2829;0,1091
21,820;0,2829;0,1131
21,920;0,4244;0,3026
22,020;0,4244;0,3029
22,140;0,4244;0,2965
22,240;0,4244;0,2824
22,340;0,4244;0,2685
22,440;0,5659;0,4136
22,560;0,5659;0,4001
22,660;0,4244;0,2907
22,760;0,4244;0,3196
22,880;0,5659;0,4682
22,980;0,4244;0,3594
23,080;0,4244;0,3312
23,180;0,4244;0,3165
23,300;0,4244;0,3030
23,400;0,5659;0,4257
23,500;0,4244;0,2904
23,620;0,4244;0,2879
23,720;0,4244;0,2822
23,820;0,4244;0,2676
23,920;0,5659;0,3853
24,040;0,5659;0,3572
24,140;0,5659;0,3434
24,240;0,5659;0,3981
24,360;0,4244;0,3048
24,460;0,4244;0,3082
24,560;0,4244;0,3016
24,680;0,4244;0,2870
24,780;0,4244;0,2699
24,880;0,5659;0,4017
24,980;0,4244;0,2982
25,100;0,4244;0,2996
25,200;0,4244;0,2940
25,300;0,4244;0,2842
25,420;0,4244;0,2709
25,520;0,5659;0,3899
25,620;0,5659;0,3685
25,720;0,4244;0,2591
25,840;0,4244;0,2782
25,940;0,5659;0,4233
26,040;0,4244;0,3348
26,160;0,4244;0,3178
26,260;0,4244;0,3046
26,360;0,4244;0,2940
26,460;0,5659;0,4336
26,580;0,4244;0,3018
26,680;0,4244;0,3026
26,780;0,4244;0,2969
26,900;0,4244;0,2771
27,000;0,7074;0,5140
