time;density;speed
8,660;0,9549;1,3652
8,660;1,2732;1,0239
8,660;0,9549;1,3652
9,160;1,2732;0,9827
9,160;1,5915;0,9524
9,160;0,6366;1,3409
9,160;1,2732;0,7453
9,160;0,6366;1,0296
9,660;1,2732;1,1707
9,660;1,5915;1,3713
9,660;1,5915;1,2040
9,660;1,5915;0,7124
9,660;0,9549;1,2201
9,660;0,9549;0,3010
10,180;1,2732;1,4106
10,180;1,5915;0,4900
10,180;1,5915;1,2724
10,180;1,9099;1,1183
10,180;1,5915;0,9303
10,180;1,2732;1,2083
10,180;1,2732;0,9258
10,680;1,5915;0,6954
10,680;1,2732;1,3726
10,680;2,2282;1,3673
10,680;1,2732;1,2583
10,680;1,5915;1,4125
10,680;2,2282;1,0316
10,680;1,9099;0,9657
11,180;2,8648;1,0128
11,180;1,9099;1,2320
11,180;1,9099;0,8698
11,180;1,2732;1,0572
11,180;1,9099;1,2721
11,180;2,2282;1,0576
11,180;1,9099;1,0870
11,180;2,5465;0,8663
11,180;1,5915;0,6371
11,700;2,5465;1,1921
11,700;2,2282;1,0714
11,700;1,9099;1,1533
11,700;2,2282;1,1336
11,700;2,5465;1,2140
11,700;2,8648;1,1022
11,700;1,9099;0,8487
11,700;2,2282;0,7522
11,700;2,5465;0,8575
12,200;2,2282;1,2235
12,200;1,9099;1,1596
12,200;1,9099;1,2660
12,200;2,5465;1,1851
12,200;2,2282;1,0831
12,200;0,9549;1,1088
12,200;1,9099;0,6181
12,200;2,5465;1,1450
12,200;2,2282;0,7275
12,200;1,2732;1,0489
12,200;2,2282;1,2685
12,720;2,2282;1,2072
12,720;1,9099;1,1623
12,720;1,9099;1,0332
12,720;2,8648;1,2074
12,720;2,5465;1,2410
12,720;1,9099;1,3693
12,720;2,5465;1,3079
12,720;1,2732;0,8200
12,720;2,2282;0,8760
12,720;1,2732;1,0446
13,220;1,9099;1,0867
13,220;1,5915;1,1996
13,220;1,9099;1,0442
13,220;2,2282;1,2512
13,220;0,9549;1,3769
13,220;1,2732;0,7997
13,220;2,2282;1,1922
13,220;0,9549;0,8389
13,720;2,2282;1,1362
13,720;1,5915;1,2081
13,720;1,5915;1,1429
13,720;1,5915;0,9599
13,720;1,9099;1,3095
13,720;1,2732;1,0081
14,240;1,5915;1,3466
14,240;1,2732;1,1576
14,240;0,6366;1,1851
14,740;1,2732;0,8948
14,740;1,2732;0,5452
14,740;0,6366;1,1904
14,740;0,9549;0,3995
14,740;0,6366;0,0000
15,240;1,2732;1,0839
15,240;1,5915;0,9751
15,240;1,2732;0,9135
15,240;1,2732;0,9840
15,240;1,2732;0,8671
15,240;0,9549;0,9336
15,760;1,2732;1,0202
15,760;1,9099;0,9569
15,760;1,2732;0,4827
15,760;1,5915;0,6324
15,760;0,9549;0,6405
15,760;0,9549;1,0590
15,760;0,9549;0,8673
15,760;0,6366;0,4519
16,260;2,2282;1,0639
16,260;1,9099;0,9409
16,260;1,9099;0,9143
16,260;1,9099;0,7487
16,260;1,5915;0,5890
16,260;1,2732;0,9972
16,260;1,2732;0,6331
16,760;2,2282;1,0116
16,760;2,5465;0,9096
16,760;1,9099;0,9507
16,760;1,9099;1,0497
16,760;0,9549;1,0728
16,760;1,2732;0,8573
17,260;1,9099;1,0194
17,260;2,2282;0,9918
17,260;1,9099;0,9671
17,260;1,2732;0,8179
17,260;0,9549;0,9276
17,260;1,5915;0,4075
17,260;0,9549;0,6792
17,760;1,9099;1,0141
17,760;1,5915;1,1219
17,760;1,5915;1,0098
17,760;1,9099;1,1444
17,760;1,5915;1,0098
17,760;1,5915;0,7654
18,280;1,5915;1,2855
18,280;1,9099;0,9537
18,280;1,9099;1,1420
18,280;1,5915;0,9288
18,280;0,6366;1,1603
18,280;1,2732;0,8753
18,280;1,2732;0,9230
18,780;1,9099;1,0512
18,780;1,5915;0,8928
18,780;1,2732;1,0149
18,780;1,5915;0,6199
18,780;1,5915;0,9087
19,280;1,5915;0,8664
19,280;1,2732;0,8629
19,280;1,5915;0,9326
19,280;1,2732;1,0010
19,280;1,5915;0,9326
19,280;0,6366;1,1386
19,780;1,5915;0,9952
19,780;0,6366;1,2783
19,780;1,2732;0,9019
19,780;0,6366;0,6171
20,280;1,5915;1,0608
20,280;0,9549;0,8778
20,280;1,2732;1,4370
20,280;1,2732;1,1266
20,780;0,9549;1,3222
20,780;1,5915;1,0287
20,780;0,9549;1,3054
20,780;1,2732;0,4811
20,780;1,5915;1,2671
20,780;1,2732;0,4811
21,280;0,9549;1,3945
21,280;1,5915;0,8559
21,280;1,9099;0,5395
21,280;0,9549;1,4269
21,280;1,2732;0,4784
21,280;1,5915;0,6474
21,780;1,5915;1,1771
21,780;0,9549;1,3902
21,780;1,2732;1,3128
21,780;1,9099;1,1113
21,780;1,9099;1,1576
21,780;1,9099;1,2444
21,780;1,5915;0,9918
21,780;0,9549;1,2773
21,780;1,2732;1,0470
22,280;2,2282;0,8838
22,280;2,2282;1,0991
22,280;2,2282;1,0991
22,280;1,5915;1,2608
22,280;2,5465;0,5786
22,280;1,5915;0,9257
22,280;0,9549;0,9349
22,800;2,2282;0,8816
22,800;1,9099;1,2504
22,800;1,9099;0,6481
22,800;1,2732;0,2258
22,800;1,5915;0,7767
22,800;2,2282;1,1148
22,800;1,2732;0,5548
22,800;1,2732;1,4664
23,300;2,2282;1,0128
23,300;1,5915;0,5163
23,300;1,9099;1,0442
23,300;1,9099;0,8265
23,300;2,5465;0,7322
23,300;1,9099;1,4132
23,300;1,2732;1,0930
23,800;2,2282;1,0264
23,800;1,9099;1,0001
23,800;1,9099;0,7166
23,800;1,9099;0,5718
23,800;1,9099;0,8107
23,800;2,8648;0,8163
23,800;1,5915;1,0763
23,800;1,2732;1,0240
24,300;2,2282;0,9320
24,300;2,5465;0,8812
24,300;2,2282;0,8397
24,300;2,2282;0,9490
24,300;1,2732;0,9671
24,300;2,2282;0,9448
24,300;2,8648;0,8626
24,300;1,5915;0,8386
24,300;1,2732;0,7337
24,300;1,5915;0,8811
24,800;1,9099;0,9317
24,800;1,5915;0,9150
24,800;2,5465;0,9272
24,800;1,9099;0,9011
24,800;1,5915;1,1066
