time;agentIdA;agentIdB;type
11,0200;94;258;Agent
11,0400;94;258;Agent
31,8800;169;184;Agent
32,5400;384;545;Agent
33,0000;384;-1;Wall
33,0200;384;-1;Wall
33,0400;384;-1;Wall
33,0600;384;-1;Wall
33,0800;384;545;Agent
33,0800;384;-1;Wall
33,1000;384;545;Agent
33,1200;384;545;Agent
33,2000;216;545;Agent
33,2200;216;545;Agent
37,6800;427;-1;Wall
37,7000;427;-1;Wall
37,7200;427;-1;Wall
39,1000;292;-1;Wall
39,1200;292;-1;Wall
39,1400;292;-1;Wall
66,9600;213;301;Agent
66,9800;213;301;Agent
67,0000;213;301;Agent
67,0200;213;301;Agent
67,0400;213;301;Agent
67,0600;213;301;Agent
67,0800;213;301;Agent
80,3000;508;-1;Wall
80,3200;508;-1;Wall
80,3400;508;-1;Wall
82,3000;577;-1;Wall
82,3200;577;-1;Wall
89,3400;428;-1;Wall
89,3600;428;-1;Wall
89,3800;428;-1;Wall
89,6200;387;507;Agent
89,6400;387;507;Agent
89,6600;387;507;Agent
90,0400;428;-1;Wall
90,0600;428;-1;Wall
90,2600;172;283;Agent
92,1000;30;-1;Wall
92,1200;30;-1;Wall
92,1400;30;-1;Wall
92,3400;30;283;Agent
103,4000;146;496;Agent
103,4200;146;496;Agent
103,4400;146;496;Agent
103,7000;38;-1;Wall
103,7200;38;-1;Wall
103,7400;38;-1;Wall
108,6200;1;277;Agent
108,6400;1;277;Agent
108,6600;1;277;Agent
119,5000;338;-1;Wall
119,5200;338;-1;Wall
119,5400;338;-1;Wall
119,5600;338;-1;Wall
121,4800;8;53;Agent
121,5000;8;53;Agent
124,4400;111;209;Agent
124,4600;111;209;Agent
124,4800;111;209;Agent
124,5000;111;209;Agent
124,5200;111;209;Agent
124,5400;111;209;Agent
124,5600;111;209;Agent
129,3600;179;-1;Wall
129,3800;179;-1;Wall
129,3999;179;-1;Wall
129,4200;179;-1;Wall
129,4400;179;-1;Wall
131,5399;480;604;Agent
131,5600;480;604;Agent
131,5800;480;604;Agent
134,2000;179;-1;Wall
134,2200;179;-1;Wall
134,2400;179;-1;Wall
134,2599;179;-1;Wall
139,6600;348;562;Agent
139,6799;348;562;Agent
139,7000;348;562;Agent
140,5399;129;324;Agent
140,5600;129;324;Agent
140,5800;129;324;Agent
140,5999;129;324;Agent
146,0199;340;-1;Wall
146,0399;340;-1;Wall
146,0600;340;-1;Wall
146,0799;340;-1;Wall
152,5199;237;315;Agent
152,5399;237;315;Agent
153,3799;341;407;Agent
153,4799;491;-1;Wall
153,4999;491;-1;Wall
153,5199;491;-1;Wall
153,5399;491;-1;Wall
153,5600;491;-1;Wall
153,5799;491;-1;Wall
153,5999;491;-1;Wall
153,6199;491;-1;Wall
153,6399;491;-1;Wall
153,6599;491;-1;Wall
153,6799;491;-1;Wall
156,0399;370;-1;Wall
156,0600;370;-1;Wall
156,0799;370;-1;Wall
