time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0000;0,0000
8,920;0,0000;0,0000
9,040;0,0000;0,0000
9,160;0,0000;0,0000
9,280;0,0000;0,0000
9,400;0,0000;0,0000
9,520;0,0000;0,0000
9,620;0,0000;0,0000
9,740;0,0000;0,0000
9,860;0,0000;0,0000
9,980;0,0000;0,0000
10,100;0,0000;0,0000
10,220;0,0000;0,0000
10,340;0,0000;0,0000
10,440;0,0000;0,0000
10,560;0,0000;0,0000
10,680;0,0000;0,0000
10,800;0,0000;0,0000
10,920;0,0000;0,0000
11,040;0,0000;0,0000
11,140;0,0398;0,0692
11,260;0,0398;0,0692
11,380;0,0398;0,0692
11,500;0,0398;0,0692
11,620;0,0796;0,1300
11,740;0,0796;0,1300
11,860;0,0796;0,1300
11,960;0,0796;0,1300
12,080;0,1592;0,2451
12,200;0,1194;0,1759
12,320;0,1194;0,1759
12,440;0,1592;0,2339
12,560;0,1989;0,2958
12,680;0,1989;0,2958
12,780;0,1989;0,2958
12,900;0,1592;0,2350
13,020;0,1989;0,2983
13,140;0,1989;0,2983
13,260;0,1989;0,2983
13,380;0,1194;0,1832
13,500;0,1194;0,1832
13,600;0,1194;0,1832
13,720;0,0398;0,0633
13,840;0,0398;0,0633
13,960;0,0796;0,1240
14,080;0,0796;0,1075
14,200;0,1592;0,2027
14,320;0,1989;0,2583
14,420;0,2785;0,3743
14,540;0,2785;0,3743
14,660;0,2785;0,3743
14,780;0,3183;0,4316
14,900;0,3183;0,4316
15,020;0,3183;0,4316
15,120;0,3581;0,4859
15,240;0,3183;0,4461
15,360;0,2785;0,3854
15,480;0,2387;0,3299
15,600;0,1989;0,2746
15,720;0,1592;0,2138
15,840;0,1194;0,1565
15,940;0,1592;0,2294
16,040;0,1592;0,2211
16,160;0,1592;0,2211
16,260;0,1194;0,1625
16,360;0,1592;0,2217
16,480;0,1989;0,2696
16,580;0,1989;0,2696
16,680;0,2387;0,3176
16,780;0,2387;0,3176
16,900;0,2387;0,3176
17,000;0,2387;0,3176
17,100;0,1989;0,2506
17,220;0,1592;0,2010
17,320;0,1194;0,1551
17,420;0,1194;0,1551
17,520;0,1194;0,1551
17,640;0,0796;0,0958
17,740;0,0398;0,0480
17,840;0,0398;0,0480
17,960;0,0000;0,0000
18,060;0,0000;0,0000
18,160;0,0398;0,0596
18,280;0,0796;0,1016
18,380;0,0796;0,1016
18,480;0,0796;0,1016
18,580;0,0796;0,1016
18,700;0,1194;0,1446
18,800;0,1194;0,1446
18,900;0,1194;0,1446
19,020;0,1592;0,1891
19,120;0,1592;0,1891
19,220;0,1592;0,1817
19,320;0,1989;0,2321
19,440;0,1592;0,1725
19,540;0,1592;0,1725
19,640;0,2387;0,2768
19,760;0,2387;0,2768
19,860;0,2785;0,3123
19,960;0,2785;0,3123
20,060;0,3183;0,3552
20,180;0,3581;0,4022
20,280;0,2785;0,3148
20,380;0,2785;0,3148
20,500;0,2785;0,3148
20,600;0,2785;0,3148
20,700;0,2785;0,3213
20,800;0,2785;0,3255
20,920;0,2387;0,2668
21,020;0,1989;0,2211
21,120;0,1989;0,2211
21,240;0,1592;0,1856
21,340;0,1592;0,1856
21,440;0,1989;0,2202
21,540;0,1194;0,1304
21,660;0,1592;0,1559
21,760;0,1592;0,1559
21,860;0,1989;0,2104
21,980;0,1989;0,2104
22,080;0,1989;0,2104
22,180;0,1989;0,2154
22,280;0,1989;0,2154
22,400;0,1989;0,2154
22,500;0,1989;0,2154
22,600;0,1989;0,2154
22,720;0,1592;0,1808
22,820;0,1194;0,1819
22,920;0,1194;0,1819
23,040;0,1592;0,2295
23,140;0,1194;0,1750
23,240;0,1592;0,2377
23,340;0,1592;0,2377
23,460;0,1592;0,2377
23,560;0,1194;0,1781
23,660;0,1592;0,2242
23,780;0,1592;0,2164
23,880;0,1592;0,2164
23,980;0,1592;0,2164
24,080;0,1592;0,2164
24,200;0,1194;0,1688
24,300;0,1989;0,2849
24,400;0,1989;0,2849
24,520;0,2387;0,3350
24,620;0,1989;0,2723
24,720;0,2387;0,3359
24,820;0,2387;0,3359
24,940;0,1989;0,2759
25,040;0,1989;0,2759
25,140;0,1989;0,3034
25,260;0,2387;0,3543
25,360;0,2387;0,3486
25,460;0,1989;0,2945
25,560;0,1989;0,2945
25,680;0,1989;0,2945
25,780;0,1194;0,1808
25,880;0,1194;0,1808
26,000;0,1592;0,2182
26,100;0,1592;0,2182
26,200;0,1592;0,2182
26,300;0,1592;0,2222
26,420;0,1194;0,1486
26,520;0,1194;0,1486
26,620;0,0796;0,0923
26,740;0,0796;0,0923
26,840;0,1592;0,1734
26,940;0,1592;0,1734
27,060;0,1592;0,1734
27,160;0,1194;0,1580
27,260;0,1592;0,2087
27,360;0,1989;0,2513
27,480;0,1989;0,2513
27,580;0,2387;0,2870
27,680;0,2387;0,2870
27,800;0,2785;0,3294
27,900;0,3183;0,3852
28,000;0,3183;0,3852
28,100;0,3183;0,3954
28,220;0,3183;0,3857
28,320;0,2785;0,3088
28,420;0,2387;0,2662
28,540;0,3183;0,3756
28,640;0,3183;0,3756
28,740;0,2785;0,3541
28,840;0,3183;0,4099
28,960;0,2785;0,3542
29,060;0,2785;0,3542
29,160;0,2785;0,3542
29,280;0,2785;0,3540
29,380;0,2785;0,3540
29,480;0,2785;0,3540
29,580;0,2387;0,3130
29,700;0,1989;0,2772
29,800;0,1194;0,1589
29,900;0,1194;0,1589
30,020;0,1194;0,1589
30,120;0,1592;0,2042
30,220;0,1989;0,2594
30,320;0,1592;0,2093
30,440;0,1592;0,2093
30,540;0,1592;0,2093
30,640;0,1989;0,2645
30,760;0,1989;0,2645
30,860;0,1989;0,2645
30,960;0,1989;0,2645
31,060;0,1592;0,2115
31,180;0,1194;0,1605
31,280;0,1194;0,1605
31,380;0,0796;0,1053
31,500;0,0796;0,1053
31,600;0,0398;0,0356
31,700;0,0398;0,0356
31,820;0,0398;0,0356
31,920;0,0398;0,0356
32,020;0,0796;0,0732
32,140;0,0796;0,0732
32,240;0,0796;0,0732
32,360;0,0796;0,0732
32,480;0,0796;0,0732
32,600;0,1194;0,1064
32,700;0,1194;0,1064
32,820;0,1592;0,1441
32,940;0,1194;0,1085
33,040;0,1592;0,1590
33,160;0,1989;0,1936
33,280;0,1592;0,1560
33,380;0,1592;0,1560
33,500;0,1989;0,2137
33,620;0,1989;0,2137
33,720;0,1989;0,2137
33,840;0,2387;0,2656
33,960;0,2387;0,2656
34,080;0,2387;0,2776
34,180;0,2387;0,2776
34,300;0,2785;0,3233
34,420;0,2785;0,3400
34,520;0,2785;0,3400
34,640;0,2387;0,3180
34,760;0,2387;0,3180
34,860;0,1989;0,2661
34,980;0,2387;0,3113
35,100;0,2785;0,3515
35,200;0,2785;0,3515
35,320;0,2785;0,3365
35,440;0,2785;0,3365
35,560;0,2785;0,3354
35,660;0,2785;0,3354
35,780;0,2785;0,3240
35,900;0,2785;0,2867
36,000;0,2785;0,2867
36,120;0,2785;0,2867
36,240;0,2387;0,2245
36,340;0,2387;0,2344
36,460;0,2387;0,2344
36,580;0,1989;0,2202
36,680;0,1989;0,2202
36,800;0,1989;0,2291
36,920;0,1989;0,2291
37,040;0,1194;0,1588
37,140;0,1592;0,2116
37,260;0,1989;0,2627
37,380;0,1989;0,2627
37,480;0,1989;0,2627
37,600;0,1989;0,2658
37,720;0,1989;0,2658
37,820;0,1592;0,2139
37,940;0,1592;0,2139
38,060;0,1194;0,1576
38,180;0,1194;0,1576
38,280;0,1194;0,1576
38,400;0,1592;0,2054
38,520;0,2387;0,2796
38,620;0,1989;0,2286
38,740;0,1592;0,1759
38,860;0,1592;0,1759
38,960;0,1592;0,1759
