time;agentId;exitId
10,9000;447;Exit_West
12,3400;192;Exit_West
12,9600;457;Exit_South
13,5600;580;Exit_West
13,8200;258;Exit_West
13,9600;286;Exit_West
14,1000;450;Exit_South
14,4400;578;Exit_South
14,9200;154;Exit_West
15,1600;130;Exit_South
15,2600;574;Exit_South
15,3800;460;Exit_West
15,5200;404;Exit_South
15,8400;439;Exit_South
16,1600;303;Exit_South
16,5000;599;Exit_South
16,5200;454;Exit_West
16,7400;455;Exit_West
16,8000;215;Exit_West
16,9000;205;Exit_West
17,1800;527;Exit_West
17,3800;119;Exit_West
17,4000;514;Exit_West
17,4200;367;Exit_South
17,4800;612;Exit_West
17,5200;376;Exit_West
18,2000;94;Exit_South
19,6800;499;Exit_West
19,9000;368;Exit_West
20,4000;364;Exit_South
20,4800;383;Exit_South
20,5000;124;Exit_West
20,7600;451;Exit_South
20,8400;343;Exit_West
20,8600;582;Exit_South
21,1000;586;Exit_West
21,1600;591;Exit_South
21,3800;163;Exit_West
21,6800;147;Exit_West
22,0200;544;Exit_West
22,4000;220;Exit_West
22,4800;194;Exit_West
23,5600;16;Exit_South
23,6200;95;Exit_South
23,9200;269;Exit_South
24,1400;534;Exit_South
24,4000;256;Exit_West
24,4200;282;Exit_South
24,5200;518;Exit_West
24,7400;408;Exit_South
25,6600;606;Exit_West
25,6800;211;Exit_South
25,6800;592;Exit_South
26,1200;317;Exit_West
26,4000;174;Exit_South
26,8200;202;Exit_West
26,8600;29;Exit_West
28,2600;272;Exit_South
28,6000;535;Exit_West
29,0600;311;Exit_South
29,1200;443;Exit_West
29,2200;290;Exit_South
29,3800;264;Exit_West
29,8000;432;Exit_West
30,1600;588;Exit_West
30,2200;492;Exit_South
30,2600;228;Exit_South
30,2600;477;Exit_West
30,5400;257;Exit_South
30,6200;613;Exit_West
30,6800;413;Exit_South
30,9800;305;Exit_South
31,5200;105;Exit_South
31,9800;92;Exit_South
32,2000;489;Exit_South
32,4200;427;Exit_South
32,7400;603;Exit_West
32,8600;190;Exit_West
32,8600;248;Exit_South
33,1400;216;Exit_West
33,4200;545;Exit_West
34,0200;575;Exit_West
34,1600;113;Exit_South
34,4200;116;Exit_West
34,4400;302;Exit_West
34,9800;501;Exit_West
35,1200;556;Exit_West
35,3400;354;Exit_South
35,5200;548;Exit_West
36,1000;418;Exit_South
36,1600;47;Exit_South
36,6200;327;Exit_West
36,8000;589;Exit_West
36,8800;384;Exit_South
37,0800;571;Exit_South
37,3200;396;Exit_South
37,8600;169;Exit_South
38,1400;51;Exit_South
38,2200;453;Exit_West
38,5000;11;Exit_West
38,9400;524;Exit_West
39,7600;184;Exit_West
40,4000;270;Exit_South
40,5400;131;Exit_West
40,7400;600;Exit_South
40,8400;210;Exit_West
41,1000;306;Exit_South
41,2000;180;Exit_West
41,2600;424;Exit_West
41,7600;245;Exit_West
41,9600;292;Exit_South
42,0400;158;Exit_West
42,3400;230;Exit_South
42,3800;463;Exit_West
42,6800;156;Exit_West
43,7000;193;Exit_South
43,9000;472;Exit_South
44,1400;223;Exit_South
44,2800;236;Exit_South
44,4400;362;Exit_West
44,8800;55;Exit_South
45,3000;620;Exit_South
45,3200;543;Exit_West
45,3800;109;Exit_West
45,4000;476;Exit_South
45,4000;560;Exit_South
45,9000;316;Exit_West
46,8600;136;Exit_West
47,0800;19;Exit_South
47,7000;553;Exit_West
48,8600;65;Exit_West
49,2200;516;Exit_West
49,2600;308;Exit_South
49,2800;212;Exit_West
49,8000;461;Exit_South
49,8000;597;Exit_West
51,2600;564;Exit_South
51,2800;162;Exit_West
51,5400;294;Exit_West
51,7400;555;Exit_West
51,7600;558;Exit_South
51,8400;566;Exit_South
52,1000;79;Exit_South
52,2200;167;Exit_South
52,4600;398;Exit_South
52,5400;255;Exit_South
52,9000;17;Exit_South
52,9600;300;Exit_South
53,3800;246;Exit_South
53,5000;431;Exit_West
53,9000;280;Exit_South
53,9400;498;Exit_West
54,2600;312;Exit_South
54,3400;296;Exit_South
54,3800;357;Exit_South
54,4000;23;Exit_West
54,4600;546;Exit_South
55,1200;177;Exit_South
55,2800;506;Exit_South
55,3000;299;Exit_South
55,3600;488;Exit_West
55,4800;333;Exit_South
55,5000;616;Exit_West
55,7600;565;Exit_South
56,0400;465;Exit_South
57,7800;459;Exit_West
