agentId;time;posX;posZ;speed
447;7,4200;0,8121;0,6981;1,6162
447;7,5400;0,6202;0,7040;1,6001
447;7,6400;0,4603;0,7090;1,5998
447;7,7600;0,2684;0,7149;1,5995
447;7,8800;0,0766;0,7208;1,5992
447;8,0000;-0,1151;0,7267;1,5988
447;8,1000;-0,2749;0,7316;1,5985
447;8,2200;-0,4666;0,7375;1,5981
447;8,3400;-0,6582;0,7434;1,5977
447;8,4600;-0,8498;0,7493;1,5972
192;8,5800;0,8204;0,6056;1,5942
457;8,5800;-0,3020;1,8409;1,4992
192;8,7000;0,6311;0,6128;1,5785
457;8,7000;-0,2965;1,6579;1,5258
192;8,8000;0,4734;0,6188;1,5781
457;8,8000;-0,2918;1,5054;1,5255
580;8,9200;0,9869;1,2918;1,2586
192;8,9200;0,2842;0,6260;1,5777
457;8,9200;-0,2862;1,3225;1,5251
580;9,0400;0,8297;1,2831;1,3120
192;9,0400;0,0954;0,6329;1,5747
457;9,0400;-0,2810;1,1401;1,5206
580;9,1600;0,6729;1,2735;1,3088
450;9,1600;0,5103;1,9004;1,2233
192;9,1600;-0,0866;0,6298;1,5165
457;9,1600;-0,2835;0,9704;1,4141
580;9,2800;0,5175;1,2573;1,3020
450;9,2800;0,5011;1,7621;1,1554
192;9,2800;-0,2102;0,5304;1,3215
457;9,2800;-0,3264;0,8958;0,7175
580;9,4000;0,3609;1,2122;1,3578
450;9,4000;0,4903;1,6515;0,9262
258;9,4000;0,9853;1,4691;1,3422
192;9,4000;-0,3093;0,3598;1,6440
457;9,4000;-0,3780;0,8711;0,4769
580;9,5200;0,1946;1,1352;1,5276
450;9,5200;0,4602;1,5761;0,6769
258;9,5200;0,8618;1,4527;1,0378
192;9,5200;-0,4341;0,2250;1,5315
457;9,5200;-0,4129;0,8124;0,5690
580;9,6200;0,0547;1,0730;1,5304
450;9,6200;0,3813;1,5289;0,9190
258;9,6200;0,8095;1,4250;0,5921
192;9,6200;-0,5550;0,1448;1,4503
457;9,6200;-0,4333;0,7351;0,7997
578;9,6200;-0,3589;1,8930;1,5226
580;9,7400;-0,1058;1,0156;1,4206
450;9,7400;0,2548;1,4675;1,1716
258;9,7400;0,7671;1,3887;0,4654
192;9,7400;-0,7151;0,0778;1,4465
457;9,7400;-0,4564;0,6111;1,0506
578;9,7400;-0,3565;1,7047;1,5687
580;9,8600;-0,2556;0,9781;1,2867
450;9,8600;0,1505;1,3859;1,1038
258;9,8600;0,7034;1,3600;0,5822
192;9,8600;-0,8885;0,0329;1,4926
457;9,8600;-0,4794;0,4552;1,3135
578;9,8600;-0,3619;1,5228;1,5172
460;9,8600;0,9136;0,2164;1,2930
580;9,9800;-0,4026;0,9305;1,2883
450;9,9800;0,0923;1,2809;1,0006
258;9,9800;0,6106;1,3418;0,7876
439;9,9800;0,3508;1,9291;1,1230
457;9,9800;-0,4925;0,2810;1,4557
578;9,9800;-0,3939;1,3712;1,2909
460;9,9800;0,7541;0,2131;1,3296
286;9,9800;0,8470;0,8313;1,6178
580;10,1000;-0,5519;0,8286;1,5056
450;10,1000;0,0645;1,1511;1,1060
