time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0000;0,0000
8,920;0,0000;0,0000
9,040;0,0000;0,0000
9,160;0,0000;0,0000
9,280;0,0000;0,0000
9,400;0,0000;0,0000
9,520;0,0000;0,0000
9,620;0,0000;0,0000
9,740;0,0000;0,0000
9,860;0,0398;0,0636
9,980;0,0398;0,0636
10,100;0,0398;0,0636
10,220;0,0398;0,0636
10,340;0,0398;0,0636
10,440;0,0398;0,0636
10,560;0,0398;0,0636
10,680;0,0398;0,0636
10,800;0,0398;0,0636
10,920;0,0000;0,0000
11,040;0,0000;0,0000
11,140;0,0000;0,0000
11,260;0,0000;0,0000
11,380;0,0398;0,0594
11,500;0,0398;0,0594
11,620;0,0398;0,0594
11,740;0,0398;0,0594
11,860;0,0796;0,1194
11,960;0,0796;0,1194
12,080;0,0796;0,1194
12,200;0,1194;0,1770
12,320;0,1194;0,1770
12,440;0,0796;0,1176
12,560;0,0796;0,1176
12,680;0,1194;0,1754
12,780;0,1194;0,1754
12,900;0,1592;0,2353
13,020;0,1592;0,2312
13,140;0,1592;0,2312
13,260;0,1592;0,2312
13,380;0,1592;0,2312
13,500;0,1989;0,2812
13,600;0,1592;0,2237
13,720;0,1989;0,2844
13,840;0,1592;0,2266
13,960;0,1989;0,2834
14,080;0,1989;0,2833
14,200;0,1989;0,2721
14,320;0,1989;0,2721
14,420;0,2387;0,3404
14,540;0,1989;0,2903
14,660;0,2387;0,3404
14,780;0,2387;0,3404
14,900;0,2387;0,3404
15,020;0,2387;0,3334
15,120;0,2387;0,3334
15,240;0,1989;0,2737
15,360;0,1592;0,2169
15,480;0,1592;0,2252
15,600;0,2387;0,3265
15,720;0,2387;0,3265
15,840;0,2785;0,3882
15,940;0,2387;0,3381
16,040;0,2387;0,3381
16,160;0,2785;0,3982
16,260;0,3183;0,4336
16,360;0,3581;0,5016
16,480;0,3979;0,5016
16,580;0,3581;0,4609
16,680;0,3581;0,4609
16,780;0,3183;0,4085
16,900;0,3183;0,3843
17,000;0,2785;0,3227
17,100;0,2785;0,3227
17,220;0,2387;0,2626
17,320;0,2387;0,2626
17,420;0,1592;0,1427
17,520;0,0796;0,1054
17,640;0,0398;0,0371
17,740;0,0398;0,0371
17,840;0,0398;0,0371
17,960;0,0398;0,0371
18,060;0,0796;0,0707
18,160;0,0796;0,0707
18,280;0,0398;0,0336
18,380;0,0398;0,0336
18,480;0,0398;0,0336
18,580;0,0398;0,0336
18,700;0,0398;0,0336
18,800;0,0796;0,1006
18,900;0,0796;0,1006
19,020;0,1592;0,1974
19,120;0,1989;0,2339
19,220;0,1989;0,2339
19,320;0,1989;0,2339
19,440;0,2387;0,2857
19,540;0,2387;0,2857
19,640;0,3183;0,3900
19,760;0,2785;0,3564
19,860;0,2785;0,3564
19,960;0,3183;0,3847
20,060;0,3183;0,3847
20,180;0,3183;0,3847
20,280;0,3183;0,3847
20,380;0,3581;0,4491
20,500;0,2785;0,3523
20,600;0,2785;0,3897
20,700;0,2785;0,3897
20,800;0,2387;0,3379
20,920;0,1592;0,2336
21,020;0,1592;0,2336
21,120;0,1194;0,2043
21,240;0,1592;0,2251
21,340;0,1592;0,2251
21,440;0,1194;0,1607
21,540;0,1592;0,2299
21,660;0,1592;0,2299
21,760;0,1194;0,1560
21,860;0,1194;0,1560
21,980;0,1194;0,1560
22,080;0,0796;0,1004
22,180;0,0796;0,1004
22,280;0,0796;0,1004
22,400;0,0796;0,1004
22,500;0,0398;0,0424
22,600;0,0796;0,1051
22,720;0,0796;0,1051
22,820;0,1194;0,1570
22,920;0,1194;0,1570
23,040;0,1592;0,2252
23,140;0,1989;0,2794
23,240;0,2387;0,3313
23,340;0,2387;0,3313
23,460;0,2785;0,4024
23,560;0,2785;0,4024
23,660;0,2387;0,3408
23,780;0,2387;0,3408
23,880;0,2387;0,3408
23,980;0,1989;0,2726
24,080;0,1989;0,2726
24,200;0,1592;0,2207
24,300;0,1989;0,2698
24,400;0,1989;0,2698
24,520;0,1194;0,1446
24,620;0,0796;0,0927
24,720;0,1194;0,1523
24,820;0,1592;0,2385
24,940;0,1989;0,2941
25,040;0,1989;0,2941
25,140;0,1989;0,2941
25,260;0,1989;0,2941
25,360;0,1989;0,2941
25,460;0,1989;0,2941
25,560;0,1989;0,2941
25,680;0,1592;0,2345
25,780;0,1194;0,1352
25,880;0,1194;0,1352
26,000;0,1592;0,1871
26,100;0,1592;0,1871
26,200;0,1194;0,1371
26,300;0,1194;0,1371
26,420;0,0796;0,0816
26,520;0,0796;0,0816
26,620;0,0796;0,0816
26,740;0,0796;0,0816
26,840;0,0398;0,0520
26,940;0,0398;0,0474
27,060;0,0398;0,0474
27,160;0,0398;0,0474
27,260;0,0796;0,1196
27,360;0,0796;0,1196
27,480;0,0796;0,1196
27,580;0,0796;0,1196
27,680;0,0796;0,1196
27,800;0,0796;0,1196
27,900;0,1194;0,1677
28,000;0,1194;0,1677
28,100;0,1194;0,1677
28,220;0,1194;0,1677
28,320;0,1592;0,1359
28,420;0,1989;0,1971
28,540;0,2387;0,2643
28,640;0,2387;0,2567
28,740;0,2387;0,2567
28,840;0,2387;0,2567
28,960;0,2387;0,2567
29,060;0,3183;0,3461
29,160;0,3183;0,4053
29,280;0,3183;0,4188
29,380;0,3979;0,5436
29,480;0,3581;0,4764
29,580;0,3581;0,4764
29,700;0,3581;0,4764
29,800;0,3581;0,4764
29,900;0,3183;0,4152
30,020;0,3183;0,4152
30,120;0,3183;0,4152
30,220;0,2785;0,3572
30,320;0,1989;0,2407
30,440;0,1989;0,2407
30,540;0,1989;0,2407
30,640;0,1194;0,1376
30,760;0,1194;0,1243
30,860;0,1194;0,1243
30,960;0,1194;0,1243
31,060;0,0796;0,0823
31,180;0,0796;0,0823
31,280;0,1592;0,1888
31,380;0,1592;0,1888
31,500;0,1592;0,1888
31,600;0,1592;0,2002
31,700;0,2387;0,3115
31,820;0,2387;0,3115
31,920;0,2387;0,3115
32,020;0,1989;0,2658
32,140;0,2387;0,3463
32,240;0,1989;0,2937
32,360;0,1989;0,2937
32,480;0,1989;0,3002
32,600;0,1989;0,3002
32,700;0,1989;0,3002
32,820;0,1592;0,2439
32,940;0,0796;0,1410
33,040;0,0796;0,1410
33,160;0,0398;0,0605
33,280;0,1592;0,2028
33,380;0,1592;0,2028
33,500;0,1194;0,1423
33,620;0,1194;0,1423
33,720;0,1592;0,1975
33,840;0,1989;0,2412
33,960;0,1989;0,2412
34,080;0,1592;0,2013
34,180;0,1989;0,2522
34,300;0,1989;0,2522
34,420;0,1989;0,2522
34,520;0,1194;0,1434
34,640;0,1592;0,2092
34,760;0,1989;0,2523
34,860;0,1989;0,2523
34,980;0,1989;0,2523
35,100;0,1989;0,2496
35,200;0,1989;0,2469
35,320;0,1989;0,2469
35,440;0,1592;0,1919
35,560;0,1592;0,1562
35,660;0,1592;0,1562
35,780;0,1989;0,2316
35,900;0,1989;0,2316
36,000;0,1989;0,2316
36,120;0,1989;0,2611
36,240;0,1592;0,2191
36,340;0,1592;0,2191
36,460;0,1989;0,2556
36,580;0,1989;0,2556
36,680;0,1989;0,2322
36,800;0,1989;0,2322
36,920;0,1194;0,1267
37,040;0,1592;0,1660
37,140;0,1592;0,1578
37,260;0,1989;0,2026
37,380;0,1592;0,1661
37,480;0,1592;0,1661
37,600;0,1592;0,1661
37,720;0,1989;0,1993
37,820;0,1989;0,1993
37,940;0,1592;0,1501
38,060;0,1592;0,1501
38,180;0,1194;0,1173
38,280;0,0796;0,0725
38,400;0,0796;0,0725
38,520;0,0796;0,0600
38,620;0,0796;0,0600
38,740;0,1194;0,1028
38,860;0,1194;0,1028
38,960;0,1194;0,1315
