time;agentId;headwayDistance;headwayVelocity
7,4400;447;1,8463;0,0000
7,7000;447;1,8515;0,0000
7,9600;447;1,8565;0,0000
8,2200;447;1,6592;0,0000
8,4800;447;1,3697;0,0000
8,4800;192;0,9319;0,0000
8,4800;457;1,1312;0,0000
8,7400;192;0,9511;0,0000
8,7400;457;1,1640;0,0000
9,0000;580;0,6573;0,0000
9,0000;192;0,7205;1,5251
9,0000;457;0,7205;1,5777
9,2600;580;0,5244;1,2233
9,2600;450;0,5244;1,3088
9,2600;192;0,3643;1,4141
9,2600;457;0,3643;1,5165
9,5200;580;0,5147;0,6769
9,5200;450;0,4202;1,0378
9,5200;258;0,4202;0,6769
9,5200;192;0,5878;0,5690
9,5200;457;0,5878;1,5315
9,7800;580;0,5364;1,0506
9,7800;450;0,5371;0,4654
9,7800;258;0,5371;1,1716
9,7800;192;0,5880;1,0506
9,7800;457;0,5364;1,4206
9,7800;578;0,6065;1,1716
10,0400;580;0,4373;1,2909
10,0400;450;0,4931;0,7876
10,0400;258;0,4931;1,0006
10,0400;439;0,5681;0,7876
10,0400;457;0,6940;1,2883
10,0400;578;0,4373;1,2883
10,0400;460;0,6234;1,6178
10,0400;286;0,5442;0,7876
10,3000;580;0,5760;0,7237
10,3000;450;0,4029;1,5000
10,3000;258;0,4222;0,7265
10,3000;439;0,4222;0,9237
10,3000;154;0,5434;0,9237
10,3000;578;0,5734;1,3802
10,3000;460;0,5824;1,5000
10,3000;286;0,4029;1,3802
10,5600;450;0,4581;1,2592
10,5600;258;0,5373;0,6104
10,5600;439;0,4567;0,7987
10,5600;154;0,4567;0,4972
10,5600;578;0,5037;1,5903
10,5600;460;0,4581;1,5903
10,5600;574;0,4880;0,7987
10,5600;286;0,4934;1,5903
10,8200;450;0,4417;1,1239
10,8200;258;0,5907;1,1648
10,8200;439;0,5012;1,0939
10,8200;154;0,5012;0,8378
10,8200;578;0,4615;1,3928
10,8200;574;0,5301;1,0939
10,8200;286;0,6488;1,3928
11,0800;258;0,6917;0,8015
11,0800;439;0,4844;1,1576
11,0800;154;0,4844;0,8015
11,0800;578;0,5336;1,4054
11,0800;574;0,5920;1,3815
11,0800;286;0,6206;1,0478
11,0800;130;0,5919;0,0000
11,3400;439;0,4718;1,0865
11,3400;154;0,4718;0,8243
11,3400;578;0,5746;1,3965
11,3400;574;0,4314;0,0000
11,3400;286;0,5746;1,1308
11,3400;130;0,5772;0,0000
11,3400;404;0,5772;1,3044
11,6000;439;0,4998;1,1231
11,6000;154;0,4998;0,7656
11,6000;574;0,5745;1,3029
11,6000;130;0,5745;1,5855
11,6000;303;0,6810;0,7656
11,6000;404;0,4127;0,0000
11,8600;439;0,4352;1,3847
11,8600;154;0,5019;0,6998
11,8600;574;0,6048;1,3571
11,8600;94;0,7794;0,0000
11,8600;130;0,5528;1,2984
11,8600;303;0,4352;0,6998
11,8600;404;0,5271;0,5353
11,8600;454;0,5271;1,2984
12,1200;439;0,4916;0,9799
12,1200;154;0,5603;1,2195
12,1200;94;0,6656;1,2948
12,1200;130;0,5837;1,2948
12,1200;303;0,4916;1,2195
12,1200;404;0,5608;0,6844
12,1200;454;0,5608;1,2948
12,1200;599;0,7023;1,1285
12,3800;439;0,5853;1,5022
12,3800;94;0,6172;1,5767
12,3800;130;0,5853;1,3165
12,3800;303;0,6008;1,3165
12,3800;404;0,5362;1,0168
12,3800;454;0,4667;1,5767
12,3800;599;0,4561;0,0000
12,6400;439;0,4759;1,6402
12,6400;94;0,4978;1,2217
12,6400;499;0,5917;0,0000
12,6400;303;0,5971;1,2238
12,6400;404;0,4759;1,2238
12,6400;454;0,5150;1,6402
12,6400;455;0,5003;0,0000
12,6400;215;0,5949;0,0000
12,6400;599;0,4978;1,1290
12,9000;94;0,4802;1,4305
12,9000;499;0,5758;0,0000
12,9000;303;0,5377;1,2577
12,9000;454;0,4802;1,2842
12,9000;455;0,6114;0,0000
12,9000;215;0,4480;1,1425
12,9000;367;1,0662;1,5132
12,9000;599;0,4480;0,9101
13,1600;94;0,5078;1,3965
13,1600;499;0,5152;1,0328
13,1600;454;0,5078;1,2281
13,1600;455;0,6343;1,4114
13,1600;215;0,4843;1,6350
13,1600;367;0,6343;1,4776
13,1600;599;0,5440;1,2281
13,1600;527;0,5152;0,8708
13,1600;514;0,6300;1,6350
13,1600;205;0,4843;0,6840
13,4200;94;0,5260;1,4060
13,4200;499;0,4394;1,2170
13,4200;455;0,6241;1,5307
13,4200;215;0,4884;1,2342
13,4200;367;0,6241;1,2343
13,4200;599;0,4394;0,8392
13,4200;527;0,5139;0,8392
13,4200;514;0,6520;1,2342
13,4200;205;0,4884;1,4702
13,6800;499;0,5195;0,8405
13,6800;455;0,7174;1,2734
13,6800;215;0,4985;1,5333
13,6800;367;0,4985;1,5023
13,6800;599;0,5400;0,5076
13,6800;527;0,5195;0,5076
13,6800;514;0,6512;1,2652
13,6800;205;0,5415;1,5023
13,9400;499;0,5489;1,3337
13,9400;455;0,7004;1,2262
13,9400;215;0,5082;1,3751
13,9400;367;0,5071;0,9313
13,9400;527;0,6168;1,3751
13,9400;514;0,6434;1,3751
13,9400;205;0,5082;1,2262
13,9400;119;0,7387;0,0000
14,2000;215;0,5397;1,4254
14,2000;367;0,6010;0,9313
14,2000;527;0,6168;1,4254
14,2000;514;0,6318;1,4254
14,2000;205;0,5397;1,5376
14,2000;119;0,6462;1,2653
14,4600;527;0,5996;1,5674
14,4600;514;0,6276;1,5123
14,4600;205;0,5661;1,5376
14,4600;119;0,5824;1,8519
14,4600;376;0,5824;1,5674
14,7200;499;0,6463;0,9391
14,7200;527;0,5886;1,6077
14,7200;119;0,5383;1,8055
14,7200;376;0,5383;1,6077
14,9800;499;0,6288;1,7352
14,9800;383;0,6400;0,0000
14,9800;119;0,5436;1,7352
14,9800;376;0,5436;1,6861
15,2400;499;0,6208;1,7172
15,2400;383;0,6400;0,0000
15,2400;364;0,6260;0,0000
15,2400;376;0,5631;1,7096
15,5000;499;0,7137;1,7172
15,5000;383;0,6400;1,1368
15,5000;451;0,6400;1,1368
15,5000;364;0,6294;0,0000
15,7600;383;0,6400;1,1366
15,7600;451;0,6400;1,1365
15,7600;364;0,6452;1,1576
15,7600;582;0,6452;1,2202
16,0200;124;0,8408;1,2099
16,0200;383;0,6332;1,1574
16,0200;451;0,5983;1,3055
16,0200;364;0,6560;1,1677
16,0200;582;0,6560;1,2099
16,0200;586;0,5693;0,0000
16,2800;124;0,5073;1,1314
16,2800;383;0,5670;1,3743
16,2800;451;0,4774;1,3743
16,2800;364;0,5073;0,8842
16,2800;582;0,6497;1,1314
16,2800;586;0,5767;1,4868
16,2800;368;0,5767;1,3313
16,2800;343;0,4774;1,1905
16,5400;451;0,5623;0,5150
16,5400;364;0,5344;0,9167
16,5400;582;0,5665;0,7936
16,5400;586;0,5884;1,4359
16,5400;368;0,5884;1,3393
16,5400;343;0,5623;1,3761
16,8000;451;0,5412;0,9528
16,8000;364;0,5651;1,1040
16,8000;582;0,5412;1,1040
16,8000;586;0,5950;1,4856
16,8000;368;0,5950;1,3181
16,8000;343;0,5826;1,1040
17,0600;451;0,5402;0,8440
17,0600;582;0,6079;1,1496
17,0600;586;0,3963;0,0000
17,0600;368;0,5883;1,2673
17,0600;343;0,5402;1,1496
17,0600;408;0,3963;1,2673
17,3200;582;0,6933;1,3037
17,3200;586;0,4560;1,5274
17,3200;368;0,4560;0,4457
17,3200;343;0,7913;1,3037
17,3200;591;0,6170;0,0000
17,5800;586;0,5687;1,0951
17,5800;343;0,7615;1,6850
17,5800;591;0,4423;0,9363
17,5800;163;0,4423;1,5407
17,8400;586;0,5730;1,0951
17,8400;343;0,7492;1,6850
17,8400;95;0,7463;0,7375
17,8400;591;0,6525;0,9061
17,8400;163;0,5480;0,0000
18,1000;95;0,4823;1,4996
18,1000;220;0,5446;0,0000
18,1000;591;0,7642;1,4996
18,1000;163;0,4823;1,1538
18,1000;544;0,6653;1,2470
18,3600;95;0,4244;0,8956
18,3600;220;0,4836;0,8956
18,3600;591;0,5711;1,6837
18,3600;163;0,4244;1,1895
18,3600;544;0,5711;1,6482
18,3600;147;0,5500;1,3736
18,6200;95;0,4996;1,2691
18,6200;220;0,5635;1,2691
18,6200;163;0,4996;1,4249
18,6200;544;0,5781;1,0713
18,6200;147;0,5952;1,0713
18,8800;95;0,5218;1,7211
18,8800;220;0,6473;1,7211
18,8800;163;0,6391;1,3473
18,8800;544;0,5218;1,3473
18,8800;147;0,6499;1,0371
19,1400;534;0,4314;1,6388
19,1400;220;0,6060;1,6388
19,1400;544;0,4393;1,0655
19,1400;147;0,4314;0,8545
19,1400;194;0,9964;1,1635
19,4000;534;0,6026;1,3667
19,4000;220;0,5112;1,0655
19,4000;16;0,5611;1,9082
19,4000;147;0,5112;1,2136
19,4000;194;0,8405;1,2136
19,6600;534;0,6566;0,0000
19,6600;220;0,4573;1,0655
19,6600;16;0,6857;1,8570
19,6600;194;0,6165;0,7738
19,9200;534;0,5563;1,4101
19,9200;16;0,4093;1,5353
19,9200;194;0,4093;1,2345
19,9200;282;0,5563;1,0380
20,1800;534;0,5342;1,2783
20,1800;16;0,6621;1,7389
20,1800;518;0,9016;1,2563
20,1800;282;0,5342;1,2563
20,4400;534;0,5632;1,2315
20,4400;16;0,6910;1,2315
20,4400;518;0,6147;1,2315
20,4400;282;0,5632;1,3338
20,4400;269;0,8530;1,2315
20,7000;534;0,5772;1,3829
20,7000;16;0,6569;1,3829
20,7000;518;0,6235;1,3829
20,7000;282;0,5772;1,3047
20,7000;211;0,7960;1,1833
20,7000;269;0,7207;1,1833
20,9600;518;0,6026;1,7782
20,9600;282;0,5668;1,3047
20,9600;211;0,7802;1,1710
20,9600;269;0,6026;1,1710
21,2200;518;0,8180;0,0000
21,2200;211;0,5236;0,0000
21,2200;174;0,8180;1,1941
21,2200;269;0,5736;1,3612
21,2200;256;0,7463;1,2350
21,4800;518;0,8803;1,1530
21,4800;211;0,4637;1,6887
21,4800;174;0,7962;1,4009
21,4800;317;0,5327;1,4009
21,4800;256;0,4637;1,4009
21,7400;211;0,6608;2,0193
21,7400;174;0,6089;0,8571
21,7400;317;0,6089;1,1475
21,7400;256;0,6608;1,1028
22,0000;211;0,7623;1,2479
22,0000;174;0,5437;0,8203
22,0000;317;0,5437;1,2479
22,0000;256;0,9713;1,2479
22,2600;211;0,7431;1,7020
22,2600;174;0,7495;0,8932
22,2600;317;0,7495;1,3708
22,2600;535;0,5620;0,0000
22,2600;606;0,6790;0,0000
22,2600;592;1,0182;0,8932
22,5200;174;0,5296;1,6460
22,5200;317;0,6934;1,6857
22,5200;535;0,5683;0,0000
22,5200;606;0,5296;1,2704
22,5200;592;0,6934;1,1297
22,7800;317;0,7204;1,5612
22,7800;535;0,5809;1,4288
22,7800;29;1,0053;1,1743
22,7800;606;0,5733;1,7154
22,7800;202;0,5809;1,1743
22,7800;592;0,5733;1,5612
23,0400;317;0,6794;1,2357
23,0400;535;0,5973;1,4555
23,0400;29;0,9080;1,1098
23,0400;606;0,5767;2,0186
23,0400;202;0,5376;0,0000
23,0400;592;0,5767;1,2357
23,3000;535;0,5206;1,5667
23,3000;29;0,8060;1,0729
23,3000;606;0,6361;1,2565
23,3000;202;0,5206;1,0729
23,5600;228;0,5147;0,0000
23,5600;535;0,4970;1,5994
23,5600;290;0,4377;1,5994
23,5600;29;0,6650;1,1361
23,5600;202;0,4377;0,7710
23,8200;228;0,5561;0,0000
23,8200;535;0,4414;1,1405
23,8200;290;0,5363;0,0000
23,8200;29;0,5095;1,1199
23,8200;202;0,4414;1,1199
24,0800;228;0,5591;1,0286
24,0800;290;0,5741;0,0000
24,0800;29;0,4772;1,1920
24,0800;305;0,5554;0,0000
24,0800;202;0,5007;1,1920
24,0800;272;0,6069;1,0286
24,3400;228;0,5788;0,9498
24,3400;290;0,5909;1,0278
24,3400;305;0,5779;0,0000
24,3400;257;0,6263;0,0000
24,6000;228;0,5833;1,4313
24,6000;290;0,6088;1,0278
24,6000;305;0,5782;1,0704
24,6000;257;0,6264;1,0704
24,6000;190;0,4256;1,4313
24,6000;272;0,5541;1,4313
24,6000;492;0,5782;0,9045
24,6000;443;0,4256;1,0572
24,8600;228;0,4540;0,8403
24,8600;290;0,5246;1,0211
24,8600;305;0,4934;0,8403
24,8600;257;0,6248;1,1171
24,8600;190;0,5684;0,8403
24,8600;492;0,5597;0,8629
24,8600;443;0,4540;1,0211
25,1200;228;0,4714;1,0627
25,1200;290;0,4714;1,0226
25,1200;305;0,5093;1,1064
25,1200;257;0,6006;1,1064
25,1200;492;0,5093;0,2767
25,1200;443;0,5072;1,0226
25,3800;228;0,4829;1,2056
25,3800;290;0,5138;0,9949
25,3800;305;0,6245;0,9018
25,3800;257;0,5572;1,1847
25,3800;272;0,4853;0,0000
25,3800;492;0,5572;1,0139
25,3800;443;0,5018;0,9949
25,6400;305;0,5497;1,1071
25,6400;257;0,5526;1,0266
25,6400;492;0,4051;0,9377
25,6400;443;0,4051;1,0266
25,6400;432;0,5497;0,6055
25,9000;305;0,4135;1,0432
25,9000;257;0,5692;0,6082
25,9000;492;0,5354;0,8427
25,9000;443;0,5354;0,6082
25,9000;432;0,6258;0,0000
25,9000;588;0,4135;0,9699
25,9000;613;0,6380;1,2206
25,9000;264;0,5643;1,0432
26,1600;305;0,5019;0,5223
26,1600;257;0,5583;1,0005
26,1600;492;0,4732;0,9269
26,1600;443;0,4732;0,5851
26,1600;432;0,3784;1,2164
26,1600;588;0,5019;1,2286
26,1600;613;0,6911;1,2164
26,1600;105;0,3784;1,3235
26,1600;264;0,5287;1,3235
26,4200;305;0,5469;0,7958
26,4200;492;0,5052;1,0175
26,4200;432;0,4596;1,0753
26,4200;588;0,5469;1,0237
26,4200;613;0,5001;0,3182
26,4200;105;0,4504;1,3499
26,4200;489;0,4504;0,3182
26,4200;264;0,4596;1,5320
26,4200;413;0,6833;0,4530
26,6800;492;0,4897;1,5334
26,6800;432;0,4363;1,2725
26,6800;588;0,5828;1,0578
26,6800;613;0,4589;0,0000
26,6800;105;0,4941;1,0578
26,6800;575;0,7095;0,9936
26,6800;489;0,4363;1,5388
26,6800;264;0,4941;0,9931
26,6800;413;0,4897;0,6118
26,9400;432;0,5329;0,5669
26,9400;588;0,5127;1,8661
26,9400;613;0,4986;0,0000
26,9400;105;0,5499;1,8661
26,9400;575;0,6575;1,1439
26,9400;489;0,5329;1,5383
26,9400;264;0,5127;1,1439
26,9400;477;0,6449;0,9120
27,2000;588;0,5505;1,1754
27,2000;613;0,4149;1,5280
27,2000;105;0,5505;1,1653
27,2000;575;0,5563;1,1754
27,2000;489;0,5533;1,8051
27,2000;264;0,4838;1,5383
27,2000;477;0,4149;1,0168
27,4600;588;0,5175;0,9577
27,4600;613;0,5003;0,4444
27,4600;105;0,4430;0,9562
27,4600;427;0,5003;1,5403
27,4600;575;0,4430;0,9443
27,4600;489;0,5175;1,3560
27,4600;92;0,6737;1,1752
27,4600;477;0,5167;1,5403
27,7200;613;0,5473;1,3442
27,7200;105;0,4620;0,9478
27,7200;427;0,6790;1,5447
27,7200;575;0,5068;0,7575
27,7200;489;0,4620;0,7575
27,7200;92;0,8654;1,3442
27,7200;477;0,5473;1,5447
27,9800;105;0,4746;1,0018
27,9800;427;0,6254;1,5072
27,9800;489;0,5669;0,7541
27,9800;92;0,9165;0,0000
27,9800;477;0,5608;1,5450
28,2400;105;0,6155;1,0018
28,2400;427;0,8538;1,6538
28,2400;489;0,5381;1,0018
28,2400;92;0,4629;1,2953
28,2400;603;0,4629;1,3438
28,5000;105;0,5536;1,5166
28,5000;427;0,9250;1,5166
28,5000;92;0,5445;0,4124
28,5000;603;0,5445;1,5166
28,5000;248;1,1474;1,1883
28,7600;427;0,7778;1,1481
28,7600;92;0,4992;0,9206
28,7600;603;0,6559;1,1481
28,7600;248;0,8100;0,0000
29,0200;427;0,6666;1,0096
29,0200;603;0,5411;1,4651
29,0200;248;0,3949;0,0000
29,0200;216;0,3949;1,4651
29,2800;427;0,4226;1,4996
29,2800;603;0,4226;1,3568
29,2800;248;0,4643;1,4996
29,2800;216;0,5750;1,2545
29,5400;603;0,5155;1,3568
29,5400;248;0,5303;1,2023
29,5400;216;0,5468;0,8234
29,8000;603;0,6596;1,2763
29,8000;248;0,6495;1,2293
29,8000;116;0,7584;0,0000
29,8000;216;0,6495;1,2763
29,8000;113;0,7913;0,0000
30,0600;603;0,9858;1,3800
30,0600;571;0,4757;1,2531
30,0600;116;0,4757;1,0538
30,0600;216;0,3946;1,5546
30,0600;545;0,4847;1,3800
30,0600;556;0,7387;1,2531
30,0600;113;0,3946;1,4039
