agentId;time;posX;posZ;speed;localDensity
237;52,9800;-1,1531;-1,7073;0,3453;0,5173
236;52,9800;0,7135;-3,6995;1,1821;0,5173
234;52,9800;0,7446;-2,1902;0,4580;0,5173
233;52,9800;-2,8979;-0,6363;0,3053;0,5173
231;52,9800;-1,9437;0,0347;0,8197;0,5173
226;52,9800;-4,0125;-0,0005;0,3193;0,5173
218;52,9800;-1,4750;0,4432;0,6299;0,5173
217;52,9800;-1,1724;-2,6565;0,3933;0,5173
206;52,9800;-1,6623;-2,0376;0,0895;0,5173
204;52,9800;-0,7419;-2,1316;0,4357;0,5173
201;52,9800;-1,7231;-2,6718;0,0923;0,5173
196;52,9800;-0,4951;-3,4377;0,0555;0,5173
195;52,9800;-3,4275;-0,3693;0,8150;0,5173
192;52,9800;-1,6399;-4,0582;0,2056;0,5173
191;52,9800;-0,4656;-2,7927;0,5513;0,5173
172;52,9800;-1,0247;-3,1518;0,4259;0,5173
164;52,9800;-1,9418;-0,7194;0,6627;0,5173
121;52,9800;-1,0428;-3,8418;0,2991;0,5173
61;52,9800;-1,7095;-1,3843;0,2246;0,5173
39;52,9800;-1,6240;-3,3413;0,1805;0,5173
305;53,4800;5,7614;-0,3664;0,0444;0,4377
303;53,4800;6,3422;1,6974;0,4956;0,4377
302;53,4800;5,5730;0,3481;1,1542;0,4377
301;53,4800;0,1522;6,9492;0,8080;0,4377
300;53,4800;4,9046;-0,2952;1,2545;0,4377
299;53,4800;-1,2554;5,8604;0,6215;0,4377
298;53,4800;5,1144;1,4761;1,1960;0,4377
297;53,4800;3,9665;1,8513;1,2079;0,4377
296;53,4800;-0,2045;5,2017;1,5024;0,4377
295;53,4800;4,6932;0,7692;1,0144;0,4377
294;53,4800;0,3478;3,9739;1,5262;0,4377
293;53,4800;4,0066;-0,1889;1,0344;0,4377
292;53,4800;2,4052;2,3339;1,5137;0,4377
291;53,4800;0,7660;5,2952;1,1983;0,4377
290;53,4800;5,0563;2,3570;0,7781;0,4377
289;53,4800;-1,1707;4,6588;0,6861;0,4377
288;53,4800;1,7764;0,6670;1,6506;0,4377
287;53,4800;0,9459;3,1132;1,5214;0,4377
286;53,4800;1,3044;-0,0741;1,6085;0,4377
285;53,4800;4,0063;0,5979;1,0718;0,4377
284;53,4800;-0,2332;3,1531;1,1547;0,4377
283;53,4800;1,9059;1,8208;1,4683;0,4377
282;53,4800;0,2203;2,2761;1,1547;0,4377
281;53,4800;1,3237;1,1510;0,9323;0,4377
280;53,4800;0,8917;0,4156;1,3501;0,4377
279;53,4800;-0,9293;2,8706;0,8010;0,4377
278;53,4800;0,6736;1,2387;1,1928;0,4377
277;53,4800;0,6235;1,9305;0,6975;0,4377
276;53,4800;0,6287;-0,2816;0,2719;0,4377
275;53,4800;-0,5788;0,7121;0,8080;0,4377
274;53,4800;1,1498;2,0962;1,1164;0,4377
273;53,4800;0,3738;0,7054;0,6522;0,4377
272;53,4800;-0,9734;1,2510;0,7667;0,4377
271;53,4800;0,1031;-0,8859;0,6991;0,4377
270;53,4800;-0,0940;0,3376;0,7575;0,4377
269;53,4800;-1,0581;-1,2353;0,7066;0,4377
268;53,4800;-0,3148;-0,4386;0,6700;0,4377
267;53,4800;-0,6196;-0,8769;1,2668;0,4377
266;53,4800;-0,1224;1,2806;1,1134;0,4377
265;53,4800;-0,6724;0,0385;0,7952;0,4377
264;53,4800;-1,8545;-0,5586;0,7150;0,4377
263;53,4800;-1,2776;0,7446;0,4856;0,4377
262;53,4800;-1,0932;2,2944;1,2210;0,4377
261;53,4800;-3,4230;0,9501;1,5305;0,4377
260;53,4800;-1,2494;-0,1673;0,2316;0,4377
259;53,4800;-0,5166;1,8586;0,8811;0,4377
258;53,4800;0,0637;-0,1211;0,8261;0,4377
255;53,4800;-2,2997;0,3654;0,7310;0,4377
253;53,4800;-0,2809;-1,5612;1,3937;0,4377
251;53,4800;-4,1211;0,8617;1,3872;0,4377
250;53,4800;-2,0968;0,9414;0,3047;0,4377
248;53,4800;0,1365;-2,0460;0,7535;0,4377
247;53,4800;-1,2233;-0,6906;0,5944;0,4377
246;53,4800;0,2077;-3,1267;1,4125;0,4377
243;53,4800;-2,9511;-0,1690;1,3041;0,4377
242;53,4800;-1,6034;-0,9661;0,7556;0,4377
240;53,4800;-3,3351;0,2354;1,0067;0,4377
238;53,4800;0,5017;-3,7648;1,2789;0,4377
237;53,4800;-1,2845;-1,7980;0,3194;0,4377
234;53,4800;0,6775;-2,3428;0,3334;0,4377
233;53,4800;-3,2094;-0,6544;0,6239;0,4377
231;53,4800;-2,1685;-0,1553;0,5887;0,4377
226;53,4800;-4,0155;-0,0053;0,0113;0,4377
218;53,4800;-1,6591;0,2721;0,5027;0,4377
217;53,4800;-1,1012;-2,7271;0,2006;0,4377
206;53,4800;-1,7237;-2,1074;0,1858;0,4377
204;53,4800;-0,7555;-1,9942;0,2762;0,4377
201;53,4800;-1,6393;-2,6459;0,1755;0,4377
196;53,4800;-0,4205;-3,4906;0,1829;0,4377
195;53,4800;-3,8570;-0,6588;1,0360;0,4377
192;53,4800;-1,6417;-4,0632;0,0106;0,4377
191;53,4800;-0,5475;-2,6881;0,2658;0,4377
172;53,4800;-1,0471;-3,3300;0,3591;0,4377
164;53,4800;-2,6049;-0,6670;1,3303;0,4377
121;53,4800;-0,9994;-3,9832;0,2958;0,4377
61;53,4800;-1,7186;-1,4777;0,1877;0,4377
39;53,4800;-1,6578;-3,3020;0,1038;0,4377
309;53,9800;5,6743;0,0650;0,3960;0,4775
307;53,9800;5,8938;0,6433;0,3487;0,4775
305;53,9800;5,4015;-0,4184;0,7273;0,4775
304;53,9800;1,0983;6,3997;0,8878;0,4775
303;53,9800;5,8429;1,6750;0,9996;0,4775
302;53,9800;4,5763;0,3411;1,9936;0,4775
301;53,9800;0,1427;6,2911;1,3164;0,4775
300;53,9800;4,2014;-0,2322;1,4120;0,4775
299;53,9800;-1,2209;5,5299;0,6647;0,4775
298;53,9800;4,4638;1,4583;1,3016;0,4775
297;53,9800;3,3540;1,8156;1,2270;0,4775
296;53,9800;-0,1967;4,4298;1,5440;0,4775
295;53,9800;4,1055;0,8006;1,1771;0,4775
294;53,9800;0,3233;3,2147;1,5193;0,4775
293;53,9800;3,4801;-0,1744;1,0534;0,4775
292;53,9800;1,6300;2,2825;1,5538;0,4775
291;53,9800;0,7345;4,6876;1,2170;0,4775
290;53,9800;4,6652;2,3307;0,7840;0,4775
289;53,9800;-1,1372;4,3167;0,6875;0,4775
288;53,9800;1,0885;0,5655;1,3907;0,4775
287;53,9800;0,8837;2,5096;1,2135;0,4775
286;53,9800;0,7851;0,0527;1,0691;0,4775
285;53,9800;3,4703;0,5919;1,0721;0,4775
284;53,9800;-0,1545;2,5766;1,1638;0,4775
283;53,9800;1,2644;1,6983;1,3062;0,4775
282;53,9800;-0,0735;1,9044;0,9477;0,4775
281;53,9800;0,8469;1,2184;0,9631;0,4775
280;53,9800;0,3881;0,4881;1,0176;0,4775
279;53,9800;-0,9382;2,6206;0,5004;0,4775
278;53,9800;0,1721;0,9545;1,1529;0,4775
277;53,9800;0,4542;1,5794;0,7795;0,4775
276;53,9800;0,5236;-0,6614;0,7883;0,4775
275;53,9800;-0,7526;0,2400;1,0061;0,4775
274;53,9800;0,7843;2,0105;0,7508;0,4775
273;53,9800;-0,3974;0,7190;1,5427;0,4775
272;53,9800;-1,0253;0,9023;0,7051;0,4775
271;53,9800;-0,2029;-1,0971;0,7434;0,4775
270;53,9800;-0,0559;-0,0793;0,8373;0,4775
269;53,9800;-1,2910;-1,1333;0,5086;0,4775
268;53,9800;-0,7999;-0,9201;1,3670;0,4775
267;53,9800;-0,6121;-1,6090;1,4643;0,4775
266;53,9800;-0,6248;1,3485;1,0140;0,4775
265;53,9800;-0,6945;-0,3217;0,7217;0,4775
264;53,9800;-2,2037;-0,5812;0,6999;0,4775
263;53,9800;-1,3014;0,3663;0,7581;0,4775
262;53,9800;-1,7587;2,0055;1,4511;0,4775
261;53,9800;-4,1836;1,2584;1,6414;0,4775
260;53,9800;-1,3096;-0,1394;0,1328;0,4775
259;53,9800;-0,9450;1,9225;0,8663;0,4775
258;53,9800;-0,0798;-0,6295;1,0566;0,4775
255;53,9800;-2,5952;0,4685;0,6258;0,4775
253;53,9800;0,0708;-1,9120;0,9935;0,4775
250;53,9800;-1,9476;0,7254;0,5250;0,4775
248;53,9800;0,0996;-2,6696;1,2494;0,4775
247;53,9800;-1,4912;-0,5812;0,5788;0,4775
246;53,9800;0,2827;-3,8414;1,4371;0,4775
243;53,9800;-3,1074;0,1844;0,7727;0,4775
242;53,9800;-1,7386;-0,9858;0,2734;0,4775
240;53,9800;-3,8609;0,6020;1,2820;0,4775
237;53,9800;-1,1382;-1,7901;0,2930;0,4775
234;53,9800;0,6827;-2,4107;0,1362;0,4775
233;53,9800;-3,6277;-0,6460;0,8368;0,4775
231;53,9800;-2,5473;-0,1376;0,7584;0,4775
226;53,9800;-3,9590;-0,1175;0,2513;0,4775
218;53,9800;-1,9869;0,1548;0,6964;0,4775
217;53,9800;-1,0288;-2,8700;0,3204;0,4775
206;53,9800;-1,6281;-2,1497;0,2090;0,4775
204;53,9800;-0,6880;-2,2355;0,5013;0,4775
201;53,9800;-1,6507;-2,6957;0,1022;0,4775
196;53,9800;-0,4405;-3,4322;0,1235;0,4775
195;53,9800;-4,2256;-0,6898;0,7398;0,4775
192;53,9800;-1,6243;-3,9323;0,2640;0,4775
191;53,9800;-0,4762;-2,8305;0,3186;0,4775
172;53,9800;-1,0371;-3,4542;0,2492;0,4775
164;53,9800;-3,0732;-0,5049;0,9910;0,4775
121;53,9800;-0,9504;-4,1300;0,3095;0,4775
61;53,9800;-1,6894;-1,5870;0,2263;0,4775
39;53,9800;-1,6385;-3,3015;0,0387;0,4775
311;54,4800;-0,8352;6,8153;0,2175;0,4377
310;54,4800;6,3472;0,9273;0,4039;0,4377
309;54,4800;5,2629;0,0356;0,8250;0,4377
307;54,4800;5,4723;0,9527;1,0457;0,4377
306;54,4800;0,6533;6,7298;1,3945;0,4377
305;54,4800;4,7150;-0,5549;1,4000;0,4377
304;54,4800;1,0476;5,6996;1,4037;0,4377
303;54,4800;5,2569;1,6686;1,1720;0,4377
302;54,4800;3,7751;0,3437;1,6023;0,4377
301;54,4800;0,1311;5,5929;1,3967;0,4377
300;54,4800;3,5624;-0,2563;1,2788;0,4377
299;54,4800;-1,1871;5,1915;0,6801;0,4377
298;54,4800;3,8089;1,4700;1,3102;0,4377
297;54,4800;2,7384;1,7770;1,2336;0,4377
296;54,4800;-0,1863;3,6496;1,5606;0,4377
295;54,4800;3,4517;0,9497;1,3412;0,4377
294;54,4800;0,2062;2,5783;1,2941;0,4377
293;54,4800;2,9000;-0,1755;1,1601;0,4377
292;54,4800;1,1826;2,1398;0,9392;0,4377
291;54,4800;0,7045;4,0773;1,2220;0,4377
290;54,4800;4,2742;2,2901;0,7861;0,4377
289;54,4800;-1,1082;3,9745;0,6868;0,4377
288;54,4800;0,5698;0,4334;1,0705;0,4377
287;54,4800;0,6549;2,3473;0,5610;0,4377
286;54,4800;0,2750;-0,0741;1,0513;0,4377
285;54,4800;2,9353;0,5631;1,0715;0,4377
284;54,4800;-0,1610;2,0644;1,0245;0,4377
283;54,4800;0,8888;1,5796;0,7878;0,4377
282;54,4800;-0,4873;1,5256;1,1219;0,4377
281;54,4800;0,6040;1,0717;0,5676;0,4377
280;54,4800;-0,1891;0,3800;1,1743;0,4377
279;54,4800;-0,9027;2,4075;0,4320;0,4377
278;54,4800;-0,4600;0,9060;1,2678;0,4377
277;54,4800;0,0768;1,1850;1,0919;0,4377
276;54,4800;0,4150;-0,9184;0,5579;0,4377
275;54,4800;-0,5997;-0,2362;1,0002;0,4377
274;54,4800;0,2691;1,8528;1,0775;0,4377
273;54,4800;-0,9484;0,6485;1,1110;0,4377
272;54,4800;-1,4661;0,6526;1,0132;0,4377
271;54,4800;-0,6110;-1,4760;1,1139;0,4377
270;54,4800;-0,0467;-0,5265;0,8946;0,4377
269;54,4800;-1,3954;-0,9913;0,3525;0,4377
268;54,4800;-1,0849;-1,3326;1,0028;0,4377
267;54,4800;-0,3261;-2,1994;1,3122;0,4377
266;54,4800;-1,0958;1,4407;0,9599;0,4377
265;54,4800;-0,7011;-0,8795;1,1158;0,4377
264;54,4800;-2,6619;-0,6908;0,9422;0,4377
263;54,4800;-1,5278;-0,0215;0,8981;0,4377
262;54,4800;-2,3936;1,8512;1,3067;0,4377
260;54,4800;-1,2918;-0,6024;0,9267;0,4377
259;54,4800;-1,4591;1,9407;1,0287;0,4377
258;54,4800;-0,1175;-1,1147;0,9733;0,4377
255;54,4800;-2,6266;0,5286;0,1357;0,4377
253;54,4800;0,2454;-2,1976;0,6695;0,4377
250;54,4800;-1,9400;0,6279;0,1957;0,4377
248;54,4800;0,2719;-3,3770;1,4562;0,4377
247;54,4800;-2,1217;-0,4294;1,2969;0,4377
243;54,4800;-3,3284;0,2369;0,4543;0,4377
242;54,4800;-1,8045;-0,9315;0,1706;0,4377
240;54,4800;-4,3444;0,7984;1,0438;0,4377
237;54,4800;-1,0740;-1,7821;0,1295;0,4377
234;54,4800;0,8391;-2,4699;0,3345;0,4377
233;54,4800;-3,9627;-0,6753;0,6725;0,4377
231;54,4800;-2,8202;-0,1521;0,5467;0,4377
226;54,4800;-3,9308;-0,0503;0,1459;0,4377
218;54,4800;-2,2072;0,0779;0,4667;0,4377
217;54,4800;-1,1227;-3,1014;0,4993;0,4377
206;54,4800;-1,6636;-2,1102;0,1062;0,4377
204;54,4800;-1,0620;-2,4507;0,8629;0,4377
201;54,4800;-1,6311;-2,6276;0,1418;0,4377
196;54,4800;-0,4177;-3,6495;0,4370;0,4377
195;54,4800;-4,5852;-0,5425;0,7773;0,4377
192;54,4800;-1,6506;-3,9633;0,0812;0,4377
191;54,4800;-0,5293;-2,9064;0,1852;0,4377
172;54,4800;-1,0917;-3,6443;0,3956;0,4377
164;54,4800;-3,4365;-0,4078;0,7520;0,4377
61;54,4800;-1,6570;-1,5646;0,0789;0,4377
39;54,4800;-1,6624;-3,2504;0,1128;0,4377
314;54,9800;5,6432;1,5201;0,8019;0,4775
313;54,9800;1,5176;6,1561;0,4279;0,4775
312;54,9800;6,1828;2,1370;0,6870;0,4775
311;54,9800;-0,8321;6,5039;0,6229;0,4775
310;54,9800;5,8829;0,8039;0,9608;0,4775
309;54,9800;4,6521;0,0650;1,2229;0,4775
307;54,9800;4,8136;0,9711;1,3179;0,4775
306;54,9800;0,5310;6,0136;1,4533;0,4775
305;54,9800;4,0116;-0,4247;1,4308;0,4775
304;54,9800;0,9981;4,9692;1,4643;0,4775
303;54,9800;4,6109;1,7588;1,3046;0,4775
302;54,9800;3,0529;0,3921;1,4477;0,4775
301;54,9800;0,1167;4,8800;1,4261;0,4775
300;54,9800;2,9744;-0,3435;1,1889;0,4775
299;54,9800;-1,1542;4,8504;0,6855;0,4775
298;54,9800;3,2127;1,5600;1,2057;0,4775
297;54,9800;2,1207;1,7386;1,2379;0,4775
296;54,9800;-0,1759;2,8803;1,5387;0,4775
295;54,9800;2,7419;1,0954;1,4492;0,4775
294;54,9800;-0,2098;2,2680;1,0379;0,4775
293;54,9800;2,2630;-0,1979;1,2749;0,4775
292;54,9800;1,1395;1,9548;0,3801;0,4775
291;54,9800;0,6738;3,4664;1,2233;0,4775
290;54,9800;3,8824;2,2476;0,7881;0,4775
289;54,9800;-1,0795;3,6333;0,6848;0,4775
288;54,9800;0,0724;0,3194;1,0205;0,4775
287;54,9800;0,4608;2,0078;0,7821;0,4775
286;54,9800;-0,2011;-0,1451;0,9626;0,4775
285;54,9800;2,4038;0,4934;1,0721;0,4775
284;54,9800;-0,5883;1,7105;1,1097;0,4775
283;54,9800;0,5850;1,5102;0,6233;0,4775
282;54,9800;-0,7590;1,2217;0,8152;0,4775
281;54,9800;0,5102;0,8977;0,3953;0,4775
280;54,9800;-0,7388;0,2651;1,1232;0,4775
279;54,9800;-0,9509;2,2350;0,3581;0,4775
278;54,9800;-1,0848;0,7755;1,2766;0,4775
277;54,9800;-0,2152;0,7728;1,0102;0,4775
276;54,9800;0,4836;-0,9787;0,1825;0,4775
275;54,9800;-0,5421;-0,5413;0,6209;0,4775
274;54,9800;-0,0485;1,5369;0,8960;0,4775
273;54,9800;-1,3974;0,2583;1,1897;0,4775
272;54,9800;-1,9313;0,3768;1,0816;0,4775
271;54,9800;-0,6580;-1,7901;0,6352;0,4775
270;54,9800;-0,1022;-1,1295;1,2110;0,4775
269;54,9800;-1,6145;-0,8309;0,5431;0,4775
268;54,9800;-1,1713;-1,4990;0,3750;0,4775
267;54,9800;-0,2785;-2,5645;0,7364;0,4775
266;54,9800;-1,6836;1,3285;1,1968;0,4775
265;54,9800;-0,6562;-1,2705;0,7871;0,4775
264;54,9800;-3,3096;-0,6377;1,2999;0,4775
263;54,9800;-1,4851;-0,2894;0,5426;0,4775
262;54,9800;-2,9868;1,7490;1,2038;0,4775
260;54,9800;-0,9966;-0,7806;0,6898;0,4775
259;54,9800;-1,9833;2,0307;1,0639;0,4775
258;54,9800;-0,0289;-1,7735;1,3296;0,4775
255;54,9800;-2,9024;0,5010;0,5543;0,4775
253;54,9800;0,3816;-2,4590;0,5895;0,4775
250;54,9800;-2,3976;0,7671;0,9566;0,4775
248;54,9800;0,3640;-4,0640;1,3862;0,4775
247;54,9800;-2,6871;-0,5878;1,1743;0,4775
243;54,9800;-3,4258;0,3099;0,2435;0,4775
242;54,9800;-2,1519;-0,5547;1,0252;0,4775
237;54,9800;-1,0857;-2,0889;0,6142;0,4775
234;54,9800;0,9866;-2,5716;0,3583;0,4775
233;54,9800;-4,2149;-0,6859;0,5050;0,4775
231;54,9800;-2,9876;-0,0825;0,3625;0,4775
226;54,9800;-4,1751;0,0918;0,5652;0,4775
218;54,9800;-2,3432;0,0009;0,3124;0,4775
217;54,9800;-1,0282;-3,4455;0,7137;0,4775
206;54,9800;-1,6623;-2,0749;0,0708;0,4775
204;54,9800;-1,1845;-2,7020;0,5592;0,4775
201;54,9800;-1,7266;-2,6913;0,2297;0,4775
196;54,9800;-0,5022;-3,7078;0,2054;0,4775
192;54,9800;-1,6748;-4,0288;0,1396;0,4775
191;54,9800;-0,6365;-3,0720;0,3946;0,4775
172;54,9800;-1,0779;-3,9639;0,6400;0,4775
164;54,9800;-3,7760;-0,3319;0,6958;0,4775
61;54,9800;-1,6311;-1,4383;0,2577;0,4775
39;54,9800;-1,5882;-3,3182;0,2010;0,4775
315;55,4800;6,3901;0,2012;0,4622;0,4775
314;55,4800;4,9623;1,6673;1,3932;0,4775
313;55,4800;1,3423;5,7448;0,8942;0,4775
312;55,4800;5,5646;2,1305;1,2365;0,4775
311;55,4800;-0,8440;6,0700;0,8681;0,4775
310;55,4800;5,2834;0,5972;1,2684;0,4775
309;55,4800;3,9680;0,1078;1,3709;0,4775
308;55,4800;-0,1692;6,5193;0,7556;0,4775
307;55,4800;4,0778;0,9265;1,4743;0,4775
306;55,4800;0,4661;5,2628;1,5070;0,4775
305;55,4800;3,3064;-0,2964;1,4334;0,4775
304;55,4800;0,9519;4,2286;1,4840;0,4775
303;55,4800;3,9874;1,8122;1,2516;0,4775
302;55,4800;2,4387;0,4299;1,2308;0,4775
301;55,4800;0,0983;4,1616;1,4372;0,4775
300;55,4800;2,4068;-0,3691;1,1363;0,4775
299;55,4800;-1,1220;4,5083;0,6873;0,4775
298;55,4800;2,6169;1,6308;1,2001;0,4775
297;55,4800;1,4967;1,7132;1,2490;0,4775
296;55,4800;-0,1470;2,3049;1,1522;0,4775
295;55,4800;1,9844;1,2004;1,5295;0,4775
294;55,4800;-0,3868;1,6762;1,2354;0,4775
293;55,4800;1,6358;-0,2471;1,2581;0,4775
292;55,4800;0,8177;1,8594;0,6713;0,4775
291;55,4800;0,6416;2,8554;1,2236;0,4775
290;55,4800;3,4558;2,2308;0,8539;0,4775
289;55,4800;-1,0487;3,2920;0,6854;0,4775
288;55,4800;-0,0663;0,1124;0,4983;0,4775
287;55,4800;0,2571;1,8157;0,5599;0,4775
286;55,4800;-0,7725;-0,2323;1,1562;0,4775
285;55,4800;1,8686;0,4674;1,0716;0,4775
284;55,4800;-1,0104;1,3724;1,0815;0,4775
283;55,4800;0,2983;1,2674;0,7513;0,4775
282;55,4800;-1,0393;0,7232;1,1438;0,4775
281;55,4800;0,2267;0,6898;0,7032;0,4775
280;55,4800;-1,1856;0,1700;0,9136;0,4775
279;55,4800;-1,1471;2,0976;0,4792;0,4775
278;55,4800;-1,7526;0,8339;1,3407;0,4775
277;55,4800;-0,4581;0,5148;0,7087;0,4775
276;55,4800;0,3203;-0,8212;0,4537;0,4775
275;55,4800;-0,4562;-1,0703;1,0718;0,4775
274;55,4800;-0,3436;1,1464;0,9789;0,4775
273;55,4800;-1,7633;0,0446;0,8475;0,4775
272;55,4800;-2,2623;0,2658;0,6982;0,4775
271;55,4800;-0,6236;-2,2586;0,9395;0,4775
270;55,4800;0,1499;-1,7271;1,2972;0,4775
269;55,4800;-2,2616;-0,4750;1,4770;0,4775
268;55,4800;-1,2116;-1,7520;0,5123;0,4775
267;55,4800;-0,2333;-2,8370;0,5524;0,4775
266;55,4800;-2,2462;1,2946;1,1271;0,4775
265;55,4800;-0,5171;-1,6990;0,9010;0,4775
264;55,4800;-3,9737;-0,5648;1,3361;0,4775
263;55,4800;-1,1637;-0,6647;0,9882;0,4775
262;55,4800;-3,5593;1,6676;1,1566;0,4775
260;55,4800;-1,0859;-1,2253;0,9070;0,4775
259;55,4800;-2,4560;2,0800;0,9505;0,4775
258;55,4800;0,1278;-2,3218;1,1404;0,4775
255;55,4800;-3,0359;0,4417;0,2921;0,4775
253;55,4800;0,4608;-2,9018;0,8997;0,4775
250;55,4800;-2,5063;0,7283;0,2309;0,4775
247;55,4800;-3,3927;-0,6537;1,4173;0,4775
243;55,4800;-3,7002;0,2945;0,5497;0,4775
242;55,4800;-2,7779;-0,6476;1,2656;0,4775
237;55,4800;-1,2209;-2,2167;0,3719;0,4775
234;55,4800;1,0627;-2,5504;0,1578;0,4775
233;55,4800;-4,5044;-0,6307;0,5894;0,4775
231;55,4800;-3,1733;-0,1314;0,3841;0,4775
226;55,4800;-4,6893;0,4283;1,2292;0,4775
218;55,4800;-2,6310;-0,0712;0,5934;0,4775
217;55,4800;-1,0456;-3,9113;0,9323;0,4775
206;55,4800;-1,7021;-1,8763;0,4052;0,4775
204;55,4800;-1,1249;-2,8318;0,2858;0,4775
201;55,4800;-1,6816;-2,5692;0,2603;0,4775
196;55,4800;-0,4495;-3,7666;0,1581;0,4775
192;55,4800;-1,6079;-3,9887;0,1560;0,4775
191;55,4800;-0,6451;-3,2493;0,3549;0,4775
164;55,4800;-4,2716;-0,0247;1,1662;0,4775
61;55,4800;-1,6855;-1,2533;0,3857;0,4775
39;55,4800;-1,6210;-3,2668;0,1220;0,4775
320;55,9800;-0,8149;6,3994;0,1235;0,5173
319;55,9800;5,4343;0,9888;0,3343;0,5173
317;55,9800;6,3279;-0,4245;0,5311;0,5173
316;55,9800;-0,8859;6,9911;1,0419;0,5173
315;55,9800;5,8699;0,2613;1,0473;0,5173
314;55,9800;4,1181;1,6317;1,6900;0,5173
313;55,9800;1,2298;5,2171;1,0790;0,5173
312;55,9800;4,8721;2,1331;1,3850;0,5173
311;55,9800;-0,8582;5,5949;0,9506;0,5173
310;55,9800;4,5282;0,5185;1,5185;0,5173
309;55,9800;3,2626;0,1406;1,4123;0,5173
308;55,9800;-0,1265;6,0193;1,0037;0,5173
307;55,9800;3,3127;0,9101;1,5306;0,5173
306;55,9800;0,4235;4,4995;1,5291;0,5173
305;55,9800;2,5985;-0,2097;1,4265;0,5173
304;55,9800;0,9104;3,4849;1,4896;0,5173
303;55,9800;3,4382;1,7545;1,1044;0,5173
302;55,9800;1,9678;0,4658;0,9445;0,5173
301;55,9800;0,0751;3,4411;1,4416;0,5173
300;55,9800;1,8266;-0,3417;1,1618;0,5173
299;55,9800;-1,0903;4,1659;0,6878;0,5173
298;55,9800;1,9794;1,6454;1,2753;0,5173
297;55,9800;0,9630;1,7446;1,0694;0,5173
296;55,9800;-0,2722;1,9589;0,7360;0,5173
295;55,9800;1,2806;1,2148;1,4078;0,5173
294;55,9800;-0,6140;1,2495;0,9668;0,5173
293;55,9800;1,0380;-0,2742;1,1968;0,5173
292;55,9800;0,3821;1,8229;0,8741;0,5173
291;55,9800;0,6203;2,3397;1,0323;0,5173
290;55,9800;2,9484;2,2985;1,0237;0,5173
289;55,9800;-1,0170;2,9506;0,6856;0,5173
288;55,9800;-0,3764;-0,3061;1,0419;0,5173
287;55,9800;0,0362;1,4072;0,9290;0,5173
286;55,9800;-1,3283;-0,2578;1,1127;0,5173
285;55,9800;1,3326;0,4646;1,0721;0,5173
284;55,9800;-1,3493;0,9884;1,0244;0,5173
283;55,9800;-0,0459;0,9288;0,9659;0,5173
282;55,9800;-1,2252;0,3833;0,7749;0,5173
281;55,9800;-0,0789;0,4152;0,8216;0,5173
280;55,9800;-1,8027;0,1256;1,2375;0,5173
279;55,9800;-1,2222;1,8326;0,5510;0,5173
278;55,9800;-2,1576;0,9695;0,8542;0,5173
277;55,9800;-0,6946;0,0449;1,0521;0,5173
276;55,9800;-0,0056;-0,7575;0,6642;0,5173
275;55,9800;-0,0737;-1,4700;1,1065;0,5173
274;55,9800;-0,7973;0,6971;1,2770;0,5173
273;55,9800;-2,1113;-0,4798;1,2588;0,5173
272;55,9800;-2,3346;0,1094;0,3445;0,5173
271;55,9800;-0,7415;-2,6486;0,8148;0,5173
270;55,9800;0,4156;-2,2040;1,0918;0,5173
269;55,9800;-2,7519;-0,5316;0,9870;0,5173
268;55,9800;-1,2675;-1,5926;0,3380;0,5173
267;55,9800;-0,1890;-3,3562;1,0422;0,5173
266;55,9800;-2,8186;1,4459;1,1842;0,5173
265;55,9800;-0,2683;-2,2642;1,2351;0,5173
264;55,9800;-4,6904;-0,2745;1,5466;0,5173
263;55,9800;-0,8514;-1,0758;1,0326;0,5173
262;55,9800;-4,1219;1,5946;1,1346;0,5173
260;55,9800;-0,6657;-1,7705;1,3767;0,5173
259;55,9800;-2,8955;2,1049;0,8804;0,5173
258;55,9800;0,2492;-2,8239;1,0332;0,5173
255;55,9800;-3,2079;0,4613;0,3464;0,5173
253;55,9800;0,6104;-3,5761;1,3814;0,5173
250;55,9800;-2,6453;0,6114;0,3631;0,5173
247;55,9800;-4,1496;-0,5701;1,5231;0,5173
243;55,9800;-3,8869;0,2786;0,3747;0,5173
242;55,9800;-3,4116;-0,6882;1,2701;0,5173
237;55,9800;-1,2003;-2,1381;0,1625;0,5173
234;55,9800;0,9209;-2,4091;0,4004;0,5173
231;55,9800;-3,5401;-0,2157;0,7526;0,5173
218;55,9800;-2,9513;-0,0019;0,6554;0,5173
206;55,9800;-1,7185;-1,6811;0,3918;0,5173
204;55,9800;-1,2564;-2,8517;0,2660;0,5173
201;55,9800;-1,6943;-2,4496;0,2405;0,5173
196;55,9800;-0,4307;-3,9193;0,3077;0,5173
192;55,9800;-1,6087;-3,8935;0,1904;0,5173
191;55,9800;-0,9840;-3,4526;0,7903;0,5173
61;55,9800;-1,6503;-0,9659;0,5792;0,5173
39;55,9800;-1,6761;-3,2571;0,1118;0,5173
322;56,4800;5,6103;2,2087;0,1804;0,5968
320;56,4800;-0,7529;5,7358;1,3331;0,5968
319;56,4800;4,9779;1,0191;0,9148;0,5968
318;56,4800;0,5853;6,5778;0,8002;0,5968
317;56,4800;5,8249;-0,3475;1,0178;0,5968
316;56,4800;-0,8814;6,4721;1,0382;0,5968
315;56,4800;5,2495;0,3015;1,2435;0,5968
