time;agentId;headwayDistance;headwayVelocity
0,2600;1;1,4873;0,4820
0,2600;2;0,7184;0,4820
0,2600;3;0,7184;0,4796
0,2600;4;4,1680;0,4818
0,2600;5;1,1351;0,4796
0,2600;6;0,6961;0,4177
0,2600;7;1,7902;0,4644
0,2600;8;1,7902;0,4818
0,2600;9;1,6634;0,4265
0,2600;10;0,6961;0,4794
0,2600;11;1,9582;0,4764
0,2600;12;1,9582;0,4823
0,2600;13;4,0531;0,4700
0,2600;14;2,0344;0,4764
0,2600;15;1,4098;0,4265
0,2600;16;0,8556;0,4824
0,2600;17;0,8556;0,4265
0,2600;18;1,4419;0,4770
0,2600;19;1,6182;0,4812
0,2600;20;1,6182;0,4822
0,2600;21;3,0413;0,4770
0,2600;22;1,4419;0,4746
0,2600;23;1,7351;0,4746
0,2600;24;1,9611;0,2917
0,2600;25;3,2434;0,4768
0,2600;26;1,9611;0,4778
0,2600;27;1,1752;0,4790
0,2600;28;2,3240;0,2917
0,2600;29;1,1752;0,3670
0,2600;30;1,2116;0,3844
0,2600;31;2,1177;0,4749
0,2600;32;0,8819;0,4768
0,2600;33;3,6684;0,3844
0,2600;34;0,8819;0,3844
0,2600;35;1,3180;0,4812
0,2600;36;1,3180;0,4816
0,2600;37;1,0061;0,4751
0,2600;38;0,5969;0,4751
0,2600;39;1,3354;0,3801
0,2600;40;1,4836;0,0537
0,2600;41;0,5969;0,2440
0,2600;42;1,7438;0,4820
0,2600;43;2,4126;0,3147
0,2600;44;1,6182;0,4385
0,2600;45;2,4126;0,3989
0,2600;46;1,6182;0,4820
0,2600;47;1,5595;0,4811
0,2600;48;1,8534;0,3910
0,2600;49;1,5926;0,4811
0,2600;50;2,1539;0,4818
0,2600;51;1,5595;0,3910
0,2600;52;2,6566;0,4803
0,2600;53;3,8023;0,4701
0,2600;54;1,0034;0,4816
0,2600;55;1,0034;0,4779
0,2600;56;1,4508;0,4818
0,2600;57;1,4508;0,4817
0,2600;58;0,8720;0,4803
0,2600;59;0,8720;0,4818
0,2600;60;1,5902;0,4818
0,2600;61;1,4255;0,4726
0,2600;62;1,9935;0,4771
0,2600;63;3,3709;0,4771
0,2600;64;0,8574;0,4726
0,2600;65;0,8574;0,4823
0,2600;66;1,7582;0,4771
0,2600;67;1,9694;0,4726
0,2600;68;1,7582;0,4102
0,5200;1;1,2909;0,9257
0,5200;2;0,6484;0,9257
0,5200;3;0,6484;1,0161
0,5200;4;4,2913;1,0216
0,5200;5;1,2068;1,0161
0,5200;6;0,7262;0,8994
0,5200;7;1,6769;0,9678
0,5200;8;1,6769;1,0216
0,5200;9;1,8516;0,9249
0,5200;10;0,7262;1,0215
0,5200;11;2,1305;1,0202
0,5200;12;2,0816;0,8809
0,5200;13;3,8525;0,8809
0,5200;14;2,0816;1,0202
0,5200;15;1,2991;0,9249
0,5200;16;0,8704;0,9664
0,5200;17;0,8704;0,9249
0,5200;18;1,4593;1,0065
0,5200;19;1,5686;1,0271
0,5200;20;1,5686;0,9971
0,5200;21;2,8614;1,0065
0,5200;22;1,4593;0,9511
0,5200;23;2,0299;0,9511
0,5200;24;1,8678;0,8454
0,5200;25;3,3810;0,9262
0,5200;26;1,8678;0,9362
0,5200;27;1,1374;0,9262
0,5200;28;2,3629;0,8454
0,5200;29;1,1374;0,9034
0,5200;30;1,1344;0,9190
0,5200;31;1,8231;0,9936
0,5200;32;0,8373;0,9525
0,5200;33;3,6254;0,9190
0,5200;34;0,8373;0,9190
0,5200;35;1,3286;0,9580
0,5200;36;1,3286;1,0265
0,5200;37;0,9786;0,8803
0,5200;38;0,6610;0,8803
0,5200;39;1,3791;0,9785
0,5200;40;1,3791;0,0651
0,5200;41;0,6610;0,6137
0,5200;42;1,7250;1,0287
0,5200;43;2,5992;0,7980
0,5200;44;1,4945;0,9593
0,5200;45;2,5504;1,0287
0,5200;46;1,4945;1,0287
0,5200;47;1,3107;1,0175
0,5200;48;1,8100;0,8196
0,5200;49;1,5956;1,0175
0,5200;50;2,1580;1,0195
0,5200;51;1,3107;0,8196
0,5200;52;2,7735;1,0098
0,5200;53;3,5200;1,0015
0,5200;54;0,8594;1,0277
0,5200;55;0,8594;0,9863
0,5200;56;1,4378;1,0077
0,5200;57;1,4378;0,9573
0,5200;58;0,8543;1,0098
0,5200;59;0,8543;1,0067
0,5200;60;1,3739;1,0067
0,5200;61;1,6976;0,9117
0,5200;62;1,8290;0,9706
0,5200;63;3,1175;0,9706
0,5200;64;0,8687;0,9117
0,5200;65;0,8687;1,0079
0,5200;66;1,7565;0,9706
0,5200;67;1,9282;0,9117
0,5200;68;1,7565;0,9401
0,7800;1;1,0415;1,1681
0,7800;2;0,6591;1,1681
0,7800;3;0,6591;1,4877
0,7800;4;4,4519;1,4281
0,7800;5;1,3253;1,4877
0,7800;6;0,7696;1,2052
0,7800;7;1,5755;1,4458
0,7800;8;1,5755;1,4281
0,7800;9;2,0790;1,2068
0,7800;10;0,7696;1,3424
0,7800;11;2,4013;1,1837
0,7800;12;2,0655;1,1815
0,7800;13;3,6046;1,1837
0,7800;14;2,0655;1,1837
0,7800;15;1,1768;1,2068
0,7800;16;0,8853;1,2571
0,7800;17;0,8853;1,2068
0,7800;18;1,5418;1,4881
0,7800;19;1,4558;1,3932
0,7800;20;1,4558;1,2621
0,7800;21;2,6519;1,4881
0,7800;22;1,5418;1,2361
0,7800;23;2,3793;1,2361
0,7800;24;1,7167;1,3418
0,7800;25;3,0029;1,3545
0,7800;26;1,7167;1,4117
0,7800;27;1,0899;1,3545
0,7800;28;2,4742;1,3418
0,7800;29;1,0899;1,3079
0,7800;30;1,0545;1,3492
0,7800;31;1,5352;1,3184
0,7800;32;0,7738;1,0384
0,7800;33;3,6020;1,3492
0,7800;34;0,7738;1,3492
0,7800;35;1,3562;1,3415
0,7800;36;1,3562;1,4807
0,7800;37;0,9325;1,3577
0,7800;38;0,7580;1,3577
0,7800;39;1,2810;0,9978
0,7800;40;1,2810;0,2349
0,7800;41;0,7580;0,9670
0,7800;42;1,6829;1,4503
0,7800;43;2,8011;1,5031
0,7800;44;1,2915;1,2818
0,7800;45;2,7066;1,5031
0,7800;46;1,2915;1,4503
0,7800;47;1,0876;1,3021
0,7800;48;1,7772;1,0323
0,7800;49;1,5889;1,3021
0,7800;50;2,2104;1,3799
0,7800;51;1,0876;1,0323
0,7800;52;3,0078;1,3407
0,7800;53;3,0750;1,4536
0,7800;54;0,6768;1,4916
0,7800;55;0,6768;1,4432
0,7800;56;1,3830;1,4468
0,7800;57;1,3830;1,4050
0,7800;58;0,8303;1,3407
0,7800;59;0,8303;1,3773
0,7800;60;1,1848;1,3773
0,7800;61;2,0289;1,1410
0,7800;62;1,5638;1,3794
0,7800;63;2,7209;1,3794
0,7800;64;0,8872;1,1410
0,7800;65;0,8872;1,2851
0,7800;66;1,7747;1,3794
0,7800;67;1,8966;1,1410
0,7800;68;1,5638;1,4318
1,0400;1;0,7041;1,8590
1,0400;2;0,7041;1,0574
1,0400;3;0,7624;1,8590
1,0400;4;4,6211;1,7860
1,0400;5;1,4174;1,8590
1,0400;6;0,8040;1,1992
1,0400;7;1,4571;1,7706
1,0400;8;1,4571;1,7860
