time;density;specific_flow
22,660;0,2829;0,4597
22,760;0,4244;0,6013
22,880;0,4244;0,6074
22,980;0,4244;0,6307
23,080;0,2829;0,3860
23,180;0,2829;0,3896
23,300;0,1415;0,1978
23,400;0,1415;0,2114
23,500;0,1415;0,2112
23,620;0,0000;0,0000
23,720;0,0000;0,0000
23,820;0,0000;0,0000
23,920;0,1415;0,2263
24,040;0,1415;0,2266
24,140;0,1415;0,2266
24,240;0,2829;0,4952
24,360;0,2829;0,4929
24,460;0,2829;0,4890
24,560;0,1415;0,2679
24,680;0,2829;0,4806
24,780;0,2829;0,4799
24,880;0,1415;0,2125
24,980;0,1415;0,2125
25,100;0,1415;0,2124
25,200;0,2829;0,4528
25,300;0,2829;0,4533
25,420;0,2829;0,4890
25,520;0,2829;0,5040
25,620;0,2829;0,5162
25,720;0,2829;0,4328
25,840;0,2829;0,4339
25,940;0,2829;0,4600
26,040;0,2829;0,4824
26,160;0,1415;0,2505
26,260;0,1415;0,2505
26,360;0,1415;0,2503
26,460;0,2829;0,4259
26,580;0,2829;0,4084
26,680;0,2829;0,4233
26,780;0,4244;0,6461
26,900;0,4244;0,5914
27,000;0,4244;0,6028
27,100;0,4244;0,6266
27,200;0,4244;0,5232
27,320;0,5659;0,7822
27,420;0,4244;0,6538
27,520;0,4244;0,7060
27,640;0,2829;0,4301
27,740;0,4244;0,7070
27,840;0,2829;0,4835
27,940;0,1415;0,2764
28,060;0,1415;0,2980
28,160;0,1415;0,3155
28,260;0,2829;0,5968
28,380;0,1415;0,2853
28,480;0,1415;0,2853
28,580;0,1415;0,2857
28,680;0,2829;0,4315
28,800;0,1415;0,1460
28,900;0,1415;0,1461
29,000;0,1415;0,1460
29,120;0,1415;0,1461
29,220;0,1415;0,1458
29,320;0,2829;0,4311
29,440;0,5659;0,7876
29,540;0,5659;0,7817
29,640;0,5659;0,7878
29,740;0,2829;0,3490
29,860;0,4244;0,5274
29,960;0,4244;0,5299
30,060;0,4244;0,5397
30,180;0,2829;0,3504
30,280;0,2829;0,3494
30,380;0,1415;0,1822
30,480;0,1415;0,1820
30,600;0,1415;0,1820
30,700;0,0000;0,0000
30,800;0,0000;0,0000
30,920;0,0000;0,0000
31,020;0,0000;0,0000
31,120;0,0000;0,0000
31,220;0,0000;0,0000
31,340;0,0000;0,0000
31,440;0,0000;0,0000
31,540;0,0000;0,0000
31,660;0,1415;0,2235
31,760;0,1415;0,2232
31,860;0,1415;0,2237
31,960;0,2829;0,4650
32,060;0,2829;0,4649
32,180;0,2829;0,4649
32,300;0,2829;0,4652
32,400;0,1415;0,2417
32,520;0,1415;0,2411
32,640;0,0000;0,0000
32,740;0,0000;0,0000
32,860;0,0000;0,0000
32,980;0,0000;0,0000
33,100;0,0000;0,0000
33,200;0,0000;0,0000
33,320;0,0000;0,0000
33,440;0,1415;0,2108
33,540;0,1415;0,2109
33,660;0,1415;0,2106
33,780;0,2829;0,3848
33,880;0,2829;0,3848
34,000;0,2829;0,3846
34,120;0,1415;0,1738
34,220;0,1415;0,1741
34,340;0,1415;0,1740
34,460;0,1415;0,1739
34,580;0,1415;0,1739
34,680;0,0000;0,0000
34,800;0,0000;0,0000
34,920;0,1415;0,2067
35,020;0,1415;0,2066
35,140;0,1415;0,2068
35,260;0,1415;0,2067
35,360;0,1415;0,2068
35,480;0,1415;0,2068
35,600;0,1415;0,2068
35,720;0,0000;0,0000
35,820;0,0000;0,0000
35,940;0,0000;0,0000
36,060;0,0000;0,0000
36,160;0,0000;0,0000
36,280;0,0000;0,0000
36,400;0,0000;0,0000
36,500;0,0000;0,0000
36,620;0,0000;0,0000
36,740;0,0000;0,0000
36,840;0,0000;0,0000
36,960;0,0000;0,0000
37,080;0,0000;0,0000
37,200;0,0000;0,0000
37,300;0,0000;0,0000
37,420;0,0000;0,0000
37,540;0,0000;0,0000
37,640;0,0000;0,0000
37,760;0,0000;0,0000
37,880;0,0000;0,0000
37,980;0,0000;0,0000
38,100;0,0000;0,0000
38,220;0,0000;0,0000
38,320;0,0000;0,0000
38,440;0,0000;0,0000
38,560;0,0000;0,0000
38,680;0,0000;0,0000
38,780;0,0000;0,0000
38,900;0,0000;0,0000
39,020;0,0000;0,0000
39,120;0,0000;0,0000
39,240;0,0000;0,0000
39,360;0,0000;0,0000
39,460;0,0000;0,0000
39,580;0,0000;0,0000
39,700;0,0000;0,0000
39,800;0,0000;0,0000
39,920;0,0000;0,0000
40,040;0,0000;0,0000
40,160;0,0000;0,0000
40,260;0,0000;0,0000
40,380;0,0000;0,0000
40,500;0,1415;0,1493
40,600;0,1415;0,1495
40,720;0,1415;0,1492
40,840;0,1415;0,1496
40,940;0,1415;0,1496
41,060;0,1415;0,1494
41,180;0,1415;0,1495
41,300;0,1415;0,1494
41,400;0,1415;0,1492
41,520;0,1415;0,1495
41,640;0,0000;0,0000
41,740;0,1415;0,1562
41,860;0,1415;0,1559
41,980;0,1415;0,1559
42,080;0,1415;0,1562
42,200;0,1415;0,1563
42,320;0,1415;0,1561
42,420;0,1415;0,1558
42,540;0,1415;0,1563
42,660;0,1415;0,1558
42,780;0,0000;0,0000
42,880;0,0000;0,0000
43,000;0,0000;0,0000
43,120;0,0000;0,0000
43,220;0,0000;0,0000
43,340;0,0000;0,0000
43,460;0,0000;0,0000
43,560;0,0000;0,0000
43,680;0,0000;0,0000
43,800;0,0000;0,0000
43,900;0,0000;0,0000
44,020;0,0000;0,0000
44,140;0,0000;0,0000
44,260;0,0000;0,0000
44,360;0,0000;0,0000
44,480;0,0000;0,0000
44,600;0,0000;0,0000
44,700;0,0000;0,0000
44,820;0,0000;0,0000
44,940;0,0000;0,0000
45,040;0,0000;0,0000
45,160;0,1415;0,1412
45,280;0,1415;0,1411
45,380;0,1415;0,1412
45,500;0,1415;0,1412
45,620;0,1415;0,1413
45,740;0,1415;0,1413
45,840;0,1415;0,1412
45,960;0,1415;0,1413
46,080;0,1415;0,1412
46,180;0,1415;0,1410
