time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0000;0,0000
8,920;0,0000;0,0000
9,040;0,0000;0,0000
9,160;0,0000;0,0000
9,280;0,0000;0,0000
9,400;0,0000;0,0000
9,520;0,0398;0,0682
9,620;0,0398;0,0682
9,740;0,0398;0,0682
9,860;0,0398;0,0682
9,980;0,0398;0,0682
10,100;0,0398;0,0682
10,220;0,0398;0,0682
10,340;0,0796;0,1432
10,440;0,0796;0,1432
10,560;0,0398;0,0750
10,680;0,0398;0,0750
10,800;0,0398;0,0750
10,920;0,0398;0,0750
11,040;0,0398;0,0750
11,140;0,0398;0,0750
11,260;0,0398;0,0750
11,380;0,0000;0,0000
11,500;0,0398;0,0567
11,620;0,0398;0,0567
11,740;0,0398;0,0567
11,860;0,0398;0,0567
11,960;0,0796;0,1226
12,080;0,1194;0,1896
12,200;0,1592;0,2457
12,320;0,1592;0,2457
12,440;0,1592;0,2457
12,560;0,1592;0,2457
12,680;0,1592;0,2457
12,780;0,1194;0,1890
12,900;0,1194;0,1890
13,020;0,0796;0,1220
13,140;0,0796;0,1220
13,260;0,1592;0,2049
13,380;0,1592;0,2049
13,500;0,1592;0,2025
13,600;0,1592;0,2025
13,720;0,1592;0,2025
13,840;0,1592;0,2025
13,960;0,1592;0,2025
14,080;0,1592;0,2025
14,200;0,1592;0,2025
14,320;0,1194;0,1522
14,420;0,1194;0,1522
14,540;0,1194;0,1522
14,660;0,1194;0,1522
14,780;0,1592;0,2055
14,900;0,0398;0,0532
15,020;0,0398;0,0532
15,120;0,0398;0,0532
15,240;0,0796;0,1228
15,360;0,0796;0,1228
15,480;0,0796;0,1228
15,600;0,0796;0,1228
15,720;0,1592;0,2266
15,840;0,2387;0,3374
15,940;0,2387;0,3374
16,040;0,2785;0,3757
16,160;0,2387;0,3061
16,260;0,1989;0,2529
16,360;0,1989;0,2529
16,480;0,1989;0,2529
16,580;0,2387;0,2965
16,680;0,2785;0,3295
16,780;0,2387;0,2851
16,900;0,2387;0,2851
17,000;0,1592;0,1712
17,100;0,1592;0,1712
17,220;0,1592;0,1712
17,320;0,1592;0,1712
17,420;0,1592;0,1712
17,520;0,1592;0,1712
17,640;0,1592;0,1904
17,740;0,1989;0,2455
17,840;0,1592;0,1912
17,960;0,1194;0,1563
18,060;0,1989;0,2521
18,160;0,1592;0,2085
18,280;0,1592;0,2085
18,380;0,1989;0,2383
18,480;0,2785;0,3229
18,580;0,2785;0,3229
18,700;0,2387;0,2678
18,800;0,2387;0,2678
18,900;0,2387;0,2690
19,020;0,1989;0,2197
19,120;0,2387;0,2846
19,220;0,2387;0,2846
19,320;0,2785;0,3336
19,440;0,3183;0,3961
19,540;0,3183;0,3961
19,640;0,2387;0,3115
19,760;0,2387;0,3264
19,860;0,2387;0,3341
19,960;0,2387;0,3341
20,060;0,2785;0,3856
20,180;0,2387;0,3268
20,280;0,2387;0,3309
20,380;0,2785;0,3871
20,500;0,2785;0,3871
20,600;0,2785;0,3871
20,700;0,2785;0,3728
20,800;0,3183;0,4140
20,920;0,1989;0,2660
21,020;0,2387;0,2660
21,120;0,2387;0,2660
21,240;0,2785;0,3135
21,340;0,2785;0,3135
21,440;0,1989;0,1931
21,540;0,1592;0,1369
21,660;0,1194;0,0887
21,760;0,1194;0,0887
21,860;0,1194;0,0887
21,980;0,1194;0,0926
22,080;0,0796;0,0926
22,180;0,0796;0,0926
22,280;0,0796;0,0926
22,400;0,0796;0,0926
22,500;0,0398;0,0451
22,600;0,0796;0,1104
22,720;0,0796;0,1104
22,820;0,0796;0,1104
22,920;0,0796;0,1104
23,040;0,0398;0,0653
23,140;0,0796;0,1234
23,240;0,1592;0,2089
23,340;0,1592;0,2089
23,460;0,1194;0,1436
23,560;0,1194;0,1436
23,660;0,1194;0,1436
23,780;0,1592;0,1871
23,880;0,1592;0,1871
23,980;0,1989;0,2421
24,080;0,1989;0,2421
24,200;0,1989;0,2421
24,300;0,1989;0,2421
24,400;0,1592;0,1591
24,520;0,1592;0,1716
24,620;0,1989;0,2237
24,720;0,1989;0,2237
24,820;0,1989;0,2237
24,940;0,1592;0,1802
25,040;0,1989;0,2288
25,140;0,2387;0,2700
25,260;0,1592;0,1806
25,360;0,1989;0,2458
25,460;0,1989;0,2458
25,560;0,2387;0,2978
25,680;0,1989;0,2456
25,780;0,1989;0,2456
25,880;0,1592;0,2070
26,000;0,1592;0,2070
26,100;0,1989;0,2684
26,200;0,1989;0,2684
26,300;0,1194;0,1785
26,420;0,0796;0,1133
26,520;0,0796;0,1133
26,620;0,0398;0,0614
26,740;0,0796;0,1212
26,840;0,1194;0,1779
26,940;0,1592;0,2515
27,060;0,1989;0,3044
27,160;0,2387;0,3363
27,260;0,1989;0,2749
27,360;0,1989;0,2749
27,480;0,1989;0,2749
27,580;0,2387;0,3334
27,680;0,2387;0,3334
27,800;0,2387;0,3334
27,900;0,1989;0,2735
28,000;0,1194;0,1640
28,100;0,1194;0,1364
28,220;0,1194;0,1364
28,320;0,0796;0,1045
28,420;0,0796;0,1045
28,540;0,0796;0,1045
28,640;0,1194;0,1578
28,740;0,0796;0,0992
28,840;0,0796;0,0992
28,960;0,1194;0,1601
29,060;0,1194;0,1601
29,160;0,1592;0,2181
29,280;0,1592;0,2268
29,380;0,1592;0,2268
29,480;0,1592;0,2268
29,580;0,1592;0,2268
29,700;0,1194;0,1736
29,800;0,1194;0,1736
29,900;0,1592;0,2193
30,020;0,1592;0,2270
30,120;0,1592;0,2270
30,220;0,1989;0,2772
30,320;0,1989;0,2772
30,440;0,2785;0,3825
30,540;0,2785;0,3788
30,640;0,2785;0,3788
30,760;0,2785;0,3788
30,860;0,2785;0,3788
30,960;0,2785;0,3788
31,060;0,2785;0,3723
31,180;0,2387;0,3357
31,280;0,2387;0,3357
31,380;0,1592;0,2312
31,500;0,1194;0,1676
31,600;0,0796;0,1077
31,700;0,1194;0,1597
31,820;0,1194;0,1597
31,920;0,1194;0,1597
32,020;0,1592;0,2092
32,140;0,1989;0,2509
32,240;0,1989;0,2509
32,360;0,1592;0,2004
32,480;0,1592;0,2004
32,600;0,2387;0,3067
32,700;0,2387;0,2494
32,820;0,2387;0,2494
32,940;0,1989;0,1975
33,040;0,1592;0,1558
33,160;0,1592;0,1558
33,280;0,1989;0,2018
33,380;0,1989;0,2018
33,500;0,1989;0,2018
33,620;0,2387;0,2480
33,720;0,2387;0,2543
33,840;0,1989;0,1979
33,960;0,1989;0,1979
34,080;0,1989;0,1979
34,180;0,1989;0,1979
34,300;0,1592;0,1979
34,420;0,1989;0,2274
34,520;0,1592;0,1855
34,640;0,1989;0,2154
34,760;0,1989;0,2130
34,860;0,1592;0,1568
34,980;0,1592;0,1568
35,100;0,1989;0,2161
35,200;0,1989;0,2161
35,320;0,2387;0,2686
35,440;0,2785;0,3192
35,560;0,3183;0,3978
35,660;0,3183;0,3978
35,780;0,2387;0,3147
35,900;0,2387;0,3147
36,000;0,3183;0,4065
36,120;0,3183;0,3966
36,240;0,3183;0,3966
36,340;0,2785;0,3528
36,460;0,2387;0,3023
36,580;0,2387;0,3023
36,680;0,2387;0,3032
36,800;0,1989;0,2732
36,920;0,1989;0,2732
37,040;0,1989;0,2732
37,140;0,1989;0,2732
37,260;0,2785;0,3733
37,380;0,2785;0,3733
37,480;0,1989;0,2714
37,600;0,1989;0,2890
37,720;0,1989;0,2890
37,820;0,2785;0,3914
37,940;0,2387;0,3282
38,060;0,2387;0,3282
38,180;0,2785;0,3788
38,280;0,3183;0,4304
38,400;0,3183;0,4304
38,520;0,3581;0,4828
38,620;0,3581;0,4828
38,740;0,3183;0,4419
38,860;0,3581;0,4889
38,960;0,3183;0,4338
