time;agentId;exitId
10,5000;447;Exit_West
11,2600;457;Exit_South
12,7000;580;Exit_West
12,9000;578;Exit_South
13,1400;439;Exit_South
13,4000;258;Exit_West
14,2600;574;Exit_South
14,7800;192;Exit_West
14,8000;154;Exit_West
14,8200;450;Exit_South
16,0400;130;Exit_South
16,2400;460;Exit_West
16,6000;303;Exit_South
16,7600;215;Exit_West
16,9000;454;Exit_West
16,9200;599;Exit_South
17,6000;286;Exit_West
17,7600;404;Exit_South
17,8600;499;Exit_West
18,0600;455;Exit_West
18,6800;527;Exit_West
18,8000;451;Exit_South
18,9400;376;Exit_West
19,6000;119;Exit_West
19,6200;367;Exit_South
19,6400;94;Exit_South
19,8400;514;Exit_West
20,0600;586;Exit_West
20,2200;582;Exit_South
20,6800;343;Exit_West
20,8000;205;Exit_West
20,8400;95;Exit_South
21,3800;408;Exit_South
21,4200;368;Exit_West
21,4800;220;Exit_West
21,5400;124;Exit_West
21,8600;163;Exit_West
22,0400;612;Exit_West
22,4200;544;Exit_West
22,9800;534;Exit_South
23,4000;174;Exit_South
24,3400;591;Exit_South
24,3400;518;Exit_West
24,4000;147;Exit_West
24,8600;282;Exit_South
25,1600;211;Exit_South
25,2200;256;Exit_West
25,6600;16;Exit_South
25,7800;228;Exit_South
26,2200;269;Exit_South
26,2800;317;Exit_West
26,3800;592;Exit_South
26,6000;606;Exit_West
27,1800;190;Exit_West
27,8200;305;Exit_South
27,9400;29;Exit_West
27,9400;202;Exit_West
28,0200;492;Exit_South
28,2400;257;Exit_South
28,6800;432;Exit_West
29,2000;443;Exit_West
29,6600;383;Exit_South
29,9600;272;Exit_South
30,3600;489;Exit_South
30,5000;613;Exit_West
30,9800;311;Exit_South
31,0200;264;Exit_West
31,1000;588;Exit_West
31,3400;603;Exit_West
31,3600;290;Exit_South
31,4200;571;Exit_South
31,5600;427;Exit_South
32,2400;107;Exit_South
32,6200;575;Exit_West
32,9200;92;Exit_South
33,0000;194;Exit_West
33,1600;248;Exit_South
33,6200;556;Exit_West
33,7200;418;Exit_South
34,2400;413;Exit_South
34,3200;216;Exit_West
34,4400;113;Exit_South
34,7200;545;Exit_West
34,7600;384;Exit_South
35,7400;116;Exit_West
35,7600;477;Exit_West
36,0000;302;Exit_West
36,0800;131;Exit_West
36,2400;501;Exit_West
36,3800;110;Exit_South
36,6400;548;Exit_West
36,6600;327;Exit_West
36,7800;535;Exit_West
37,4400;354;Exit_South
37,4600;11;Exit_West
37,5200;364;Exit_South
37,7200;270;Exit_South
37,9200;169;Exit_South
38,4600;524;Exit_West
38,7000;184;Exit_West
38,8800;105;Exit_South
39,0800;100;Exit_West
39,1000;589;Exit_West
39,1600;453;Exit_West
39,3600;51;Exit_South
39,4600;180;Exit_West
39,4600;245;Exit_West
39,9600;396;Exit_South
40,1200;362;Exit_West
40,1400;600;Exit_South
41,2000;620;Exit_South
41,4200;424;Exit_West
41,5600;292;Exit_South
41,7200;210;Exit_West
42,0400;109;Exit_West
42,7200;230;Exit_South
42,7400;47;Exit_South
43,2600;55;Exit_South
43,4800;472;Exit_South
43,5000;158;Exit_West
43,7000;306;Exit_South
43,8000;463;Exit_West
44,1400;156;Exit_West
44,8800;65;Exit_West
46,0000;321;Exit_South
46,0000;308;Exit_South
46,0200;476;Exit_South
46,3400;296;Exit_South
46,4000;136;Exit_West
46,8800;223;Exit_South
47,1200;543;Exit_West
47,4600;369;Exit_South
47,8400;461;Exit_South
48,2000;516;Exit_West
48,2200;597;Exit_West
48,3600;560;Exit_South
48,4200;121;Exit_West
48,6200;553;Exit_West
48,9800;488;Exit_West
49,0800;316;Exit_West
49,3000;236;Exit_South
49,5200;555;Exit_West
49,8000;398;Exit_South
49,8800;263;Exit_West
50,1200;193;Exit_South
50,1600;162;Exit_West
50,9600;558;Exit_South
