   3.3139924e-01   1.5041608e+00   3.4400000e+02
   3.2365912e-01   1.5007765e+00   3.4500000e+02
   3.1704051e-01   1.4975274e+00   3.4600000e+02
   3.1098245e-01   1.4952214e+00   3.4700000e+02
   3.0519152e-01   1.4917721e+00   3.4800000e+02
   3.0068744e-01   1.4903466e+00   3.4900000e+02
   2.9651824e-01   1.4874127e+00   3.5000000e+02
   2.9321178e-01   1.4858439e+00   3.5100000e+02
   2.9150669e-01   1.4835099e+00   3.5200000e+02
   2.8981617e-01   1.4815820e+00   3.5300000e+02
   2.8864749e-01   1.4795835e+00   3.5400000e+02
   2.8877694e-01   1.4779947e+00   3.5500000e+02
   2.8912021e-01   1.4762447e+00   3.5600000e+02
   2.8945267e-01   1.4738555e+00   3.5700000e+02
   2.9058718e-01   1.4723026e+00   3.5800000e+02
   2.9276857e-01   1.4696092e+00   3.5900000e+02
   2.9572878e-01   1.4675223e+00   3.6000000e+02
   2.9789789e-01   1.4642893e+00   3.6100000e+02
   3.0069916e-01   1.4618849e+00   3.6200000e+02
   3.0523021e-01   1.4577651e+00   3.6300000e+02
   3.0863370e-01   1.4545968e+00   3.6400000e+02
   3.1234755e-01   1.4510121e+00   3.6500000e+02
   3.1697687e-01   1.4470720e+00   3.6600000e+02
   3.2210842e-01   1.4424872e+00   3.6700000e+02
   3.2694917e-01   1.4383468e+00   3.6800000e+02
   3.3272229e-01   1.4336209e+00   3.6900000e+02
   3.3732736e-01   1.4292687e+00   3.7000000e+02
   3.4207480e-01   1.4244164e+00   3.7100000e+02
   3.4632953e-01   1.4191852e+00   3.7200000e+02
   3.5176669e-01   1.4137496e+00   3.7300000e+02
   3.5664770e-01   1.4094657e+00   3.7400000e+02
   3.6038411e-01   1.4041547e+00   3.7500000e+02
   3.6458607e-01   1.4000441e+00   3.7600000e+02
   3.6891447e-01   1.3951909e+00   3.7700000e+02
   3.7242104e-01   1.3914947e+00   3.7800000e+02
   3.7684660e-01   1.3872228e+00   3.7900000e+02
   3.7988148e-01   1.3826413e+00   3.8000000e+02
   3.8392755e-01   1.3791829e+00   3.8100000e+02
   3.8691043e-01   1.3752119e+00   3.8200000e+02
   3.8993586e-01   1.3711718e+00   3.8300000e+02
   3.9368955e-01   1.3678674e+00   3.8400000e+02
   3.9655090e-01   1.3648266e+00   3.8500000e+02
   3.9939830e-01   1.3616527e+00   3.8600000e+02
   4.0163796e-01   1.3591016e+00   3.8700000e+02
   4.0331139e-01   1.3567041e+00   3.8800000e+02
   4.0500956e-01   1.3545055e+00   3.8900000e+02
   4.0549625e-01   1.3517829e+00   3.9000000e+02
   4.0620926e-01   1.3504931e+00   3.9100000e+02
   4.0602306e-01   1.3491795e+00   3.9200000e+02
   4.0480631e-01   1.3474177e+00   3.9300000e+02
   4.0337812e-01   1.3454912e+00   3.9400000e+02
   4.0143758e-01   1.3445196e+00   3.9500000e+02
   3.9885159e-01   1.3434802e+00   3.9600000e+02
   3.9530742e-01   1.3417309e+00   3.9700000e+02
   3.9068447e-01   1.3408278e+00   3.9800000e+02
   3.8511910e-01   1.3401925e+00   3.9900000e+02
   3.8002026e-01   1.3402682e+00   4.0000000e+02
   3.7382885e-01   1.3407454e+00   4.0100000e+02
   3.6678071e-01   1.3404800e+00   4.0200000e+02
   3.5979924e-01   1.3411306e+00   4.0300000e+02
   3.5205025e-01   1.3420492e+00   4.0400000e+02
   3.4466243e-01   1.3426690e+00   4.0500000e+02
   3.3713272e-01   1.3432290e+00   4.0600000e+02
   3.2884896e-01   1.3434859e+00   4.0700000e+02
   3.2077103e-01   1.3441488e+00   4.0800000e+02
   3.1355652e-01   1.3445087e+00   4.0900000e+02
   3.0555360e-01   1.3448290e+00   4.1000000e+02
   2.9806814e-01   1.3447958e+00   4.1100000e+02
   2.9100236e-01   1.3452153e+00   4.1200000e+02
   2.8396981e-01   1.3450744e+00   4.1300000e+02
   2.7756895e-01   1.3444224e+00   4.1400000e+02
   2.7121328e-01   1.3444577e+00   4.1500000e+02
   2.6513197e-01   1.3437872e+00   4.1600000e+02
   2.5925963e-01   1.3436776e+00   4.1700000e+02
   2.5458241e-01   1.3431127e+00   4.1800000e+02
   2.4967453e-01   1.3426139e+00   4.1900000e+02
   2.4489264e-01   1.3410022e+00   4.2000000e+02
   2.4102022e-01   1.3413127e+00   4.2100000e+02
   2.3792916e-01   1.3406474e+00   4.2200000e+02
   2.3561163e-01   1.3403116e+00   4.2300000e+02
   2.3338888e-01   1.3391479e+00   4.2400000e+02
   2.3169540e-01   1.3387075e+00   4.2500000e+02
