  -1.0502652e+00   1.5631224e+00   2.2200000e+02
  -1.0522753e+00   1.5563271e+00   2.2300000e+02
  -1.0549737e+00   1.5508505e+00   2.2400000e+02
  -1.0568741e+00   1.5442015e+00   2.2500000e+02
  -1.0589234e+00   1.5392470e+00   2.2600000e+02
  -1.0609662e+00   1.5342241e+00   2.2700000e+02
  -1.0626622e+00   1.5287276e+00   2.2800000e+02
  -1.0648182e+00   1.5245933e+00   2.2900000e+02
  -1.0661744e+00   1.5198365e+00   2.3000000e+02
  -1.0677673e+00   1.5152452e+00   2.3100000e+02
  -1.0687797e+00   1.5105844e+00   2.3200000e+02
  -1.0691850e+00   1.5069812e+00   2.3300000e+02
  -1.0695624e+00   1.5024833e+00   2.3400000e+02
  -1.0697200e+00   1.4979301e+00   2.3500000e+02
  -1.0695076e+00   1.4944551e+00   2.3600000e+02
  -1.0693376e+00   1.4897864e+00   2.3700000e+02
  -1.0687383e+00   1.4861704e+00   2.3800000e+02
  -1.0683691e+00   1.4816247e+00   2.3900000e+02
  -1.0669241e+00   1.4777439e+00   2.4000000e+02
  -1.0655629e+00   1.4728929e+00   2.4100000e+02
  -1.0643507e+00   1.4689077e+00   2.4200000e+02
  -1.0621679e+00   1.4631746e+00   2.4300000e+02
  -1.0606161e+00   1.4589251e+00   2.4400000e+02
  -1.0576482e+00   1.4525222e+00   2.4500000e+02
  -1.0555676e+00   1.4475063e+00   2.4600000e+02
  -1.0522499e+00   1.4407609e+00   2.4700000e+02
  -1.0490738e+00   1.4350787e+00   2.4800000e+02
  -1.0449419e+00   1.4278212e+00   2.4900000e+02
  -1.0411082e+00   1.4215856e+00   2.5000000e+02
  -1.0363468e+00   1.4135688e+00   2.5100000e+02
  -1.0316926e+00   1.4071269e+00   2.5200000e+02
  -1.0266606e+00   1.3982314e+00   2.5300000e+02
  -1.0215270e+00   1.3911848e+00   2.5400000e+02
  -1.0156661e+00   1.3830380e+00   2.5500000e+02
  -1.0102034e+00   1.3756207e+00   2.5600000e+02
  -1.0045813e+00   1.3668762e+00   2.5700000e+02
  -9.9846493e-01   1.3588200e+00   2.5800000e+02
  -9.9320541e-01   1.3501677e+00   2.5900000e+02
  -9.8791311e-01   1.3429640e+00   2.6000000e+02
  -9.8189557e-01   1.3348740e+00   2.6100000e+02
  -9.7672195e-01   1.3263489e+00   2.6200000e+02
  -9.7156551e-01   1.3185974e+00   2.6300000e+02
  -9.6622031e-01   1.3099611e+00   2.6400000e+02
  -9.6198719e-01   1.3021098e+00   2.6500000e+02
  -9.5743886e-01   1.2948279e+00   2.6600000e+02
  -9.5274852e-01   1.2858438e+00   2.6700000e+02
  -9.4871963e-01   1.2785829e+00   2.6800000e+02
  -9.4493245e-01   1.2704898e+00   2.6900000e+02
  -9.4150730e-01   1.2624260e+00   2.7000000e+02
  -9.3761979e-01   1.2550379e+00   2.7100000e+02
  -9.3450843e-01   1.2489823e+00   2.7200000e+02
  -9.3084281e-01   1.2408430e+00   2.7300000e+02
  -9.2759669e-01   1.2345471e+00   2.7400000e+02
  -9.2485204e-01   1.2276288e+00   2.7500000e+02
  -9.2260787e-01   1.2224363e+00   2.7600000e+02
  -9.1971448e-01   1.2153777e+00   2.7700000e+02
  -9.1762106e-01   1.2101816e+00   2.7800000e+02
  -9.1509727e-01   1.2036409e+00   2.7900000e+02
  -9.1316828e-01   1.1981449e+00   2.8000000e+02
  -9.1064051e-01   1.1924679e+00   2.8100000e+02
  -9.0841488e-01   1.1872483e+00   2.8200000e+02
  -9.0612037e-01   1.1810489e+00   2.8300000e+02
  -9.0489029e-01   1.1765967e+00   2.8400000e+02
  -9.0223461e-01   1.1710354e+00   2.8500000e+02
  -9.0185747e-01   1.1670078e+00   2.8600000e+02
  -9.0030173e-01   1.1616739e+00   2.8700000e+02
  -8.9909110e-01   1.1562275e+00   2.8800000e+02
  -8.9859041e-01   1.1514424e+00   2.8900000e+02
  -8.9822548e-01   1.1464689e+00   2.9000000e+02
  -8.9797909e-01   1.1407814e+00   2.9100000e+02
  -8.9772547e-01   1.1358178e+00   2.9200000e+02
  -8.9806721e-01   1.1303212e+00   2.9300000e+02
  -8.9790631e-01   1.1243337e+00   2.9400000e+02
  -8.9844380e-01   1.1197535e+00   2.9500000e+02
  -8.9948620e-01   1.1146741e+00   2.9600000e+02
  -9.0037405e-01   1.1091451e+00   2.9700000e+02
  -9.0149612e-01   1.1036690e+00   2.9800000e+02
  -9.0259606e-01   1.0983991e+00   2.9900000e+02
  -9.0434611e-01   1.0934928e+00   3.0000000e+02
