time;density;specific_flow
0,120;0,0000;0,0000
0,240;0,0000;0,0000
0,360;0,0000;0,0000
0,480;0,0000;0,0000
0,600;0,0000;0,0000
0,720;0,0000;0,0000
0,840;0,0000;0,0000
0,960;0,0000;0,0000
1,080;0,0000;0,0000
1,180;0,0000;0,0000
1,300;0,0000;0,0000
1,420;0,0000;0,0000
1,520;0,0000;0,0000
1,640;0,0000;0,0000
1,740;0,0000;0,0000
1,860;0,1415;0,2142
1,960;0,1415;0,2133
2,080;0,1415;0,2151
2,200;0,1415;0,2154
2,320;0,1415;0,2152
2,440;0,1415;0,2154
2,560;0,0000;0,0000
2,660;0,0000;0,0000
2,780;0,0000;0,0000
2,900;0,0000;0,0000
3,000;0,0000;0,0000
3,120;0,0000;0,0000
3,240;0,0000;0,0000
3,360;0,0000;0,0000
3,460;0,0000;0,0000
3,580;0,0000;0,0000
3,700;0,1415;0,2303
3,800;0,1415;0,2318
3,920;0,1415;0,2334
4,040;0,1415;0,2333
4,160;0,1415;0,2325
4,280;0,0000;0,0000
4,380;0,0000;0,0000
4,500;0,0000;0,0000
4,620;0,0000;0,0000
4,740;0,0000;0,0000
4,860;0,1415;0,2441
4,980;0,1415;0,2448
5,100;0,2829;0,5433
5,200;0,2829;0,5444
5,320;0,2829;0,5443
5,440;0,1415;0,2978
5,560;0,0000;0,0000
5,680;0,0000;0,0000
5,800;0,0000;0,0000
5,920;0,0000;0,0000
6,020;0,1415;0,2595
6,140;0,1415;0,2593
6,260;0,2829;0,5986
6,380;0,2829;0,5985
6,500;0,2829;0,5753
6,620;0,1415;0,2278
6,740;0,1415;0,2512
6,840;0,0000;0,0000
6,960;0,0000;0,0000
7,080;0,0000;0,0000
7,200;0,0000;0,0000
7,320;0,0000;0,0000
7,440;0,1415;0,2082
7,560;0,1415;0,2081
7,680;0,1415;0,2081
7,800;0,1415;0,2081
7,920;0,2829;0,4425
8,020;0,2829;0,4425
8,140;0,2829;0,4418
8,260;0,1415;0,2342
8,380;0,1415;0,2339
8,500;0,0000;0,0000
8,620;0,0000;0,0000
8,740;0,0000;0,0000
8,840;0,0000;0,0000
8,960;0,0000;0,0000
9,080;0,0000;0,0000
9,200;0,0000;0,0000
9,320;0,0000;0,0000
9,440;0,0000;0,0000
9,560;0,0000;0,0000
9,660;0,0000;0,0000
9,780;0,0000;0,0000
9,900;0,1415;0,2237
10,020;0,1415;0,2234
10,140;0,1415;0,2240
10,260;0,1415;0,2239
10,360;0,1415;0,2238
10,480;0,1415;0,2235
10,600;0,1415;0,2074
10,720;0,1415;0,2074
10,840;0,1415;0,2072
10,960;0,1415;0,2068
11,080;0,1415;0,2072
11,180;0,2829;0,4839
11,300;0,2829;0,4846
11,420;0,1415;0,2778
11,540;0,1415;0,2777
11,660;0,1415;0,2759
11,780;0,0000;0,0000
11,900;0,1415;0,2617
12,000;0,1415;0,2626
12,120;0,1415;0,2624
12,240;0,1415;0,2625
12,360;0,1415;0,2622
12,480;0,0000;0,0000
12,600;0,0000;0,0000
12,720;0,0000;0,0000
12,820;0,0000;0,0000
12,940;0,0000;0,0000
13,060;0,0000;0,0000
13,180;0,0000;0,0000
13,300;0,0000;0,0000
13,420;0,0000;0,0000
13,540;0,1415;0,2783
13,640;0,1415;0,2785
13,760;0,1415;0,2787
13,880;0,1415;0,2783
14,000;0,2829;0,5229
14,120;0,1415;0,2447
14,240;0,1415;0,2443
14,340;0,1415;0,2450
14,460;0,2829;0,3783
14,580;0,2829;0,3773
14,700;0,1415;0,1338
14,820;0,2829;0,2684
14,940;0,2829;0,2646
15,060;0,2829;0,2550
15,160;0,4244;0,4533
15,280;0,4244;0,4108
15,400;0,4244;0,4102
15,520;0,4244;0,4423
15,640;0,2829;0,2911
15,760;0,4244;0,4936
15,880;0,4244;0,5744
15,980;0,2829;0,4312
16,100;0,2829;0,4248
16,200;0,2829;0,4405
16,320;0,4244;0,7225
16,420;0,2829;0,5167
16,520;0,2829;0,5215
16,640;0,4244;0,7530
16,740;0,2829;0,4801
16,840;0,4244;0,7363
16,940;0,2829;0,4986
17,060;0,2829;0,5039
17,160;0,2829;0,4873
17,260;0,2829;0,5072
17,380;0,1415;0,3034
17,480;0,0000;0,0000
17,580;0,0000;0,0000
17,680;0,1415;0,2215
17,800;0,1415;0,2212
17,900;0,1415;0,2209
18,000;0,2829;0,4757
18,120;0,2829;0,4757
18,220;0,2829;0,4752
18,320;0,2829;0,4744
18,420;0,1415;0,2541
18,540;0,1415;0,2302
18,640;0,2829;0,3864
18,740;0,2829;0,4079
18,860;0,2829;0,4221
18,960;0,2829;0,4231
19,060;0,5659;0,8680
19,160;0,4244;0,5851
19,280;0,4244;0,5778
19,380;0,4244;0,5046
19,480;0,7074;0,9217
19,600;0,7074;0,9298
19,700;0,5659;0,6621
19,800;0,4244;0,4813
19,900;0,4244;0,4967
20,020;0,4244;0,5357
20,120;0,4244;0,6070
20,220;0,2829;0,4485
20,340;0,2829;0,4659
20,440;0,4244;0,7290
20,540;0,4244;0,7349
20,660;0,5659;0,9480
20,760;0,5659;0,8365
20,860;0,2829;0,3754
20,960;0,2829;0,4214
21,080;0,4244;0,6874
21,180;0,2829;0,4786
21,280;0,2829;0,4983
21,400;0,1415;0,2760
21,500;0,1415;0,2944
21,600;0,1415;0,2957
21,700;0,0000;0,0000
21,820;0,0000;0,0000
21,920;0,0000;0,0000
22,020;0,0000;0,0000
22,140;0,0000;0,0000
22,240;0,0000;0,0000
22,340;0,0000;0,0000
22,440;0,0000;0,0000
22,560;0,0000;0,0000
22,660;0,0000;0,0000
22,760;0,0000;0,0000
22,880;0,0000;0,0000
22,980;0,1415;0,1982
23,080;0,1415;0,1982
23,180;0,1415;0,1982
23,300;0,4244;0,6181
23,400;0,4244;0,5932
23,500;0,4244;0,5748
23,620;0,5659;0,8603
23,720;0,4244;0,6705
23,820;0,4244;0,6589
23,920;0,5659;0,8851
24,040;0,2829;0,3640
24,140;0,2829;0,4205
24,240;0,2829;0,4610
24,360;0,4244;0,6807
24,460;0,4244;0,7046
24,560;0,4244;0,7367
24,680;0,4244;0,7059
24,780;0,4244;0,7285
24,880;0,4244;0,7420
24,980;0,2829;0,4402
25,100;0,2829;0,4128
25,200;0,2829;0,4414
25,300;0,1415;0,2723
25,420;0,1415;0,2719
25,520;0,1415;0,2726
25,620;0,0000;0,0000
25,720;0,0000;0,0000
25,840;0,1415;0,2273
25,940;0,1415;0,2273
26,040;0,1415;0,2273
26,160;0,1415;0,2274
26,260;0,1415;0,2272
26,360;0,1415;0,2267
26,460;0,0000;0,0000
26,580;0,0000;0,0000
26,680;0,1415;0,2294
26,780;0,1415;0,2292
26,900;0,1415;0,2291
27,000;0,2829;0,5018
