time;agentId;exitId
2,5000;35;Exit_Main
4,2400;36;Exit_Main
5,3800;64;Exit_Main
5,5400;31;Exit_Main
6,6000;34;Exit_Main
6,7800;67;Exit_Main
8,1600;30;Exit_Main
8,4800;33;Exit_Main
10,5000;26;Exit_Main
11,3400;32;Exit_Main
11,6800;25;Exit_Main
12,4400;63;Exit_Main
14,0000;68;Exit_Main
14,5800;27;Exit_Main
15,6200;62;Exit_Main
15,9000;66;Exit_Main
16,0200;65;Exit_Main
16,4000;20;Exit_Main
16,7000;56;Exit_Main
16,8600;52;Exit_Main
17,3000;29;Exit_Main
17,4200;18;Exit_Main
18,3600;59;Exit_Main
18,5000;15;Exit_Main
19,0600;22;Exit_Main
19,6000;19;Exit_Main
19,7200;61;Exit_Main
20,0600;23;Exit_Main
20,1600;14;Exit_Main
20,2200;55;Exit_Main
20,7600;53;Exit_Main
20,8200;54;Exit_Main
21,0800;47;Exit_Main
21,3000;51;Exit_Main
21,6200;50;Exit_Main
23,7000;49;Exit_Main
23,9200;45;Exit_Main
23,9800;13;Exit_Main
24,2800;12;Exit_Main
24,6000;11;Exit_Main
24,9000;46;Exit_Main
24,9800;48;Exit_Main
25,2800;7;Exit_Main
25,5600;10;Exit_Main
26,4200;8;Exit_Main
27,2800;42;Exit_Main
27,4600;38;Exit_Main
27,7000;39;Exit_Main
28,0400;44;Exit_Main
28,2400;5;Exit_Main
28,3800;40;Exit_Main
28,7600;43;Exit_Main
29,5200;1;Exit_Main
30,2000;17;Exit_Main
30,9400;41;Exit_Main
31,7200;6;Exit_Main
32,1400;4;Exit_Main
32,4400;9;Exit_Main
33,4000;37;Exit_Main
33,7800;3;Exit_Main
33,9600;28;Exit_Main
34,8600;2;Exit_Main
35,0600;16;Exit_Main
35,5400;57;Exit_Main
67,3800;24;Exit_Main
144,2000;21;Exit_Main
