agentId;time;posX;posZ;speed
1;0,1200;-19,5956;6,1138;0,1672
2;0,1200;-15,3933;5,9481;0,1822
3;0,1200;-17,3161;9,4170;0,1826
4;0,1200;-19,4732;7,7569;0,1808
5;0,1200;-19,6440;5,1316;0,1815
6;0,1200;-12,0100;5,8081;0,5122
7;0,1200;-10,0359;5,4643;0,1822
8;0,1200;-11,3267;2,4584;0,1480
9;0,1200;-14,4204;6,5301;0,1820
10;0,1200;-13,6285;9,7187;0,1826
11;0,1200;-14,1917;2,6834;0,1054
12;0,1200;-6,6956;5,8481;0,1104
13;0,1200;-5,8489;6,7879;2,6308
14;0,1200;-2,7290;7,0619;0,1821
15;0,1200;-6,4597;2,7243;0,1815
16;0,1200;-2,2077;1,9175;1,0082
17;0,1200;-4,5185;4,3611;0,1827
18;0,1200;2,8542;3,7476;0,0980
20;0,1200;2,6262;3,1073;0,0330
21;0,1200;-1,0507;4,2316;0,1799
22;0,1200;2,1465;9,1588;0,1824
23;0,1200;3,8631;2,4582;0,0840
24;0,1200;9,0275;2,6334;0,1825
25;0,1200;6,3405;3,2458;0,1823
26;0,1200;9,4276;3,1916;0,1619
27;0,1200;10,6314;5,5341;0,1539
28;0,1200;9,2227;5,5841;0,1826
29;0,1200;9,5129;6,9580;0,1622
30;0,1200;16,1605;5,6433;0,1280
31;0,1200;16,2769;4,1340;0,1825
32;0,1200;14,4500;5,5739;0,0714
33;0,1200;17,5988;6,7452;0,1790
34;0,1200;15,4235;6,0756;0,1955
35;0,1200;19,3807;2,7423;0,1813
36;0,1200;18,7758;5,9142;0,1685
37;0,1200;-18,8431;-5,1479;0,1793
38;0,1200;-14,8978;-4,1025;0,1826
39;0,1200;-18,4525;-2,5362;0,0830
40;0,1200;-18,0869;-7,3904;0,0060
41;0,1200;-18,7396;-3,4446;0,1226
42;0,1200;-13,6717;-1,8559;0,0830
43;0,1200;-10,5255;-6,3300;0,1825
44;0,1200;-10,9368;-3,6540;0,1827
45;0,1200;-12,8954;-4,2529;0,1493
46;0,1200;-9,4482;-2,3429;0,1457
47;0,1200;-7,4729;-6,1332;0,1814
48;0,1200;-2,4546;-9,5359;0,1444
49;0,1200;-5,0467;-3,2892;0,1827
50;0,1200;-6,9378;-4,4846;0,1825
51;0,1200;-7,2513;-2,8135;0,1816
52;0,1200;1,1959;-7,1902;0,1821
53;0,1200;2,1925;-3,6859;0,1826
54;0,1200;4,2042;-2,5744;0,1823
55;0,1200;4,0112;-8,2563;0,1023
56;0,1200;7,0107;-4,2585;0,1824
57;0,1200;6,0890;-2,6461;0,1450
58;0,1200;7,8031;-4,3258;1,1477
60;0,1200;6,7758;-6,9919;0,1732
61;0,1200;8,4148;-5,2860;0,0727
62;0,1200;13,1706;-5,3516;0,1827
63;0,1200;17,3366;-7,9248;0,1824
64;0,1200;16,9581;-2,9042;0,1817
65;0,1200;16,8750;-9,0638;0,1825
66;0,1200;11,9898;-9,7650;0,1807
67;0,1200;11,6621;-8,3793;0,1814
68;0,1200;10,8295;-8,1778;0,1801
1;0,2400;-19,5612;6,0708;0,4586
2;0,2400;-15,4226;5,8993;0,4749
3;0,2400;-17,3210;9,3594;0,4823
4;0,2400;-19,4515;7,7082;0,4443
5;0,2400;-19,6088;5,0883;0,4649
6;0,2400;-12,0068;5,7511;0,4757
7;0,2400;-10,0600;5,4117;0,4816
8;0,2400;-11,3250;2,4066;0,4325
9;0,2400;-14,3859;6,4838;0,4812
10;0,2400;-13,6175;9,6619;0,4825
11;0,2400;-14,1514;2,6651;0,3692
12;0,2400;-6,6504;5,8497;0,3771
13;0,2400;-5,8185;6,7495;0,4073
14;0,2400;-2,7823;7,0396;0,4814
15;0,2400;-6,4167;2,6868;0,4751
16;0,2400;-2,2077;1,9177;0,0013
17;0,2400;-4,5252;4,3036;0,4825
18;0,2400;2,8253;3,7179;0,3456
20;0,2400;2,6170;3,1012;0,0921
21;0,2400;-1,0274;4,1870;0,4197
22;0,2400;2,1453;9,1011;0,4808
23;0,2400;3,8545;2,4490;0,1047
24;0,2400;9,0065;2,5797;0,4799
25;0,2400;6,3814;3,2049;0,4813
26;0,2400;9,4174;3,1542;0,3227
27;0,2400;10,6327;5,4816;0,4378
28;0,2400;9,2118;5,5273;0,4823
29;0,2400;9,4986;6,9108;0,4110
30;0,2400;16,1504;5,5959;0,4043
31;0,2400;16,2514;4,0823;0,4805
32;0,2400;14,4643;5,5488;0,2408
33;0,2400;17,5721;6,7039;0,4099
34;0,2400;15,4204;6,0178;0,4823
35;0,2400;19,3556;2,6926;0,4634
36;0,2400;18,7787;5,8588;0,4618
37;0,2400;-18,8279;-5,1024;0,3999
38;0,2400;-14,9212;-4,0499;0,4799
39;0,2400;-18,4207;-2,5116;0,3356
40;0,2400;-18,0930;-7,4008;0,1002
41;0,2400;-18,7151;-3,4038;0,3962
42;0,2400;-13,6436;-1,8507;0,2386
43;0,2400;-10,5279;-6,2727;0,4776
44;0,2400;-10,9339;-3,5963;0,4812
45;0,2400;-12,8769;-4,2073;0,4101
46;0,2400;-9,4835;-2,3217;0,3428
47;0,2400;-7,4192;-6,1287;0,4491
48;0,2400;-2,4554;-9,4908;0,3762
49;0,2400;-4,9958;-3,3165;0,4818
50;0,2400;-6,8809;-4,4912;0,4773
51;0,2400;-7,2014;-2,8365;0,4575
52;0,2400;1,1717;-7,1387;0,4741
53;0,2400;2,1425;-3,7150;0,4822
54;0,2400;4,1495;-2,5914;0,4767
55;0,2400;3,9804;-8,2353;0,3108
56;0,2400;7,0270;-4,2031;0,4814
57;0,2400;6,1256;-2,6102;0,4274
58;0,2400;7,7992;-4,2801;0,3820
60;0,2400;6,7805;-6,9382;0,4492
