time;grid_x;grid_z;density
12,060;-1;4;1,0000
12,060;2;-1;1,0000
12,060;0;5;1,0000
12,060;4;-1;1,0000
12,060;4;1;1,0000
12,060;0;6;2,0000
12,060;5;1;2,0000
12,060;-1;5;1,0000
12,060;4;0;1,0000
12,060;1;5;1,0000
12,060;5;-1;1,0000
12,060;5;0;1,0000
12,060;-2;7;1,0000
12,060;6;-1;1,0000
14,070;-4;-1;2,0000
14,070;-4;0;4,0000
14,070;-3;-1;3,0000
14,070;-1;-4;2,0000
14,070;0;-4;1,0000
14,070;-3;1;2,0000
14,070;-4;1;1,0000
14,070;-2;0;1,0000
14,070;-3;0;1,0000
14,070;-5;0;1,0000
14,070;-1;-1;2,0000
14,070;-2;1;1,0000
14,070;0;0;2,0000
14,070;-2;-1;1,0000
14,070;0;1;2,0000
14,070;0;2;2,0000
14,070;-1;1;1,0000
14,070;-1;0;2,0000
14,070;1;0;1,0000
14,070;0;-1;2,0000
14,070;1;1;2,0000
14,070;-1;2;2,0000
14,070;1;-1;1,0000
14,070;0;3;1,0000
14,070;2;1;1,0000
14,070;2;0;1,0000
14,070;1;2;1,0000
14,070;3;-1;1,0000
14,070;3;0;2,0000
14,070;-2;4;1,0000
14,070;-1;4;1,0000
14,070;3;1;1,0000
14,070;4;0;1,0000
14,070;0;5;1,0000
14,070;4;1;1,0000
14,070;-1;5;1,0000
14,070;5;1;1,0000
14,070;1;6;1,0000
14,070;5;0;2,0000
14,070;-2;6;1,0000
14,070;6;0;1,0000
14,070;-1;6;1,0000
14,070;5;2;1,0000
16,080;-4;-1;1,0000
16,080;-3;-1;2,0000
16,080;-2;-2;1,0000
16,080;-5;1;1,0000
16,080;-2;-3;1,0000
16,080;-5;0;1,0000
16,080;0;-4;1,0000
16,080;-4;1;1,0000
16,080;0;-2;1,0000
16,080;-4;0;1,0000
16,080;-1;-3;1,0000
16,080;-1;-2;2,0000
16,080;-2;0;2,0000
16,080;-1;0;2,0000
16,080;-3;0;3,0000
16,080;-2;-1;2,0000
16,080;0;0;3,0000
16,080;-1;1;4,0000
16,080;-1;-1;1,0000
16,080;0;1;3,0000
16,080;0;-1;1,0000
16,080;2;-1;1,0000
16,080;1;-1;1,0000
16,080;1;1;1,0000
16,080;1;0;1,0000
16,080;0;2;1,0000
16,080;2;1;2,0000
16,080;-1;2;1,0000
16,080;0;3;1,0000
16,080;2;0;2,0000
16,080;-2;3;1,0000
16,080;3;0;1,0000
16,080;-1;3;1,0000
16,080;2;2;1,0000
16,080;3;1;1,0000
16,080;0;4;1,0000
16,080;4;2;1,0000
16,080;-1;5;2,0000
16,080;5;-1;1,0000
16,080;5;1;1,0000
16,080;5;0;1,0000
16,080;1;5;1,0000
16,080;6;2;1,0000
18,090;-4;-1;1,0000
18,090;-3;-1;2,0000
18,090;-2;-4;1,0000
18,090;-1;-5;1,0000
18,090;0;-4;1,0000
18,090;-4;0;2,0000
18,090;-1;-3;1,0000
18,090;-5;1;1,0000
18,090;-1;-4;1,0000
18,090;-1;-1;2,0000
18,090;-2;-2;2,0000
18,090;-2;-1;3,0000
18,090;-3;0;2,0000
18,090;-4;1;1,0000
18,090;0;-1;3,0000
18,090;-2;-3;1,0000
18,090;-1;-2;2,0000
18,090;-2;0;2,0000
18,090;-1;0;3,0000
18,090;-1;1;4,0000
18,090;0;1;1,0000
18,090;0;2;2,0000
18,090;0;0;3,0000
18,090;1;1;1,0000
18,090;1;2;1,0000
18,090;-2;1;1,0000
18,090;2;0;1,0000
18,090;-1;4;2,0000
18,090;2;1;1,0000
18,090;3;0;1,0000
18,090;1;3;1,0000
18,090;3;2;1,0000
18,090;-2;4;1,0000
18,090;3;1;1,0000
18,090;4;0;1,0000
18,090;5;1;1,0000
18,090;0;6;1,0000
18,090;5;0;2,0000
18,090;-1;6;1,0000
18,090;6;0;1,0000
18,090;0;7;1,0000
18,090;6;-1;1,0000
20,100;-4;-1;1,0000
20,100;-3;-1;3,0000
20,100;-1;-3;2,0000
20,100;-2;-2;4,0000
20,100;-2;-3;2,0000
20,100;0;-3;1,0000
20,100;0;-4;1,0000
20,100;0;-1;1,0000
20,100;-2;-1;1,0000
20,100;0;-2;1,0000
20,100;-3;1;1,0000
20,100;-1;-2;3,0000
20,100;-2;1;1,0000
20,100;-4;1;2,0000
20,100;0;0;2,0000
20,100;-3;0;2,0000
20,100;-2;0;2,0000
20,100;-1;0;2,0000
20,100;-1;1;3,0000
20,100;-1;-1;2,0000
20,100;0;3;2,0000
20,100;0;1;1,0000
20,100;1;2;1,0000
20,100;1;1;1,0000
20,100;1;0;1,0000
20,100;-1;2;1,0000
20,100;2;1;1,0000
20,100;2;0;1,0000
20,100;2;-1;1,0000
20,100;-2;3;1,0000
20,100;3;0;1,0000
20,100;0;5;1,0000
20,100;3;-1;1,0000
20,100;-1;3;1,0000
20,100;4;1;1,0000
20,100;4;2;1,0000
20,100;-2;6;1,0000
20,100;4;0;1,0000
20,100;0;6;1,0000
20,100;5;1;2,0000
20,100;5;0;1,0000
20,100;1;6;1,0000
20,100;6;-1;1,0000
20,100;1;7;1,0000
22,100;-4;-1;2,0000
22,100;-1;-3;1,0000
22,100;-3;-1;2,0000
22,100;-2;-1;1,0000
22,100;-2;-2;3,0000
22,100;-1;-4;2,0000
22,100;-4;0;2,0000
22,100;-2;-3;1,0000
22,100;0;-4;1,0000
22,100;-4;1;2,0000
22,100;0;-3;1,0000
22,100;-5;0;1,0000
22,100;-3;0;2,0000
22,100;-1;-2;1,0000
22,100;0;1;3,0000
22,100;-3;1;1,0000
22,100;-1;-1;3,0000
22,100;-2;1;1,0000
22,100;-1;1;2,0000
22,100;-2;0;1,0000
22,100;-1;0;2,0000
22,100;-2;2;1,0000
22,100;0;0;1,0000
22,100;0;3;1,0000
