agentId;time;posX;posZ;speed
2;0,1100;5,6974;1,2011;0,2181
2;0,2200;5,6392;1,2003;0,5288
2;0,3300;5,5576;1,1987;0,7427
3;0,3300;5,5512;1,7852;0,0553
2;0,4400;5,4595;1,1858;0,8990
3;0,4400;5,5201;1,7950;0,2960
1;0,5500;-1,0464;6,9281;0,4800
2;0,5500;5,3491;1,1637;1,0231
3;0,5500;5,4582;1,8117;0,5832
1;0,6600;-1,0403;6,8451;0,7569
2;0,6600;5,2301;1,1393;1,1050
3;0,6600;5,3752;1,8293;0,7715
5;0,6600;5,5324;-0,4653;0,0974
1;0,7700;-1,0340;6,7582;0,7916
2;0,7700;5,1052;1,1163;1,1543
3;0,7700;5,2774;1,8446;0,8999
5;0,7700;5,4949;-0,4556;0,3521
1;0,8800;-1,0276;6,6687;0,8156
2;0,8800;4,9766;1,0960;1,1833
3;0,8800;5,1691;1,8565;0,9901
5;0,8800;5,4311;-0,4396;0,5981
1;0,9900;-1,0211;6,5774;0,8323
2;0,9900;4,8456;1,0788;1,2017
3;0,9900;5,0532;1,8652;1,0565
5;0,9900;5,3491;-0,4200;0,7661
7;0,9900;5,9076;1,3880;0,1593
1;1,1000;-1,0147;6,4848;0,8442
2;1,1000;4,7128;1,0643;1,2138
3;1,1000;4,9317;1,8710;1,1063
5;1,1000;5,2547;-0,3986;0,8802
7;1,1000;5,8570;1,3864;0,4603
1;1,2100;-1,0085;6,3911;0,8530
2;1,2100;4,5792;1,0521;1,2203
3;1,2100;4,8064;1,8744;1,1399
4;1,2100;-0,1813;6,9448;0,9423
5;1,2100;5,1517;-0,3767;0,9576
7;1,2100;5,7797;1,3841;0,7030
1;1,3100;-1,0031;6,3054;0,8595
2;1,3100;4,4572;1,0428;1,2237
3;1,3100;4,6901;1,8757;1,1621
4;1,3100;-0,1866;6,8056;1,3927
5;1,3100;5,0528;-0,3570;1,0081
7;1,3100;5,6931;1,3815;0,8663
9;1,3100;1,5987;6,6494;0,0603
1;1,4200;-0,9976;6,2104;0,8649
2;1,4200;4,3226;1,0340;1,2255
3;1,4200;4,5606;1,8756;1,1777
4;1,4200;-0,1903;6,6511;1,4052
5;1,4200;4,9401;-0,3360;1,0425
7;1,4200;5,5853;1,3782;0,9810
9;1,4200;1,5806;6,6198;0,3152
1;1,5300;-0,9927;6,1148;0,8697
2;1,5300;4,1879;1,0264;1,2265
3;1,5300;4,4298;1,8741;1,1892
4;1,5300;-0,1917;6,4959;1,4106
5;1,5300;4,8244;-0,3158;1,0671
7;1,5300;5,4672;1,3761;1,0735
8;1,5300;6,3930;2,0117;0,6608
9;1,5300;1,5489;6,5638;0,5853
10;1,5300;5,7307;1,0389;0,0588
1;1,6400;-0,9886;6,0188;0,8738
2;1,6400;4,0531;1,0198;1,2270
3;1,6400;4,2981;1,8717;1,1973
4;1,6400;-0,1910;6,3407;1,4117
5;1,6400;4,7068;-0,2966;1,0836
7;1,6400;5,3229;1,3980;1,3274
8;1,6400;6,2596;2,0029;1,2156
9;1,6400;1,5113;6,4896;0,7563
10;1,6400;5,7162;1,0153;0,2514
1;1,7400;-0,9858;5,9311;0,8770
2;1,7400;3,9305;1,0144;1,2272
3;1,7400;4,1778;1,8689;1,2030
4;1,7400;-0,1887;6,1996;1,4109
5;1,7400;4,5986;-0,2799;1,0943
7;1,7400;5,1807;1,4238;1,4450
8;1,7400;6,1244;1,9941;1,3552
9;1,7400;1,4803;6,4218;0,7454
10;1,7400;5,6787;0,9885;0,4615
11;1,7400;1,3455;6,0549;0,3593
1;1,8500;-0,9836;5,8345;0,8791
2;1,8500;3,7956;1,0091;1,2273
3;1,8500;4,0451;1,8652;1,2075
4;1,8500;-0,1844;6,0446;1,4099
5;1,8500;4,4787;-0,2624;1,1015
6;1,8500;0,4102;6,9397;0,7650
7;1,8500;5,0245;1,4473;1,4361
8;1,8500;5,9647;1,9839;1,4541
9;1,8500;1,4697;6,3989;0,2293
10;1,8500;5,6107;0,9633;0,6588
11;1,8500;1,3120;5,9343;1,1377
1;1,9600;-0,9825;5,7377;0,8800
2;1,9600;3,6607;1,0042;1,2274
3;1,9600;3,9119;1,8612;1,2113
4;1,9600;-0,1784;5,8897;1,4094
5;1,9600;4,3581;-0,2457;1,1066
6;1,9600;0,4084;6,8209;1,0798
7;1,9600;4,8715;1,4640;1,3987
8;1,9600;5,7961;1,9737;1,5357
9;1,9600;1,4653;6,3844;0,1376
10;1,9600;5,5204;0,9440;0,8395
11;1,9600;1,2703;5,7673;1,5643
1;2,0700;-0,9824;5,6410;0,8792
2;2,0700;3,5258;0,9996;1,2274
3;2,0700;3,7784;1,8568;1,2145
4;2,0700;-0,1710;5,7347;1,4101
5;2,0700;4,2371;-0,2297;1,1099
6;2,0700;0,4061;6,7008;1,0925
7;2,0700;4,7220;1,4750;1,3626
8;2,0700;5,6220;1,9634;1,5861
9;2,0700;1,4562;6,3495;0,3275
10;2,0700;5,4137;0,9295;0,9791
11;2,0700;1,2328;5,5949;1,6044
1;2,1800;-0,9829;5,5445;0,8770
2;2,1800;3,3908;0,9952;1,2274
3;2,1800;3,6445;1,8523;1,2172
4;2,1800;-0,1626;5,5796;1,4120
5;2,1800;4,1158;-0,2144;1,1121
6;2,1800;0,4032;6,5796;1,1021
7;2,1800;4,5754;1,4816;1,3343
8;2,1800;5,4440;1,9532;1,6203
9;2,1800;1,4421;6,2931;0,5290
10;2,1800;5,2951;0,9188;1,0826
11;2,1800;1,2011;5,4262;1,5604
12;2,1800;6,4963;1,7116;0,6529
13;2,1800;6,1142;1,4451;0,2597
1;2,2900;-0,9838;5,4484;0,8735
2;2,2900;3,2559;0,9910;1,2274
3;2,2900;3,5105;1,8477;1,2196
4;2,2900;-0,1536;5,4242;1,4150
5;2,2900;3,9942;-0,1995;1,1134
6;2,2900;0,3999;6,4575;1,1101
7;2,2900;4,4309;1,4847;1,3139
8;2,2900;5,2631;1,9436;1,6469
9;2,2900;1,4245;6,2197;0,6860
10;2,2900;5,1679;0,9107;1,1588
11;2,2900;1,1741;5,2622;1,5108
12;2,2900;6,3925;1,7229;0,9487
13;2,2900;6,0296;1,4236;0,7934
1;2,4000;-0,9848;5,3528;0,8693
2;2,4000;3,1209;0,9870;1,2274
3;2,4000;3,3762;1,8429;1,2216
4;2,4000;-0,1443;5,2685;1,4185
5;2,4000;3,8725;-0,1852;1,1142
6;2,4000;0,3961;6,3349;1,1152
7;2,4000;4,2879;1,4854;1,3001
8;2,4000;5,0809;1,9341;1,6592
9;2,4000;1,4050;6,1340;0,7990
10;2,4000;5,0347;0,9045;1,2119
11;2,4000;1,1509;5,1021;1,4704
12;2,4000;6,2889;1,7451;0,9637
13;2,4000;5,8983;1,3891;1,2345
1;2,5000;-0,9854;5,2663;0,8652
2;2,5000;2,9982;0,9834;1,2275
3;2,5000;3,2539;1,8386;1,2232
4;2,5000;-0,1361;5,1266;1,4217
5;2,5000;3,7617;-0,1725;1,1147
6;2,5000;0,3924;6,2231;1,1184
7;2,5000;4,1587;1,4842;1,2923
8;2,5000;4,9147;1,9255;1,6636
9;2,5000;1,3868;6,0484;0,8752
10;2,5000;4,9100;0,9000;1,2480
11;2,5000;1,1321;4,9592;1,4412
12;2,5000;6,1879;1,7670;1,0336
13;2,5000;5,7575;1,3554;1,4481
15;2,5000;6,2750;0,5436;0,2412
1;2,6100;-0,9855;5,1715;0,8615
2;2,6100;2,8632;0,9796;1,2275
3;2,6100;3,1193;1,8338;1,2246
4;2,6100;-0,1274;4,9701;1,4246
5;2,6100;3,6398;-0,1589;1,1149
6;2,6100;0,3881;6,0999;1,1207
7;2,6100;4,0169;1,4815;1,2890
8;2,6100;4,7320;1,9162;1,6633
9;2,6100;1,3669;5,9482;0,9284
10;2,6100;4,7699;0,8960;1,2742
11;2,6100;1,1135;4,8042;1,4198
12;2,6100;6,0660;1,7879;1,1241
13;2,6100;5,5918;1,3218;1,5369
15;2,6100;6,2038;0,5450;0,6477
16;2,6100;-1,2834;6,5151;0,1870
1;2,7200;-0,9850;5,0771;0,8584
2;2,7200;2,7283;0,9758;1,2276
3;2,7200;2,9846;1,8290;1,2259
4;2,7200;-0,1193;4,8133;1,4269
5;2,7200;3,5179;-0,1456;1,1150
6;2,7200;0,3834;5,9765;1,1224
7;2,7200;3,8751;1,4772;1,2899
8;2,7200;4,5497;1,9071;1,6593
9;2,7200;1,3478;5,8436;0,9672
10;2,7200;4,6275;0,8927;1,2946
11;2,7200;1,0964;4,6508;1,4034
12;2,7200;5,9323;1,8037;1,2240
13;2,7200;5,4214;1,2938;1,5693
15;2,7200;6,0986;0,5473;0,9566
16;2,7200;-1,2769;6,4570;0,5307
17;2,7200;6,4441;1,6524;0,0196
1;2,8300;-0,9836;4,9829;0,8561
