time;evacuated_count
8,610;1
9,040;2
9,360;3
9,450;4
9,800;5
9,870;6
10,090;7
10,410;8
10,460;9
10,600;10
11,000;11
11,790;12
11,980;13
12,310;14
13,010;15
13,080;16
13,360;17
13,370;18
13,400;19
13,660;20
13,930;21
14,240;22
14,290;23
14,410;24
14,720;25
14,740;26
14,980;27
15,130;28
15,270;29
15,280;30
15,460;31
16,060;32
16,430;33
16,530;34
16,810;35
17,000;36
17,070;37
17,280;38
17,590;39
17,800;40
18,030;41
18,220;42
18,320;43
18,440;44
18,610;45
18,980;46
19,130;47
19,200;48
19,350;49
19,720;50
19,740;51
19,870;52
20,000;53
20,540;54
20,550;55
20,980;56
21,180;57
21,300;58
21,320;59
21,470;60
21,580;61
21,710;62
21,910;63
21,980;64
21,990;65
22,050;66
22,160;67
22,420;68
22,530;69
22,640;70
22,800;71
22,820;72
23,090;73
23,210;74
23,400;75
23,430;76
23,550;77
23,630;78
23,760;79
23,820;80
23,840;81
24,180;82
24,320;83
24,320;84
24,830;85
25,050;86
25,120;87
25,170;88
25,280;89
25,540;90
25,790;91
26,420;92
26,590;93
26,770;94
26,930;95
27,250;96
27,500;97
27,830;98
28,030;99
28,670;100
29,080;101
29,430;102
29,450;103
29,880;104
30,190;105
30,310;106
30,560;107
30,610;108
30,610;109
31,050;110
31,070;111
31,320;112
31,340;113
31,430;114
31,570;115
31,770;116
31,920;117
32,170;118
32,300;119
32,590;120
32,710;121
32,930;122
33,290;123
33,330;124
33,400;125
33,440;126
33,610;127
33,660;128
33,950;129
34,240;130
34,390;131
34,720;132
34,720;133
34,810;134
35,400;135
36,560;136
36,740;137
36,930;138
37,210;139
37,380;140
37,480;141
37,590;142
37,610;143
37,840;144
38,070;145
38,140;146
38,240;147
38,600;148
38,740;149
39,290;150
39,350;151
39,360;152
39,630;153
40,000;154
40,410;155
40,460;156
40,550;157
40,940;158
41,360;159
41,480;160
41,530;161
41,710;162
41,790;163
42,160;164
42,470;165
42,610;166
42,700;167
42,810;168
43,110;169
43,250;170
43,620;171
43,870;172
44,020;173
44,110;174
44,560;175
44,590;176
44,660;177
45,060;178
45,140;179
45,260;180
45,300;181
45,400;182
45,520;183
45,690;184
45,790;185
46,090;186
46,280;187
46,630;188
46,790;189
47,410;190
47,510;191
47,960;192
48,170;193
48,520;194
48,900;195
48,910;196
49,370;197
49,630;198
49,890;199
49,960;200
50,200;201
50,380;202
50,500;203
50,530;204
50,660;205
50,670;206
50,990;207
51,150;208
51,380;209
51,440;210
51,450;211
51,560;212
51,590;213
51,660;214
52,120;215
52,180;216
52,370;217
52,620;218
52,900;219
52,940;220
53,020;221
53,260;222
53,440;223
53,450;224
53,460;225
53,780;226
53,990;227
54,210;228
54,610;229
54,760;230
54,920;231
55,040;232
55,110;233
55,110;234
55,550;235
55,570;236
55,660;237
55,930;238
56,130;239
56,390;240
56,520;241
56,950;242
57,030;243
57,430;244
57,500;245
57,700;246
57,850;247
58,330;248
58,370;249
58,380;250
58,880;251
59,010;252
59,140;253
59,170;254
59,220;255
59,540;256
59,680;257
59,740;258
59,790;259
59,920;260
60,130;261
60,250;262
60,320;263
60,500;264
60,670;265
60,830;266
61,210;267
61,470;268
61,560;269
61,870;270
62,100;271
62,260;272
62,430;273
62,630;274
62,640;275
62,670;276
62,830;277
62,940;278
63,020;279
63,330;280
63,530;281
63,570;282
63,680;283
63,750;284
63,790;285
63,920;286
64,170;287
64,330;288
64,510;289
64,710;290
64,880;291
64,960;292
65,570;293
65,680;294
65,750;295
66,090;296
66,120;297
66,410;298
66,840;299
66,870;300
67,340;301
67,540;302
68,130;303
68,310;304
68,550;305
68,700;306
69,040;307
69,210;308
69,250;309
69,470;310
69,680;311
69,840;312
70,160;313
70,210;314
70,300;315
70,520;316
70,620;317
70,760;318
70,810;319
71,060;320
71,080;321
71,220;322
71,320;323
71,450;324
71,610;325
71,820;326
71,840;327
71,980;328
72,300;329
72,350;330
72,440;331
72,500;332
72,730;333
72,960;334
72,970;335
73,130;336
73,350;337
73,480;338
73,610;339
73,750;340
74,040;341
74,060;342
74,170;343
74,390;344
74,480;345
74,760;346
75,120;347
75,210;348
75,560;349
75,690;350
75,720;351
75,750;352
75,790;353
75,820;354
76,030;355
76,150;356
76,360;357
76,570;358
76,960;359
77,090;360
77,110;361
77,430;362
77,570;363
77,660;364
77,730;365
78,100;366
78,100;367
78,440;368
78,450;369
78,470;370
78,530;371
78,810;372
78,950;373
79,400;374
79,470;375
79,580;376
79,860;377
80,070;378
80,310;379
80,380;380
80,620;381
80,740;382
80,900;383
81,290;384
81,430;385
81,600;386
81,610;387
81,740;388
81,840;389
81,840;390
82,200;391
82,360;392
82,440;393
82,790;394
83,390;395
83,950;396
84,000;397
84,220;398
84,400;399
84,520;400
84,670;401
84,910;402
85,160;403
85,370;404
85,400;405
85,480;406
85,820;407
85,920;408
86,020;409
86,210;410
86,300;411
86,440;412
86,530;413
86,670;414
86,830;415
87,160;416
87,230;417
87,300;418
87,580;419
87,620;420
88,010;421
88,120;422
88,190;423
88,300;424
88,350;425
88,460;426
88,490;427
88,910;428
88,920;429
89,290;430
89,320;431
89,720;432
90,310;433
90,400;434
90,480;435
90,720;436
90,850;437
91,220;438
91,360;439
91,810;440
91,830;441
91,880;442
92,350;443
92,420;444
92,500;445
92,800;446
92,810;447
93,080;448
93,240;449
93,260;450
93,480;451
93,510;452
93,630;453
93,970;454
94,030;455
94,150;456
94,410;457
94,530;458
94,810;459
95,030;460
95,190;461
95,240;462
95,520;463
95,630;464
95,710;465
96,760;466
96,840;467
97,500;468
97,970;469
97,980;470
98,440;471
98,440;472
98,810;473
98,860;474
99,030;475
99,220;476
99,870;477
99,910;478
100,130;479
100,160;480
100,750;481
101,360;482
101,710;483
101,790;484
102,140;485
102,170;486
102,630;487
102,930;488
103,070;489
103,230;490
103,550;491
104,050;492
104,520;493
104,700;494
105,150;495
105,380;496
105,430;497
105,520;498
106,020;499
106,060;500
106,950;501
107,720;502
107,780;503
108,060;504
108,340;505
108,430;506
109,170;507
109,360;508
109,490;509
110,020;510
110,050;511
110,450;512
110,680;513
111,240;514
112,160;515
112,330;516
112,360;517
112,760;518
112,780;519
113,060;520
113,140;521
113,430;522
113,650;523
113,780;524
114,140;525
114,750;526
115,170;527
115,760;528
115,860;529
116,200;530
116,660;531
117,180;532
117,620;533
118,110;534
118,260;535
119,050;536
119,670;537
120,210;538
120,480;539
121,340;540
121,390;541
121,940;542
