time;agentId;headwayDistance;headwayVelocity
0,2600;21;0,4250;0,0000
0,2600;26;0,3700;0,6235
0,2600;29;0,3885;0,8584
0,2600;31;0,3700;0,5703
0,2600;33;0,4126;1,0068
0,2600;34;0,3885;1,0068
0,2600;36;0,4507;0,5670
0,5200;21;0,4419;0,0000
0,5200;26;0,4051;0,4025
0,5200;20;0,4054;0,0000
0,5200;29;0,4344;1,1557
0,5200;31;0,4145;0,0000
0,5200;33;0,4344;1,0735
0,5200;34;0,5958;1,0735
0,5200;36;0,4408;1,4815
0,5200;22;0,4051;1,3649
0,7800;21;0,4866;1,2224
0,7800;26;0,4041;1,4948
0,7800;20;0,4430;0,0000
0,7800;29;0,4866;1,4107
0,7800;31;0,3359;0,6958
0,7800;33;0,4104;0,6958
0,7800;34;0,5787;1,4107
0,7800;36;0,3359;1,4948
0,7800;22;0,4265;0,6319
0,7800;14;0,4880;1,1530
0,7800;15;0,4265;1,1530
1,0400;26;0,3743;0,2524
1,0400;20;0,3939;1,1493
1,0400;29;0,4032;1,2809
1,0400;31;0,3677;0,2524
1,0400;34;0,4036;1,4068
1,0400;36;0,3677;0,3925
1,0400;22;0,3801;1,2809
1,0400;7;0,5042;1,1493
1,0400;8;0,4135;0,0000
1,0400;14;0,4715;1,4068
1,0400;15;0,3939;0,9642
1,3000;26;0,3688;0,1799
1,3000;20;0,3993;0,1799
1,3000;29;0,3942;0,6803
1,3000;31;0,3474;0,0000
1,3000;36;0,3632;0,5303
1,3000;22;0,3832;0,6803
1,3000;7;0,4222;0,8632
1,3000;8;0,4260;0,0000
1,3000;10;0,4874;0,9382
1,3000;14;0,4019;0,6197
1,3000;15;0,4023;0,6197
1,5600;0;0,4175;0,6803
1,5600;20;0,3412;1,1312
1,5600;29;0,4102;1,0580
1,5600;36;0,3592;0,2870
1,5600;22;0,4030;0,2870
1,5600;17;0,3412;0,2870
1,5600;1;0,4667;0,4470
1,5600;7;0,3590;0,3261
1,5600;8;0,4175;1,0775
1,5600;10;0,4804;0,0000
1,5600;14;0,4294;0,2918
1,5600;15;0,3563;0,2870
1,8200;0;0,4243;0,0000
1,8200;20;0,3753;0,3292
1,8200;29;0,3884;0,5746
1,8200;31;0,3533;0,0000
1,8200;36;0,3753;0,7470
1,8200;17;0,3549;0,7878
1,8200;1;0,4385;0,0000
1,8200;7;0,4025;0,7546
1,8200;8;0,3549;0,3914
1,8200;14;0,3802;0,7546
1,8200;15;0,3802;0,5746
2,0800;0;0,4040;0,0000
2,0800;20;0,3592;0,8756
2,0800;29;0,3750;0,1808
2,0800;31;0,3414;0,7630
2,0800;36;0,4040;0,2490
2,0800;17;0,3347;0,6280
2,0800;1;0,4009;1,0595
2,0800;4;0,4781;0,3488
2,0800;7;0,4227;1,0595
2,0800;8;0,3347;0,7630
2,0800;14;0,3933;0,8756
2,0800;15;0,3592;0,2490
2,0800;41;0,4009;0,5412
2,3400;0;0,3782;0,3964
2,3400;28;0,3553;0,1308
2,3400;20;0,3521;1,0856
2,3400;29;0,3950;0,4014
2,3400;31;0,3553;0,3964
2,3400;17;0,3164;1,3177
2,3400;1;0,4452;0,8012
2,3400;4;0,4663;0,0000
2,3400;7;0,4186;0,4014
2,3400;8;0,3164;1,0856
2,3400;14;0,3950;0,1901
2,3400;15;0,4181;1,3177
2,3400;41;0,4208;0,7089
2,3400;42;0,4818;0,0000
2,6000;0;0,3796;0,4990
2,6000;28;0,3674;0,0000
2,6000;29;0,3759;1,0778
2,6000;31;0,3615;0,5353
2,6000;1;0,4538;0,3102
2,6000;4;0,4417;0,5929
2,6000;7;0,3782;0,3760
2,6000;8;0,3452;1,0778
2,6000;14;0,3782;0,3102
2,6000;15;0,3452;0,5353
2,6000;41;0,3913;0,3102
2,6000;42;0,4580;0,1576
2,8600;0;0,4077;0,5021
2,8600;28;0,3572;0,1329
2,8600;29;0,3764;0,2620
2,8600;31;0,3572;0,5021
2,8600;1;0,4346;0,8606
2,8600;4;0,4197;0,4423
2,8600;7;0,3294;0,4423
2,8600;8;0,4346;1,0308
2,8600;10;0,4061;0,0000
2,8600;14;0,3764;0,2106
2,8600;41;0,3294;0,2304
2,8600;42;0,3649;0,4423
2,8600;45;0,4501;0,0000
3,1200;0;0,3747;1,0924
3,1200;28;0,3440;0,2121
3,1200;29;0,3950;0,1601
3,1200;31;0,3440;0,1316
3,1200;34;0,3835;0,1601
3,1200;1;0,3689;0,2121
3,1200;4;0,4029;0,4411
3,1200;7;0,3747;1,0501
3,1200;10;0,3794;0,0000
3,1200;14;0,3835;0,2227
3,1200;41;0,3813;1,0924
3,1200;42;0,4210;0,0000
3,1200;45;0,4170;0,0000
3,3800;0;0,3727;0,5909
3,3800;28;0,3319;0,1462
3,3800;29;0,3905;0,2261
3,3800;31;0,3319;0,0803
3,3800;34;0,3486;0,0000
3,3800;1;0,3753;0,1462
3,3800;4;0,3921;0,7127
3,3800;7;0,3568;0,2268
3,3800;10;0,3880;0,2268
3,3800;14;0,3568;0,5909
3,3800;41;0,3611;0,5909
3,3800;42;0,4066;0,5180
3,3800;45;0,4109;0,8373
3,3800;50;0,3921;0,1622
3,3800;56;0,4109;0,3321
3,6400;0;0,3775;1,0361
3,6400;28;0,3360;0,3516
3,6400;31;0,3360;1,0361
3,6400;34;0,3667;0,4452
3,6400;1;0,3748;0,6391
3,6400;4;0,3774;0,5392
3,6400;7;0,3546;0,3473
3,6400;10;0,3786;0,1304
3,6400;14;0,3641;0,6391
3,6400;41;0,3546;0,6391
3,6400;42;0,3696;0,3473
3,6400;50;0,3774;0,1304
3,6400;56;0,3947;0,2981
3,9000;0;0,3520;0,5042
3,9000;31;0,3520;0,7931
3,9000;34;0,3609;1,4068
3,9000;4;0,3783;0,2748
3,9000;7;0,3765;0,1698
3,9000;10;0,3806;0,4687
3,9000;14;0,3671;0,4687
3,9000;41;0,3423;0,5948
3,9000;42;0,3423;0,4687
3,9000;45;0,3697;1,0361
3,9000;48;0,4048;0,1095
3,9000;50;0,3783;0,1095
3,9000;56;0,3972;0,2981
3,9000;59;0,4565;0,9166
4,1600;0;0,4105;0,1317
4,1600;31;0,3822;1,0361
4,1600;34;0,3793;1,4068
4,1600;4;0,3851;0,2850
4,1600;10;0,4103;0,1737
4,1600;14;0,4398;1,4912
4,1600;41;0,3863;0,3815
4,1600;42;0,4051;1,4912
4,1600;48;0,4256;0,3470
4,1600;50;0,3851;0,1737
4,1600;56;0,4119;0,2823
4,1600;59;0,4437;0,2823
4,4200;0;0,4026;0,3609
4,4200;28;0,3483;0,3609
4,4200;31;0,3483;0,7605
4,4200;34;0,3458;0,5515
4,4200;4;0,3701;0,7081
4,4200;10;0,4025;1,4068
4,4200;41;0,3458;0,5629
4,4200;42;0,3917;0,1647
4,4200;48;0,3886;0,1647
4,4200;50;0,3701;0,1647
4,4200;56;0,4036;0,3646
4,4200;59;0,4239;0,2823
4,4200;61;0,4018;0,7081
4,6800;21;0,3601;0,3125
4,6800;28;0,3392;0,0000
4,6800;31;0,4146;0,7832
4,6800;34;0,3154;0,7991
4,6800;4;0,3783;0,4829
4,6800;10;0,4319;0,9363
4,6800;41;0,3154;0,3125
4,6800;42;0,3646;0,7991
4,6800;48;0,4377;0,4977
4,6800;50;0,3783;0,4977
4,6800;56;0,3677;0,6094
4,6800;59;0,4085;0,2823
4,6800;61;0,4226;0,0000
4,9400;21;0,3744;0,0000
4,9400;28;0,3688;0,0000
4,9400;31;0,3106;1,0953
4,9400;34;0,3665;0,9965
4,9400;4;0,3859;0,4711
4,9400;10;0,4140;0,1149
4,9400;41;0,3106;1,0130
4,9400;42;0,3665;0,4823
4,9400;48;0,4046;0,1149
4,9400;50;0,3859;0,1149
4,9400;56;0,3995;0,8309
