time;density;speed
0,520;4,7746;0,2042
0,520;4,1380;0,2356
0,520;3,8197;0,2553
0,520;2,5465;0,3829
0,520;2,5465;0,3829
0,520;2,2282;0,4376
1,040;3,8197;0,1403
1,040;4,4563;0,2926
1,040;3,8197;0,1978
1,040;3,1831;0,5107
1,040;3,1831;0,5480
1,040;2,5465;0,4392
1,040;1,5915;0,7828
1,040;1,5915;0,8909
1,040;3,8197;0,2557
1,560;3,5014;0,2450
1,560;3,5014;0,3881
1,560;3,1831;0,2339
1,560;3,8197;0,2060
1,560;2,8648;0,4289
1,560;1,9099;0,5556
1,560;2,2282;0,4195
1,560;3,5014;0,3434
1,560;3,8197;0,2089
2,080;3,8197;0,3955
2,080;2,5465;0,5538
2,080;3,1831;0,5743
2,080;3,5014;0,4649
2,080;4,1380;0,3934
2,080;2,8648;0,5938
2,080;2,2282;0,7059
2,080;3,5014;0,5805
2,080;3,8197;0,1601
2,080;3,1831;0,2000
2,080;4,1380;0,3179
2,600;3,5014;0,1429
2,600;2,5465;0,3408
2,600;2,8648;0,3487
2,600;2,8648;0,4139
2,600;3,8197;0,3361
2,600;3,8197;0,3612
2,600;4,4563;0,2433
2,600;4,1380;0,1879
2,600;4,4563;0,2029
2,600;3,5014;0,1421
2,600;4,4563;0,3096
3,120;3,8197;0,1504
3,120;2,8648;0,2945
3,120;2,5465;0,3216
3,120;3,8197;0,2865
3,120;3,1831;0,3330
3,120;4,7746;0,2037
3,120;4,7746;0,1295
3,120;4,7746;0,1857
3,120;4,7746;0,2037
3,120;4,7746;0,1203
3,120;4,4563;0,2760
3,640;3,8197;0,1710
3,640;3,1831;0,2935
3,640;2,5465;0,3024
3,640;3,5014;0,2378
3,640;5,4113;0,1393
3,640;4,7746;0,1135
3,640;4,4563;0,2420
3,640;5,0930;0,1957
3,640;5,0930;0,1406
3,640;4,7746;0,2259
4,160;4,1380;0,2080
4,160;2,2282;0,3448
4,160;3,8197;0,2449
4,160;5,0930;0,1378
4,160;5,0930;0,1014
4,160;5,0930;0,2079
4,160;4,7746;0,2217
4,160;5,0930;0,1536
4,160;4,1380;0,2439
4,160;4,7746;0,1215
4,660;4,1380;0,1643
4,660;3,1831;0,1296
4,660;2,8648;0,2148
4,660;5,0930;0,1458
4,660;5,0930;0,0825
4,660;5,7296;0,1448
4,660;4,1380;0,1919
4,660;4,7746;0,1059
4,660;4,7746;0,1289
4,660;3,5014;0,1400
4,660;4,4563;0,1473
5,180;5,4113;0,0368
5,180;2,2282;0,4358
5,180;3,5014;0,2422
5,180;4,7746;0,1682
5,180;5,0930;0,1101
5,180;5,0930;0,2377
5,180;3,8197;0,2859
5,180;4,4563;0,1283
5,180;4,7746;0,2395
5,180;3,1831;0,3238
5,180;5,4113;0,1484
5,700;5,7296;0,0806
5,700;3,5014;0,2777
5,700;2,8648;0,2667
5,700;5,0930;0,2580
5,700;5,0930;0,1492
5,700;4,7746;0,2517
5,700;4,4563;0,3088
5,700;4,7746;0,1592
5,700;4,1380;0,3124
5,700;3,1831;0,3487
5,700;5,0930;0,1585
5,700;5,7296;0,2293
5,700;5,4113;0,1726
6,200;6,0479;0,0904
6,200;3,5014;0,2456
6,200;3,1831;0,2410
6,200;5,0930;0,2250
6,200;4,7746;0,1151
6,200;4,7746;0,1860
6,200;3,1831;0,2587
6,200;4,7746;0,1900
6,200;4,1380;0,2275
6,200;4,7746;0,1337
6,200;5,4113;0,2118
6,200;5,4113;0,1496
6,200;5,0930;0,1209
6,720;6,0479;0,0665
6,720;2,8648;0,2537
6,720;3,8197;0,1918
6,720;4,7746;0,2126
6,720;5,4113;0,1227
6,720;5,0930;0,1864
6,720;5,0930;0,1379
6,720;4,7746;0,1804
6,720;3,1831;0,2479
6,720;5,4113;0,1464
6,720;5,0930;0,1993
6,720;5,0930;0,1153
6,720;5,7296;0,0782
7,220;5,4113;0,0795
7,220;3,5014;0,2608
7,220;3,5014;0,2744
7,220;5,0930;0,1623
7,220;4,7746;0,2477
7,220;4,7746;0,1885
7,220;4,4563;0,1994
7,220;5,0930;0,2016
7,220;4,4563;0,2557
7,220;4,4563;0,0973
7,220;5,7296;0,2088
7,220;5,7296;0,1152
7,220;5,0930;0,1082
7,720;5,4113;0,0929
7,720;5,0930;0,1864
7,720;3,8197;0,2203
7,720;4,4563;0,1186
7,720;2,5465;0,2865
7,720;5,0930;0,1837
7,720;4,1380;0,2305
7,720;4,4563;0,0629
7,720;6,0479;0,1651
7,720;5,0930;0,1112
7,720;6,0479;0,1244
8,220;5,0930;0,2058
8,220;3,5014;0,2590
8,220;3,8197;0,2881
8,220;3,1831;0,3090
8,220;4,4563;0,1639
8,220;5,0930;0,2045
8,220;3,1831;0,3116
8,220;4,7746;0,0683
8,220;5,7296;0,2182
8,220;5,0930;0,1498
8,220;5,0930;0,0603
8,220;4,7746;0,1068
8,220;6,0479;0,1251
8,740;4,7746;0,1995
8,740;4,1380;0,2149
8,740;3,1831;0,2555
8,740;3,5014;0,2686
8,740;3,5014;0,2902
8,740;4,7746;0,1741
8,740;4,4563;0,2356
8,740;4,7746;0,0641
8,740;5,4113;0,2202
8,740;5,4113;0,1827
8,740;4,7746;0,0947
8,740;4,7746;0,1338
8,740;6,3662;0,1658
9,240;4,7746;0,1056
9,240;3,5014;0,1050
9,240;2,8648;0,2223
9,240;2,5465;0,1985
9,240;5,0930;0,1094
9,240;4,4563;0,1250
9,240;4,7746;0,0698
9,240;4,4563;0,1670
9,240;5,7296;0,1363
9,240;5,0930;0,0709
9,240;4,7746;0,0917
9,240;5,7296;0,1012
9,740;4,4563;0,1232
9,740;3,1831;0,1520
9,740;4,7746;0,1444
9,740;3,5014;0,1767
9,740;5,4113;0,1073
9,740;3,8197;0,1844
9,740;5,0930;0,1644
9,740;5,7296;0,1083
9,740;5,4113;0,1415
9,740;5,0930;0,1644
9,740;4,7746;0,1097
10,260;4,1380;0,2026
10,260;2,5465;0,2688
10,260;4,4563;0,1307
10,260;2,8648;0,2832
10,260;3,1831;0,1448
10,260;5,0930;0,0951
10,260;5,0930;0,1968
10,260;5,0930;0,1341
10,260;4,4563;0,1718
10,260;4,4563;0,2249
10,260;5,0930;0,1116
10,260;4,1380;0,1018
10,760;3,8197;0,1124
10,760;2,5465;0,1374
10,760;4,4563;0,0764
10,760;3,5014;0,1342
10,760;5,0930;0,0767
10,760;5,0930;0,1126
10,760;5,0930;0,0534
10,760;5,4113;0,1060
10,760;4,1380;0,1386
10,760;5,0930;0,0711
10,760;4,1380;0,0732
11,260;3,5014;0,2129
11,260;3,5014;0,1473
11,260;3,8197;0,1775
11,260;2,8648;0,2146
11,260;5,0930;0,1091
11,260;4,7746;0,1940
11,260;5,4113;0,1236
11,260;5,4113;0,1622
11,260;3,8197;0,2105
11,260;5,4113;0,1462
11,260;4,4563;0,0840
11,260;4,4563;0,1007
11,780;2,8648;0,1201
11,780;4,1380;0,1141
11,780;4,4563;0,0663
11,780;3,1831;0,1033
11,780;5,0930;0,0410
11,780;4,7746;0,1202
11,780;5,0930;0,1084
11,780;6,0479;0,0949
11,780;3,8197;0,1071
11,780;5,4113;0,0774
11,780;5,0930;0,0760
11,780;4,7746;0,0608
11,780;4,4563;0,0642
12,280;3,1831;0,2307
12,280;5,0930;0,1437
12,280;4,4563;0,1808
12,280;3,1831;0,1926
12,280;5,0930;0,0827
12,280;4,7746;0,1811
12,280;5,0930;0,1671
12,280;6,0479;0,1430
12,280;3,5014;0,2130
12,280;5,0930;0,1693
12,280;4,7746;0,0835
12,280;5,4113;0,0660
12,280;4,4563;0,0801
12,780;2,8648;0,2152
12,780;4,7746;0,1149
12,780;3,5014;0,1723
12,780;3,5014;0,1784
12,780;5,7296;0,0788
12,780;4,7746;0,1542
12,780;5,0930;0,1445
12,780;5,4113;0,1360
12,780;5,0930;0,1445
12,780;4,7746;0,0938
12,780;5,0930;0,0663
12,780;5,4113;0,0723
12,780;4,4563;0,0474
13,300;4,1380;0,1260
13,300;3,1831;0,1538
13,300;5,7296;0,0718
13,300;3,8197;0,1434
13,300;4,7746;0,1239
13,300;4,7746;0,1239
13,300;5,0930;0,1162
13,300;5,7296;0,0733
13,300;6,0479;0,0797
13,300;5,0930;0,0946
13,300;4,7746;0,0392
13,800;2,8648;0,2453
13,800;3,1831;0,1783
13,800;3,5014;0,1666
13,800;4,7746;0,1152
13,800;4,4563;0,1820
13,800;4,4563;0,1897
13,800;5,4113;0,1499
13,800;6,0479;0,0927
13,800;5,7296;0,1182
13,800;5,0930;0,0979
13,800;5,0930;0,0772
14,320;3,5014;0,1774
14,320;2,8648;0,1739
14,320;4,4563;0,1182
14,320;3,8197;0,2228
14,320;3,8197;0,2228
14,320;5,0930;0,1757
14,320;5,4113;0,1468
14,320;4,1380;0,0877
14,320;5,4113;0,1378
14,320;4,7746;0,1458
14,320;5,0930;0,1559
14,820;4,1380;0,2032
14,820;3,1831;0,2017
14,820;4,7746;0,1721
14,820;2,5465;0,3151
14,820;3,8197;0,2404
14,820;5,7296;0,1844
14,820;5,0930;0,1704
14,820;4,4563;0,0948
14,820;5,7296;0,0999
14,820;4,4563;0,1406
14,820;4,7746;0,1312
14,820;4,1380;0,0722
15,320;3,1831;0,1631
15,320;2,8648;0,1726
15,320;4,7746;0,1116
15,320;4,1380;0,1337
15,320;5,0930;0,1087
15,320;4,4563;0,0363
15,320;5,4113;0,1033
15,320;4,1380;0,0558
15,320;4,7746;0,0953
15,320;3,8197;0,0311
15,840;3,1831;0,1272
15,840;3,5014;0,0888
15,840;4,1380;0,0924
15,840;3,1831;0,0722
15,840;3,8197;0,1205
15,840;4,4563;0,0915
15,840;4,7746;0,0694
15,840;4,7746;0,0898
15,840;4,1380;0,0870
15,840;4,7746;0,0986
15,840;3,8197;0,0541
16,340;2,8648;0,1823
16,340;4,1380;0,1284
16,340;2,8648;0,0924
16,340;3,5014;0,1626
16,340;3,8197;0,1393
16,340;4,4563;0,1014
16,340;4,7746;0,0590
16,340;4,7746;0,1311
16,340;3,8197;0,1193
16,340;4,7746;0,1232
16,340;3,8197;0,0640
16,840;3,5014;0,1216
16,840;3,1831;0,1617
16,840;3,8197;0,1657
16,840;3,5014;0,1339
16,840;4,4563;0,1420
16,840;4,7746;0,1062
16,840;5,0930;0,0940
16,840;4,4563;0,1390
16,840;3,8197;0,1354
16,840;4,7746;0,1423
16,840;3,5014;0,0712
17,340;3,5014;0,1294
17,340;2,8648;0,2111
17,340;4,1380;0,1035
