time;agentId;headwayDistance;headwayVelocity
0,2600;26;0,3923;0,2811
0,2600;29;0,3956;0,1956
0,2600;31;0,3923;0,0335
0,2600;33;0,3956;0,0334
0,2600;34;0,3968;0,0334
0,2600;36;0,4866;0,1956
0,5200;26;0,4000;0,0000
0,5200;29;0,4296;0,6031
0,5200;31;0,4867;0,0358
0,5200;33;0,4481;0,6031
0,5200;34;0,4296;0,3980
0,5200;36;0,4519;0,6505
0,7800;26;0,4064;0,0000
0,7800;20;0,3888;0,0000
0,7800;29;0,4723;0,7417
0,7800;31;0,4973;0,0000
0,7800;33;0,4171;1,3620
0,7800;34;0,4267;1,1351
0,7800;36;0,4171;1,1351
1,0400;21;0,4284;0,4480
1,0400;26;0,4097;0,5779
1,0400;20;0,4091;0,0000
1,0400;29;0,5386;0,4480
1,0400;31;0,4254;0,0000
1,0400;32;0,4254;0,8070
1,0400;33;0,3790;1,0287
1,0400;34;0,3790;1,5882
1,0400;22;0,4284;0,2050
1,3000;21;0,4141;0,6966
1,3000;26;0,4443;0,5036
1,3000;20;0,4134;0,0000
1,3000;29;0,5251;0,6966
1,3000;31;0,3825;1,0194
1,3000;32;0,3825;1,3157
1,3000;34;0,4674;1,3157
1,3000;22;0,4141;0,5874
1,5600;21;0,4124;0,8059
1,5600;26;0,4384;0,8059
1,5600;28;0,4786;0,4093
1,5600;20;0,4187;0,0000
1,5600;29;0,4465;0,8059
1,5600;31;0,3495;0,4924
1,5600;32;0,3495;0,6729
1,5600;22;0,4124;0,5267
1,5600;15;0,4536;0,0000
1,8200;21;0,4366;0,6952
1,8200;25;0,4195;0,0000
1,8200;26;0,4432;0,6952
1,8200;28;0,4638;0,5773
1,8200;20;0,3970;0,0000
1,8200;29;0,4228;0,0000
1,8200;32;0,4638;0,7830
1,8200;22;0,4366;0,4215
1,8200;15;0,4347;0,0000
2,0800;21;0,4994;0,5564
2,0800;25;0,4321;1,3002
2,0800;26;0,3797;0,7250
2,0800;28;0,4478;0,4555
2,0800;20;0,3627;0,0000
2,0800;29;0,3778;0,7250
2,0800;32;0,3778;1,3002
2,0800;22;0,4323;0,8353
2,0800;8;0,3770;0,0000
2,0800;14;0,5251;0,0000
2,0800;15;0,4294;0,6087
2,3400;21;0,4373;0,0000
2,3400;25;0,4071;0,2498
2,3400;26;0,3615;0,4219
2,3400;28;0,3615;0,3989
2,3400;20;0,3729;0,4219
2,3400;22;0,4071;0,7382
2,3400;8;0,3420;0,0000
2,3400;14;0,5001;0,1743
2,3400;15;0,4236;0,0000
2,6000;21;0,3953;0,0000
2,6000;25;0,3820;0,8742
2,6000;26;0,3615;0,2377
2,6000;28;0,3600;0,3187
2,6000;20;0,3600;0,2377
2,6000;22;0,3876;0,3185
2,6000;17;0,3509;0,0000
2,6000;7;0,4189;0,5225
2,6000;8;0,3537;0,0000
2,6000;14;0,4373;0,0244
2,6000;15;0,4189;0,3090
2,8600;25;0,3947;0,1427
2,8600;27;0,4470;0,0244
2,8600;28;0,3736;0,2018
2,8600;20;0,3736;0,4423
2,8600;22;0,3947;0,2386
2,8600;17;0,3538;0,0000
2,8600;7;0,4699;0,5954
2,8600;8;0,3569;0,0000
2,8600;14;0,3961;0,0000
2,8600;15;0,4205;0,1427
3,1200;21;0,3669;0,0000
3,1200;27;0,4074;0,4176
3,1200;28;0,3732;0,4817
3,1200;20;0,3732;0,6954
3,1200;22;0,4024;0,4817
3,1200;17;0,3565;0,0000
3,1200;1;0,4402;0,1181
3,1200;7;0,4766;0,0000
3,1200;8;0,3459;0,0000
3,1200;14;0,4026;0,2159
3,1200;15;0,4132;0,4176
3,3800;21;0,3672;0,0000
3,3800;27;0,3763;0,7000
3,3800;20;0,3876;0,4768
3,3800;22;0,3763;0,2245
3,3800;17;0,3594;0,3352
3,3800;1;0,4136;0,3352
3,3800;4;0,3595;0,0000
3,3800;7;0,4356;0,1931
3,3800;8;0,3594;0,4768
3,3800;14;0,4047;0,0927
3,3800;15;0,4356;0,3626
3,6400;21;0,3859;0,0000
3,6400;27;0,3568;0,0000
3,6400;20;0,3613;0,5644
3,6400;17;0,3613;0,5749
3,6400;1;0,4283;0,0000
3,6400;4;0,3934;0,2121
3,6400;7;0,4386;0,3908
3,6400;8;0,3709;0,5644
3,6400;14;0,3934;0,2565
3,6400;15;0,4386;0,3430
3,9000;21;0,3858;0,0000
3,9000;27;0,4393;0,5610
3,9000;20;0,3716;0,2230
3,9000;17;0,3597;0,2989
3,9000;1;0,4110;0,0000
3,9000;4;0,3667;0,0000
3,9000;7;0,4002;0,2989
3,9000;8;0,3597;0,2230
3,9000;14;0,3927;0,0883
3,9000;15;0,4329;0,2989
3,9000;42;0,4242;0,0000
4,1600;21;0,3878;0,0000
4,1600;27;0,4228;0,4508
4,1600;17;0,3605;0,2839
4,1600;1;0,3872;0,0000
4,1600;4;0,3635;0,0000
4,1600;7;0,3772;0,2839
4,1600;8;0,3605;0,3835
4,1600;14;0,3891;0,1546
4,1600;15;0,3778;0,3835
4,1600;42;0,4085;0,0000
4,4200;21;0,3861;0,4702
4,4200;35;0,3594;0,0000
4,4200;17;0,3611;0,7533
4,4200;1;0,3542;0,0000
4,4200;4;0,3646;0,0000
4,4200;7;0,3830;0,3589
4,4200;8;0,3830;0,1419
4,4200;14;0,3898;0,1419
4,4200;15;0,3611;0,6215
4,4200;16;0,3861;0,3489
4,4200;42;0,4126;0,0000
4,6800;21;0,3868;0,1624
4,6800;35;0,3496;0,2906
4,6800;17;0,4344;0,1808
4,6800;1;0,3409;0,2906
4,6800;4;0,3844;0,0000
4,6800;7;0,3796;0,2597
4,6800;8;0,3796;0,1709
4,6800;13;0,3409;0,1924
4,6800;14;0,3899;0,1709
4,6800;16;0,3692;0,0000
4,6800;42;0,4122;0,1709
4,9400;21;0,4032;0,1791
4,9400;35;0,3485;0,1109
4,9400;17;0,4018;0,4669
4,9400;1;0,3375;0,1109
4,9400;4;0,3875;0,0000
4,9400;7;0,3965;0,3573
4,9400;8;0,4018;0,3985
4,9400;13;0,3188;0,0000
4,9400;14;0,3965;0,2647
4,9400;16;0,3564;0,0000
