agentId;time;posX;posZ;speed
26;0,1200;-0,0928;0,3264;0,2980
29;0,1200;0,3098;0,1651;0,4969
31;0,1200;-0,3811;0,1054;0,1472
33;0,1200;0,0618;-0,1391;0,1664
34;0,1200;0,5036;-0,1592;0,1284
36;0,1200;-0,3393;-0,4141;0,0562
26;0,2400;-0,1542;0,2650;0,7240
29;0,2400;0,3615;0,0317;1,1927
31;0,2400;-0,4278;0,0107;0,8799
33;0,2400;0,0382;-0,2403;0,8659
34;0,2400;0,5485;-0,2803;1,0763
36;0,2400;-0,3401;-0,4610;0,3909
21;0,3600;0,7021;0,2816;0,7355
26;0,3600;-0,1598;0,1530;0,9345
20;0,3600;-0,5050;0,3658;0,5751
29;0,3600;0,3750;-0,0428;0,6309
31;0,3600;-0,5115;-0,1573;1,5642
33;0,3600;0,0186;-0,3887;1,2469
34;0,3600;0,6183;-0,4468;1,5048
36;0,3600;-0,3691;-0,5742;0,9738
21;0,4800;0,6634;0,1746;0,9477
26;0,4800;-0,1675;-0,0473;1,6704
20;0,4800;-0,5019;0,2357;1,0841
29;0,4800;0,3716;-0,1601;0,9778
31;0,4800;-0,5740;-0,3320;1,5466
33;0,4800;0,0358;-0,5502;1,3540
34;0,4800;0,6725;-0,6180;1,4960
36;0,4800;-0,4112;-0,7370;1,4011
22;0,4800;0,1011;0,2982;0,3900
21;0,6000;0,6419;0,0630;0,9476
26;0,6000;-0,1759;-0,2918;2,0392
20;0,6000;-0,4834;0,0569;1,4977
29;0,6000;0,3580;-0,3315;1,4327
31;0,6000;-0,6134;-0,4988;1,4278
33;0,6000;0,0642;-0,7433;1,6265
34;0,6000;0,7101;-0,7848;1,4250
36;0,6000;-0,4261;-0,9028;1,3871
22;0,6000;0,0785;0,1688;1,0952
21;0,7200;0,6347;-0,0506;0,9483
26;0,7200;-0,1687;-0,5241;1,9365
20;0,7200;-0,4510;-0,1432;1,6899
29;0,7200;0,3543;-0,5179;1,5539
31;0,7200;-0,6409;-0,6375;1,1786
33;0,7200;0,0917;-0,9747;1,9413
34;0,7200;0,7352;-0,9186;1,1345
36;0,7200;-0,4185;-0,9087;0,0801
22;0,7200;0,0477;0,0396;1,1067
14;0,7200;0,4321;0,3387;0,6584
15;0,7200;-0,3945;0,3394;0,7103
21;0,8400;0,6330;-0,1644;0,9486
26;0,8400;-0,1132;-0,6909;1,4652
20;0,8400;-0,4147;-0,3318;1,6000
29;0,8400;0,3608;-0,6960;1,4848
31;0,8400;-0,6817;-0,6440;0,3450
36;0,8400;-0,4037;-0,9251;0,1838
22;0,8400;0,0241;-0,0910;1,1060
14;0,8400;0,4084;0,2305;0,9234
15;0,8400;-0,3986;0,1697;1,4151
21;0,9600;0,6267;-0,2780;0,9483
26;0,9600;0,0108;-0,7618;1,1904
20;0,9600;-0,3677;-0,4800;1,2956
29;0,9600;0,3868;-0,8552;1,3443
31;0,9600;-0,7227;-0,7101;0,6479
36;0,9600;-0,3882;-0,9063;0,2027
22;0,9600;0,0252;-0,2235;1,1042
7;0,9600;-0,0488;0,3942;0,8623
14;0,9600;0,3883;0,1227;0,9141
15;0,9600;-0,3968;0,0026;1,3921
21;1,0800;0,6075;-0,3901;0,9478
26;1,0800;0,0751;-0,8364;0,8205
20;1,0800;-0,3215;-0,5610;0,7768
29;1,0800;0,4752;-0,9159;0,8934
31;1,0800;-0,7119;-0,7133;0,0942
36;1,0800;-0,3480;-0,9246;0,3684
22;1,0800;0,0599;-0,3503;1,0953
7;1,0800;-0,0665;0,2646;1,0894
14;1,0800;0,3797;0,0071;0,9657
15;1,0800;-0,3896;-0,1502;1,2748
21;1,1800;0,5827;-0,4801;0,9335
26;1,1800;0,0897;-0,9294;0,9417
20;1,1800;-0,2819;-0,5668;0,4007
29;1,1800;0,5044;-0,8451;0,7664
31;1,1800;-0,6825;-0,7296;0,3358
36;1,1800;-0,3390;-0,9170;0,1181
22;1,1800;0,1134;-0,4418;1,0600
7;1,1800;-0,0727;0,1549;1,0993
8;1,1800;-0,5433;0,3449;0,7302
14;1,1800;0,3836;-0,0904;0,9753
15;1,1800;-0,3800;-0,2372;0,8749
21;1,3000;0,5859;-0,5180;0,3167
20;1,3000;-0,2297;-0,5846;0,4598
29;1,3000;0,4766;-0,9168;0,6410
31;1,3000;-0,6760;-0,7529;0,2020
36;1,3000;-0,3174;-0,9274;0,1997
22;1,3000;0,1707;-0,5545;1,0538
4;1,3000;0,5044;0,2768;0,8099
7;1,3000;-0,0556;0,0336;1,0207
8;1,3000;-0,5306;0,2270;0,9880
14;1,3000;0,3951;-0,1824;0,7731
15;1,3000;-0,3777;-0,2382;0,0210
21;1,4200;0,6167;-0,6020;0,7456
20;1,4200;-0,1690;-0,5367;0,6438
29;1,4200;0,4648;-0,9222;0,1080
31;1,4200;-0,6447;-0,7794;0,3419
36;1,4200;-0,2367;-0,9153;0,6798
22;1,4200;0,1870;-0,6653;0,9335
4;1,4200;0,5204;0,1825;0,7971
7;1,4200;0,0077;-0,0458;0,8461
8;1,4200;-0,5186;0,1499;0,6507
14;1,4200;0,3842;-0,2622;0,6708
15;1,4200;-0,3857;-0,2564;0,1658
21;1,5200;0,6587;-0,6183;0,4503
20;1,5200;-0,1335;-0,5245;0,3758
29;1,5200;0,4756;-0,9272;0,1187
31;1,5200;-0,5910;-0,8252;0,7050
36;1,5200;-0,1242;-0,9751;1,2741
22;1,5200;0,1824;-0,6933;0,2838
1;1,5200;-0,0862;0,3995;0,7364
4;1,5200;0,5443;0,1277;0,5969
7;1,5200;0,0440;-0,0830;0,5198
8;1,5200;-0,5100;0,1298;0,2189
14;1,5200;0,3930;-0,3516;0,8989
15;1,5200;-0,3970;-0,2808;0,2692
21;1,6400;0,7173;-0,6151;0,4887
20;1,6400;-0,1607;-0,5625;0,3897
29;1,6400;0,5029;-0,9157;0,2470
31;1,6400;-0,5217;-0,8862;0,7700
22;1,6400;0,1665;-0,7151;0,2242
1;1,6400;-0,0612;0,3030;0,8312
4;1,6400;0,5718;0,0645;0,5747
7;1,6400;0,0564;-0,1258;0,3709
8;1,6400;-0,4814;0,1153;0,2669
14;1,6400;0,4203;-0,3776;0,3142
15;1,6400;-0,3947;-0,2989;0,1519
20;1,7400;-0,2035;-0,6654;1,1141
29;1,7400;0,5219;-0,9138;0,1902
31;1,7400;-0,4867;-0,9095;0,4200
22;1,7400;0,1400;-0,8054;0,9414
17;1,7400;-0,7457;-0,3365;0,6267
1;1,7400;-0,0276;0,2588;0,5546
4;1,7400;0,5778;0,0345;0,3058
7;1,7400;0,0554;-0,1917;0,6596
8;1,7400;-0,4277;0,0933;0,5797
14;1,7400;0,4303;-0,4061;0,3018
15;1,7400;-0,3608;-0,3174;0,3864
20;1,8600;-0,2422;-0,7792;1,0014
29;1,8600;0,5473;-0,8923;0,2775
31;1,8600;-0,5441;-0,9489;0,5801
22;1,8600;0,1048;-0,9322;1,0964
17;1,8600;-0,7145;-0,3683;0,3712
1;1,8600;0,0470;0,2286;0,6703
4;1,8600;0,5342;0,0262;0,3703
7;1,8600;0,0727;-0,2821;0,7672
8;1,8600;-0,3794;0,0769;0,4255
14;1,8600;0,4404;-0,5036;0,8174
15;1,8600;-0,3138;-0,4003;0,7935
20;1,9600;-0,2200;-0,8403;0,6502
29;1,9600;0,5676;-0,9254;0,3884
31;1,9600;-0,5992;-0,8896;0,8098
22;1,9600;0,1070;-1,0427;1,1051
17;1,9600;-0,6698;-0,4169;0,6603
1;1,9600;0,1120;0,1970;0,7230
4;1,9600;0,4847;0,0025;0,5482
7;1,9600;0,1054;-0,3390;0,6556
8;1,9600;-0,3573;0,0408;0,4225
14;1,9600;0,4429;-0,5616;0,5801
15;1,9600;-0,2949;-0,4760;0,7810
20;2,0800;-0,1570;-0,9661;1,1727
29;2,0800;0,5726;-0,9153;0,0942
31;2,0800;-0,6226;-0,8461;0,4112
17;2,0800;-0,6158;-0,4598;0,5743
1;2,0800;0,1124;0,1735;0,1958
4;2,0800;0,4847;-0,0668;0,5775
7;2,0800;0,0949;-0,3709;0,2801
8;2,0800;-0,3342;-0,0454;0,7439
14;2,0800;0,4333;-0,5492;0,1308
15;2,0800;-0,2387;-0,5652;0,8783
29;2,2000;0,5518;-0,9099;0,1798
31;2,2000;-0,5776;-0,9100;0,6506
17;2,2000;-0,5738;-0,4897;0,4304
1;2,2000;0,0893;0,1418;0,3268
2;2,2000;-0,7498;-0,1585;0,7785
4;2,2000;0,4857;-0,1084;0,3465
7;2,2000;0,0390;-0,3417;0,5250
8;2,2000;-0,3146;-0,1430;0,8299
14;2,2000;0,4180;-0,5353;0,1723
15;2,2000;-0,2007;-0,7389;1,4818
42;2,2000;-0,2956;0,3802;0,9342
29;2,3200;0,5293;-0,9134;0,1893
