time;density;speed
0,520;4,1380;0,5258
0,520;4,4563;0,6694
0,520;4,7746;0,5616
0,520;3,8197;0,9057
0,520;4,1380;0,6480
0,520;2,8648;1,2075
0,520;1,9099;0,7959
0,520;2,5465;1,0043
0,520;4,4563;0,5693
1,040;4,1380;0,6764
1,040;3,1831;1,0174
1,040;4,1380;0,7617
1,040;3,5014;0,7395
1,040;3,8197;0,4861
1,040;3,1831;0,7177
1,040;4,4563;0,7883
1,040;3,5014;0,5924
1,040;4,4563;0,7276
1,040;4,1380;0,5853
1,560;4,1380;0,4348
1,560;5,0930;0,4030
1,560;3,5014;0,4596
1,560;4,4563;0,2605
1,560;3,5014;0,4451
1,560;3,8197;0,5523
1,560;3,8197;0,3013
1,560;3,5014;0,3511
1,560;5,0930;0,4030
1,560;4,1380;0,2173
1,560;4,4563;0,4756
1,560;4,7746;0,3521
2,080;3,1831;0,4285
2,080;3,5014;0,4324
2,080;3,8197;0,3384
2,080;5,0930;0,2660
2,080;4,1380;0,2601
2,080;4,4563;0,2421
2,080;4,4563;0,3962
2,080;5,0930;0,3103
2,080;4,1380;0,4382
2,080;4,1380;0,3891
2,600;4,4563;0,3092
2,600;4,7746;0,3730
2,600;3,5014;0,4985
2,600;3,5014;0,4203
2,600;4,4563;0,3923
2,600;5,4113;0,4349
2,600;5,0930;0,3899
2,600;4,4563;0,4755
2,600;5,7296;0,3775
2,600;4,1380;0,5209
2,600;4,1380;0,2941
2,600;4,1380;0,4332
3,120;5,7296;0,1076
3,120;4,7746;0,1605
3,120;3,5014;0,2250
3,120;3,5014;0,1988
3,120;4,7746;0,1642
3,120;5,4113;0,1778
3,120;5,4113;0,0741
3,120;5,7296;0,1637
3,120;4,7746;0,1974
3,120;5,7296;0,1597
3,120;4,7746;0,2173
3,120;5,4113;0,1115
3,120;5,7296;0,1505
3,640;6,3662;0,2702
3,640;3,8197;0,3365
3,640;3,5014;0,3852
3,640;5,0930;0,3881
3,640;5,4113;0,3408
3,640;3,8197;0,4249
3,640;5,4113;0,3360
3,640;6,0479;0,2926
3,640;5,7296;0,3753
3,640;5,0930;0,1912
3,640;5,4113;0,3365
3,640;5,4113;0,2972
4,160;5,0930;0,3304
4,160;3,1831;0,3521
4,160;3,5014;0,3527
4,160;4,4563;0,3102
4,160;6,0479;0,2731
4,160;5,4113;0,3402
4,160;4,1380;0,3487
4,160;5,7296;0,2724
4,160;5,0930;0,3892
4,160;5,4113;0,2046
4,160;5,7296;0,1608
4,160;5,4113;0,3613
4,160;5,4113;0,2533
4,160;5,4113;0,2579
4,660;5,0930;0,3969
4,660;4,4563;0,3703
4,660;4,1380;0,4583
4,660;3,5014;0,3494
4,660;4,4563;0,2618
4,660;5,0930;0,2546
4,660;5,7296;0,3456
4,660;5,4113;0,4622
4,660;5,7296;0,3312
4,660;4,4563;0,4938
4,660;5,7296;0,2374
4,660;5,0930;0,2515
4,660;5,7296;0,4147
4,660;6,3662;0,3104
4,660;4,4563;0,2600
4,660;5,0930;0,3322
5,180;4,4563;0,2859
5,180;5,0930;0,2746
5,180;3,8197;0,3498
5,180;4,1380;0,2613
5,180;4,1380;0,1785
5,180;5,7296;0,2232
5,180;5,0930;0,3518
5,180;6,0479;0,2782
5,180;5,0930;0,1738
5,180;5,7296;0,2868
5,180;5,7296;0,2438
5,180;4,7746;0,1645
5,180;5,4113;0,2592
5,700;4,7746;0,3917
5,700;3,8197;0,4749
5,700;3,8197;0,2472
5,700;4,1380;0,3695
5,700;4,7746;0,3435
5,700;5,0930;0,4464
5,700;5,7296;0,3708
5,700;5,0930;0,2841
5,700;5,0930;0,3900
5,700;5,7296;0,3208
5,700;5,0930;0,2123
5,700;6,0479;0,3374
