time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0000;0,0000
8,920;0,0000;0,0000
9,040;0,0000;0,0000
9,160;0,0000;0,0000
9,280;0,0000;0,0000
9,400;0,0000;0,0000
9,520;0,0000;0,0000
9,620;0,0000;0,0000
9,740;0,0000;0,0000
9,860;0,0000;0,0000
9,980;0,0000;0,0000
10,100;0,0000;0,0000
10,220;0,0000;0,0000
10,340;0,0000;0,0000
10,440;0,0000;0,0000
10,560;0,0000;0,0000
10,680;0,0000;0,0000
10,800;0,0398;0,0531
10,920;0,0398;0,0531
11,040;0,0398;0,0531
11,140;0,0796;0,1319
11,260;0,0796;0,1319
11,380;0,0796;0,1319
11,500;0,0796;0,1319
11,620;0,0796;0,1319
11,740;0,0398;0,0531
11,860;0,0796;0,1038
11,960;0,1194;0,1493
12,080;0,0796;0,0962
12,200;0,0796;0,0962
12,320;0,0796;0,0962
12,440;0,1194;0,1386
12,560;0,1194;0,1386
12,680;0,1194;0,1386
12,780;0,1592;0,1977
12,900;0,1592;0,1977
13,020;0,1989;0,2555
13,140;0,1592;0,2100
13,260;0,1592;0,2255
13,380;0,1592;0,2255
13,500;0,1592;0,2255
13,600;0,1592;0,2255
13,720;0,1194;0,1830
13,840;0,1194;0,1830
13,960;0,1989;0,2815
14,080;0,1989;0,2815
14,200;0,1592;0,2224
14,320;0,1194;0,1645
14,420;0,1194;0,1645
14,540;0,0796;0,0985
14,660;0,0398;0,0404
14,780;0,0796;0,0932
14,900;0,1194;0,1545
15,020;0,1194;0,1545
15,120;0,1592;0,2152
15,240;0,1592;0,2152
15,360;0,1989;0,2782
15,480;0,1989;0,2876
15,600;0,1989;0,2876
15,720;0,2387;0,3423
15,840;0,2387;0,3423
15,940;0,1989;0,2799
16,040;0,1989;0,2799
16,160;0,1989;0,3011
16,260;0,1989;0,3011
16,360;0,1989;0,3011
16,480;0,1592;0,2159
16,580;0,1592;0,2159
16,680;0,1989;0,2700
16,780;0,1989;0,2700
16,900;0,1592;0,2153
17,000;0,1592;0,2153
17,100;0,1989;0,2653
17,220;0,1592;0,1968
17,320;0,1592;0,1968
17,420;0,1592;0,2174
17,520;0,1989;0,2535
17,640;0,1592;0,2008
17,740;0,1592;0,2008
17,840;0,1592;0,1467
17,960;0,1592;0,1467
18,060;0,1989;0,1936
18,160;0,2387;0,2467
18,280;0,1989;0,1967
18,380;0,1989;0,1967
18,480;0,1592;0,1361
18,580;0,1592;0,1361
18,700;0,1989;0,1882
18,800;0,1592;0,1520
18,900;0,1989;0,2068
19,020;0,1989;0,2068
19,120;0,1989;0,2068
19,220;0,1989;0,2068
19,320;0,0796;0,1068
19,440;0,1194;0,1678
19,540;0,1194;0,1678
19,640;0,1194;0,1678
19,760;0,1194;0,1678
19,860;0,1194;0,1678
19,960;0,1194;0,1678
20,060;0,1194;0,1678
20,180;0,0796;0,1210
20,280;0,0796;0,1210
20,380;0,0796;0,1210
20,500;0,0398;0,0599
20,600;0,0796;0,1205
20,700;0,0796;0,1205
20,800;0,1194;0,1766
20,920;0,1592;0,2317
21,020;0,1592;0,2317
21,120;0,1989;0,2661
21,240;0,1989;0,2661
21,340;0,2387;0,2945
21,440;0,1989;0,2346
21,540;0,1989;0,2346
21,660;0,1989;0,2346
21,760;0,1592;0,1740
21,860;0,1989;0,2082
21,980;0,1592;0,1521
22,080;0,1592;0,1521
22,180;0,1592;0,1521
22,280;0,1194;0,0970
22,400;0,1194;0,0970
22,500;0,0796;0,0686
22,600;0,1194;0,1176
22,720;0,1194;0,1176
22,820;0,0796;0,0831
22,920;0,0796;0,0831
23,040;0,1194;0,1520
23,140;0,1592;0,2027
23,240;0,1592;0,2027
23,340;0,1194;0,1685
23,460;0,1194;0,1685
23,560;0,1592;0,2240
23,660;0,1989;0,2775
23,780;0,1592;0,2285
23,880;0,1592;0,2285
23,980;0,1194;0,1596
24,080;0,1592;0,1988
24,200;0,1989;0,2516
24,300;0,1592;0,2009
24,400;0,1194;0,1454
24,520;0,1194;0,1454
24,620;0,1592;0,1794
24,720;0,1592;0,1794
24,820;0,1989;0,2399
24,940;0,1592;0,1865
25,040;0,1989;0,2392
25,140;0,1989;0,2392
25,260;0,1989;0,2392
25,360;0,1592;0,1864
25,460;0,1592;0,2059
25,560;0,1194;0,1718
25,680;0,1194;0,1718
25,780;0,1194;0,1718
25,880;0,1194;0,1718
26,000;0,1194;0,1688
26,100;0,1194;0,1688
26,200;0,1194;0,1688
26,300;0,1194;0,1688
26,420;0,1194;0,1633
26,520;0,1194;0,1633
26,620;0,1194;0,1484
26,740;0,1194;0,1484
26,840;0,1194;0,1484
26,940;0,1592;0,1776
27,060;0,1592;0,1718
27,160;0,1592;0,1718
27,260;0,1592;0,1718
27,360;0,1592;0,1718
27,480;0,1989;0,2306
27,580;0,1989;0,2306
27,680;0,1989;0,2306
27,800;0,2387;0,2756
27,900;0,1592;0,1847
28,000;0,1592;0,1847
28,100;0,2387;0,2813
28,220;0,1989;0,2296
28,320;0,1592;0,2004
28,420;0,1592;0,2004
28,540;0,1989;0,2609
28,640;0,1989;0,2500
28,740;0,1989;0,2500
28,840;0,1989;0,2500
28,960;0,1592;0,2050
29,060;0,1592;0,2050
29,160;0,1592;0,2050
29,280;0,1194;0,1629
29,380;0,0796;0,1084
29,480;0,1194;0,1457
29,580;0,1194;0,1457
29,700;0,0796;0,0852
29,800;0,0398;0,0373
29,900;0,0398;0,0373
30,020;0,0796;0,0793
30,120;0,0796;0,0793
30,220;0,0796;0,0793
30,320;0,0796;0,0793
30,440;0,0796;0,0793
30,540;0,0796;0,0793
30,640;0,0796;0,0793
30,760;0,0796;0,0793
30,860;0,0796;0,0793
30,960;0,0796;0,0793
31,060;0,0398;0,0420
31,180;0,0398;0,0420
31,280;0,0796;0,0923
31,380;0,1194;0,1158
31,500;0,1194;0,1158
31,600;0,0796;0,0737
31,700;0,0796;0,0737
31,820;0,0796;0,0737
31,920;0,0796;0,0737
32,020;0,1194;0,1147
32,140;0,1989;0,2133
32,240;0,2387;0,2470
32,360;0,2387;0,2470
32,480;0,2387;0,2510
32,600;0,2387;0,2510
32,700;0,2387;0,2510
32,820;0,2785;0,2885
32,940;0,2785;0,2885
33,040;0,2785;0,2885
33,160;0,1989;0,1905
33,280;0,2785;0,3104
33,380;0,2785;0,3104
33,500;0,2785;0,3104
33,620;0,2785;0,3034
33,720;0,3183;0,3228
33,840;0,3581;0,3228
33,960;0,3581;0,3228
34,080;0,3581;0,3319
34,180;0,3581;0,3319
34,300;0,3979;0,3605
34,420;0,4377;0,4162
34,520;0,3979;0,3598
34,640;0,4377;0,4001
34,760;0,4377;0,4001
34,860;0,3979;0,4001
34,980;0,3979;0,4001
35,100;0,3979;0,4282
35,200;0,3979;0,4282
35,320;0,3581;0,4025
35,440;0,3979;0,4412
35,560;0,3979;0,4615
35,660;0,3581;0,4140
35,780;0,3979;0,4737
35,900;0,3581;0,4333
36,000;0,3979;0,4906
36,120;0,3979;0,4906
36,240;0,3581;0,4366
36,340;0,3979;0,4855
36,460;0,3979;0,4855
36,580;0,3979;0,4855
36,680;0,4377;0,5317
36,800;0,3979;0,4761
36,920;0,3581;0,4271
37,040;0,3979;0,4956
37,140;0,3979;0,4956
37,260;0,4377;0,5270
37,380;0,4377;0,5270
37,480;0,4377;0,5270
37,600;0,3979;0,4672
37,720;0,3581;0,4290
37,820;0,3581;0,4290
37,940;0,3183;0,3787
38,060;0,3183;0,3787
38,180;0,2785;0,3325
38,280;0,2387;0,2640
38,400;0,2387;0,2966
38,520;0,2387;0,2925
38,620;0,2387;0,2925
38,740;0,3183;0,3810
38,860;0,3183;0,3810
38,960;0,2785;0,3394
