time;evacuated_count
11,720;1
12,040;2
13,100;3
13,200;4
13,600;5
14,120;6
14,200;7
14,520;8
14,640;9
14,880;10
15,380;11
15,920;12
16,040;13
16,120;14
16,360;15
16,440;16
16,800;17
17,100;18
17,400;19
17,560;20
17,800;21
18,260;22
18,420;23
18,740;24
19,240;25
19,260;26
19,280;27
20,100;28
20,100;29
20,440;30
21,360;31
21,720;32
21,880;33
22,180;34
22,420;35
22,780;36
23,260;37
23,660;38
23,940;39
24,240;40
24,300;41
24,840;42
25,280;43
25,360;44
25,500;45
25,900;46
26,360;47
26,540;48
26,960;49
27,840;50
27,840;51
28,140;52
28,220;53
28,560;54
28,840;55
29,200;56
29,280;57
29,660;58
29,780;59
30,960;60
31,520;61
32,380;62
33,120;63
33,140;64
33,240;65
33,560;66
33,660;67
34,040;68
34,440;69
34,580;70
34,840;71
35,020;72
35,060;73
35,280;74
35,480;75
35,540;76
35,620;77
35,880;78
36,160;79
36,200;80
36,760;81
36,800;82
37,180;83
37,560;84
37,700;85
37,840;86
37,880;87
38,140;88
38,260;89
38,300;90
38,880;91
39,140;92
39,500;93
39,720;94
40,020;95
40,160;96
40,420;97
40,480;98
40,900;99
41,020;100
41,280;101
41,280;102
41,440;103
41,460;104
41,540;105
41,700;106
41,820;107
42,600;108
42,680;109
43,040;110
43,060;111
43,140;112
43,340;113
44,020;114
44,380;115
44,600;116
44,740;117
44,920;118
45,360;119
46,520;120
46,780;121
47,260;122
47,680;123
47,720;124
48,060;125
48,080;126
48,160;127
48,660;128
48,820;129
49,060;130
49,760;131
49,780;132
50,040;133
50,340;134
50,380;135
50,500;136
50,600;137
50,620;138
50,800;139
50,960;140
51,060;141
51,180;142
51,800;143
52,140;144
52,760;145
52,860;146
53,160;147
53,280;148
53,500;149
53,620;150
53,640;151
53,840;152
53,860;153
54,160;154
54,720;155
55,160;156
55,360;157
55,620;158
55,760;159
55,800;160
55,940;161
56,340;162
56,720;163
56,740;164
56,980;165
57,140;166
57,180;167
57,420;168
57,440;169
57,500;170
57,640;171
57,720;172
57,900;173
57,900;174
57,920;175
58,180;176
58,420;177
58,640;178
58,960;179
59,480;180
59,800;181
60,040;182
60,260;183
60,620;184
61,000;185
61,320;186
61,400;187
61,900;188
62,960;189
63,140;190
63,760;191
63,840;192
63,880;193
64,380;194
64,740;195
65,060;196
65,720;197
66,020;198
66,200;199
66,460;200
66,620;201
66,800;202
67,220;203
67,360;204
67,600;205
67,820;206
68,240;207
68,300;208
68,360;209
