time;evacuated_count
6,970;1
8,520;2
9,510;3
10,180;4
11,120;5
12,650;6
13,290;7
13,360;8
13,410;9
13,800;10
14,080;11
14,150;12
14,310;13
15,060;14
15,240;15
15,350;16
15,370;17
15,450;18
15,700;19
15,900;20
15,970;21
15,990;22
16,200;23
16,430;24
16,510;25
16,720;26
16,730;27
16,750;28
17,300;29
17,310;30
17,480;31
17,500;32
18,010;33
18,360;34
18,610;35
18,920;36
18,950;37
19,450;38
19,750;39
20,130;40
20,270;41
20,420;42
20,730;43
20,790;44
21,020;45
21,570;46
21,670;47
21,740;48
21,790;49
22,070;50
22,110;51
22,390;52
22,800;53
22,930;54
23,010;55
23,310;56
23,430;57
23,510;58
23,670;59
24,260;60
24,270;61
24,400;62
24,490;63
24,770;64
24,790;65
24,860;66
24,900;67
25,210;68
25,230;69
25,340;70
25,380;71
25,390;72
25,640;73
25,800;74
25,930;75
25,950;76
25,960;77
26,200;78
26,360;79
26,770;80
26,820;81
27,090;82
27,300;83
27,430;84
27,510;85
27,970;86
28,520;87
28,550;88
28,990;89
29,320;90
29,330;91
29,880;92
29,890;93
29,970;94
30,220;95
30,370;96
30,900;97
30,970;98
30,980;99
30,990;100
31,100;101
31,460;102
31,560;103
31,600;104
31,920;105
31,950;106
32,020;107
32,250;108
32,610;109
32,780;110
32,820;111
33,080;112
33,420;113
33,960;114
34,200;115
34,360;116
34,630;117
34,780;118
34,900;119
34,950;120
34,960;121
35,100;122
35,340;123
35,630;124
35,740;125
35,780;126
35,850;127
35,880;128
36,320;129
36,410;130
36,490;131
36,530;132
36,620;133
37,090;134
37,150;135
37,290;136
37,570;137
37,790;138
38,130;139
38,170;140
38,550;141
38,740;142
38,840;143
39,020;144
39,100;145
39,200;146
39,530;147
39,530;148
39,620;149
40,190;150
40,340;151
40,470;152
40,580;153
40,840;154
41,130;155
41,150;156
41,310;157
41,540;158
41,950;159
42,030;160
42,520;161
42,590;162
43,010;163
43,310;164
43,350;165
43,450;166
43,710;167
43,830;168
43,860;169
43,880;170
44,050;171
44,390;172
44,470;173
44,620;174
44,750;175
44,810;176
45,340;177
45,390;178
45,640;179
45,650;180
45,880;181
46,440;182
46,610;183
46,640;184
46,730;185
47,110;186
47,220;187
47,270;188
47,430;189
47,600;190
47,730;191
47,800;192
47,890;193
47,990;194
48,160;195
48,370;196
48,760;197
48,840;198
48,970;199
49,180;200
49,270;201
49,400;202
49,410;203
49,950;204
50,040;205
50,130;206
50,170;207
50,240;208
50,330;209
50,660;210
50,710;211
50,730;212
51,180;213
51,190;214
51,510;215
51,670;216
52,270;217
52,630;218
52,720;219
52,910;220
53,060;221
53,080;222
53,340;223
53,370;224
53,480;225
53,550;226
53,680;227
53,690;228
53,700;229
53,820;230
53,910;231
54,240;232
54,350;233
54,450;234
54,700;235
54,950;236
55,070;237
55,110;238
55,180;239
55,540;240
55,590;241
55,670;242
55,860;243
56,180;244
56,190;245
56,220;246
56,280;247
56,280;248
56,580;249
56,650;250
57,000;251
57,140;252
57,460;253
57,680;254
58,030;255
58,050;256
58,270;257
58,920;258
59,060;259
59,060;260
59,360;261
59,490;262
59,670;263
59,950;264
59,960;265
60,370;266
60,590;267
60,720;268
60,920;269
61,010;270
61,290;271
61,400;272
61,410;273
61,600;274
61,850;275
61,990;276
62,050;277
62,310;278
62,460;279
62,620;280
62,830;281
63,060;282
63,140;283
63,200;284
63,210;285
63,640;286
64,030;287
64,050;288
64,110;289
64,440;290
64,630;291
64,720;292
64,820;293
64,850;294
65,320;295
65,470;296
65,580;297
65,800;298
65,870;299
66,080;300
66,280;301
66,340;302
66,380;303
66,460;304
66,720;305
66,820;306
66,860;307
66,890;308
67,210;309
67,240;310
67,270;311
67,680;312
67,740;313
67,830;314
67,960;315
68,070;316
68,150;317
68,170;318
68,210;319
68,240;320
68,540;321
68,570;322
68,650;323
68,790;324
69,200;325
69,230;326
69,380;327
69,560;328
69,770;329
69,910;330
70,440;331
70,770;332
70,780;333
70,940;334
71,220;335
71,240;336
71,450;337
71,740;338
71,830;339
72,000;340
72,120;341
72,150;342
72,380;343
72,500;344
72,690;345
72,800;346
72,900;347
73,060;348
73,220;349
73,490;350
73,660;351
73,860;352
73,900;353
73,920;354
73,990;355
74,070;356
74,380;357
74,910;358
75,280;359
75,330;360
75,590;361
75,750;362
75,930;363
75,940;364
76,320;365
76,370;366
76,380;367
76,760;368
76,810;369
76,820;370
76,820;371
77,220;372
77,270;373
77,380;374
77,610;375
78,120;376
78,300;377
78,350;378
78,890;379
79,590;380
79,890;381
80,120;382
80,180;383
80,620;384
80,760;385
80,840;386
81,260;387
81,290;388
81,600;389
81,660;390
81,770;391
81,780;392
81,940;393
82,310;394
82,370;395
82,680;396
82,870;397
83,000;398
83,040;399
83,200;400
83,460;401
83,700;402
84,010;403
84,230;404
84,280;405
84,590;406
85,110;407
85,260;408
85,420;409
85,500;410
85,790;411
85,810;412
86,570;413
86,610;414
86,730;415
86,940;416
87,030;417
87,170;418
87,300;419
87,360;420
87,530;421
87,620;422
87,780;423
87,830;424
88,060;425
88,070;426
88,270;427
88,540;428
88,590;429
88,730;430
88,870;431
89,060;432
89,320;433
89,380;434
89,550;435
90,070;436
90,290;437
90,330;438
90,350;439
90,380;440
90,580;441
91,020;442
91,390;443
91,980;444
92,070;445
92,540;446
93,590;447
94,170;448
94,190;449
94,300;450
94,670;451
95,130;452
95,380;453
95,930;454
95,980;455
96,040;456
96,270;457
96,490;458
96,750;459
96,770;460
97,120;461
97,370;462
97,580;463
97,730;464
97,750;465
97,910;466
98,270;467
98,270;468
98,520;469
98,640;470
98,720;471
99,170;472
99,220;473
99,290;474
99,530;475
99,750;476
99,830;477
100,260;478
100,430;479
100,800;480
100,870;481
101,090;482
101,260;483
101,360;484
101,440;485
101,580;486
101,840;487
102,230;488
102,240;489
102,540;490
102,860;491
103,650;492
104,120;493
104,290;494
104,290;495
104,800;496
104,860;497
105,140;498
105,210;499
105,990;500
106,150;501
106,620;502
106,890;503
106,920;504
107,600;505
107,670;506
108,150;507
108,750;508
108,760;509
109,270;510
109,450;511
109,710;512
110,000;513
110,350;514
111,140;515
111,240;516
111,420;517
111,860;518
111,870;519
112,600;520
113,140;521
113,420;522
114,080;523
114,120;524
114,730;525
114,780;526
115,800;527
116,080;528
116,520;529
117,090;530
117,700;531
118,340;532
118,380;533
118,380;534
118,950;535
119,040;536
119,520;537
119,780;538
119,920;539
120,430;540
120,550;541
120,910;542
121,290;543
121,590;544
122,060;545
122,610;546
123,330;547
123,840;548
123,890;549
124,460;550
124,860;551
125,000;552
125,960;553
125,990;554
126,210;555
126,800;556
127,430;557
127,590;558
127,770;559
128,130;560
128,780;561
129,240;562
129,900;563
129,960;564
130,480;565
130,850;566
131,300;567
131,640;568
132,370;569
132,950;570
133,090;571
133,340;572
133,600;573
134,170;574
134,460;575
134,770;576
135,140;577
135,690;578
135,730;579
136,370;580
136,420;581
137,070;582
137,130;583
137,630;584
137,680;585
138,220;586
138,520;587
138,970;588
140,220;589
141,100;590
141,350;591
141,590;592
142,240;593
143,090;594
143,270;595
143,620;596
144,170;597
144,340;598
144,360;599
145,370;600
145,910;601
146,180;602
146,250;603
146,920;604
147,070;605
149,090;606
