time;density;speed
0,510;0,1592;0,4934
0,510;0,1592;0,0050
1,020;0,2387;1,0849
1,020;0,2387;0,7781
1,020;0,3183;0,8580
1,020;0,2387;0,7781
1,020;0,1592;0,9564
1,530;0,2387;1,0801
1,530;0,3183;0,6117
1,530;0,3979;0,9422
1,530;0,2387;0,8155
1,530;0,2387;1,0795
1,530;0,3979;0,6579
1,530;0,3979;0,6772
2,040;0,3979;0,6778
2,040;0,2387;1,2364
2,040;0,3979;0,6778
2,040;0,4775;1,0761
2,040;0,2387;1,1297
2,040;0,3183;1,0948
2,040;0,4775;0,8375
2,040;0,4775;0,7948
2,040;0,4775;0,8375
2,550;0,2387;1,0752
2,550;0,3183;0,8218
2,550;0,2387;1,3129
2,550;0,3979;1,1315
2,550;0,3979;1,4534
2,550;0,2387;1,2211
2,550;0,2387;1,6143
2,550;0,4775;0,8319
2,550;0,3979;0,8509
2,550;0,4775;1,2837
2,550;0,4775;0,8688
2,550;0,4775;1,2104
2,550;0,4775;1,1026
2,550;0,3183;0,7238
3,060;0,3183;0,9276
3,060;0,3979;0,7604
3,060;0,3183;1,4637
3,060;0,4775;1,1071
3,060;0,3979;1,4785
3,060;0,2387;1,2248
3,060;0,3183;1,5557
3,060;0,6366;0,8065
3,060;0,4775;0,8770
3,060;0,4775;1,3136
3,060;0,5570;0,8826
3,060;0,3979;1,4478
3,060;0,5570;1,0798
3,060;0,3979;0,5331
3,060;0,4775;0,6242
3,060;0,5570;0,8826
3,570;0,3979;1,0603
3,570;0,5570;0,7089
3,570;0,3183;1,5058
3,570;0,3979;1,2432
3,570;0,3183;1,5420
3,570;0,3183;1,2545
3,570;0,3183;1,5420
3,570;0,5570;1,1240
3,570;0,4775;1,0933
3,570;0,3979;1,1423
3,570;0,5570;1,0995
3,570;0,3979;1,4189
3,570;0,5570;1,1859
3,570;0,4775;0,6381
3,570;0,3183;1,0766
3,570;0,6366;0,6429
3,570;0,5570;1,0787
3,570;0,7162;0,7058
3,570;0,2387;1,0089
3,570;0,3979;0,5285
4,080;0,4775;1,0919
4,080;0,4775;1,0483
4,080;0,2387;1,2335
4,080;0,3979;1,2105
4,080;0,3979;1,4072
4,080;0,4775;1,2849
4,080;0,3183;1,5106
4,080;0,5570;1,2209
4,080;0,3979;1,1959
4,080;0,3183;1,2750
4,080;0,5570;1,1901
4,080;0,3979;1,4076
4,080;0,5570;1,2496
4,080;0,3979;0,9564
4,080;0,3183;1,1209
4,080;0,7162;0,7384
4,080;0,5570;1,2097
4,080;0,3979;0,5159
4,080;0,6366;0,7942
4,080;0,3979;1,0463
4,080;0,4775;0,6649
4,080;0,2387;1,0371
4,590;0,3979;1,2312
4,590;0,4775;1,2291
4,590;0,5570;1,2008
4,590;0,4775;1,1475
4,590;0,3979;1,3554
4,590;0,5570;1,2797
4,590;0,3183;1,5652
4,590;0,5570;1,2395
4,590;0,3979;1,1969
4,590;0,4775;1,1496
4,590;0,5570;1,1893
4,590;0,5570;1,3018
4,590;0,6366;1,0373
4,590;0,6366;1,1853
4,590;0,3979;1,2046
4,590;0,3183;1,1463
4,590;0,7958;1,0538
4,590;0,5570;1,2057
4,590;0,3979;0,8975
4,590;0,7162;1,1669
4,590;0,4775;0,9618
4,590;0,5570;1,1733
4,590;0,2387;0,7456
4,590;0,5570;0,9969
5,100;0,4775;1,1796
5,100;0,4775;1,2218
5,100;0,7958;1,2007
5,100;0,6366;1,1476
5,100;0,4775;1,2697
5,100;0,4775;1,2697
5,100;0,2387;1,3898
5,100;0,5570;1,2350
5,100;0,4775;1,1421
5,100;0,5570;1,2033
5,100;0,6366;1,1939
5,100;0,4775;1,1693
5,100;0,7162;0,7725
5,100;0,6366;1,1887
5,100;0,3979;1,2035
5,100;0,4775;0,8697
5,100;0,7162;1,1668
5,100;0,7162;1,1646
5,100;0,3979;1,0778
5,100;0,6366;1,2087
5,100;0,6366;0,9144
5,100;0,6366;0,9067
5,100;0,3183;0,6429
5,100;0,3979;0,8493
5,100;0,7162;0,7794
5,100;0,4775;0,5960
5,100;0,3183;0,3937
5,100;0,4775;0,6911
5,100;0,4775;0,5960
5,610;0,6366;1,1500
5,610;0,5570;1,2468
5,610;0,8754;1,1279
5,610;0,7162;1,1091
5,610;0,6366;1,2691
5,610;0,5570;1,2734
5,610;0,2387;1,4661
5,610;0,5570;1,1664
5,610;0,6366;1,1141
5,610;0,8754;1,1241
5,610;0,7162;1,1230
5,610;0,5570;1,1580
5,610;0,7162;0,8954
5,610;0,6366;1,1283
5,610;0,3979;1,1990
5,610;0,5570;1,2434
5,610;0,7162;1,1462
5,610;0,7162;1,1292
5,610;0,4775;1,0647
5,610;0,5570;1,2113
5,610;0,5570;1,2925
5,610;0,4775;1,2292
5,610;0,5570;0,9239
5,610;0,4775;0,8718
5,610;0,7958;0,9247
5,610;0,4775;0,7741
5,610;0,3979;1,0251
5,610;0,5570;0,8134
5,610;0,5570;0,9239
5,610;0,4775;0,9723
6,110;0,7958;1,0438
6,110;0,7958;1,0173
6,110;0,9549;0,9888
6,110;0,7162;1,0514
6,110;0,6366;1,0887
6,110;0,4775;1,2755
6,110;0,1592;1,7463
6,110;0,7958;1,0299
6,110;0,7958;1,0223
6,110;1,0345;1,0178
6,110;0,7958;1,0101
6,110;0,7162;1,0455
6,110;0,7958;0,8302
6,110;0,9549;0,9986
6,110;0,3979;1,1908
6,110;0,4775;1,1935
6,110;0,6366;1,1610
6,110;0,7958;0,9936
6,110;0,4775;1,1725
6,110;0,6366;1,1390
6,110;0,6366;1,1278
6,110;0,4775;1,1750
6,110;0,5570;1,1758
6,110;0,5570;0,8810
6,110;0,7958;1,0604
6,110;0,3979;0,9404
6,110;0,4775;0,9127
6,110;0,3979;1,1882
6,110;0,7162;0,7940
6,110;0,5570;1,1758
6,110;0,4775;1,1006
6,110;0,4775;0,9770
6,110;0,5570;0,7158
6,620;0,8754;0,9372
6,620;0,8754;0,9800
6,620;0,8754;0,9715
6,620;0,7162;1,0275
6,620;0,4775;1,0545
6,620;0,3183;1,1672
6,620;0,7958;0,9621
6,620;0,6366;1,0284
6,620;1,0345;0,9121
6,620;0,8754;0,9244
6,620;0,7958;1,0376
6,620;0,8754;1,0165
6,620;1,0345;0,9185
6,620;0,5570;1,0781
6,620;0,5570;1,1223
6,620;0,6366;1,0699
6,620;0,8754;1,0080
6,620;0,7162;1,2062
6,620;0,7958;1,0051
6,620;0,7162;1,0005
6,620;0,6366;1,0002
6,620;0,5570;1,1573
6,620;0,5570;1,1212
6,620;0,7958;1,2133
6,620;0,3183;0,9097
6,620;0,5570;0,9199
6,620;0,3979;0,9808
6,620;0,7958;1,0038
6,620;0,5570;1,1598
6,620;0,4775;1,0727
6,620;0,5570;0,8860
6,620;0,7958;0,8971
6,620;0,6366;0,7888
6,620;0,6366;0,8373
7,120;1,0345;0,9698
7,120;1,0345;0,8933
7,120;0,8754;1,0449
7,120;0,7162;1,1159
7,120;0,4775;1,2103
7,120;0,3979;1,3584
7,120;0,9549;0,8881
7,120;0,7162;1,0594
7,120;1,1141;0,9670
7,120;1,0345;0,9072
7,120;0,7958;1,0783
7,120;0,7958;1,2058
7,120;1,1141;0,9051
7,120;0,6366;1,0402
7,120;0,6366;0,9136
7,120;0,7162;1,0987
7,120;1,1141;0,9597
7,120;0,7162;1,1246
7,120;0,9549;0,9751
7,120;0,7162;0,9186
7,120;0,6366;0,9507
7,120;0,6366;1,0678
7,120;0,5570;1,1383
7,120;0,8754;1,1326
7,120;0,3979;0,9469
7,120;0,6366;0,9600
7,120;0,3183;1,3517
7,120;0,7958;1,0047
7,120;0,6366;1,0684
7,120;0,4775;1,0813
7,120;0,5570;0,8065
7,120;0,5570;1,1772
7,120;0,6366;1,2234
7,120;0,7958;0,7837
7,120;0,3183;0,8321
7,120;0,7162;0,9248
7,120;0,3979;0,8929
7,120;0,5570;0,6365
7,630;0,8754;0,9781
7,630;1,2732;1,0001
7,630;0,7958;1,0077
7,630;0,5570;1,1190
7,630;0,2387;1,2733
7,630;0,2387;1,1961
7,630;1,0345;0,9768
7,630;0,6366;1,1436
7,630;1,0345;1,0191
7,630;0,9549;1,0026
7,630;0,7958;1,0795
7,630;0,7958;1,2079
7,630;1,1937;0,9626
7,630;0,7162;1,0226
7,630;0,6366;1,0191
7,630;0,8754;1,0486
7,630;1,0345;1,0057
7,630;0,7958;1,0439
7,630;1,0345;0,9960
7,630;0,8754;0,9832
7,630;0,7958;1,0037
7,630;0,7162;1,0463
7,630;0,5570;1,1550
7,630;0,9549;1,1423
7,630;0,3979;0,9952
7,630;0,5570;1,2467
7,630;0,3183;1,2687
7,630;0,7958;1,2570
7,630;0,7162;1,0664
7,630;0,5570;1,1529
7,630;0,6366;1,0285
7,630;0,6366;1,0726
7,630;0,3183;0,6294
7,630;0,6366;1,2165
7,630;0,8754;1,0791
7,630;0,4775;0,6474
7,630;0,6366;1,1251
7,630;0,4775;0,8377
7,630;0,3183;0,7747
7,630;0,5570;0,9022
7,630;0,5570;0,7181
8,130;1,1141;0,9603
8,130;1,1937;0,8919
8,130;0,7958;0,9491
8,130;0,6366;1,0445
8,130;0,2387;1,2456
8,130;1,1141;0,9710
8,130;0,5570;1,0535
8,130;0,9549;0,9668
8,130;1,0345;0,9776
8,130;0,7162;0,9327
8,130;0,8754;1,2325
8,130;1,1937;0,9234
8,130;0,7958;0,9879
8,130;0,7958;1,0046
8,130;1,0345;0,9401
8,130;1,0345;0,9840
8,130;0,7162;1,0793
8,130;1,2732;0,9383
8,130;1,1937;0,9343
8,130;0,9549;0,9908
8,130;0,9549;0,9820
8,130;0,7162;1,1458
8,130;1,1141;1,0984
8,130;0,3183;1,2591
8,130;0,6366;1,0942
8,130;0,4775;1,1075
8,130;0,8754;1,1392
8,130;0,8754;0,9857
8,130;0,7162;1,0190
8,130;0,8754;1,0766
8,130;0,6366;1,1521
8,130;0,3979;0,6131
8,130;0,3979;0,5334
8,130;0,6366;1,2496
8,130;0,8754;1,2486
8,130;0,3183;0,8123
8,130;0,7162;1,2617
8,130;0,4775;1,0912
8,130;0,3979;0,8982
8,130;0,7162;0,9403
8,130;0,4775;0,6629
8,130;0,7162;0,8955
8,130;0,5570;0,8309
8,640;1,1141;0,9524
8,640;1,1937;0,9602
8,640;0,7162;0,9224
8,640;0,5570;0,9220
8,640;1,1141;0,9884
8,640;0,4775;0,9041
8,640;0,9549;0,9568
8,640;1,1141;0,9209
8,640;0,7958;0,9429
8,640;0,9549;1,1963
8,640;1,1937;0,9357
8,640;0,7958;1,0375
8,640;0,8754;1,0080
8,640;1,1937;1,0095
8,640;0,9549;0,9976
8,640;0,8754;1,0345
8,640;1,4324;0,9588
8,640;1,3528;0,9244
8,640;1,0345;0,9803
8,640;1,0345;0,9649
8,640;1,0345;1,0626
8,640;1,1937;1,0139
8,640;0,4775;1,0201
8,640;0,7162;1,0199
8,640;0,5570;0,9734
8,640;1,1141;1,0500
8,640;0,9549;0,9281
8,640;0,8754;0,9591
8,640;0,6366;1,2762
8,640;0,7162;0,9731
8,640;0,4775;1,0352
8,640;0,4775;0,7675
8,640;0,7162;1,1854
8,640;0,9549;1,2034
8,640;0,3183;1,1701
8,640;0,6366;1,2745
8,640;0,5570;1,0393
8,640;0,6366;1,1254
8,640;0,9549;1,1035
8,640;0,3979;0,8847
8,640;0,4775;1,0775
8,640;0,5570;0,8570
8,640;0,6366;1,2673
8,640;0,6366;1,0760
8,640;0,3979;0,6692
9,140;1,2732;0,9639
9,140;1,1937;0,9763
9,140;0,5570;1,0242
9,140;0,6366;0,9180
9,140;1,0345;0,9801
9,140;0,3979;1,0371
9,140;0,8754;0,9039
9,140;1,1937;0,9657
9,140;0,8754;0,9567
9,140;1,0345;1,0847
9,140;1,0345;0,9553
9,140;0,6366;0,9419
9,140;0,8754;1,0468
9,140;1,3528;0,9354
9,140;1,1141;0,8887
9,140;1,0345;0,9717
9,140;1,3528;0,9867
9,140;1,5120;0,9399
9,140;1,2732;1,0297
9,140;1,1937;0,9606
9,140;1,0345;0,9930
9,140;1,1937;1,0263
9,140;0,6366;0,9749
9,140;0,8754;1,0301
9,140;0,7162;0,9886
9,140;1,1141;1,0123
9,140;1,0345;0,9862
9,140;0,9549;1,0039
9,140;0,6366;1,1792
9,140;0,8754;0,9410
9,140;0,3979;0,6949
9,140;0,4775;0,8747
9,140;0,8754;1,0528
9,140;1,0345;1,1061
9,140;0,3979;1,0739
9,140;0,7958;1,1614
9,140;0,5570;1,1121
9,140;0,5570;1,2999
9,140;0,8754;1,2125
9,140;0,4775;0,7568
9,140;0,4775;0,9606
9,140;0,4775;1,1105
9,140;0,4775;1,2742
9,140;0,3979;0,6430
9,140;0,6366;1,1095
9,140;0,3979;0,8068
9,140;0,6366;0,9774
9,650;1,2732;0,9598
9,650;1,1141;0,9286
9,650;0,3183;0,9012
9,650;0,7958;0,9623
9,650;1,1937;0,9691
9,650;0,4775;0,9557
9,650;0,7162;0,9925
9,650;1,1141;0,8913
9,650;0,7958;0,9129
9,650;1,0345;1,0258
9,650;1,1141;0,9581
9,650;0,7162;0,9257
9,650;0,7162;1,0020
9,650;1,3528;0,9629
9,650;1,1937;0,8663
9,650;0,9549;0,9835
9,650;1,3528;0,9449
9,650;1,4324;0,8934
9,650;1,3528;0,8965
9,650;1,1937;0,8480
9,650;1,1141;0,9573
9,650;1,2732;0,9997
9,650;0,9549;0,9356
9,650;1,0345;0,9584
9,650;0,9549;0,9593
9,650;1,2732;0,9047
9,650;1,5120;0,8759
9,650;0,9549;0,8962
9,650;0,6366;1,0705
9,650;1,0345;0,9085
9,650;0,4775;1,0323
9,650;0,5570;0,9987
9,650;1,0345;0,9302
9,650;1,1937;0,9961
9,650;0,5570;0,9725
9,650;0,7162;1,0514
9,650;0,7162;1,0175
9,650;0,6366;1,2809
9,650;0,9549;1,1273
9,650;0,4775;0,9956
9,650;0,4775;1,1924
9,650;0,6366;1,1447
9,650;0,5570;1,0498
9,650;0,6366;0,7471
9,650;0,6366;1,2112
9,650;0,5570;0,8295
9,650;0,4775;1,0586
9,650;0,7958;1,1091
9,650;0,6366;1,0416
9,650;0,5570;1,0117
10,150;1,1937;0,9719
10,150;1,0345;0,8556
10,150;0,2387;0,8988
