time;agentId;headwayDistance;headwayVelocity
0,2600;21;0,4125;0,0000
0,2600;26;0,3716;0,7755
0,2600;29;0,4018;0,5841
0,2600;31;0,3716;0,7136
0,2600;33;0,4018;1,2551
0,2600;34;0,4031;1,2551
0,2600;36;0,4625;0,5841
0,5200;21;0,4370;0,0000
0,5200;26;0,3824;1,4062
0,5200;20;0,4361;1,4029
0,5200;29;0,4221;1,2772
0,5200;31;0,4880;0,0000
0,5200;33;0,4221;1,5836
0,5200;34;0,6220;1,5836
0,5200;36;0,4913;1,6856
0,5200;22;0,3824;1,4029
0,5200;14;0,4424;1,4062
0,7800;21;0,3675;1,0494
0,7800;26;0,4396;0,1838
0,7800;20;0,4783;1,7099
0,7800;29;0,3720;1,4124
0,7800;31;0,3502;0,0000
0,7800;33;0,3720;1,7939
0,7800;36;0,3730;0,9194
0,7800;22;0,4648;1,5798
0,7800;14;0,4648;1,3443
1,0400;21;0,3527;1,1109
1,0400;26;0,3554;1,2844
1,0400;20;0,4319;0,7440
1,0400;29;0,4163;0,7936
1,0400;31;0,3807;0,1863
1,0400;36;0,3687;0,7440
1,0400;22;0,3554;0,7440
1,0400;7;0,5320;1,1109
1,0400;14;0,3527;0,7936
1,0400;15;0,4924;0,9714
1,3000;21;0,3810;1,0494
1,3000;26;0,3515;0,4672
1,3000;20;0,4329;0,2476
1,3000;29;0,3515;0,5539
1,3000;31;0,3574;0,2015
1,3000;36;0,3574;0,2476
1,3000;22;0,4081;0,5539
1,3000;17;0,4432;0,5974
1,3000;7;0,4631;0,8626
1,3000;8;0,4432;0,5781
1,3000;14;0,4001;0,0000
1,3000;15;0,4629;0,5414
1,5600;21;0,4334;0,2487
1,5600;26;0,4040;0,2487
1,5600;20;0,3980;0,1041
1,5600;36;0,3980;0,3295
1,5600;22;0,4040;0,3475
1,5600;17;0,4235;0,3295
1,5600;1;0,4732;0,4493
1,5600;7;0,4650;0,0000
1,5600;8;0,4376;0,0000
1,5600;14;0,3956;0,0000
1,5600;15;0,4410;0,2487
1,8200;21;0,3675;0,5399
1,8200;26;0,3919;0,2963
1,8200;20;0,3968;0,2963
1,8200;36;0,3919;0,9475
1,8200;22;0,3675;0,3800
1,8200;17;0,4115;0,3063
1,8200;1;0,4358;0,5974
1,8200;4;0,4678;0,5574
1,8200;7;0,4126;0,5399
1,8200;8;0,4338;0,0000
1,8200;14;0,3619;1,0494
1,8200;15;0,4138;0,5399
2,0800;21;0,3531;0,8062
2,0800;20;0,3749;0,2476
2,0800;36;0,4104;0,8062
2,0800;22;0,3531;0,0939
2,0800;17;0,4280;0,6175
2,0800;1;0,4343;0,8360
2,0800;4;0,4571;0,0000
2,0800;7;0,3933;0,4356
2,0800;8;0,4280;0,2447
2,0800;14;0,3933;0,8360
2,0800;15;0,3964;0,8062
2,3400;21;0,4115;0,2835
2,3400;20;0,3901;0,0310
2,3400;31;0,3901;0,9976
2,3400;22;0,4739;0,1144
2,3400;17;0,4455;0,5010
2,3400;1;0,4130;0,5010
2,3400;4;0,4360;0,0000
2,3400;7;0,3953;0,2835
