time;evacuated_count
0,920;1
1,500;2
1,880;3
2,160;4
2,360;5
2,880;6
3,180;7
3,540;8
3,620;9
3,780;10
4,360;11
4,480;12
4,780;13
5,260;14
5,420;15
5,720;16
6,080;17
6,340;18
6,780;19
7,220;20
8,420;21
8,600;22
9,060;23
9,340;24
9,640;25
10,560;26
10,840;27
11,720;28
11,920;29
12,540;30
12,840;31
12,980;32
13,280;33
13,820;34
14,200;35
14,700;36
14,920;37
15,200;38
15,360;39
15,640;40
16,040;41
16,560;42
17,020;43
17,200;44
17,560;45
17,880;46
18,240;47
18,520;48
18,840;49
19,540;50
20,320;51
20,520;52
21,120;53
21,860;54
22,740;55
23,020;56
23,340;57
23,660;58
24,140;59
24,420;60
24,960;61
25,120;62
25,620;63
25,760;64
26,140;65
26,440;66
27,460;67
28,060;68
28,620;69
29,320;70
29,680;71
30,800;72
31,120;73
31,860;74
32,460;75
33,220;76
34,260;77
34,500;78
35,800;79
36,880;80
37,600;81
39,220;82
40,040;83
41,440;84
42,420;85
43,380;86
46,100;87
48,540;88
49,960;89
51,720;90
53,360;91
56,300;92
59,300;93
