time;density;speed
0,520;3,8197;0,7653
0,520;4,1380;0,8769
0,520;4,4563;0,4861
0,520;3,1831;1,2508
0,520;3,5014;0,9115
0,520;3,1831;1,3541
0,520;1,2732;1,5938
0,520;2,2282;1,0839
0,520;3,8197;0,8134
0,520;4,1380;0,5229
1,040;3,5014;0,5620
1,040;3,5014;0,6157
1,040;4,1380;0,5302
1,040;3,1831;0,6425
1,040;3,8197;0,3819
1,040;2,5465;0,4710
1,040;3,8197;0,7280
1,040;3,1831;0,6174
1,040;4,1380;0,6348
1,040;3,5014;0,5838
1,560;3,8197;0,4670
1,560;3,8197;0,5166
1,560;5,0930;0,3223
1,560;3,1831;0,3239
1,560;4,4563;0,4728
1,560;5,0930;0,2540
1,560;4,1380;0,2588
1,560;4,4563;0,3904
1,560;3,5014;0,2104
1,560;4,1380;0,3977
1,560;5,0930;0,3917
2,080;3,1831;0,5209
2,080;4,4563;0,3596
2,080;3,5014;0,4496
2,080;4,1380;0,5206
2,080;4,4563;0,3596
2,080;5,0930;0,3805
2,080;4,1380;0,3246
2,080;5,0930;0,4461
2,080;3,8197;0,2931
2,080;4,4563;0,4272
2,080;4,4563;0,4525
2,600;3,8197;0,1500
2,600;3,5014;0,4291
2,600;3,1831;0,3738
2,600;2,8648;0,2813
2,600;4,4563;0,2860
2,600;4,7746;0,3450
2,600;5,0930;0,2607
2,600;4,1380;0,4583
2,600;4,4563;0,3457
2,600;4,4563;0,2531
2,600;4,1380;0,3469
2,600;4,4563;0,1685
2,600;4,1380;0,2777
3,120;5,0930;0,1458
3,120;3,5014;0,4616
3,120;3,8197;0,3211
3,120;4,7746;0,3179
3,120;5,7296;0,2926
3,120;5,7296;0,3254
3,120;4,7746;0,4079
3,120;5,4113;0,2943
3,120;4,4563;0,3160
3,120;3,8197;0,4419
3,120;4,7746;0,1755
3,120;4,1380;0,2343
3,640;4,4563;0,1527
3,640;4,4563;0,2348
3,640;3,1831;0,2887
3,640;4,7746;0,4391
3,640;4,4563;0,4297
3,640;3,8197;0,4523
3,640;5,4113;0,2663
3,640;3,1831;0,4880
3,640;5,0930;0,3702
3,640;5,0930;0,2813
3,640;4,7746;0,2236
4,160;5,4113;0,1670
4,160;5,4113;0,1996
4,160;4,1380;0,3245
4,160;3,5014;0,3177
4,160;3,8197;0,3759
4,160;5,4113;0,3184
4,160;5,4113;0,2981
4,160;5,0930;0,2791
4,160;3,8197;0,3759
4,160;5,7296;0,2476
4,160;5,7296;0,2815
4,160;5,0930;0,2439
4,160;5,0930;0,1855
4,660;5,0930;0,3786
4,660;4,7746;0,3762
4,660;3,8197;0,4253
4,660;3,8197;0,3859
4,660;3,5014;0,4981
4,660;4,7746;0,4554
4,660;4,7746;0,4275
4,660;5,4113;0,3231
4,660;5,4113;0,4018
4,660;4,7746;0,3081
4,660;5,0930;0,3305
4,660;5,0930;0,2198
5,180;5,4113;0,2178
5,180;5,0930;0,2111
5,180;3,8197;0,2453
5,180;3,8197;0,2569
5,180;2,8648;0,3381
5,180;3,5014;0,3062
5,180;5,4113;0,2237
5,180;4,7746;0,2631
5,180;5,4113;0,1223
5,180;5,0930;0,1882
5,180;4,7746;0,1490
5,180;6,0479;0,0921
5,700;5,0930;0,3453
5,700;5,0930;0,2876
5,700;3,8197;0,3629
5,700;3,5014;0,3024
5,700;4,7746;0,2537
5,700;4,4563;0,3769
5,700;2,8648;0,4205
5,700;5,4113;0,1683
5,700;5,4113;0,3250
5,700;4,7746;0,2555
5,700;5,4113;0,1896
5,700;4,4563;0,2157
5,700;5,0930;0,1960
6,200;4,7746;0,3317
6,200;4,4563;0,2627
6,200;3,1831;0,3755
6,200;3,5014;0,2929
6,200;5,4113;0,2481
6,200;4,7746;0,3121
6,200;5,4113;0,2927
6,200;5,0930;0,2848
6,200;4,4563;0,2923
6,200;4,4563;0,2957
6,200;4,4563;0,2042
6,200;5,4113;0,1505
6,720;3,5014;0,4177
6,720;3,8197;0,4316
