time;density;specific_flow
0,120;1,2732;0,1039
0,240;2,5465;1,3766
0,360;2,5465;2,6521
0,480;2,5465;3,7121
0,600;3,8197;5,8734
0,720;5,0930;6,4935
0,840;6,3662;7,4362
0,960;5,0930;3,1832
1,080;5,0930;2,5447
1,180;5,0930;2,6995
1,300;6,3662;2,3095
1,420;6,3662;1,6060
1,520;7,6394;3,3659
1,640;6,3662;4,2275
1,740;6,3662;3,6073
1,860;6,3662;4,4637
1,960;3,8197;3,0650
2,080;3,8197;2,7463
2,200;3,8197;2,0115
2,320;5,0930;4,9534
2,440;5,0930;3,1188
2,560;5,0930;2,5377
2,660;5,0930;1,7748
2,780;5,0930;2,1575
2,900;5,0930;1,8961
3,000;6,3662;3,0529
3,120;6,3662;4,2870
3,240;5,0930;2,2282
3,360;5,0930;2,7812
3,460;5,0930;3,1232
3,580;6,3662;5,6575
3,700;5,0930;6,5144
3,800;5,0930;2,9860
3,920;6,3662;4,5089
4,040;6,3662;4,4738
4,160;6,3662;2,5969
4,280;7,6394;4,3814
4,380;5,0930;3,3832
4,500;5,0930;3,7214
4,620;6,3662;4,9120
4,740;6,3662;4,7077
4,860;5,0930;3,3318
4,980;6,3662;2,8507
5,100;6,3662;3,2376
5,200;5,0930;3,1400
5,320;5,0930;2,5005
5,440;5,0930;2,8117
5,560;5,0930;3,2754
5,680;5,0930;3,5758
5,800;3,8197;2,1714
5,920;5,0930;3,1379
6,020;5,0930;4,6368
6,140;3,8197;2,0784
6,260;3,8197;2,1539
6,380;3,8197;1,9517
6,500;5,0930;3,4303
6,620;6,3662;4,4749
6,740;6,3662;3,6734
6,840;5,0930;1,6453
6,960;3,8197;0,7787
7,080;5,0930;1,6239
7,200;5,0930;2,6342
7,320;3,8197;2,2975
7,440;3,8197;2,8586
7,560;5,0930;3,4670
7,680;6,3662;2,6937
7,800;5,0930;2,2229
7,920;6,3662;2,0637
8,020;5,0930;2,6178
8,140;5,0930;2,3392
8,260;5,0930;1,3164
8,380;5,0930;1,2202
8,500;3,8197;1,3321
8,620;2,5465;0,6994
8,740;3,8197;1,7814
8,840;3,8197;3,1187
8,960;3,8197;3,5285
9,080;6,3662;2,9604
9,200;6,3662;3,6300
9,320;6,3662;3,3128
9,440;5,0930;2,3929
9,560;6,3662;4,3586
9,660;5,0930;2,3979
9,780;6,3662;2,9163
9,900;5,0930;2,0724
10,020;6,3662;3,0247
10,140;6,3662;3,0101
10,260;6,3662;1,6751
10,360;6,3662;1,9164
10,480;6,3662;2,5502
10,600;5,0930;1,5345
10,720;5,0930;2,6994
10,840;5,0930;3,3803
10,960;3,8197;1,7113
11,080;3,8197;1,5248
11,180;5,0930;1,3783
11,300;5,0930;0,9405
11,420;3,8197;0,9179
11,540;3,8197;1,6656
11,660;3,8197;2,7107
11,780;3,8197;2,2848
11,900;5,0930;4,7234
12,000;3,8197;2,1648
12,120;5,0930;2,1895
12,240;5,0930;1,5913
12,360;3,8197;2,1790
12,480;5,0930;3,4870
12,600;3,8197;1,9421
12,720;6,3662;3,8240
12,820;6,3662;4,2893
12,940;6,3662;3,3970
13,060;6,3662;3,2608
13,180;6,3662;4,9322
13,300;5,0930;2,1637
13,420;5,0930;2,9320
13,540;6,3662;3,0041
13,640;6,3662;2,6460
13,760;6,3662;2,5042
13,880;5,0930;2,0326
14,000;5,0930;2,7159
14,120;5,0930;2,3934
14,240;3,8197;1,7606
14,340;3,8197;2,5495
14,460;6,3662;4,7255
14,580;7,6394;4,4898
14,700;7,6394;4,1143
14,820;5,0930;4,5790
14,940;3,8197;3,2942
15,060;3,8197;3,3772
15,160;5,0930;4,3157
15,280;5,0930;3,7707
