   9.5314867e-01   1.2987351e+00   1.0000000e+00
   9.5165711e-01   1.2979003e+00   2.0000000e+00
   9.5088779e-01   1.2975001e+00   3.0000000e+00
   9.4826312e-01   1.2960974e+00   4.0000000e+00
   9.4607486e-01   1.2944613e+00   5.0000000e+00
   9.4545190e-01   1.2934031e+00   6.0000000e+00
   9.4345123e-01   1.2923640e+00   7.0000000e+00
   9.4186938e-01   1.2902546e+00   8.0000000e+00
   9.4071273e-01   1.2891567e+00   9.0000000e+00
   9.3990706e-01   1.2868811e+00   1.0000000e+01
   9.3902336e-01   1.2855406e+00   1.1000000e+01
   9.3851883e-01   1.2843483e+00   1.2000000e+01
   9.3791546e-01   1.2823164e+00   1.3000000e+01
   9.3804916e-01   1.2804282e+00   1.4000000e+01
   9.3791551e-01   1.2791629e+00   1.5000000e+01
   9.3788415e-01   1.2773916e+00   1.6000000e+01
   9.3860650e-01   1.2759904e+00   1.7000000e+01
   9.3836298e-01   1.2745342e+00   1.8000000e+01
   9.3964834e-01   1.2725624e+00   1.9000000e+01
   9.4047378e-01   1.2704531e+00   2.0000000e+01
   9.4049135e-01   1.2696625e+00   2.1000000e+01
   9.4169843e-01   1.2682426e+00   2.2000000e+01
   9.4252347e-01   1.2660160e+00   2.3000000e+01
   9.4297503e-01   1.2643523e+00   2.4000000e+01
   9.4328660e-01   1.2630369e+00   2.5000000e+01
   9.4408505e-01   1.2618010e+00   2.6000000e+01
   9.4405029e-01   1.2613755e+00   2.7000000e+01
   9.4450061e-01   1.2594688e+00   2.8000000e+01
   9.4552368e-01   1.2575133e+00   2.9000000e+01
   9.4616537e-01   1.2567247e+00   3.0000000e+01
   9.4694175e-01   1.2553721e+00   3.1000000e+01
   9.4714260e-01   1.2535218e+00   3.2000000e+01
   9.4743807e-01   1.2528632e+00   3.3000000e+01
   9.4821807e-01   1.2520189e+00   3.4000000e+01
   9.4862347e-01   1.2508981e+00   3.5000000e+01
   9.4905616e-01   1.2501619e+00   3.6000000e+01
   9.4974590e-01   1.2489212e+00   3.7000000e+01
   9.5044852e-01   1.2486475e+00   3.8000000e+01
   9.5039335e-01   1.2484659e+00   3.9000000e+01
   9.5045244e-01   1.2477457e+00   4.0000000e+01
   9.5022701e-01   1.2476318e+00   4.1000000e+01
   9.5017282e-01   1.2476333e+00   4.2000000e+01
   9.5017191e-01   1.2478875e+00   4.3000000e+01
   9.5008132e-01   1.2481386e+00   4.4000000e+01
   9.5004675e-01   1.2479347e+00   4.5000000e+01
   9.4802519e-01   1.2493984e+00   4.6000000e+01
   9.4890862e-01   1.2481250e+00   4.7000000e+01
   9.4757679e-01   1.2491651e+00   4.8000000e+01
   9.4873024e-01   1.2483021e+00   4.9000000e+01
   9.4843990e-01   1.2489551e+00   5.0000000e+01
   9.4598556e-01   1.2510977e+00   5.1000000e+01
   9.4576743e-01   1.2517295e+00   5.2000000e+01
   9.4695682e-01   1.2513164e+00   5.3000000e+01
   9.4682571e-01   1.2514075e+00   5.4000000e+01
   9.4543079e-01   1.2535233e+00   5.5000000e+01
   9.4483089e-01   1.2546605e+00   5.6000000e+01
   9.4701008e-01   1.2533124e+00   5.7000000e+01
   9.4500320e-01   1.2556695e+00   5.8000000e+01
   9.4505530e-01   1.2569881e+00   5.9000000e+01
   9.4519794e-01   1.2569649e+00   6.0000000e+01
   9.4498983e-01   1.2582881e+00   6.1000000e+01
   9.4643213e-01   1.2583215e+00   6.2000000e+01
   9.4650640e-01   1.2585053e+00   6.3000000e+01
   9.4673708e-01   1.2597042e+00   6.4000000e+01
   9.4650294e-01   1.2607767e+00   6.5000000e+01
   9.4630845e-01   1.2610117e+00   6.6000000e+01
   9.4623934e-01   1.2621289e+00   6.7000000e+01
   9.4631371e-01   1.2626954e+00   6.8000000e+01
   9.4631756e-01   1.2629358e+00   6.9000000e+01
   9.4650212e-01   1.2636988e+00   7.0000000e+01
   9.4635557e-01   1.2654935e+00   7.1000000e+01
   9.4659308e-01   1.2660664e+00   7.2000000e+01
   9.4698052e-01   1.2664356e+00   7.3000000e+01
   9.4736539e-01   1.2672970e+00   7.4000000e+01
   9.4742218e-01   1.2673473e+00   7.5000000e+01
   9.4772426e-01   1.2681263e+00   7.6000000e+01
   9.4801641e-01   1.2691407e+00   7.7000000e+01
   9.4803065e-01   1.2696434e+00   7.8000000e+01
   9.4798503e-01   1.2706318e+00   7.9000000e+01
   9.4797437e-01   1.2716137e+00   8.0000000e+01
   9.4769991e-01   1.2717690e+00   8.1000000e+01
   9.4790468e-01   1.2730977e+00   8.2000000e+01
   9.4787324e-01   1.2735006e+00   8.3000000e+01
   9.4772144e-01   1.2737755e+00   8.4000000e+01
   9.4732946e-01   1.2741857e+00   8.5000000e+01
   9.4712097e-01   1.2746837e+00   8.6000000e+01
   9.4717286e-01   1.2754507e+00   8.7000000e+01
   9.4682571e-01   1.2762152e+00   8.8000000e+01
   9.4673361e-01   1.2763272e+00   8.9000000e+01
   9.4705360e-01   1.2769199e+00   9.0000000e+01
   9.4684694e-01   1.2772375e+00   9.1000000e+01
   9.4658954e-01   1.2777342e+00   9.2000000e+01
   9.4683151e-01   1.2783948e+00   9.3000000e+01
   9.4649686e-01   1.2788663e+00   9.4000000e+01
   9.4584305e-01   1.2795218e+00   9.5000000e+01
   9.4577332e-01   1.2796468e+00   9.6000000e+01
   9.4498526e-01   1.2803853e+00   9.7000000e+01
   9.4488326e-01   1.2804620e+00   9.8000000e+01
   9.4466176e-01   1.2809168e+00   9.9000000e+01
   9.4421219e-01   1.2809347e+00   1.0000000e+02
   9.4315302e-01   1.2808630e+00   1.0100000e+02
   9.4303067e-01   1.2812384e+00   1.0200000e+02
   9.4161061e-01   1.2804054e+00   1.0300000e+02
   9.4047355e-01   1.2805657e+00   1.0400000e+02
   9.4010498e-01   1.2812269e+00   1.0500000e+02
   9.3878881e-01   1.2802981e+00   1.0600000e+02
   9.3727475e-01   1.2801872e+00   1.0700000e+02
   9.3677769e-01   1.2795775e+00   1.0800000e+02
   9.3448277e-01   1.2793654e+00   1.0900000e+02
   9.3223268e-01   1.2790154e+00   1.1000000e+02
   9.3149502e-01   1.2782567e+00   1.1100000e+02
   9.2898380e-01   1.2773973e+00   1.1200000e+02
   9.2658869e-01   1.2761957e+00   1.1300000e+02
   9.2482893e-01   1.2753866e+00   1.1400000e+02
   9.2199090e-01   1.2744876e+00   1.1500000e+02
   9.1884119e-01   1.2721650e+00   1.1600000e+02
   9.1705852e-01   1.2720868e+00   1.1700000e+02
   9.1356630e-01   1.2697881e+00   1.1800000e+02
   9.1010436e-01   1.2668304e+00   1.1900000e+02
   9.0572402e-01   1.2642000e+00   1.2000000e+02
   9.0238055e-01   1.2618057e+00   1.2100000e+02
   8.9971104e-01   1.2588900e+00   1.2200000e+02
   8.9515226e-01   1.2545756e+00   1.2300000e+02
   8.9086258e-01   1.2502028e+00   1.2400000e+02
   8.8682245e-01   1.2454854e+00   1.2500000e+02
   8.8277141e-01   1.2395849e+00   1.2600000e+02
   8.7956826e-01   1.2337789e+00   1.2700000e+02
   8.7547132e-01   1.2268381e+00   1.2800000e+02
   8.7138515e-01   1.2184782e+00   1.2900000e+02
   8.6694577e-01   1.2109498e+00   1.3000000e+02
   8.6304707e-01   1.2027648e+00   1.3100000e+02
   8.5799735e-01   1.1923412e+00   1.3200000e+02
   8.5509031e-01   1.1822159e+00   1.3300000e+02
   8.5068155e-01   1.1715373e+00   1.3400000e+02
   8.4500359e-01   1.1597745e+00   1.3500000e+02
   8.4065077e-01   1.1482471e+00   1.3600000e+02
   8.3648846e-01   1.1360205e+00   1.3700000e+02
   8.3151961e-01   1.1231471e+00   1.3800000e+02
   8.2661989e-01   1.1097347e+00   1.3900000e+02
   8.2248395e-01   1.0968219e+00   1.4000000e+02
   8.1778772e-01   1.0818803e+00   1.4100000e+02
   8.1335654e-01   1.0682029e+00   1.4200000e+02
   8.0934458e-01   1.0541994e+00   1.4300000e+02
   8.0368128e-01   1.0396740e+00   1.4400000e+02
   8.0019064e-01   1.0263186e+00   1.4500000e+02
   7.9540357e-01   1.0132212e+00   1.4600000e+02
   7.9027015e-01   9.9998106e-01   1.4700000e+02
   7.8488360e-01   9.8761853e-01   1.4800000e+02
   7.7901440e-01   9.7489820e-01   1.4900000e+02
   7.7313317e-01   9.6214364e-01   1.5000000e+02
   7.6758562e-01   9.4978705e-01   1.5100000e+02
   7.6101686e-01   9.3771199e-01   1.5200000e+02
   7.5424310e-01   9.2561933e-01   1.5300000e+02
   7.4801092e-01   9.1358747e-01   1.5400000e+02
   7.4150773e-01   9.0067625e-01   1.5500000e+02
   7.3305615e-01   8.8774036e-01   1.5600000e+02
   7.2524754e-01   8.7489493e-01   1.5700000e+02
   7.1751852e-01   8.6224169e-01   1.5800000e+02
   7.0843761e-01   8.4915143e-01   1.5900000e+02
   6.9962958e-01   8.3653813e-01   1.6000000e+02
   6.9080838e-01   8.2353541e-01   1.6100000e+02
   6.8157007e-01   8.1127173e-01   1.6200000e+02
   6.7247348e-01   7.9853537e-01   1.6300000e+02
   6.6489126e-01   7.8534461e-01   1.6400000e+02
   6.5600800e-01   7.7172258e-01   1.6500000e+02
   6.4970819e-01   7.5744043e-01   1.6600000e+02
   6.4231272e-01   7.4324757e-01   1.6700000e+02
   6.3618606e-01   7.2891762e-01   1.6800000e+02
   6.3052829e-01   7.1556543e-01   1.6900000e+02
   6.2503446e-01   7.0204060e-01   1.7000000e+02
   6.2056377e-01   6.8900031e-01   1.7100000e+02
   6.1560448e-01   6.7683191e-01   1.7200000e+02
   6.1202757e-01   6.6492203e-01   1.7300000e+02
   6.0735839e-01   6.5368945e-01   1.7400000e+02
   6.0275418e-01   6.4299936e-01   1.7500000e+02
   5.9846311e-01   6.3289619e-01   1.7600000e+02
   5.9417608e-01   6.2298300e-01   1.7700000e+02
   5.8902187e-01   6.1399793e-01   1.7800000e+02
   5.8325874e-01   6.0565014e-01   1.7900000e+02
   5.7921152e-01   5.9751650e-01   1.8000000e+02
   5.7394453e-01   5.8976276e-01   1.8100000e+02
   5.6868339e-01   5.8275490e-01   1.8200000e+02
   5.6282562e-01   5.7483544e-01   1.8300000e+02
   5.5669250e-01   5.6784582e-01   1.8400000e+02
   5.4994421e-01   5.5993770e-01   1.8500000e+02
   5.4375691e-01   5.5350717e-01   1.8600000e+02
   5.3682264e-01   5.4587947e-01   1.8700000e+02
   5.3048504e-01   5.4001637e-01   1.8800000e+02
   5.2269278e-01   5.3258614e-01   1.8900000e+02
   5.1465875e-01   5.2740238e-01   1.9000000e+02
   5.0638069e-01   5.2139168e-01   1.9100000e+02
   4.9955561e-01   5.1538028e-01   1.9200000e+02
