time;agentIdA;agentIdB;type
0,0000;6;-1;Wall
0,0000;58;-1;Wall
0,0200;6;-1;Wall
0,0200;58;-1;Wall
0,0400;6;-1;Wall
0,0600;6;-1;Wall
0,4600;10;-1;Wall
0,4800;10;-1;Wall
0,5000;10;-1;Wall
0,5200;10;-1;Wall
0,5400;10;-1;Wall
0,5600;10;-1;Wall
0,5800;10;-1;Wall
0,6400;65;-1;Wall
0,6600;65;-1;Wall
0,6800;65;-1;Wall
0,7000;65;-1;Wall
0,7200;65;-1;Wall
0,7400;44;-1;Wall
0,7600;44;-1;Wall
0,7800;44;-1;Wall
0,8000;44;-1;Wall
0,8200;44;-1;Wall
0,8400;44;-1;Wall
1,1400;10;-1;Wall
1,1600;10;-1;Wall
1,1800;10;-1;Wall
1,2800;17;-1;Wall
1,3000;17;-1;Wall
1,3200;17;-1;Wall
1,3200;25;-1;Wall
1,3400;17;-1;Wall
1,3400;25;-1;Wall
1,3600;25;-1;Wall
2,4400;19;-1;Wall
2,4600;19;-1;Wall
2,4800;19;-1;Wall
5,0200;3;-1;Wall
5,0400;3;-1;Wall
5,0600;3;-1;Wall
5,0800;3;-1;Wall
5,1000;3;-1;Wall
5,1200;3;-1;Wall
5,1400;3;-1;Wall
5,1600;3;-1;Wall
5,2200;42;-1;Wall
5,2400;42;-1;Wall
5,9800;4;-1;Wall
6,5400;1;-1;Wall
6,5600;1;-1;Wall
6,5800;1;-1;Wall
6,7400;37;-1;Wall
6,7600;37;-1;Wall
8,5400;50;-1;Wall
8,5600;50;-1;Wall
8,5800;50;-1;Wall
8,9800;34;-1;Wall
9,0000;34;-1;Wall
9,0200;34;-1;Wall
9,1000;37;-1;Wall
9,1200;37;-1;Wall
9,1400;37;-1;Wall
13,0200;17;-1;Wall
13,0200;56;-1;Wall
13,0400;17;-1;Wall
13,0400;56;-1;Wall
13,0600;17;-1;Wall
13,0600;56;-1;Wall
13,0800;17;-1;Wall
13,0800;56;-1;Wall
13,1000;56;-1;Wall
13,6600;48;-1;Wall
13,6800;48;-1;Wall
13,7000;48;-1;Wall
14,1800;16;-1;Wall
14,2000;16;-1;Wall
14,2200;16;-1;Wall
14,2600;48;-1;Wall
14,2800;48;-1;Wall
14,3000;48;-1;Wall
15,5200;51;-1;Wall
15,5400;51;-1;Wall
15,5600;51;-1;Wall
15,7600;53;-1;Wall
15,7800;53;-1;Wall
15,8000;53;-1;Wall
15,8400;43;-1;Wall
15,8600;43;-1;Wall
15,8800;43;-1;Wall
16,0800;51;-1;Wall
16,1000;51;-1;Wall
16,1200;43;-1;Wall
16,1400;43;-1;Wall
16,4400;48;-1;Wall
16,4600;48;-1;Wall
16,4800;48;-1;Wall
17,7800;10;-1;Wall
17,8000;10;-1;Wall
18,5400;10;-1;Wall
18,5600;10;-1;Wall
18,5800;10;-1;Wall
18,8000;43;-1;Wall
18,8200;43;-1;Wall
19,1400;53;-1;Wall
19,1600;53;-1;Wall
19,1800;12;-1;Wall
19,1800;53;-1;Wall
19,2000;12;-1;Wall
19,2000;53;-1;Wall
19,2200;12;-1;Wall
19,2200;53;-1;Wall
19,2400;12;-1;Wall
19,2400;53;-1;Wall
19,2600;53;-1;Wall
19,2800;7;12;Agent
19,2800;53;-1;Wall
19,3000;7;12;Agent
19,3000;53;-1;Wall
19,3200;53;-1;Wall
19,3400;12;-1;Wall
19,3400;53;-1;Wall
19,3600;12;-1;Wall
19,3800;12;-1;Wall
19,4000;7;12;Agent
19,4200;7;12;Agent
19,4400;7;12;Agent
20,0200;43;-1;Wall
20,0400;43;-1;Wall
20,0600;43;-1;Wall
20,0800;43;-1;Wall
20,2600;43;-1;Wall
20,2800;43;-1;Wall
20,3000;43;-1;Wall
20,6200;12;-1;Wall
20,6400;12;-1;Wall
20,6600;12;-1;Wall
20,6800;12;-1;Wall
20,8200;43;-1;Wall
20,8400;43;-1;Wall
20,8600;43;-1;Wall
21,7600;45;-1;Wall
21,7800;45;-1;Wall
21,8000;45;-1;Wall
22,0200;16;-1;Wall
22,0400;16;-1;Wall
22,1200;48;-1;Wall
22,1400;48;-1;Wall
22,1600;48;-1;Wall
22,1800;48;-1;Wall
22,2000;48;-1;Wall
22,5400;16;-1;Wall
22,5600;16;-1;Wall
22,5800;16;-1;Wall
22,6000;16;-1;Wall
23,2400;45;-1;Wall
23,2600;45;-1;Wall
23,2800;45;-1;Wall
24,5600;53;-1;Wall
24,5800;53;-1;Wall
24,6000;53;-1;Wall
24,6800;10;53;Agent
24,7000;10;53;Agent
24,7600;16;-1;Wall
24,7800;16;-1;Wall
24,8000;16;-1;Wall
25,0400;53;-1;Wall
25,0600;53;-1;Wall
25,0800;53;-1;Wall
25,1000;53;-1;Wall
26,0200;53;-1;Wall
26,0400;53;-1;Wall
26,0600;53;-1;Wall
26,0800;53;-1;Wall
26,1200;12;53;Agent
26,1400;12;53;Agent
26,1800;42;-1;Wall
26,1800;53;-1;Wall
26,2000;42;-1;Wall
26,2000;53;-1;Wall
26,2200;42;-1;Wall
26,2200;53;-1;Wall
26,3200;42;49;Agent
26,3400;42;49;Agent
26,4400;42;-1;Wall
26,4600;42;-1;Wall
26,4800;42;-1;Wall
26,8400;53;-1;Wall
26,8600;53;-1;Wall
28,2800;53;-1;Wall
28,3000;53;-1;Wall
29,0200;39;-1;Wall
29,0400;39;-1;Wall
29,0600;39;-1;Wall
