time;agentId;exitId
12,2200;447;Exit_West
12,6200;439;Exit_South
13,0600;286;Exit_West
13,1000;192;Exit_West
13,5600;580;Exit_West
13,8000;258;Exit_West
14,1600;460;Exit_West
14,2600;154;Exit_West
14,5400;499;Exit_West
14,7200;574;Exit_South
15,1200;130;Exit_South
16,1600;450;Exit_South
16,2000;527;Exit_West
16,4000;454;Exit_West
16,4400;215;Exit_West
17,0800;612;Exit_West
17,4800;455;Exit_West
17,5200;578;Exit_South
17,8800;514;Exit_West
18,0800;457;Exit_South
18,4400;364;Exit_South
18,4600;404;Exit_South
18,8600;124;Exit_West
19,6200;343;Exit_West
19,6400;599;Exit_South
20,0400;383;Exit_South
20,0800;119;Exit_West
20,5800;586;Exit_West
20,7600;94;Exit_South
20,7600;591;Exit_South
21,8000;451;Exit_South
21,9200;95;Exit_South
22,2000;368;Exit_West
22,2200;205;Exit_West
22,3200;303;Exit_South
22,4200;534;Exit_South
22,4800;163;Exit_West
22,5600;220;Exit_West
22,8800;147;Exit_West
23,7000;582;Exit_South
24,1200;518;Exit_West
24,2000;211;Exit_South
24,2400;408;Exit_South
24,6000;544;Exit_West
24,6400;174;Exit_South
24,7200;282;Exit_South
25,1000;194;Exit_West
25,4800;376;Exit_West
25,6000;16;Exit_South
25,6800;228;Exit_South
25,9400;317;Exit_West
25,9400;269;Exit_South
25,9800;535;Exit_West
26,1200;290;Exit_South
26,3000;256;Exit_West
26,3400;202;Exit_West
26,6200;190;Exit_West
27,4000;29;Exit_West
28,5600;367;Exit_South
28,7800;606;Exit_West
28,8200;272;Exit_South
29,0800;311;Exit_South
29,3000;443;Exit_West
29,9400;305;Exit_South
30,5400;432;Exit_West
30,5800;257;Exit_South
30,6200;92;Exit_South
31,0600;613;Exit_West
31,2800;413;Exit_South
31,6800;427;Exit_South
32,1000;571;Exit_South
32,1400;492;Exit_South
32,4400;105;Exit_South
32,9000;489;Exit_South
32,9800;264;Exit_West
33,4800;107;Exit_South
33,9200;575;Exit_West
33,9400;477;Exit_West
34,2000;592;Exit_South
34,2800;603;Exit_West
34,5800;116;Exit_West
34,8800;302;Exit_West
35,2400;548;Exit_West
35,4400;418;Exit_South
35,6400;556;Exit_West
35,7800;354;Exit_South
36,1400;545;Exit_West
36,2600;384;Exit_South
36,4600;501;Exit_West
37,1000;184;Exit_West
37,2400;216;Exit_West
37,6200;589;Exit_West
37,6800;113;Exit_South
37,7200;47;Exit_South
37,8800;270;Exit_South
38,0600;600;Exit_South
38,2400;396;Exit_South
38,5600;524;Exit_West
38,9200;169;Exit_South
38,9200;110;Exit_South
39,0000;588;Exit_West
39,3600;292;Exit_South
39,8600;362;Exit_West
40,1600;245;Exit_West
40,4400;453;Exit_West
40,6600;180;Exit_West
40,8400;620;Exit_South
40,8800;100;Exit_West
40,9200;11;Exit_West
41,1200;210;Exit_West
41,5000;424;Exit_West
41,5600;109;Exit_West
41,7000;55;Exit_South
42,8200;476;Exit_South
43,2200;236;Exit_South
43,2400;131;Exit_West
43,4600;560;Exit_South
43,6600;158;Exit_West
43,7400;193;Exit_South
44,3800;327;Exit_West
44,8200;223;Exit_South
45,6400;472;Exit_South
45,7600;369;Exit_South
46,6200;230;Exit_South
47,2800;597;Exit_West
47,6600;463;Exit_West
47,7600;51;Exit_South
47,9200;121;Exit_West
48,1000;321;Exit_South
48,2200;136;Exit_West
