agentId;time;posX;posZ;speed
447;7,8800;0,9483;0,6889;1,3446
447;8,0000;0,7905;0,6939;1,3158
447;8,1000;0,6590;0,6980;1,3156
447;8,2200;0,5012;0,7029;1,3154
447;8,3400;0,3435;0,7078;1,3152
447;8,4600;0,1858;0,7128;1,3149
447;8,5800;0,0281;0,7177;1,3147
447;8,7000;-0,1296;0,7226;1,3145
447;8,8000;-0,2609;0,7267;1,3142
439;8,8000;0,0810;1,9093;1,5123
447;8,9200;-0,4185;0,7317;1,3140
439;8,9200;0,0775;1,7197;1,5800
580;9,0400;0,8956;1,2068;1,2461
447;9,0400;-0,5761;0,7366;1,3138
439;9,0400;0,0744;1,5303;1,5784
580;9,1600;0,7383;1,1946;1,3148
447;9,1600;-0,7337;0,7414;1,3137
450;9,1600;0,7391;1,9731;1,2049
192;9,1600;0,9947;0,5762;1,3078
439;9,1600;0,0715;1,3412;1,5759
580;9,2800;0,5843;1,1822;1,2878
447;9,2800;-0,8912;0,7463;1,3137
450;9,2800;0,7077;1,8516;1,0455
192;9,2800;0,8408;0,5752;1,2824
439;9,2800;0,0655;1,1528;1,5714
580;9,4000;0,4437;1,1720;1,1746
450;9,4000;0,5977;1,7928;1,0397
258;9,4000;0,9459;1,5395;1,3510
192;9,4000;0,6845;0,5721;1,3029
439;9,4000;0,0418;0,9613;1,6075
580;9,5200;0,3196;1,1731;1,0345
450;9,5200;0,4530;1,7612;1,2342
258;9,5200;0,8602;1,4647;0,9475
192;9,5200;0,5242;0,5641;1,3371
439;9,5200;-0,0044;0,7568;1,7475
580;9,6200;0,2129;1,1771;1,0679
450;9,6200;0,3458;1,7277;1,1232
258;9,6200;0,7358;1,4142;1,3428
192;9,6200;0,3939;0,5496;1,3113
439;9,6200;-0,0539;0,5864;1,7738
286;9,6200;0,8701;0,8131;1,8219
580;9,7400;0,0698;1,1730;1,1924
450;9,7400;0,2315;1,6858;1,0139
258;9,7400;0,5706;1,3622;1,4431
192;9,7400;0,2673;0,5242;1,0757
439;9,7400;-0,1601;0,3859;1,8910
457;9,7400;-0,3734;1,8986;1,0923
286;9,7400;0,6748;0,8084;1,6282
580;9,8600;-0,0924;1,1556;1,3595
450;9,8600;0,1248;1,6559;0,9236
258;9,8600;0,4293;1,3157;1,2397
192;9,8600;0,1443;0,4952;1,0537
439;9,8600;-0,2881;0,1754;2,0525
457;9,8600;-0,3748;1,7709;1,0646
154;9,8600;0,9860;1,4484;1,4489
286;9,8600;0,5034;0,8047;1,4288
580;9,9800;-0,2657;1,1297;1,4608
450;9,9800;0,0365;1,6391;0,7492
258;9,9800;0,3118;1,2787;1,0273
192;9,9800;-0,0144;0,4516;1,3715
457;9,9800;-0,3993;1,6497;1,0304
154;9,9800;0,8569;1,4480;1,0753
460;9,9800;0,9362;0,1643;1,2449
286;9,9800;0,3533;0,7922;1,2546
580;10,1000;-0,4370;1,0951;1,4560
450;10,1000;-0,0162;1,6367;0,4397
258;10,1000;0,2063;1,2501;0,9103
192;10,1000;-0,1970;0,4017;1,5772
457;10,1000;-0,4653;1,5380;1,0808
154;10,1000;0,7180;1,4474;1,1575
460;10,1000;0,7472;0,1665;1,5756
286;10,1000;0,2065;0,7545;1,2630
580;10,2200;-0,6014;1,0381;1,4499
450;10,2200;-0,0522;1,6547;0,3351
258;10,2200;0,1020;1,2128;0,9232
192;10,2200;-0,3889;0,3551;1,6454
457;10,2200;-0,5435;1,4437;1,0216
154;10,2200;0,5758;1,4431;1,1858
460;10,2200;0,5601;0,1679;1,5592
574;10,2200;0,6393;1,9357;1,3127
286;10,2200;0,0494;0,6963;1,3961
