time;evacuated_count
12,220;1
12,620;2
13,060;3
13,100;4
13,560;5
13,800;6
14,160;7
14,260;8
14,540;9
14,720;10
15,120;11
16,160;12
16,200;13
16,400;14
16,440;15
17,080;16
17,480;17
17,520;18
17,880;19
18,080;20
18,440;21
18,460;22
18,860;23
19,620;24
19,640;25
20,040;26
20,080;27
20,580;28
20,760;29
20,760;30
21,800;31
21,920;32
22,200;33
22,220;34
22,320;35
22,420;36
22,480;37
22,560;38
22,880;39
23,700;40
24,120;41
24,200;42
24,240;43
24,600;44
24,640;45
24,720;46
25,100;47
25,480;48
25,600;49
25,680;50
25,940;51
25,940;52
25,980;53
26,120;54
26,300;55
26,340;56
26,620;57
27,400;58
28,560;59
28,780;60
28,820;61
29,080;62
29,300;63
29,940;64
30,540;65
30,580;66
30,620;67
31,060;68
31,280;69
31,680;70
32,100;71
32,140;72
32,440;73
32,900;74
32,980;75
33,480;76
33,920;77
33,940;78
34,200;79
34,280;80
34,580;81
34,880;82
35,240;83
35,440;84
35,640;85
35,780;86
36,140;87
36,260;88
36,460;89
37,100;90
37,240;91
37,620;92
37,680;93
37,720;94
37,880;95
38,060;96
38,240;97
38,560;98
38,920;99
38,920;100
39,000;101
39,360;102
39,860;103
40,160;104
40,440;105
40,660;106
40,840;107
40,880;108
40,920;109
41,120;110
41,500;111
41,560;112
41,700;113
42,820;114
43,220;115
43,240;116
43,460;117
43,660;118
43,740;119
44,380;120
44,820;121
45,640;122
45,760;123
46,620;124
47,280;125
47,660;126
47,760;127
47,920;128
48,100;129
48,220;130
48,420;131
48,740;132
48,800;133
48,820;134
49,200;135
49,280;136
49,400;137
49,860;138
49,980;139
50,000;140
50,240;141
50,640;142
50,760;143
51,000;144
51,180;145
51,340;146
51,600;147
51,600;148
51,880;149
52,140;150
52,200;151
52,360;152
53,100;153
53,300;154
53,380;155
53,620;156
53,780;157
53,840;158
53,940;159
53,940;160
54,260;161
54,280;162
54,340;163
54,720;164
54,800;165
55,020;166
56,020;167
56,180;168
56,280;169
56,480;170
56,720;171
57,000;172
57,320;173
57,440;174
57,680;175
57,700;176
57,860;177
58,140;178
58,160;179
58,160;180
58,220;181
58,560;182
58,820;183
59,180;184
59,400;185
59,620;186
60,080;187
60,620;188
60,800;189
61,040;190
61,160;191
61,980;192
62,140;193
62,200;194
62,200;195
62,460;196
62,880;197
63,360;198
63,500;199
63,720;200
64,260;201
65,040;202
65,240;203
65,260;204
65,440;205
65,600;206
66,000;207
66,160;208
66,480;209
66,700;210
67,180;211
68,000;212
68,140;213
68,160;214
68,820;215
69,240;216
69,320;217
69,440;218
69,780;219
69,800;220
70,180;221
70,300;222
70,480;223
71,360;224
71,640;225
71,820;226
72,060;227
72,080;228
72,280;229
72,800;230
72,920;231
73,260;232
73,380;233
74,120;234
74,160;235
74,540;236
75,040;237
75,180;238
75,300;239
75,320;240
75,680;241
75,880;242
76,240;243
76,440;244
76,700;245
76,800;246
76,940;247
77,680;248
77,760;249
77,960;250
78,140;251
78,200;252
78,480;253
78,520;254
78,820;255
78,960;256
79,280;257
79,300;258
79,340;259
79,820;260
80,040;261
80,120;262
80,300;263
80,380;264
80,520;265
80,700;266
80,860;267
81,040;268
81,100;269
81,480;270
81,800;271
81,920;272
82,460;273
82,580;274
82,880;275
82,880;276
83,180;277
83,300;278
83,740;279
84,820;280
85,060;281
85,120;282
85,120;283
85,520;284
85,880;285
86,020;286
86,380;287
86,460;288
87,380;289
87,620;290
87,880;291
88,160;292
88,360;293
88,360;294
88,480;295
88,780;296
88,920;297
89,100;298
89,120;299
89,320;300
89,700;301
89,760;302
89,800;303
90,140;304
90,320;305
90,380;306
90,780;307
91,140;308
91,600;309
91,600;310
91,740;311
91,960;312
92,100;313
92,440;314
92,640;315
92,920;316
