  -1.8261886e+00   1.6122800e+00   3.0500000e+02
  -1.8260100e+00   1.6044341e+00   3.0600000e+02
  -1.8288459e+00   1.5981220e+00   3.0700000e+02
  -1.8308808e+00   1.5895964e+00   3.0800000e+02
  -1.8334751e+00   1.5818652e+00   3.0900000e+02
  -1.8367562e+00   1.5748551e+00   3.1000000e+02
  -1.8399237e+00   1.5665227e+00   3.1100000e+02
  -1.8435981e+00   1.5582722e+00   3.1200000e+02
  -1.8485691e+00   1.5506917e+00   3.1300000e+02
  -1.8521174e+00   1.5427460e+00   3.1400000e+02
  -1.8567857e+00   1.5355950e+00   3.1500000e+02
  -1.8602524e+00   1.5285778e+00   3.1600000e+02
  -1.8630562e+00   1.5214418e+00   3.1700000e+02
  -1.8656071e+00   1.5150931e+00   3.1800000e+02
  -1.8680641e+00   1.5086450e+00   3.1900000e+02
  -1.8700164e+00   1.5030289e+00   3.2000000e+02
  -1.8711474e+00   1.4976958e+00   3.2100000e+02
  -1.8718233e+00   1.4924684e+00   3.2200000e+02
  -1.8716060e+00   1.4874305e+00   3.2300000e+02
  -1.8710164e+00   1.4837857e+00   3.2400000e+02
  -1.8704334e+00   1.4783706e+00   3.2500000e+02
  -1.8695360e+00   1.4753779e+00   3.2600000e+02
  -1.8678527e+00   1.4714329e+00   3.2700000e+02
  -1.8663120e+00   1.4683509e+00   3.2800000e+02
  -1.8643327e+00   1.4658006e+00   3.2900000e+02
  -1.8623507e+00   1.4640176e+00   3.3000000e+02
  -1.8603535e+00   1.4606444e+00   3.3100000e+02
  -1.8575429e+00   1.4591326e+00   3.3200000e+02
  -1.8545838e+00   1.4564922e+00   3.3300000e+02
  -1.8521294e+00   1.4551449e+00   3.3400000e+02
  -1.8489159e+00   1.4526479e+00   3.3500000e+02
  -1.8452876e+00   1.4508255e+00   3.3600000e+02
  -1.8417275e+00   1.4482830e+00   3.3700000e+02
  -1.8382030e+00   1.4465901e+00   3.3800000e+02
  -1.8338973e+00   1.4443495e+00   3.3900000e+02
  -1.8292852e+00   1.4434312e+00   3.4000000e+02
  -1.8242493e+00   1.4407581e+00   3.4100000e+02
  -1.8200118e+00   1.4403021e+00   3.4200000e+02
  -1.8141457e+00   1.4382283e+00   3.4300000e+02
  -1.8087173e+00   1.4368397e+00   3.4400000e+02
  -1.8026745e+00   1.4365511e+00   3.4500000e+02
  -1.7966361e+00   1.4359303e+00   3.4600000e+02
  -1.7906686e+00   1.4358856e+00   3.4700000e+02
  -1.7841441e+00   1.4358625e+00   3.4800000e+02
  -1.7778809e+00   1.4355841e+00   3.4900000e+02
  -1.7716022e+00   1.4368744e+00   3.5000000e+02
  -1.7655967e+00   1.4373388e+00   3.5100000e+02
  -1.7589795e+00   1.4374362e+00   3.5200000e+02
  -1.7532942e+00   1.4382228e+00   3.5300000e+02
  -1.7471516e+00   1.4381280e+00   3.5400000e+02
