   8.7303950e-01   1.4896667e+00   6.9400000e+02
   8.6864281e-01   1.4873980e+00   6.9500000e+02
   8.6377951e-01   1.4861483e+00   6.9600000e+02
   8.5865022e-01   1.4843445e+00   6.9700000e+02
   8.5310478e-01   1.4836435e+00   6.9800000e+02
   8.4765654e-01   1.4818855e+00   6.9900000e+02
   8.4170239e-01   1.4813346e+00   7.0000000e+02
   8.3623437e-01   1.4800136e+00   7.0100000e+02
   8.3013847e-01   1.4794678e+00   7.0200000e+02
   8.2374804e-01   1.4779976e+00   7.0300000e+02
   8.1813031e-01   1.4772662e+00   7.0400000e+02
   8.1193209e-01   1.4755828e+00   7.0500000e+02
   8.0572988e-01   1.4747288e+00   7.0600000e+02
   8.0029462e-01   1.4721474e+00   7.0700000e+02
   7.9519018e-01   1.4708149e+00   7.0800000e+02
   7.8854912e-01   1.4687483e+00   7.0900000e+02
   7.8274143e-01   1.4671292e+00   7.1000000e+02
   7.7702329e-01   1.4643309e+00   7.1100000e+02
   7.7042161e-01   1.4628297e+00   7.1200000e+02
   7.6394923e-01   1.4601789e+00   7.1300000e+02
   7.5816694e-01   1.4579381e+00   7.1400000e+02
   7.5160845e-01   1.4557483e+00   7.1500000e+02
   7.4581893e-01   1.4530338e+00   7.1600000e+02
   7.3919907e-01   1.4509797e+00   7.1700000e+02
   7.3245940e-01   1.4491087e+00   7.1800000e+02
   7.2661677e-01   1.4461185e+00   7.1900000e+02
   7.2106844e-01   1.4447251e+00   7.2000000e+02
   7.1549060e-01   1.4419101e+00   7.2100000e+02
   7.0954889e-01   1.4405682e+00   7.2200000e+02
   7.0442531e-01   1.4372580e+00   7.2300000e+02
   6.9889511e-01   1.4352654e+00   7.2400000e+02
   6.9458967e-01   1.4329154e+00   7.2500000e+02
   6.9124390e-01   1.4306660e+00   7.2600000e+02
   6.8599461e-01   1.4281672e+00   7.2700000e+02
   6.8218883e-01   1.4262265e+00   7.2800000e+02
   6.7860445e-01   1.4237581e+00   7.2900000e+02
   6.7524930e-01   1.4218979e+00   7.3000000e+02
   6.7208881e-01   1.4183173e+00   7.3100000e+02
   6.6934873e-01   1.4160771e+00   7.3200000e+02
   6.6633740e-01   1.4122600e+00   7.3300000e+02
   6.6420910e-01   1.4100321e+00   7.3400000e+02
   6.6278045e-01   1.4060225e+00   7.3500000e+02
   6.6092477e-01   1.4026902e+00   7.3600000e+02
   6.6047910e-01   1.3989560e+00   7.3700000e+02
   6.6000514e-01   1.3947326e+00   7.3800000e+02
   6.6019402e-01   1.3900153e+00   7.3900000e+02
   6.6043197e-01   1.3872046e+00   7.4000000e+02
   6.6225890e-01   1.3813724e+00   7.4100000e+02
   6.6362595e-01   1.3765006e+00   7.4200000e+02
   6.6609215e-01   1.3731871e+00   7.4300000e+02
   6.6969489e-01   1.3678591e+00   7.4400000e+02
   6.7355081e-01   1.3636112e+00   7.4500000e+02
   6.7819053e-01   1.3590361e+00   7.4600000e+02
   6.8361480e-01   1.3544349e+00   7.4700000e+02
   6.8855093e-01   1.3498469e+00   7.4800000e+02
   6.9408128e-01   1.3453181e+00   7.4900000e+02
   6.9947796e-01   1.3398448e+00   7.5000000e+02
