  -1.9378137e+00   4.5584178e-01   1.0000000e+00
  -1.9365494e+00   4.5554795e-01   2.0000000e+00
  -1.9344411e+00   4.5542190e-01   3.0000000e+00
  -1.9328850e+00   4.5557617e-01   4.0000000e+00
  -1.9310399e+00   4.5573896e-01   5.0000000e+00
  -1.9285293e+00   4.5540733e-01   6.0000000e+00
  -1.9269110e+00   4.5620463e-01   7.0000000e+00
  -1.9251617e+00   4.5628222e-01   8.0000000e+00
  -1.9223440e+00   4.5768414e-01   9.0000000e+00
  -1.9209362e+00   4.5796451e-01   1.0000000e+01
  -1.9179133e+00   4.5826343e-01   1.1000000e+01
  -1.9159947e+00   4.5892746e-01   1.2000000e+01
  -1.9144969e+00   4.5914128e-01   1.3000000e+01
  -1.9115300e+00   4.5982523e-01   1.4000000e+01
  -1.9090345e+00   4.6049811e-01   1.5000000e+01
  -1.9079068e+00   4.6054700e-01   1.6000000e+01
  -1.9046241e+00   4.6132495e-01   1.7000000e+01
  -1.9027514e+00   4.6234085e-01   1.8000000e+01
  -1.8998176e+00   4.6283078e-01   1.9000000e+01
  -1.8983422e+00   4.6343342e-01   2.0000000e+01
  -1.8967620e+00   4.6434048e-01   2.1000000e+01
  -1.8951839e+00   4.6492210e-01   2.2000000e+01
  -1.8936373e+00   4.6583607e-01   2.3000000e+01
  -1.8917869e+00   4.6662489e-01   2.4000000e+01
  -1.8909117e+00   4.6773495e-01   2.5000000e+01
  -1.8891968e+00   4.6893677e-01   2.6000000e+01
  -1.8877767e+00   4.6993504e-01   2.7000000e+01
  -1.8869113e+00   4.7136012e-01   2.8000000e+01
  -1.8864084e+00   4.7221048e-01   2.9000000e+01
  -1.8855084e+00   4.7340610e-01   3.0000000e+01
  -1.8845666e+00   4.7371826e-01   3.1000000e+01
  -1.8837967e+00   4.7478690e-01   3.2000000e+01
  -1.8831300e+00   4.7647870e-01   3.3000000e+01
  -1.8827388e+00   4.7699238e-01   3.4000000e+01
  -1.8821365e+00   4.7824770e-01   3.5000000e+01
  -1.8816813e+00   4.7936602e-01   3.6000000e+01
  -1.8816216e+00   4.8036417e-01   3.7000000e+01
  -1.8816271e+00   4.8098558e-01   3.8000000e+01
  -1.8815047e+00   4.8255050e-01   3.9000000e+01
  -1.8815748e+00   4.8334036e-01   4.0000000e+01
  -1.8816608e+00   4.8433712e-01   4.1000000e+01
  -1.8815769e+00   4.8495444e-01   4.2000000e+01
  -1.8819300e+00   4.8582246e-01   4.3000000e+01
  -1.8822620e+00   4.8718053e-01   4.4000000e+01
  -1.8832847e+00   4.8837785e-01   4.5000000e+01
  -1.8834254e+00   4.8870716e-01   4.6000000e+01
  -1.8837969e+00   4.8943776e-01   4.7000000e+01
  -1.8844812e+00   4.9098854e-01   4.8000000e+01
  -1.8846764e+00   4.9110064e-01   4.9000000e+01
  -1.8858397e+00   4.9210658e-01   5.0000000e+01
  -1.8866589e+00   4.9302343e-01   5.1000000e+01
  -1.8868583e+00   4.9317914e-01   5.2000000e+01
  -1.8876261e+00   4.9350491e-01   5.3000000e+01
  -1.8885157e+00   4.9405607e-01   5.4000000e+01
  -1.8889589e+00   4.9402499e-01   5.5000000e+01
  -1.8898447e+00   4.9487448e-01   5.6000000e+01
  -1.8905935e+00   4.9563355e-01   5.7000000e+01
  -1.8911719e+00   4.9593434e-01   5.8000000e+01
  -1.8917510e+00   4.9675073e-01   5.9000000e+01
  -1.8919659e+00   4.9748517e-01   6.0000000e+01
  -1.8920545e+00   4.9760595e-01   6.1000000e+01
  -1.8920266e+00   4.9796013e-01   6.2000000e+01
  -1.8923281e+00   4.9789810e-01   6.3000000e+01
  -1.8923087e+00   4.9833951e-01   6.4000000e+01
  -1.8922749e+00   4.9807745e-01   6.5000000e+01
  -1.8921707e+00   4.9800750e-01   6.6000000e+01
  -1.8924487e+00   4.9771373e-01   6.7000000e+01
  -1.8921491e+00   4.9771344e-01   6.8000000e+01
  -1.8918593e+00   4.9775973e-01   6.9000000e+01
  -1.8916785e+00   4.9763198e-01   7.0000000e+01
  -1.8913871e+00   4.9701610e-01   7.1000000e+01
  -1.8906813e+00   4.9613687e-01   7.2000000e+01
  -1.8905399e+00   4.9600281e-01   7.3000000e+01
  -1.8903890e+00   4.9555083e-01   7.4000000e+01
  -1.8897597e+00   4.9463992e-01   7.5000000e+01
  -1.8892778e+00   4.9385522e-01   7.6000000e+01
  -1.8888470e+00   4.9313260e-01   7.7000000e+01
  -1.8881127e+00   4.9182893e-01   7.8000000e+01
  -1.8881351e+00   4.9165090e-01   7.9000000e+01
  -1.8880466e+00   4.9064025e-01   8.0000000e+01
  -1.8871878e+00   4.8973789e-01   8.1000000e+01
  -1.8871423e+00   4.8967339e-01   8.2000000e+01
  -1.8865229e+00   4.8916734e-01   8.3000000e+01
  -1.8859215e+00   4.8809243e-01   8.4000000e+01
  -1.8857112e+00   4.8792810e-01   8.5000000e+01
  -1.8850561e+00   4.8651979e-01   8.6000000e+01
  -1.8844003e+00   4.8584123e-01   8.7000000e+01
  -1.8845348e+00   4.8548120e-01   8.8000000e+01
  -1.8835042e+00   4.8391466e-01   8.9000000e+01
  -1.8835822e+00   4.8295254e-01   9.0000000e+01
  -1.8833301e+00   4.8252049e-01   9.1000000e+01
  -1.8832213e+00   4.8153625e-01   9.2000000e+01
  -1.8827145e+00   4.8084296e-01   9.3000000e+01
  -1.8826525e+00   4.8076687e-01   9.4000000e+01
  -1.8824455e+00   4.7961812e-01   9.5000000e+01
  -1.8822262e+00   4.7921202e-01   9.6000000e+01
  -1.8822338e+00   4.7906048e-01   9.7000000e+01
  -1.8818484e+00   4.7868474e-01   9.8000000e+01
  -1.8817782e+00   4.7825025e-01   9.9000000e+01
  -1.8815422e+00   4.7819330e-01   1.0000000e+02
  -1.8807998e+00   4.7769542e-01   1.0100000e+02
  -1.8809107e+00   4.7781443e-01   1.0200000e+02
  -1.8809335e+00   4.7780191e-01   1.0300000e+02
  -1.8814842e+00   4.7772954e-01   1.0400000e+02
  -1.8820526e+00   4.7771765e-01   1.0500000e+02
  -1.8820526e+00   4.7771765e-01   1.0600000e+02
  -1.8823817e+00   4.7739913e-01   1.0700000e+02
  -1.8827383e+00   4.7771115e-01   1.0800000e+02
  -1.8829340e+00   4.7789372e-01   1.0900000e+02
  -1.8833881e+00   4.7830787e-01   1.1000000e+02
  -1.8835905e+00   4.7880812e-01   1.1100000e+02
  -1.8837481e+00   4.7895641e-01   1.1200000e+02
  -1.8838516e+00   4.7939788e-01   1.1300000e+02
  -1.8839531e+00   4.8060963e-01   1.1400000e+02
  -1.8844500e+00   4.8179617e-01   1.1500000e+02
  -1.8856745e+00   4.8448653e-01   1.1600000e+02
  -1.8861720e+00   4.8707306e-01   1.1700000e+02
  -1.8874890e+00   4.8915219e-01   1.1800000e+02
  -1.8884386e+00   4.9223467e-01   1.1900000e+02
  -1.8887973e+00   4.9489120e-01   1.2000000e+02
  -1.8900067e+00   4.9800778e-01   1.2100000e+02
  -1.8901916e+00   5.0068099e-01   1.2200000e+02
  -1.8908754e+00   5.0405585e-01   1.2300000e+02
  -1.8908346e+00   5.0697123e-01   1.2400000e+02
  -1.8916724e+00   5.0820693e-01   1.2500000e+02
  -1.8918945e+00   5.1015227e-01   1.2600000e+02
  -1.8920780e+00   5.1172134e-01   1.2700000e+02
  -1.8924662e+00   5.1283316e-01   1.2800000e+02
  -1.8927342e+00   5.1393670e-01   1.2900000e+02
  -1.8929279e+00   5.1464325e-01   1.3000000e+02
  -1.8926065e+00   5.1570310e-01   1.3100000e+02
  -1.8926463e+00   5.1649478e-01   1.3200000e+02
  -1.8928324e+00   5.1672602e-01   1.3300000e+02
  -1.8932528e+00   5.1707403e-01   1.3400000e+02
  -1.8935945e+00   5.1734238e-01   1.3500000e+02
  -1.8936675e+00   5.1742450e-01   1.3600000e+02
  -1.8938336e+00   5.1802668e-01   1.3700000e+02
  -1.8941777e+00   5.1803729e-01   1.3800000e+02
  -1.8940545e+00   5.1794740e-01   1.3900000e+02
  -1.8948528e+00   5.1766975e-01   1.4000000e+02
  -1.8957638e+00   5.1709877e-01   1.4100000e+02
  -1.8960661e+00   5.1674370e-01   1.4200000e+02
  -1.8966695e+00   5.1588965e-01   1.4300000e+02
  -1.8970887e+00   5.1447599e-01   1.4400000e+02
  -1.8974120e+00   5.1362517e-01   1.4500000e+02
  -1.8977505e+00   5.1237606e-01   1.4600000e+02
  -1.8978364e+00   5.1051535e-01   1.4700000e+02
  -1.8980379e+00   5.1016101e-01   1.4800000e+02
  -1.8978434e+00   5.0732652e-01   1.4900000e+02
  -1.8977087e+00   5.0580851e-01   1.5000000e+02
  -1.8973891e+00   5.0465379e-01   1.5100000e+02
  -1.8965192e+00   5.0148971e-01   1.5200000e+02
  -1.8960482e+00   4.9935927e-01   1.5300000e+02
  -1.8955854e+00   4.9661872e-01   1.5400000e+02
  -1.8948849e+00   4.9422552e-01   1.5500000e+02
  -1.8947145e+00   4.9163441e-01   1.5600000e+02
  -1.8937249e+00   4.8936378e-01   1.5700000e+02
  -1.8938056e+00   4.8698253e-01   1.5800000e+02
  -1.8924932e+00   4.8465930e-01   1.5900000e+02
  -1.8925489e+00   4.8227709e-01   1.6000000e+02
  -1.8919877e+00   4.7966855e-01   1.6100000e+02
  -1.8913339e+00   4.7768797e-01   1.6200000e+02
  -1.8910956e+00   4.7558278e-01   1.6300000e+02
  -1.8907943e+00   4.7273693e-01   1.6400000e+02
  -1.8904094e+00   4.7093442e-01   1.6500000e+02
  -1.8902351e+00   4.6744903e-01   1.6600000e+02
  -1.8903912e+00   4.6536492e-01   1.6700000e+02
  -1.8902813e+00   4.6241432e-01   1.6800000e+02
  -1.8897215e+00   4.5988270e-01   1.6900000e+02
  -1.8893268e+00   4.5735601e-01   1.7000000e+02
  -1.8880665e+00   4.5433443e-01   1.7100000e+02
  -1.8863806e+00   4.5193914e-01   1.7200000e+02
  -1.8844865e+00   4.5045384e-01   1.7300000e+02
  -1.8822356e+00   4.4815800e-01   1.7400000e+02
  -1.8787434e+00   4.4645682e-01   1.7500000e+02
  -1.8759428e+00   4.4518576e-01   1.7600000e+02
  -1.8725564e+00   4.4448742e-01   1.7700000e+02
  -1.8689440e+00   4.4379250e-01   1.7800000e+02
  -1.8649854e+00   4.4275947e-01   1.7900000e+02
  -1.8608894e+00   4.4202665e-01   1.8000000e+02
  -1.8561570e+00   4.4086953e-01   1.8100000e+02
  -1.8508204e+00   4.4072048e-01   1.8200000e+02
  -1.8453463e+00   4.4054903e-01   1.8300000e+02
  -1.8398428e+00   4.3926552e-01   1.8400000e+02
  -1.8347646e+00   4.3868145e-01   1.8500000e+02
  -1.8299664e+00   4.3785281e-01   1.8600000e+02
  -1.8244618e+00   4.3648059e-01   1.8700000e+02
  -1.8183755e+00   4.3545894e-01   1.8800000e+02
  -1.8125132e+00   4.3455053e-01   1.8900000e+02
  -1.8064659e+00   4.3270533e-01   1.9000000e+02
  -1.8007078e+00   4.3101976e-01   1.9100000e+02
  -1.7950072e+00   4.2941836e-01   1.9200000e+02
  -1.7887321e+00   4.2729897e-01   1.9300000e+02
  -1.7827591e+00   4.2486075e-01   1.9400000e+02
  -1.7768119e+00   4.2321714e-01   1.9500000e+02
  -1.7700849e+00   4.2063807e-01   1.9600000e+02
  -1.7639874e+00   4.1793898e-01   1.9700000e+02
  -1.7574220e+00   4.1414584e-01   1.9800000e+02
  -1.7508354e+00   4.1031488e-01   1.9900000e+02
  -1.7448978e+00   4.0759273e-01   2.0000000e+02
  -1.7399556e+00   4.0332546e-01   2.0100000e+02
  -1.7336701e+00   3.9865900e-01   2.0200000e+02
  -1.7287802e+00   3.9450948e-01   2.0300000e+02
  -1.7228064e+00   3.8986436e-01   2.0400000e+02
  -1.7174393e+00   3.8416609e-01   2.0500000e+02
  -1.7126105e+00   3.8008696e-01   2.0600000e+02
  -1.7080267e+00   3.7512239e-01   2.0700000e+02
  -1.7035974e+00   3.6981975e-01   2.0800000e+02
  -1.6992327e+00   3.6469923e-01   2.0900000e+02
  -1.6952170e+00   3.6003509e-01   2.1000000e+02
  -1.6907947e+00   3.5376617e-01   2.1100000e+02
  -1.6871923e+00   3.4876262e-01   2.1200000e+02
  -1.6834512e+00   3.4267387e-01   2.1300000e+02
  -1.6804645e+00   3.3619488e-01   2.1400000e+02
  -1.6765694e+00   3.2959136e-01   2.1500000e+02
  -1.6739293e+00   3.2349095e-01   2.1600000e+02
  -1.6695760e+00   3.1629511e-01   2.1700000e+02
  -1.6668426e+00   3.0952875e-01   2.1800000e+02
  -1.6644294e+00   3.0242619e-01   2.1900000e+02
  -1.6616101e+00   2.9455455e-01   2.2000000e+02
  -1.6592660e+00   2.8759984e-01   2.2100000e+02
  -1.6562731e+00   2.7994149e-01   2.2200000e+02
