time;density;specific_flow
117,100;0,2785;0,2562
117,600;0,2785;0,2449
118,100;0,2387;0,2108
118,600;0,1989;0,1831
119,100;0,3581;0,3477
119,600;0,3979;0,3087
120,100;0,4775;0,3968
120,600;0,3183;0,2618
121,100;0,3979;0,3359
121,600;0,3979;0,3296
122,100;0,3183;0,2537
122,600;0,3979;0,3024
123,120;0,3581;0,2636
123,620;0,3979;0,3242
124,120;0,4377;0,3299
124,620;0,3581;0,2888
125,120;0,3183;0,2473
125,620;0,3581;0,2797
126,120;0,4377;0,3163
126,620;0,3183;0,2683
127,120;0,3183;0,2626
127,620;0,3183;0,2544
128,140;0,2387;0,1887
128,640;0,1989;0,1417
129,140;0,2785;0,2120
129,640;0,2785;0,1713
130,140;0,1989;0,1470
130,640;0,1989;0,1439
131,140;0,1194;0,0807
131,640;0,1592;0,1116
132,140;0,1592;0,0948
132,640;0,1194;0,0822
133,140;0,0796;0,0588
133,640;0,0796;0,0648
134,140;0,0000;0,0000
134,640;0,0000;0,0000
135,140;0,0000;0,0000
135,640;0,0000;0,0000
136,140;0,0000;0,0000
136,640;0,0000;0,0000
137,140;0,0000;0,0000
139,640;0,0000;0,0000
140,140;0,0398;0,3370
140,640;0,0398;0,0000
