agentId;time;posX;posZ;speed;localDensity
12;84,0200;-1,2880;1,5460;0,3693;0,3183
1;84,0200;0,7740;6,6010;0,0715;0,3183
619;84,5200;-0,3200;6,1140;0,2720;0,2785
614;84,5200;3,4480;0,0500;0,4369;0,2785
608;84,5200;0,9260;-2,2900;1,4749;0,2785
607;84,5200;-1,4990;1,5950;0,4352;0,2785
606;84,5200;4,0250;0,9080;0,3359;0,2785
605;84,5200;-0,0950;5,7460;0,1165;0,2785
598;84,5200;-0,1200;3,3880;0,1509;0,2785
595;84,5200;-0,3250;0,6610;0,5051;0,2785
586;84,5200;-0,8100;2,1510;0,3340;0,2785
577;84,5200;0,5020;4,3660;0,0320;0,2785
568;84,5200;0,0830;6,1480;0,1760;0,2785
567;84,5200;-0,4610;5,2770;0,1165;0,2785
565;84,5200;-1,0650;1,7580;0,6869;0,2785
564;84,5200;6,1690;0,2380;0,4525;0,2785
562;84,5200;5,1420;0,9990;0,4967;0,2785
554;84,5200;-4,3600;-0,6660;0,6113;0,2785
552;84,5200;0,8020;-0,5380;0,3203;0,2785
550;84,5200;2,6230;2,0250;0,2274;0,2785
539;84,5200;3,0500;0,9870;0,3683;0,2785
535;84,5200;-2,8500;0,2340;0,8671;0,2785
530;84,5200;1,6460;0,5560;0,4998;0,2785
527;84,5200;5,5280;1,5860;0,6449;0,2785
520;84,5200;0,5190;3,2320;0,1788;0,2785
518;84,5200;-0,5690;3,2890;0,3935;0,2785
506;84,5200;-0,4230;2,0610;0,2146;0,2785
505;84,5200;-1,2940;2,5590;0,3843;0,2785
493;84,5200;2,5150;1,2910;0,1631;0,2785
491;84,5200;2,1690;1,2620;0,4969;0,2785
483;84,5200;1,4990;0,0230;0,2378;0,2785
475;84,5200;0,1440;1,9480;0,2950;0,2785
470;84,5200;-1,6420;1,1760;0,2830;0,2785
464;84,5200;-1,6500;-0,0660;0,5674;0,2785
461;84,5200;1,3440;4,1550;0,2762;0,2785
459;84,5200;4,6130;1,2890;0,2862;0,2785
453;84,5200;1,0630;3,1090;0,2152;0,2785
451;84,5200;-3,2140;-0,3460;0,9141;0,2785
450;84,5200;1,4590;5,5850;0,0358;0,2785
438;84,5200;6,0510;0,9110;0,5795;0,2785
437;84,5200;-0,0620;6,5310;0,1367;0,2785
436;84,5200;4,3400;0,3310;0,4269;0,2785
434;84,5200;0,3420;-3,0930;1,1203;0,2785
432;84,5200;-1,0830;5,9640;0,2437;0,2785
425;84,5200;-0,3650;4,5920;0,2941;0,2785
413;84,5200;0,4690;4,8850;0,2049;0,2785
411;84,5200;0,5590;1,7440;0,4307;0,2785
410;84,5200;1,2380;2,3930;0,3523;0,2785
409;84,5200;-0,9640;0,7960;0,4865;0,2785
407;84,5200;3,1880;-0,0860;0,5509;0,2785
405;84,5200;0,3540;2,7890;0,2378;0,2785
402;84,5200;2,5840;-0,5130;0,4393;0,2785
400;84,5200;0,0870;0,6160;0,2937;0,2785
399;84,5200;1,5340;6,0240;0,1357;0,2785
398;84,5200;-4,0400;0,8570;1,1598;0,2785
394;84,5200;0,1050;-1,4080;1,0250;0,2785
390;84,5200;4,6300;2,4180;0,5472;0,2785
387;84,5200;-0,4580;-1,7560;1,1547;0,2785
382;84,5200;-1,2640;-0,5590;1,0950;0,2785
379;84,5200;-1,7130;2,1180;0,9664;0,2785
378;84,5200;-1,3370;5,3660;0,3735;0,2785
377;84,5200;-0,8690;3,7740;0,0506;0,2785
366;84,5200;-0,1240;1,5240;0,5092;0,2785
359;84,5200;2,8980;2,5400;0,2004;0,2785
355;84,5200;-1,3150;3,8790;0,3239;0,2785
343;84,5200;3,5370;2,3460;0,3974;0,2785
342;84,5200;-1,7490;3,5790;0,4079;0,2785
339;84,5200;0,7770;5,1960;0,2362;0,2785
337;84,5200;0,4610;6,7770;0,2604;0,2785
329;84,5200;1,3870;1,9730;0,3595;0,2785
327;84,5200;-0,1340;2,8520;0,2950;0,2785
325;84,5200;-0,1850;-2,7460;1,2835;0,2785
315;84,5200;-4,9470;0,4900;1,2327;0,2785
307;84,5200;5,3580;0,1400;0,2624;0,2785
302;84,5200;4,9730;2,0020;0,4737;0,2785
300;84,5200;-0,1380;-0,6490;0,8822;0,2785
295;84,5200;1,1940;0,6410;0,2884;0,2785
292;84,5200;3,4240;1,3540;0,3999;0,2785
278;84,5200;-1,7000;4,8100;0,3200;0,2785
274;84,5200;0,5990;0,8460;0,2604;0,2785
273;84,5200;-1,6560;5,9460;0,2400;0,2785
272;84,5200;1,0310;0,2270;0,3363;0,2785
266;84,5200;-1,4290;3,0660;0,1824;0,2785
257;84,5200;-1,0090;4,9260;0,2499;0,2785
256;84,5200;-0,6350;1,5110;0,3552;0,2785
254;84,5200;0,2620;-0,3290;0,6886;0,2785
252;84,5200;3,2210;1,8140;0,3006;0,2785
250;84,5200;-0,4220;2,5770;0,5768;0,2785
249;84,5200;-0,9530;0,0020;0,5996;0,2785
242;84,5200;0,9770;6,1920;0,0226;0,2785
236;84,5200;0,7040;1,3250;0,2489;0,2785
234;84,5200;3,0460;0,2880;0,8201;0,2785
228;84,5200;-1,7070;-0,4260;0,7033;0,2785
227;84,5200;1,7440;1,7460;0,1440;0,2785
225;84,5200;0,4470;3,8580;0,1701;0,2785
219;84,5200;-2,1020;-0,7460;0,6909;0,2785
215;84,5200;-0,1320;0,1900;0,5867;0,2785
214;84,5200;4,1130;-0,5900;0,4208;0,2785
211;84,5200;0,1930;2,4930;0,5122;0,2785
208;84,5200;-1,2240;4,3050;0,3735;0,2785
206;84,5200;0,8240;2,7550;0,2584;0,2785
204;84,5200;4,1600;2,1150;0,3363;0,2785
196;84,5200;0,8950;2,2550;0,1789;0,2785
194;84,5200;1,7550;4,9770;0,3077;0,2785
192;84,5200;2,1120;-0,4820;0,4307;0,2785
188;84,5200;2,1550;0,0660;0,4575;0,2785
187;84,5200;-0,7450;5,5440;0,2134;0,2785
169;84,5200;2,4510;0,7430;0,8959;0,2785
166;84,5200;1,8830;2,1390;0,2290;0,2785
163;84,5200;0,9800;4,4870;0,0480;0,2785
159;84,5200;-0,5580;4,0990;0,2176;0,2785
157;84,5200;0,8630;0,8140;0,2437;0,2785
147;84,5200;1,5980;3,6370;0,1475;0,2785
146;84,5200;-0,6690;0,2230;0,5397;0,2785
132;84,5200;0,2880;5,2370;0,3203;0,2785
131;84,5200;-0,1270;4,3850;0,1131;0,2785
123;84,5200;4,9150;0,5500;0,3509;0,2785
121;84,5200;-2,6320;1,0480;0,7341;0,2785
119;84,5200;-0,4810;-0,6850;0,6766;0,2785
118;84,5200;-0,9000;-0,9830;0,8822;0,2785
114;84,5200;0,1290;1,1070;0,4614;0,2785
110;84,5200;0,4560;5,7180;0,1789;0,2785
104;84,5200;1,2740;1,5160;0,3199;0,2785
102;84,5200;-1,6000;6,4310;0,2329;0,2785
95;84,5200;0,5100;6,1460;0,1475;0,2785
90;84,5200;0,9730;1,4280;0,2086;0,2785
79;84,5200;0,6270;0,4830;0,4962;0,2785
68;84,5200;1,3280;4,7900;0,2504;0,2785
67;84,5200;-2,2010;0,3690;0,4756;0,2785
66;84,5200;-1,4410;0,6400;0,4751;0,2785
52;84,5200;0,9140;-3,8100;1,1848;0,2785
48;84,5200;5,4670;0,6580;0,3652;0,2785
45;84,5200;0,4520;0,1420;0,4322;0,2785
36;84,5200;0,9700;3,5030;0,3748;0,2785
35;84,5200;0,5760;2,0920;0,3999;0,2785
33;84,5200;3,9820;1,3960;0,4836;0,2785
31;84,5200;1,6920;2,8400;0,1319;0,2785
28;84,5200;-4,1270;-0,2300;0,8652;0,2785
26;84,5200;1,1070;5,5730;0,1290;0,2785
18;84,5200;5,0220;-0,3560;0,3655;0,2785
16;84,5200;-0,0630;3,8880;0,0973;0,2785
12;84,5200;-1,2270;1,3820;0,3731;0,2785
1;84,5200;0,8600;6,5390;0,3375;0,2785
619;85,0400;-0,3548;6,0042;0,3459;0,3581
614;85,0400;3,2806;0,2322;0,3817;0,3581
608;85,0400;0,9016;-2,9165;1,3760;0,3581
607;85,0400;-1,5144;1,4363;0,3453;0,3581
606;85,0400;3,7884;0,8008;0,5231;0,3581
605;85,0400;-0,0664;5,6875;0,2378;0,3581
598;85,0400;-0,0412;3,2862;0,2715;0,3581
595;85,0400;-0,3870;0,3785;0,5779;0,3581
586;85,0400;-0,7295;2,0159;0,3402;0,3581
577;85,0400;0,4314;4,3234;0,1810;0,3581
568;85,0400;0,1529;6,0558;0,1866;0,3581
567;85,0400;-0,3764;5,1878;0,2442;0,3581
565;85,0400;-1,3887;1,9071;0,6944;0,3581
564;85,0400;6,0168;0,0954;0,2048;0,3581
562;85,0400;4,8853;0,9340;0,3870;0,3581
554;85,0400;-4,7721;-0,6140;1,0089;0,3581
552;85,0400;0,6270;-0,5740;0,3553;0,3581
550;85,0400;2,5248;2,0119;0,1866;0,3581
546;85,0400;-0,9128;6,6688;0,3294;0,3581
539;85,0400;2,8986;0,8450;0,5115;0,3581
535;85,0400;-3,2832;0,5619;1,0381;0,3581
530;85,0400;1,4892;0,5421;0,3508;0,3581
527;85,0400;5,3281;1,5870;0,4504;0,3581
520;85,0400;0,5866;3,1335;0,2176;0,3581
518;85,0400;-0,6480;3,1613;0,2919;0,3581
506;85,0400;-0,3031;1,9473;0,3219;0,3581
505;85,0400;-1,6247;2,6039;0,7498;0,3581
493;85,0400;2,4195;1,3141;0,3400;0,3581
491;85,0400;1,9657;1,2132;0,4907;0,3581
483;85,0400;1,3124;-0,0779;0,6223;0,3581
482;85,0400;-0,1395;6,9990;0,4170;0,3581
475;85,0400;-0,0896;2,1209;0,6565;0,3581
470;85,0400;-1,6522;1,0118;0,5525;0,3581
464;85,0400;-1,5042;-0,2933;0,4907;0,3581
461;85,0400;1,3075;4,0745;0,2488;0,3581
459;85,0400;4,4349;1,4496;0,2581;0,3581
453;85,0400;1,0542;3,0764;0,1946;0,3581
451;85,0400;-3,6300;-0,3253;0,8675;0,3581
450;85,0400;1,4676;5,5454;0,0862;0,3581
438;85,0400;5,8255;0,9394;0,5432;0,3581
437;85,0400;-0,1325;6,4112;0,2604;0,3581
436;85,0400;4,1266;0,2188;0,3391;0,3581
434;85,0400;0,4259;-3,6335;0,9805;0,3581
432;85,0400;-1,1602;5,9121;0,2152;0,3581
425;85,0400;-0,3196;4,4819;0,2680;0,3581
413;85,0400;0,5520;4,8021;0,1439;0,3581
411;85,0400;0,3960;1,7078;0,4088;0,3581
410;85,0400;1,1771;2,3280;0,4111;0,3581
409;85,0400;-0,8734;0,5645;0,5936;0,3581
407;85,0400;2,9401;-0,1483;0,6175;0,3581
405;85,0400;0,3986;2,6595;0,2580;0,3581
402;85,0400;2,4374;-0,4713;0,2784;0,3581
400;85,0400;0,0214;0,3616;0,6766;0,3581
399;85,0400;1,5472;5,9591;0,2152;0,3581
398;85,0400;-4,6488;0,9895;1,3632;0,3581
394;85,0400;0,1325;-1,9294;1,0388;0,3581
390;85,0400;4,4857;2,5640;0,5435;0,3581
387;85,0400;-0,5393;-2,3910;1,2016;0,3581
382;85,0400;-1,2248;-0,9303;0,8501;0,3581
379;85,0400;-2,2456;2,0100;1,1847;0,3581
378;85,0400;-1,4286;5,1792;0,2721;0,3581
377;85,0400;-0,7847;3,7829;0,2636;0,3581
366;85,0400;-0,3311;1,4860;0,5023;0,3581
359;85,0400;2,8150;2,5238;0,4661;0,3581
355;85,0400;-1,3184;3,7073;0,3595;0,3581
343;85,0400;3,4062;2,2946;0,2420;0,3581
342;85,0400;-1,6656;3,4405;0,3240;0,3581
339;85,0400;0,8333;5,1082;0,2024;0,3581
337;85,0400;0,4290;6,7217;0,0800;0,3581
329;85,0400;1,3112;1,9543;0,4526;0,3581
327;85,0400;-0,2007;2,7751;0,1448;0,3581
325;85,0400;-0,1898;-3,3916;1,3117;0,3581
307;85,0400;5,1413;-0,0658;0,3871;0,3581
302;85,0400;4,7710;1,8877;0,4050;0,3581
300;85,0400;-0,1372;-1,1602;0,9894;0,3581
295;85,0400;1,0569;0,5688;0,2794;0,3581
292;85,0400;3,3682;1,4763;0,1926;0,3581
278;85,0400;-1,5268;4,7318;0,2942;0,3581
274;85,0400;0,4513;0,9490;0,3869;0,3581
273;85,0400;-1,5155;5,8603;0,3793;0,3581
272;85,0400;0,8842;0,1450;0,2919;0,3581
266;85,0400;-1,5036;2,9432;0,2308;0,3581
257;85,0400;-1,0777;4,8208;0,1608;0,3581
256;85,0400;-0,7846;1,4936;0,4864;0,3581
254;85,0400;0,2361;-0,6445;0,6313;0,3581
252;85,0400;3,0566;1,7274;0,3007;0,3581
250;85,0400;-0,7392;2,4888;0,5974;0,3581
249;85,0400;-0,9776;-0,3487;0,6886;0,3581
242;85,0400;1,0171;6,1861;0,3186;0,3581
236;85,0400;0,6158;1,2923;0,2175;0,3581
234;85,0400;2,7707;0,2260;0,4666;0,3581
228;85,0400;-2,0869;-0,2832;0,8692;0,3581
227;85,0400;1,6375;1,6372;0,3282;0,3581
225;85,0400;0,5759;3,8570;0,4505;0,3581
219;85,0400;-2,5142;-0,7687;1,0020;0,3581
215;85,0400;-0,0476;-0,1232;0,5656;0,3581
214;85,0400;3,8727;-0,5010;0,4665;0,3581
211;85,0400;0,2185;2,4088;0,3058;0,3581
208;85,0400;-1,2149;4,1843;0,4527;0,3581
206;85,0400;0,7810;2,7217;0,0508;0,3581
204;85,0400;3,9726;2,0833;0,3204;0,3581
196;85,0400;0,8424;2,1809;0,3144;0,3581
194;85,0400;1,7420;4,8442;0,2399;0,3581
192;85,0400;1,9304;-0,6532;0,5059;0,3581
188;85,0400;2,0055;0,1064;0,1789;0,3581
187;85,0400;-0,6841;5,4321;0,1358;0,3581
169;85,0400;2,2075;0,7899;0,3401;0,3581
166;85,0400;1,8264;2,0790;0,1367;0,3581
163;85,0400;0,9698;4,4198;0,2262;0,3581
159;85,0400;-0,6445;4,0488;0,2086;0,3581
157;85,0400;0,7373;0,9427;0,4751;0,3581
147;85,0400;1,5430;3,5862;0,1920;0,3581
146;85,0400;-0,5854;-0,0172;0,5128;0,3581
132;85,0400;0,3431;5,2343;0,0972;0,3581
131;85,0400;-0,0754;4,3371;0,1600;0,3581
123;85,0400;4,7620;0,5532;0,4508;0,3581
121;85,0400;-2,5793;0,7315;0,6256;0,3581
119;85,0400;-0,5048;-1,1174;0,6920;0,3581
118;85,0400;-0,8898;-1,5092;0,9893;0,3581
114;85,0400;-0,0352;1,2023;0,5121;0,3581
110;85,0400;0,4142;5,7061;0,3034;0,3581
104;85,0400;1,1662;1,5253;0,3461;0,3581
102;85,0400;-1,6753;6,2852;0,2484;0,3581
95;85,0400;0,5875;6,0658;0,2378;0,3581
90;85,0400;0,8236;1,4543;0,3206;0,3581
79;85,0400;0,5738;0,6313;0,1723;0,3581
68;85,0400;1,3613;4,6958;0,2175;0,3581
67;85,0400;-1,9338;0,1987;0,4013;0,3581
66;85,0400;-1,2724;0,4865;0,2581;0,3581
52;85,0400;0,8465;-4,4192;1,2835;0,3581
48;85,0400;5,2511;0,6099;0,5413;0,3581
45;85,0400;0,3286;0,1883;0,0714;0,3581
36;85,0400;1,1276;3,4058;0,1702;0,3581
35;85,0400;0,4224;2,0896;0,4332;0,3581
33;85,0400;3,8209;1,5131;0,2733;0,3581
31;85,0400;1,6124;2,8171;0,1600;0,3581
28;85,0400;-4,5912;-0,0538;0,9731;0,3581
26;85,0400;1,1230;5,5476;0,0576;0,3581
18;85,0400;4,8230;-0,4275;0,3936;0,3581
16;85,0400;-0,0466;3,7989;0,2577;0,3581
12;85,0400;-1,2486;1,1540;0,4013;0,3581
1;85,0400;0,9466;6,4790;0,1367;0,3581
619;85,5400;-0,5478;5,9158;0,2886;0,2387
614;85,5400;3,0786;0,1986;0,3847;0,2387
608;85,5400;0,9588;-3,6365;1,3804;0,2387
607;85,5400;-1,4355;1,2905;0,3167;0,2387
606;85,5400;3,5594;0,7560;0,4346;0,2387
605;85,5400;-0,0709;5,5555;0,2010;0,2387
598;85,5400;-0,0199;3,1924;0,1600;0,2387
595;85,5400;-0,3150;0,0725;0,5779;0,2387
586;85,5400;-0,7698;1,8755;0,3283;0,2387
577;85,5400;0,4628;4,2690;0,1979;0,2387
568;85,5400;0,1641;6,0007;0,1153;0,2387
567;85,5400;-0,3264;5,0716;0,2738;0,2387
565;85,5400;-1,8042;1,8064;0,9154;0,2387
564;85,5400;5,8605;0,1331;0,6301;0,2387
562;85,5400;4,7386;0,9605;0,3651;0,2387
552;85,5400;0,5023;-0,4820;0,5222;0,2387
550;85,5400;2,4122;2,0606;0,2530;0,2387
546;85,5400;-1,0486;6,5738;0,2443;0,2387
539;85,5400;2,7200;0,7453;0,3523;0,2387
535;85,5400;-3,7828;0,6646;1,0429;0,2387
530;85,5400;1,3775;0,6420;0,2291;0,2387
527;85,5400;5,0953;1,6633;0,3843;0,2387
520;85,5400;0,5868;3,0491;0,2152;0,2387
518;85,5400;-0,5618;3,0505;0,2379;0,2387
506;85,5400;-0,3544;1,8016;0,3846;0,2387
505;85,5400;-2,1484;2,5829;1,0764;0,2387
493;85,5400;2,3755;1,4072;0,2087;0,2387
491;85,5400;1,7480;1,1806;0,4448;0,2387
483;85,5400;1,1434;-0,1760;0,1367;0,2387
482;85,5400;-0,1279;6,8758;0,2292;0,2387
475;85,5400;-0,3431;2,2313;0,6112;0,2387
470;85,5400;-1,7370;0,7224;0,4799;0,2387
464;85,5400;-1,6183;-0,5384;0,7226;0,2387
461;85,5400;1,2364;3,9912;0,1946;0,2387
459;85,5400;4,3121;1,3581;0,5163;0,2387
453;85,5400;0,9833;3,0264;0,1289;0,2387
451;85,5400;-4,0386;-0,1168;0,8470;0,2387
450;85,5400;1,4923;5,4885;0,2328;0,2387
438;85,5400;5,6391;0,8250;0,3649;0,2387
437;85,5400;-0,1770;6,3265;0,1760;0,2387
436;85,5400;3,9344;0,2189;0,5010;0,2387
434;85,5400;0,4185;-4,1468;1,0548;0,2387
432;85,5400;-1,2300;5,8038;0,2080;0,2387
425;85,5400;-0,4158;4,3678;0,2885;0,2387
413;85,5400;0,4998;4,7604;0,1165;0,2387
411;85,5400;0,1927;1,6609;0,3803;0,2387
410;85,5400;1,1194;2,1412;0,2720;0,2387
409;85,5400;-0,9299;0,3079;0,7039;0,2387
407;85,5400;2,7197;-0,2500;0,3710;0,2387
405;85,5400;0,4030;2,5422;0,1979;0,2387
402;85,5400;2,3115;-0,4127;0,2245;0,2387
400;85,5400;-0,0252;0,0967;0,3846;0,2387
399;85,5400;1,6389;5,8967;0,1576;0,2387
394;85,5400;0,1627;-2,4434;1,0718;0,2387
390;85,5400;4,3159;2,6176;0,4411;0,2387
387;85,5400;-0,4792;-2,9733;1,1835;0,2387
382;85,5400;-1,3440;-1,3802;0,9129;0,2387
380;85,5400;1,3682;6,4310;0,1670;0,2387
379;85,5400;-2,8708;1,8963;1,1085;0,2387
378;85,5400;-1,4690;5,0775;0,1760;0,2387
377;85,5400;-0,8244;3,6682;0,3626;0,2387
366;85,5400;-0,5189;1,4228;0,5324;0,2387
359;85,5400;2,6588;2,5904;0,2048;0,2387
355;85,5400;-1,2733;3,5469;0,3106;0,2387
343;85,5400;3,2718;2,3499;0,2530;0,2387
342;85,5400;-1,6279;3,3013;0,3654;0,2387
339;85,5400;0,7888;5,0407;0,2086;0,2387
337;85,5400;0,4339;6,6400;0,1513;0,2387
329;85,5400;1,2267;1,7871;0,1576;0,2387
327;85,5400;-0,1544;2,7051;0,1926;0,2387
325;85,5400;-0,2997;-4,0854;1,4252;0,2387
307;85,5400;4,9281;-0,0791;0,4705;0,2387
302;85,5400;4,5729;1,9327;0,4530;0,2387
300;85,5400;-0,0690;-1,6551;1,0089;0,2387
295;85,5400;0,9425;0,5314;0,2262;0,2387
292;85,5400;3,2373;1,3743;0,5428;0,2387
278;85,5400;-1,5311;4,5724;0,5438;0,2387
274;85,5400;0,2225;0,8498;0,5397;0,2387
273;85,5400;-1,5290;5,6960;0,4976;0,2387
272;85,5400;0,7672;0,2042;0,2648;0,2387
266;85,5400;-1,4988;2,8701;0,1865;0,2387
257;85,5400;-1,0082;4,7532;0,2715;0,2387
256;85,5400;-1,1051;1,6006;0,6684;0,2387
254;85,5400;0,2749;-0,9547;0,8208;0,2387
252;85,5400;2,9594;1,6896;0,1319;0,2387
250;85,5400;-1,1104;2,4257;1,0239;0,2387
249;85,5400;-0,9886;-0,6937;0,6886;0,2387
242;85,5400;1,1369;6,0948;0,2530;0,2387
236;85,5400;0,5115;1,3616;0,2378;0,2387
234;85,5400;2,5431;0,2030;0,4505;0,2387
228;85,5400;-2,5271;-0,2027;1,1528;0,2387
227;85,5400;1,5664;1,5331;0,1600;0,2387
225;85,5400;0,7287;3,8224;0,1290;0,2387
219;85,5400;-2,9313;-0,5200;0,8884;0,2387
215;85,5400;-0,1502;-0,4696;0,8470;0,2387
214;85,5400;3,6251;-0,5570;0,6081;0,2387
211;85,5400;0,0951;2,3144;0,1603;0,2387
208;85,5400;-1,2233;4,1176;0,4304;0,2387
206;85,5400;0,8317;2,7390;0,3391;0,2387
204;85,5400;3,8316;2,1265;0,3522;0,2387
196;85,5400;0,8177;2,1674;0,2793;0,2387
194;85,5400;1,7576;4,7345;0,2262;0,2387
192;85,5400;1,8213;-0,6562;0,3461;0,2387
188;85,5400;1,9058;0,0139;0,3683;0,2387
187;85,5400;-0,6729;5,3821;0,1729;0,2387
172;85,5400;-1,6460;6,7629;0,4747;0,2387
169;85,5400;2,0945;0,6619;0,3401;0,2387
166;85,5400;1,7385;2,0966;0,2262;0,2387
163;85,5400;0,9024;4,3670;0,1366;0,2387
159;85,5400;-0,7246;3,9868;0,1165;0,2387
157;85,5400;0,6234;0,9503;0,4047;0,2387
147;85,5400;1,6048;3,4619;0,3595;0,2387
146;85,5400;-0,6049;-0,3787;0,6947;0,2387
132;85,5400;0,3471;5,2460;0,0961;0,2387
131;85,5400;0,0212;4,2864;0,2442;0,2387
123;85,5400;4,5710;0,6024;0,4078;0,2387
121;85,5400;-2,4201;0,4895;0,5839;0,2387
119;85,5400;-0,4044;-1,4664;0,6767;0,2387
118;85,5400;-1,0552;-2,0051;1,0141;0,2387
114;85,5400;-0,4707;1,0571;1,1956;0,2387
110;85,5400;0,2985;5,6674;0,2378;0,2387
104;85,5400;1,0442;1,4372;0,2499;0,2387
102;85,5400;-1,6538;6,1835;0,2378;0,2387
95;85,5400;0,6376;6,0180;0,0577;0,2387
90;85,5400;0,7178;1,3993;0,1131;0,2387
79;85,5400;0,4503;0,5447;0,0903;0,2387
68;85,5400;1,3867;4,5905;0,1872;0,2387
67;85,5400;-1,9264;-0,0121;0,7542;0,2387
66;85,5400;-1,2592;0,2819;0,6423;0,2387
48;85,5400;5,0826;0,5104;0,2739;0,2387
45;85,5400;0,2397;0,1037;0,3684;0,2387
36;85,5400;1,1152;3,3458;0,2222;0,2387
35;85,5400;0,4549;1,9880;0,6080;0,2387
33;85,5400;3,6981;1,3635;0,5471;0,2387
31;85,5400;1,5614;2,7488;0,1789;0,2387
26;85,5400;1,0841;5,5484;0,1249;0,2387
18;85,5400;4,6217;-0,3287;0,3736;0,2387
16;85,5400;-0,0137;3,6998;0,1133;0,2387
12;85,5400;-1,1506;0,9986;0,3846;0,2387
1;85,5400;0,9792;6,4570;0,2446;0,2387
619;86,0400;-0,5878;5,8624;0,1375;0,2387
614;86,0400;2,9357;0,1951;0,4481;0,2387
608;86,0400;0,9173;-4,3573;1,5690;0,2387
607;86,0400;-1,3830;1,1244;0,4346;0,2387
606;86,0400;3,3404;0,8442;0,4463;0,2387
605;86,0400;-0,1156;5,4907;0,1025;0,2387
598;86,0400;-0,1013;3,1118;0,2085;0,2387
595;86,0400;-0,3605;-0,2325;0,6022;0,2387
586;86,0400;-0,7648;1,7825;0,3055;0,2387
577;86,0400;0,5230;4,2038;0,1600;0,2387
568;86,0400;0,0754;5,9454;0,1810;0,2387
567;86,0400;-0,3542;4,9624;0,2049;0,2387
565;86,0400;-2,3270;1,7991;1,1559;0,2387
564;86,0400;5,6544;0,1254;0,4329;0,2387
562;86,0400;4,6282;1,0289;0,2400;0,2387
552;86,0400;0,3846;-0,3570;0,3235;0,2387
550;86,0400;2,3128;2,0803;0,1608;0,2387
546;86,0400;-1,0398;6,4784;0,2441;0,2387
539;86,0400;2,4968;0,7906;0,5129;0,2387
535;86,0400;-4,2219;0,8392;1,0563;0,2387
530;86,0400;1,2603;0,4883;0,4425;0,2387
527;86,0400;4,9265;1,6113;0,6010;0,2387
520;86,0400;0,5070;2,9835;0,1759;0,2387
518;86,0400;-0,5283;2,9622;0,2023;0,2387
506;86,0400;-0,3522;1,6161;0,5734;0,2387
505;86,0400;-2,7098;2,6538;1,4046;0,2387
493;86,0400;2,2685;1,3546;0,3906;0,2387
491;86,0400;1,5946;1,0091;0,3078;0,2387
483;86,0400;1,0702;-0,0529;0,3872;0,2387
482;86,0400;-0,2100;6,8040;0,0676;0,2387
475;86,0400;-0,6790;2,2228;0,7601;0,2387
470;86,0400;-1,6822;0,4927;0,4393;0,2387
464;86,0400;-1,5571;-0,9307;1,0971;0,2387
461;86,0400;1,2615;3,9065;0,2488;0,2387
459;86,0400;4,2070;1,1930;0,3520;0,2387
453;86,0400;1,0216;3,0070;0,0800;0,2387
451;86,0400;-4,4959;-0,0791;0,9009;0,2387
450;86,0400;1,4740;5,3413;0,2879;0,2387
438;86,0400;5,4484;0,6874;0,4329;0,2387
437;86,0400;-0,1637;6,2454;0,1431;0,2387
436;86,0400;3,6817;0,3119;0,3804;0,2387
432;86,0400;-1,2131;5,6725;0,2438;0,2387
425;86,0400;-0,4933;4,3284;0,0815;0,2387
413;86,0400;0,4744;4,7527;0,0357;0,2387
411;86,0400;0,0286;1,7812;0,1631;0,2387
410;86,0400;1,0890;2,1204;0,3234;0,2387
409;86,0400;-0,7158;-0,0037;0,3955;0,2387
407;86,0400;2,5793;-0,0915;0,4038;0,2387
405;86,0400;0,2762;2,5173;0,2487;0,2387
402;86,0400;2,1819;-0,5172;0,3683;0,2387
400;86,0400;-0,0610;-0,1494;0,6735;0,2387
399;86,0400;1,6511;5,8897;0,0973;0,2387
395;86,0400;6,2466;1,2305;0,3649;0,2387
394;86,0400;0,1811;-2,9364;1,1486;0,2387
390;86,0400;4,2804;2,4548;0,1788;0,2387
387;86,0400;-0,4699;-3,5303;1,2196;0,2387
382;86,0400;-1,3645;-1,9155;1,0013;0,2387
380;86,0400;1,4300;6,4238;0,1217;0,2387
379;86,0400;-3,4123;1,7804;1,1681;0,2387
378;86,0400;-1,4292;4,9719;0,3199;0,2387
377;86,0400;-0,9190;3,5372;0,1980;0,2387
366;86,0400;-0,7320;1,4399;0,4352;0,2387
359;86,0400;2,6054;2,4782;0,2080;0,2387
355;86,0400;-1,3352;3,4212;0,2884;0,2387
343;86,0400;3,1718;2,3960;0,2080;0,2387
342;86,0400;-1,7337;3,1368;0,1609;0,2387
339;86,0400;0,7058;5,0374;0,1165;0,2387
337;86,0400;0,4556;6,5520;0,0933;0,2387
329;86,0400;1,1953;1,8058;0,1926;0,2387
327;86,0400;-0,1020;2,6458;0,1670;0,2387
307;86,0400;4,6921;0,0738;0,5326;0,2387
302;86,0400;4,4531;2,0546;0,1476;0,2387
300;86,0400;-0,0597;-2,1884;1,1216;0,2387
295;86,0400;0,8046;0,5430;0,2720;0,2387
292;86,0400;3,0563;1,1733;0,4426;0,2387
278;86,0400;-1,6991;4,3540;0,4353;0,2387
274;86,0400;-0,0415;0,9227;0,6666;0,2387
273;86,0400;-1,6665;5,4932;0,2978;0,2387
272;86,0400;0,6412;0,1544;0,2720;0,2387
266;86,0400;-1,3964;2,7985;0,2378;0,2387
257;86,0400;-0,9337;4,6648;0,1723;0,2387
