time;agentId;headwayDistance;headwayVelocity
0,2600;88;0,4477;0,7820
0,2600;87;0,4839;0,5724
0,2600;86;0,4656;0,4258
0,2600;84;0,5028;0,0000
0,2600;83;0,6139;0,0000
0,2600;82;0,3850;0,0000
0,2600;81;0,4266;0,5093
0,2600;76;0,3977;0,5093
0,2600;72;0,5073;0,4882
0,2600;71;0,5209;0,4215
0,2600;70;0,4369;0,0000
0,2600;69;0,5646;0,6071
0,2600;66;0,6506;0,1060
0,2600;63;0,6098;0,3921
0,2600;61;0,4839;0,6875
0,2600;60;0,5010;0,6003
0,2600;54;0,4359;0,6061
0,2600;52;0,4656;0,6268
0,2600;47;0,7887;0,9695
0,2600;42;0,4477;0,8291
0,2600;41;0,4929;0,3921
0,2600;38;0,4929;0,6003
0,2600;37;0,5646;0,5707
0,2600;35;0,4890;0,6775
0,2600;34;0,4571;0,4882
0,2600;31;0,5508;0,6268
0,2600;26;0,4800;0,6775
0,2600;25;0,4786;0,8291
0,2600;21;0,5081;0,8622
0,2600;17;0,4633;0,5228
0,2600;10;0,4359;0,4334
0,2600;8;0,3977;0,5228
0,2600;6;0,5462;0,6061
0,2600;5;0,4764;0,5133
0,2600;1;0,4800;0,4154
0,5200;88;0,4545;1,2893
0,5200;87;0,4519;0,9830
0,5200;86;0,4716;0,7140
0,5200;84;0,5168;0,0000
0,5200;83;0,5596;0,0000
0,5200;82;0,4174;0,8689
0,5200;81;0,4450;0,9039
0,5200;76;0,3965;0,9039
0,5200;72;0,4309;0,8689
0,5200;71;0,5009;0,7066
0,5200;70;0,4490;0,0000
0,5200;69;0,5801;1,0212
0,5200;68;0,4174;0,9119
0,5200;66;0,6197;1,1896
0,5200;63;0,5283;0,8186
0,5200;61;0,4519;1,1431
0,5200;60;0,5305;0,0000
0,5200;56;0,4829;1,0660
0,5200;54;0,4167;0,9463
0,5200;52;0,4716;1,0576
0,5200;47;0,7180;0,9428
0,5200;42;0,4468;0,9194
0,5200;41;0,5029;0,8186
0,5200;38;0,5029;0,8039
0,5200;37;0,5801;0,9602
0,5200;35;0,4269;1,0660
0,5200;34;0,4613;0,9119
0,5200;31;0,5387;1,0576
