time;agentIdA;agentIdB;type
0,0000;66;71;Agent
0,0100;66;71;Agent
0,5700;60;-1;Wall
0,5800;60;-1;Wall
0,5900;60;-1;Wall
0,6000;60;-1;Wall
0,6100;60;-1;Wall
0,6100;81;-1;Wall
0,6200;60;-1;Wall
0,6200;81;-1;Wall
0,6300;81;-1;Wall
0,6400;81;-1;Wall
0,6500;42;81;Agent
0,6500;81;-1;Wall
0,6600;42;81;Agent
0,6600;81;-1;Wall
0,6700;42;81;Agent
0,6700;56;60;Agent
0,6700;81;-1;Wall
0,6800;42;81;Agent
0,6800;56;60;Agent
0,6800;81;-1;Wall
0,6900;42;81;Agent
0,6900;56;60;Agent
0,6900;81;-1;Wall
0,7000;42;81;Agent
0,7000;56;60;Agent
0,7000;81;-1;Wall
0,7100;81;-1;Wall
0,7200;60;-1;Wall
0,7200;81;-1;Wall
0,7300;60;-1;Wall
0,7300;81;-1;Wall
0,7400;21;56;Agent
0,7400;60;-1;Wall
0,7500;21;56;Agent
0,7500;60;-1;Wall
0,7600;21;56;Agent
0,7600;60;-1;Wall
0,7700;60;-1;Wall
0,7800;56;60;Agent
0,7800;60;-1;Wall
0,7900;56;60;Agent
0,7900;60;-1;Wall
0,8000;56;60;Agent
0,8000;60;-1;Wall
0,8100;56;60;Agent
0,8100;60;-1;Wall
0,8200;56;60;Agent
0,8200;60;-1;Wall
0,8300;8;-1;Wall
0,8300;60;-1;Wall
0,8400;8;-1;Wall
0,8400;60;-1;Wall
0,8500;8;-1;Wall
0,8500;47;-1;Wall
0,8500;60;-1;Wall
0,8600;8;-1;Wall
0,8600;47;-1;Wall
0,8600;60;-1;Wall
0,8700;8;-1;Wall
0,8700;47;-1;Wall
0,8700;60;-1;Wall
0,8800;8;76;Agent
0,8800;8;-1;Wall
0,8800;47;-1;Wall
0,8900;8;76;Agent
0,8900;8;-1;Wall
0,8900;47;-1;Wall
0,9000;8;76;Agent
0,9000;8;-1;Wall
0,9100;8;76;Agent
0,9100;8;-1;Wall
0,9200;8;76;Agent
0,9200;8;-1;Wall
0,9300;8;-1;Wall
0,9400;8;-1;Wall
0,9400;33;-1;Wall
0,9500;8;-1;Wall
0,9500;33;-1;Wall
0,9600;8;-1;Wall
0,9600;33;-1;Wall
0,9700;8;-1;Wall
0,9700;20;-1;Wall
0,9700;33;-1;Wall
0,9700;42;54;Agent
0,9800;20;-1;Wall
0,9800;33;-1;Wall
0,9800;42;54;Agent
0,9900;20;-1;Wall
0,9900;33;-1;Wall
0,9900;42;54;Agent
1,0000;20;-1;Wall
1,0100;20;-1;Wall
1,0100;41;-1;Wall
1,0200;20;-1;Wall
1,0200;41;-1;Wall
1,0300;20;-1;Wall
1,0300;37;-1;Wall
1,0300;41;-1;Wall
1,0400;20;44;Agent
1,0400;33;44;Agent
1,0400;37;-1;Wall
1,0400;41;-1;Wall
1,0500;20;44;Agent
1,0500;33;44;Agent
1,0500;37;-1;Wall
1,0500;41;-1;Wall
1,0600;20;44;Agent
1,0600;33;44;Agent
1,0600;37;-1;Wall
1,0600;41;-1;Wall
1,0600;47;63;Agent
1,0600;83;-1;Wall
1,0700;20;44;Agent
1,0700;22;56;Agent
1,0700;37;-1;Wall
1,0700;38;41;Agent
1,0700;45;-1;Wall
1,0700;47;63;Agent
1,0700;83;-1;Wall
1,0800;22;56;Agent
1,0800;37;-1;Wall
1,0800;38;41;Agent
1,0800;45;-1;Wall
1,0800;47;63;Agent
1,0800;83;-1;Wall
1,0900;37;-1;Wall
1,0900;38;41;Agent
1,0900;45;-1;Wall
1,0900;47;63;Agent
1,0900;81;-1;Wall
1,0900;83;-1;Wall
1,1000;38;41;Agent
1,1000;45;-1;Wall
1,1000;47;63;Agent
1,1000;81;-1;Wall
1,1000;83;-1;Wall
1,1100;45;-1;Wall
1,1100;81;-1;Wall
1,1100;83;-1;Wall
1,1200;20;-1;Wall
1,1200;45;-1;Wall
1,1200;81;-1;Wall
1,1300;20;-1;Wall
1,1300;22;45;Agent
1,1300;42;81;Agent
1,1300;45;-1;Wall
1,1300;81;-1;Wall
1,1400;17;83;Agent
1,1400;20;-1;Wall
1,1400;22;45;Agent
1,1400;42;81;Agent
1,1400;45;-1;Wall
1,1400;47;-1;Wall
1,1400;81;-1;Wall
1,1500;17;83;Agent
1,1500;20;-1;Wall
1,1500;22;45;Agent
1,1500;42;81;Agent
1,1500;45;-1;Wall
1,1500;47;-1;Wall
1,1500;81;-1;Wall
1,1600;17;83;Agent
1,1600;22;45;Agent
1,1600;42;81;Agent
1,1600;45;-1;Wall
1,1600;47;-1;Wall
1,1600;81;-1;Wall
1,1700;17;83;Agent
1,1700;21;41;Agent
1,1700;22;45;Agent
1,1700;42;54;Agent
1,1700;42;81;Agent
1,1700;45;-1;Wall
1,1700;47;-1;Wall
1,1700;81;-1;Wall
1,1800;21;41;Agent
1,1800;38;47;Agent
1,1800;42;54;Agent
1,1800;42;81;Agent
1,1800;45;-1;Wall
1,1800;47;-1;Wall
1,1800;60;-1;Wall
1,1800;81;-1;Wall
1,1800;83;-1;Wall
1,1900;17;61;Agent
1,1900;20;83;Agent
1,1900;21;41;Agent
1,1900;25;37;Agent
1,1900;38;47;Agent
1,1900;42;54;Agent
1,1900;42;81;Agent
1,1900;45;-1;Wall
1,1900;47;-1;Wall
