agentId;time;posX;posZ;speed;localDensity
20;17,4800;1,3195;-0,4530;0,0480;5,0930
18;17,4800;-0,6324;-0,4609;0,4267;5,0930
13;17,4800;0,8401;-0,5115;0,6452;5,0930
12;17,4800;1,1721;-0,8520;0,2839;5,0930
11;17,4800;-2,6776;-0,3039;0,0381;5,0930
10;17,4800;1,0910;-0,0475;0,3702;5,0930
8;17,4800;0,6502;0,8729;0,0899;5,0930
7;17,4800;0,5587;-0,0063;0,3658;5,0930
6;17,4800;-0,8325;0,4977;0,1751;5,0930
92;17,5800;2,1349;-0,8421;0,0462;5,0930
91;17,5800;1,8644;-0,4502;0,0772;5,0930
88;17,5800;0,3608;-0,4029;0,2435;5,0930
79;17,5800;-1,0715;-0,4618;0,3392;5,0930
75;17,5800;1,5741;-0,0565;0,1696;5,0930
74;17,5800;-0,4106;-0,8724;0,3810;5,0930
69;17,5800;-1,5578;-0,4448;0,3190;5,0930
67;17,5800;-0,3475;0,0761;0,3217;5,0930
66;17,5800;-1,7754;-0,8452;0,1145;5,0930
64;17,5800;0,2050;0,4276;0,0718;5,0930
62;17,5800;-1,7865;-0,0270;0,2751;5,0930
57;17,5800;-1,3316;-0,8557;0,0651;5,0930
56;17,5800;-2,1150;-0,3929;0,0891;5,0930
51;17,5800;0,6876;-0,8751;0,4592;5,0930
49;17,5800;-0,7769;-0,0518;0,1038;5,0930
48;17,5800;0,2436;-0,8311;0,7042;5,0930
47;17,5800;1,3280;0,5174;0,1005;5,0930
46;17,5800;-0,3175;0,6865;0,1117;5,0930
43;17,5800;0,0463;-0,0651;0,1748;5,0930
42;17,5800;1,8581;0,4188;0,1866;5,0930
39;17,5800;-1,3982;0,5145;0,2411;5,0930
37;17,5800;-2,3392;0,1248;0,0740;5,0930
36;17,5800;1,6311;-0,8502;0,1451;5,0930
33;17,5800;2,1541;-0,0123;0,1940;5,0930
32;17,5800;-0,0750;-0,6010;1,0359;5,0930
29;17,5800;0,8198;0,3856;0,1846;5,0930
26;17,5800;-2,6648;-0,8098;0,0264;5,0930
25;17,5800;-2,2143;-0,8394;0,1431;5,0930
22;17,5800;-1,2534;0,0028;0,2004;5,0930
21;17,5800;-0,8828;-0,8574;0,0997;5,0930
20;17,5800;1,3367;-0,4620;0,1947;5,0930
18;17,5800;-0,5816;-0,4591;0,5083;5,0930
13;17,5800;0,8510;-0,5328;0,2397;5,0930
12;17,5800;1,1503;-0,8661;0,2594;5,0930
11;17,5800;-2,6750;-0,3060;0,0339;5,0930
10;17,5800;1,0616;-0,0715;0,3793;5,0930
8;17,5800;0,6416;0,8714;0,0871;5,0930
7;17,5800;0,5900;-0,0131;0,3202;5,0930
6;17,5800;-0,8455;0,4855;0,1775;5,0930
92;17,6800;2,1281;-0,8412;0,0692;5,0930
91;17,6800;1,8570;-0,4508;0,0748;5,0930
88;17,6800;0,3805;-0,4073;0,2018;5,0930
79;17,6800;-1,0374;-0,4719;0,3554;5,0930
75;17,6800;1,5596;-0,0451;0,1849;5,0930
74;17,6800;-0,3762;-0,8944;0,4082;5,0930
69;17,6800;-1,5288;-0,4511;0,2970;5,0930
67;17,6800;-0,3507;0,0536;0,2269;5,0930
66;17,6800;-1,7830;-0,8395;0,0946;5,0930
64;17,6800;0,2085;0,4191;0,0922;5,0930
62;17,6800;-1,7719;-0,0394;0,1917;5,0930
57;17,6800;-1,3260;-0,8571;0,0575;5,0930
56;17,6800;-2,1117;-0,4048;0,1231;5,0930
51;17,6800;0,6281;-0,8687;0,5993;5,0930
49;17,6800;-0,7895;-0,0648;0,1807;5,0930
48;17,6800;0,1938;-0,9168;0,9918;5,0930
47;17,6800;1,3243;0,5026;0,1525;5,0930
46;17,6800;-0,3111;0,6675;0,2007;5,0930
43;17,6800;0,0494;-0,0755;0,1081;5,0930
42;17,6800;1,8442;0,4150;0,1440;5,0930
39;17,6800;-1,4122;0,4921;0,2637;5,0930
37;17,6800;-2,3307;0,1276;0,0898;5,0930
36;17,6800;1,6152;-0,8531;0,1623;5,0930
33;17,6800;2,1359;-0,0132;0,1827;5,0930
32;17,6800;-0,0448;-0,6334;0,4427;5,0930
29;17,6800;0,8115;0,3960;0,1331;5,0930
26;17,6800;-2,6763;-0,8095;0,1144;5,0930
25;17,6800;-2,2249;-0,8440;0,1156;5,0930
22;17,6800;-1,2454;-0,0006;0,0872;5,0930
21;17,6800;-0,8541;-0,8620;0,2911;5,0930
20;17,6800;1,3559;-0,4790;0,2560;5,0930
18;17,6800;-0,5208;-0,4652;0,6110;5,0930
14;17,6800;2,3910;-0,4329;0,0478;5,0930
13;17,6800;0,8591;-0,5084;0,2573;5,0930
12;17,6800;1,1378;-0,8813;0,1975;5,0930
11;17,6800;-2,6719;-0,3068;0,0319;5,0930
10;17,6800;1,0441;-0,0924;0,2731;5,0930
8;17,6800;0,6305;0,8765;0,1218;5,0930
7;17,6800;0,6019;-0,0249;0,1674;5,0930
6;17,6800;-0,8535;0,4729;0,1501;5,0930
92;17,8000;2,1161;-0,8413;0,0997;5,0930
91;17,8000;1,8489;-0,4549;0,0753;5,0930
88;17,8000;0,3936;-0,4626;0,4736;5,0930
79;17,8000;-0,9997;-0,4954;0,3700;5,0930
75;17,8000;1,5417;-0,0345;0,1734;5,0930
74;17,8000;-0,3503;-0,8943;0,2162;5,0930
69;17,8000;-1,4996;-0,4582;0,2504;5,0930
67;17,8000;-0,3640;0,0363;0,1821;5,0930
66;17,8000;-1,7797;-0,8325;0,0639;5,0930
64;17,8000;0,2122;0,4046;0,1249;5,0930
62;17,8000;-1,7578;-0,0461;0,1305;5,0930
57;17,8000;-1,2997;-0,8635;0,2253;5,0930
56;17,8000;-2,1040;-0,4163;0,1161;5,0930
51;17,8000;0,5655;-0,8575;0,5298;5,0930
49;17,8000;-0,7960;-0,0892;0,2097;5,0930
48;17,8000;0,1197;-1,0284;1,1158;5,0930
47;17,8000;1,3142;0,4811;0,1977;5,0930
46;17,8000;-0,3030;0,6348;0,2807;5,0930
43;17,8000;0,0724;-0,1088;0,3371;5,0930
42;17,8000;1,8356;0,4117;0,0772;5,0930
39;17,8000;-1,4349;0,4689;0,2708;5,0930
37;17,8000;-2,3144;0,1251;0,1371;5,0930
36;17,8000;1,6053;-0,8637;0,1207;5,0930
33;17,8000;2,1172;-0,0145;0,1564;5,0930
32;17,8000;-0,0387;-0,6016;0,2698;5,0930
29;17,8000;0,8040;0,3964;0,0628;5,0930
26;17,8000;-2,6974;-0,8080;0,1762;5,0930
25;17,8000;-2,2333;-0,8518;0,0951;5,0930
22;17,8000;-1,2513;-0,0069;0,0722;5,0930
21;17,8000;-0,8047;-0,8650;0,4120;5,0930
20;17,8000;1,3663;-0,4974;0,1765;5,0930
18;17,8000;-0,4558;-0,4738;0,5467;5,0930
14;17,8000;2,3821;-0,4305;0,0766;5,0930
13;17,8000;0,8611;-0,4928;0,1315;5,0930
12;17,8000;1,1101;-0,8741;0,2385;5,0930
11;17,8000;-2,6656;-0,3047;0,0553;5,0930
10;17,8000;1,0538;-0,1010;0,1075;5,0930
8;17,8000;0,6142;0,8900;0,1771;5,0930
7;17,8000;0,5859;-0,0314;0,1444;5,0930
6;17,8000;-0,8563;0,4586;0,1215;5,0930
92;17,9000;2,1062;-0,8424;0,0999;5,0930
91;17,9000;1,8424;-0,4586;0,0750;5,0930
88;17,9000;0,3967;-0,5123;0,4977;5,0930
79;17,9000;-0,9770;-0,5199;0,3340;5,0930
75;17,9000;1,5327;-0,0348;0,0896;5,0930
74;17,9000;-0,3363;-0,8764;0,2274;5,0930
69;17,9000;-1,4796;-0,4653;0,2120;5,0930
67;17,9000;-0,3642;0,0284;0,0790;5,0930
66;17,9000;-1,7648;-0,8301;0,1518;5,0930
64;17,9000;0,2131;0,3888;0,1581;5,0930
62;17,9000;-1,7528;-0,0513;0,0720;5,0930
57;17,9000;-1,2682;-0,8689;0,3196;5,0930
56;17,9000;-2,0937;-0,4217;0,1155;5,0930
51;17,9000;0,5294;-0,8670;0,3731;5,0930
49;17,9000;-0,7946;-0,1137;0,2454;5,0930
47;17,9000;1,3022;0,4634;0,2142;5,0930
46;17,9000;-0,2972;0,6016;0,3363;5,0930
43;17,9000;0,0897;-0,1351;0,3147;5,0930
42;17,9000;1,8342;0,4120;0,0138;5,0930
39;17,9000;-1,4561;0,4547;0,2555;5,0930
37;17,9000;-2,2967;0,1186;0,1889;5,0930
36;17,9000;1,6022;-0,8732;0,1001;5,0930
33;17,9000;2,1044;-0,0170;0,1297;5,0930
32;17,9000;-0,0109;-0,5745;0,3881;5,0930
29;17,9000;0,7972;0,3867;0,1183;5,0930
26;17,9000;-2,7068;-0,8059;0,0968;5,0930
25;17,9000;-2,2374;-0,8545;0,0499;5,0930
22;17,9000;-1,2590;-0,0161;0,1195;5,0930
21;17,9000;-0,7633;-0,8675;0,4153;5,0930
20;17,9000;1,3613;-0,5035;0,0790;5,0930
18;17,9000;-0,4339;-0,4668;0,2296;5,0930
14;17,9000;2,3761;-0,4302;0,0597;5,0930
13;17,9000;0,8532;-0,5021;0,1224;5,0930
12;17,9000;1,0753;-0,8605;0,3735;5,0930
11;17,9000;-2,6572;-0,3006;0,0935;5,0930
10;17,9000;1,0716;-0,0915;0,2022;5,0930
8;17,9000;0,5991;0,9037;0,2034;5,0930
7;17,9000;0,5595;-0,0370;0,2697;5,0930
6;17,9000;-0,8553;0,4469;0,1171;5,0930
92;18,0000;2,0989;-0,8437;0,0740;3,8197
91;18,0000;1,8344;-0,4619;0,0861;3,8197
88;18,0000;0,4059;-0,5322;0,2191;3,8197
79;18,0000;-0,9648;-0,5407;0,2417;3,8197
75;18,0000;1,5367;-0,0437;0,0976;3,8197
74;18,0000;-0,2924;-0,8694;0,4442;3,8197
69;18,0000;-1,4629;-0,4739;0,1878;3,8197
67;18,0000;-0,3511;0,0266;0,1320;3,8197
66;18,0000;-1,7439;-0,8332;0,2110;3,8197
64;18,0000;0,2119;0,3720;0,1685;3,8197
62;18,0000;-1,7535;-0,0599;0,0863;3,8197
57;18,0000;-1,2379;-0,8730;0,3058;3,8197
56;18,0000;-2,0806;-0,4252;0,1365;3,8197
51;18,0000;0,5044;-0,9130;0,5238;3,8197
49;18,0000;-0,7926;-0,1342;0,2067;3,8197
47;18,0000;1,2899;0,4486;0,1924;3,8197
46;18,0000;-0,2929;0,5664;0,3551;3,8197
43;18,0000;0,0944;-0,1469;0,1266;3,8197
42;18,0000;1,8356;0,4153;0,0357;3,8197
39;18,0000;-1,4768;0,4452;0,2275;3,8197
37;18,0000;-2,2768;0,1096;0,2187;3,8197
36;18,0000;1,5950;-0,8723;0,0724;3,8197
33;18,0000;2,0940;-0,0216;0,1142;3,8197
32;18,0000;0,0131;-0,5894;0,2825;3,8197
29;18,0000;0,7871;0,3712;0,1847;3,8197
26;18,0000;-2,7030;-0,8034;0,0459;3,8197
25;18,0000;-2,2353;-0,8513;0,0384;3,8197
22;18,0000;-1,2593;-0,0272;0,1110;3,8197
21;18,0000;-0,7301;-0,8735;0,3373;3,8197
20;18,0000;1,3456;-0,5056;0,1584;3,8197
18;18,0000;-0,4379;-0,4482;0,1896;3,8197
14;18,0000;2,3702;-0,4315;0,0608;3,8197
13;18,0000;0,8375;-0,5063;0,1622;3,8197
12;18,0000;1,0443;-0,8647;0,3131;3,8197
11;18,0000;-2,6462;-0,2956;0,1203;3,8197
10;18,0000;1,0752;-0,0799;0,1212;3,8197
8;18,0000;0,5839;0,9153;0,1915;3,8197
7;18,0000;0,5405;-0,0508;0,2350;3,8197
6;18,0000;-0,8537;0,4342;0,1282;3,8197
92;18,1200;2,0926;-0,8447;0,0532;3,8197
91;18,1200;1,8229;-0,4677;0,1076;3,8197
88;18,1200;0,4236;-0,5292;0,1493;3,8197
79;18,1200;-0,9570;-0,5546;0,1320;3,8197
75;18,1200;1,5516;-0,0618;0,1956;3,8197
74;18,1200;-0,2156;-0,9031;0,6991;3,8197
69;18,1200;-1,4479;-0,4843;0,1519;3,8197
67;18,1200;-0,3316;0,0294;0,1642;3,8197
66;18,1200;-1,7196;-0,8427;0,2172;3,8197
64;18,1200;0,2096;0,3541;0,1507;3,8197
62;18,1200;-1,7528;-0,0750;0,1256;3,8197
57;18,1200;-1,2140;-0,8802;0,2084;3,8197
56;18,1200;-2,0621;-0,4310;0,1612;3,8197
51;18,1200;0,4803;-0,9194;0,2072;3,8197
49;18,1200;-0,7915;-0,1432;0,0753;3,8197
47;18,1200;1,2781;0,4356;0,1460;3,8197
46;18,1200;-0,2906;0,5278;0,3219;3,8197
43;18,1200;0,0803;-0,1565;0,1418;3,8197
42;18,1200;1,8375;0,4219;0,0571;3,8197
39;18,1200;-1,4983;0,4373;0,1909;3,8197
37;18,1200;-2,2530;0,0984;0,2192;3,8197
36;18,1200;1,5772;-0,8610;0,1759;3,8197
33;18,1200;2,0843;-0,0292;0,1024;3,8197
32;18,1200;0,0276;-0,6374;0,4180;3,8197
29;18,1200;0,7686;0,3515;0,2250;3,8197
26;18,1200;-2,6881;-0,8006;0,1266;3,8197
25;18,1200;-2,2201;-0,8455;0,1352;3,8197
22;18,1200;-1,2493;-0,0381;0,1233;3,8197
21;18,1200;-0,6888;-0,8772;0,3455;3,8197
20;18,1200;1,3136;-0,5089;0,2678;3,8197
18;18,1200;-0,4440;-0,4433;0,0658;3,8197
14;18,1200;2,3620;-0,4350;0,0742;3,8197
13;18,1200;0,8259;-0,5013;0,1050;3,8197
12;18,1200;1,0207;-0,8828;0,2481;3,8197
11;18,1200;-2,6317;-0,2898;0,1307;3,8197
10;18,1200;1,0585;-0,0745;0,1461;3,8197
8;18,1200;0,5665;0,9232;0,1591;3,8197
7;18,1200;0,5386;-0,0736;0,1909;3,8197
6;18,1200;-0,8533;0,4171;0,1427;3,8197
92;18,2200;2,0863;-0,8458;0,0633;5,0930
91;18,2200;1,8126;-0,4769;0,1379;5,0930
88;18,2200;0,4241;-0,5001;0,2905;5,0930
79;18,2200;-0,9478;-0,5591;0,1024;5,0930
75;18,2200;1,5580;-0,0779;0,1734;5,0930
74;18,2200;-0,1524;-0,9863;1,0454;5,0930
69;18,2200;-1,4392;-0,4907;0,1085;5,0930
67;18,2200;-0,3264;0,0278;0,0548;5,0930
66;18,2200;-1,7039;-0,8505;0,1754;5,0930
64;18,2200;0,2087;0,3410;0,1308;5,0930
62;18,2200;-1,7431;-0,0890;0,1705;5,0930
57;18,2200;-1,2038;-0,8863;0,1186;5,0930
56;18,2200;-2,0464;-0,4384;0,1737;5,0930
51;18,2200;0,4662;-0,8850;0,3719;5,0930
49;18,2200;-0,7857;-0,1391;0,0708;5,0930
47;18,2200;1,2714;0,4270;0,1093;5,0930
46;18,2200;-0,2918;0,5058;0,2208;5,0930
43;18,2200;0,0641;-0,1755;0,2503;5,0930
42;18,2200;1,8376;0,4274;0,0552;5,0930
39;18,2200;-1,5125;0,4312;0,1542;5,0930
37;18,2200;-2,2353;0,0908;0,1924;5,0930
36;18,2200;1,5571;-0,8564;0,2060;5,0930
33;18,2200;2,0784;-0,0355;0,0862;5,0930
32;18,2200;0,0496;-0,6545;0,2792;5,0930
29;18,2200;0,7497;0,3404;0,2198;5,0930
26;18,2200;-2,6749;-0,7991;0,1325;5,0930
25;18,2200;-2,1992;-0,8463;0,2091;5,0930
22;18,2200;-1,2394;-0,0425;0,1087;5,0930
21;18,2200;-0,6465;-0,8697;0,4294;5,0930
20;18,2200;1,2849;-0,5107;0,2882;5,0930
18;18,2200;-0,4317;-0,4682;0,2780;5,0930
14;18,2200;2,3542;-0,4388;0,0868;5,0930
13;18,2200;0,8372;-0,5009;0,1130;5,0930
12;18,2200;1,0079;-0,8851;0,1303;5,0930
11;18,2200;-2,6197;-0,2861;0,1249;5,0930
10;18,2200;1,0434;-0,0761;0,1518;5,0930
8;18,2200;0,5530;0,9235;0,1347;5,0930
7;18,2200;0,5451;-0,0880;0,1577;5,0930
6;18,2200;-0,8550;0,4029;0,1422;5,0930
92;18,3200;2,0779;-0,8483;0,0883;5,0930
91;18,3200;1,8023;-0,4906;0,1717;5,0930
88;18,3200;0,4190;-0,4590;0,4148;5,0930
79;18,3200;-0,9317;-0,5625;0,1654;5,0930
75;18,3200;1,5523;-0,0905;0,1375;5,0930
69;18,3200;-1,4309;-0,4945;0,0908;5,0930
67;18,3200;-0,3338;0,0168;0,1320;5,0930
66;18,3200;-1,6921;-0,8538;0,1225;5,0930
64;18,3200;0,2069;0,3278;0,1333;5,0930
62;18,3200;-1,7244;-0,1019;0,2266;5,0930
57;18,3200;-1,1954;-0,8858;0,0840;5,0930
56;18,3200;-2,0326;-0,4468;0,1615;5,0930
51;18,3200;0,4657;-0,8765;0,0851;5,0930
49;18,3200;-0,7698;-0,1366;0,1616;5,0930
47;18,3200;1,2665;0,4187;0,0965;5,0930
46;18,3200;-0,2953;0,4966;0,0982;5,0930
43;18,3200;0,0506;-0,1993;0,2734;5,0930
42;18,3200;1,8358;0,4307;0,0381;5,0930
39;18,3200;-1,5231;0,4245;0,1260;5,0930
37;18,3200;-2,2196;0,0853;0,1659;5,0930
36;18,3200;1,5355;-0,8612;0,2211;5,0930
33;18,3200;2,0729;-0,0408;0,0770;5,0930
32;18,3200;0,0461;-0,6664;0,1239;5,0930
29;18,3200;0,7323;0,3385;0,1751;5,0930
26;18,3200;-2,6634;-0,7989;0,1144;5,0930
25;18,3200;-2,1774;-0,8540;0,2310;5,0930
22;18,3200;-1,2316;-0,0428;0,0781;5,0930
21;18,3200;-0,6030;-0,8643;0,4383;5,0930
20;18,3200;1,2734;-0,5095;0,1158;5,0930
18;18,3200;-0,4008;-0,5045;0,4764;5,0930
14;18,3200;2,3459;-0,4432;0,0941;5,0930
13;18,3200;0,8467;-0,5057;0,1073;5,0930
12;18,3200;0,9976;-0,8820;0,1070;5,0930
11;18,3200;-2,6084;-0,2843;0,1146;5,0930
10;18,3200;1,0384;-0,0769;0,0507;5,0930
8;18,3200;0,5405;0,9188;0,1339;5,0930
7;18,3200;0,5502;-0,0839;0,0660;5,0930
6;18,3200;-0,8584;0,3918;0,1170;5,0930
92;18,4200;2,0684;-0,8526;0,1034;5,0930
91;18,4200;1,7921;-0,5053;0,1793;5,0930
88;18,4200;0,4045;-0,4498;0,1709;5,0930
79;18,4200;-0,9047;-0,5692;0,2778;5,0930
75;18,4200;1,5394;-0,0968;0,1437;5,0930
69;18,4200;-1,4188;-0,4958;0,1216;5,0930
67;18,4200;-0,3438;0,0008;0,1896;5,0930
66;18,4200;-1,6819;-0,8523;0,1039;5,0930
64;18,4200;0,1998;0,3139;0,1565;5,0930
62;18,4200;-1,7028;-0,1126;0,2416;5,0930
57;18,4200;-1,1841;-0,8800;0,1271;5,0930
56;18,4200;-2,0223;-0,4536;0,1232;5,0930
51;18,4200;0,4720;-0,8805;0,0749;5,0930
49;18,4200;-0,7507;-0,1454;0,2101;5,0930
47;18,4200;1,2627;0,4108;0,0873;5,0930
46;18,4200;-0,3002;0,4974;0,0495;5,0930
43;18,4200;0,0375;-0,2188;0,2346;5,0930
42;18,4200;1,8320;0,4306;0,0377;5,0930
39;18,4200;-1,5308;0,4174;0,1040;5,0930
37;18,4200;-2,2046;0,0811;0,1557;5,0930
36;18,4200;1,5155;-0,8715;0,2257;5,0930
33;18,4200;2,0646;-0,0456;0,0955;5,0930
32;18,4200;0,0144;-0,7256;0,6717;5,0930
29;18,4200;0,7228;0,3502;0,1506;5,0930
26;18,4200;-2,6533;-0,7996;0,1014;5,0930
25;18,4200;-2,1608;-0,8631;0,1900;5,0930
22;18,4200;-1,2223;-0,0413;0,0943;5,0930
21;18,4200;-0,5646;-0,8776;0,4061;5,0930
20;18,4200;1,2826;-0,5059;0,0990;5,0930
18;18,4200;-0,3610;-0,5276;0,4606;5,0930
14;18,4200;2,3371;-0,4482;0,1010;5,0930
13;18,4200;0,8339;-0,5096;0,1342;5,0930
12;18,4200;0,9907;-0,8860;0,0804;5,0930
11;18,4200;-2,5975;-0,2846;0,1095;5,0930
10;18,4200;1,0427;-0,0746;0,0485;5,0930
8;18,4200;0,5287;0,9101;0,1469;5,0930
7;18,4200;0,5546;-0,0567;0,2750;5,0930
6;18,4200;-0,8634;0,3853;0,0813;5,0930
92;18,5400;2,0588;-0,8579;0,0921;5,0930
91;18,5400;1,7812;-0,5180;0,1393;5,0930
88;18,5400;0,3671;-0,4795;0,3980;5,0930
79;18,5400;-0,8587;-0,5903;0,4213;5,0930
75;18,5400;1,5278;-0,0949;0,0979;5,0930
69;18,5400;-1,3941;-0,4956;0,2058;5,0930
67;18,5400;-0,3455;-0,0101;0,0918;5,0930
66;18,5400;-1,6688;-0,8478;0,1154;5,0930
64;18,5400;0,1805;0,2975;0,2108;5,0930
62;18,5400;-1,6816;-0,1230;0,1971;5,0930
57;18,5400;-1,1660;-0,8759;0,1551;5,0930
56;18,5400;-2,0145;-0,4564;0,0695;5,0930
51;18,5400;0,4786;-0,8799;0,0549;5,0930
49;18,5400;-0,7414;-0,1719;0,2340;5,0930
47;18,5400;1,2602;0,4040;0,0602;5,0930
46;18,5400;-0,3073;0,5035;0,0780;5,0930
43;18,5400;0,0268;-0,2394;0,1935;5,0930
42;18,5400;1,8254;0,4260;0,0673;5,0930
39;18,5400;-1,5367;0,4091;0,0851;5,0930
37;18,5400;-2,1859;0,0766;0,1608;5,0930
36;18,5400;1,4969;-0,8803;0,1711;5,0930
33;18,5400;2,0490;-0,0524;0,1417;5,0930
32;18,5400;-0,0100;-0,8646;1,1756;5,0930
29;18,5400;0,7264;0,3847;0,2891;5,0930
26;18,5400;-2,6427;-0,8010;0,0895;5,0930
25;18,5400;-2,1504;-0,8662;0,0903;5,0930
22;18,5400;-1,2029;-0,0394;0,1617;5,0930
21;18,5400;-0,5337;-0,8948;0,2949;5,0930
20;18,5400;1,2907;-0,5037;0,0703;5,0930
18;18,5400;-0,3285;-0,5248;0,2717;5,0930
14;18,5400;2,3254;-0,4541;0,1091;5,0930
13;18,5400;0,8049;-0,5075;0,2420;5,0930
12;18,5400;0,9890;-0,8850;0,0165;5,0930
11;18,5400;-2,5839;-0,2872;0,1146;5,0930
10;18,5400;1,0473;-0,0741;0,0392;5,0930
8;18,5400;0,5145;0,8971;0,1603;5,0930
7;18,5400;0,5514;-0,0337;0,1936;5,0930
6;18,5400;-0,8697;0,3829;0,0559;5,0930
92;18,6400;2,0530;-0,8599;0,0613;5,0930
91;18,6400;1,7732;-0,5215;0,0871;5,0930
88;18,6400;0,3235;-0,5188;0,5868;5,0930
79;18,6400;-0,8205;-0,6227;0,5011;5,0930
75;18,6400;1,5260;-0,0887;0,0649;5,0930
69;18,6400;-1,3640;-0,4952;0,3011;5,0930
67;18,6400;-0,3414;-0,0054;0,0621;5,0930
66;18,6400;-1,6569;-0,8437;0,1255;5,0930
64;18,6400;0,1597;0,2848;0,2440;5,0930
62;18,6400;-1,6687;-0,1312;0,1526;5,0930
57;18,6400;-1,1500;-0,8779;0,1610;5,0930
56;18,6400;-2,0095;-0,4536;0,0571;5,0930
51;18,6400;0,4855;-0,8822;0,0730;5,0930
49;18,6400;-0,7450;-0,1984;0,2675;5,0930
47;18,6400;1,2605;0,4014;0,0261;5,0930
46;18,6400;-0,3148;0,5093;0,0949;5,0930
43;18,6400;0,0275;-0,2485;0,0915;5,0930
42;18,6400;1,8192;0,4196;0,0889;5,0930
39;18,6400;-1,5393;0,4022;0,0732;5,0930
37;18,6400;-2,1696;0,0732;0,1660;5,0930
36;18,6400;1,4880;-0,8785;0,0908;5,0930
33;18,6400;2,0335;-0,0597;0,1715;5,0930
32;18,6400;-0,0176;-1,0071;1,4278;5,0930
29;18,6400;0,7354;0,4151;0,3166;5,0930
26;18,6400;-2,6359;-0,8023;0,0686;5,0930
25;18,6400;-2,1472;-0,8616;0,0562;5,0930
22;18,6400;-1,1828;-0,0379;0,2015;5,0930
21;18,6400;-0,5154;-0,8879;0,1956;5,0930
20;18,6400;1,2800;-0,5031;0,1078;5,0930
18;18,6400;-0,3083;-0,5215;0,2048;5,0930
14;18,6400;2,3149;-0,4577;0,1109;5,0930
13;18,6400;0,7829;-0,4984;0,2380;5,0930
12;18,6400;0,9908;-0,8725;0,1267;5,0930
11;18,6400;-2,5716;-0,2903;0,1268;5,0930
10;18,6400;1,0408;-0,0778;0,0754;5,0930
8;18,6400;0,5009;0,8877;0,1655;5,0930
7;18,6400;0,5403;-0,0406;0,1305;5,0930
6;18,6400;-0,8729;0,3834;0,0332;5,0930
92;18,7400;2,0482;-0,8588;0,0493;3,8197
91;18,7400;1,7645;-0,5188;0,0913;3,8197
88;18,7400;0,2727;-0,5707;0,7268;3,8197
79;18,7400;-0,7975;-0,6576;0,4181;3,8197
75;18,7400;1,5252;-0,0837;0,0503;3,8197
69;18,7400;-1,3284;-0,4949;0,3565;3,8197
67;18,7400;-0,3431;0,0053;0,1092;3,8197
66;18,7400;-1,6451;-0,8386;0,1290;3,8197
64;18,7400;0,1421;0,2742;0,2051;3,8197
62;18,7400;-1,6559;-0,1411;0,1618;3,8197
57;18,7400;-1,1388;-0,8826;0,1217;3,8197
56;18,7400;-2,0040;-0,4480;0,0784;3,8197
51;18,7400;0,4962;-0,8926;0,1497;3,8197
49;18,7400;-0,7475;-0,2244;0,2616;3,8197
47;18,7400;1,2625;0,4004;0,0226;3,8197
46;18,7400;-0,3239;0,5162;0,1145;3,8197
43;18,7400;0,0358;-0,2367;0,1436;3,8197
42;18,7400;1,8138;0,4127;0,0878;3,8197
39;18,7400;-1,5400;0,3952;0,0708;3,8197
37;18,7400;-2,1537;0,0708;0,1607;3,8197
36;18,7400;1,4853;-0,8716;0,0736;3,8197
33;18,7400;2,0202;-0,0678;0,1556;3,8197
29;18,7400;0,7415;0,4294;0,1564;3,8197
26;18,7400;-2,6320;-0,8035;0,0414;3,8197
25;18,7400;-2,1449;-0,8562;0,0592;3,8197
22;18,7400;-1,1664;-0,0347;0,1672;3,8197
21;18,7400;-0,4864;-0,8841;0,2923;3,8197
20;18,7400;1,2583;-0,4985;0,2219;3,8197
18;18,7400;-0,2832;-0,5348;0,2847;3,8197
14;18,7400;2,3052;-0,4591;0,0987;3,8197
13;18,7400;0,7588;-0,4867;0,2686;3,8197
12;18,7400;0,9904;-0,8620;0,1043;3,8197
11;18,7400;-2,5580;-0,2933;0,1397;3,8197
10;18,7400;1,0250;-0,0814;0,1620;3,8197
8;18,7400;0,4838;0,8822;0,1797;3,8197
7;18,7400;0,5248;-0,0609;0,2552;3,8197
6;18,7400;-0,8732;0,3854;0,0210;3,8197
92;18,8600;2,0411;-0,8548;0,0677;5,0930
91;18,8600;1,7517;-0,5105;0,1269;5,0930
88;18,8600;0,1927;-0,6508;0,9434;5,0930
79;18,8600;-0,7824;-0,6989;0,3664;5,0930
75;18,8600;1,5156;-0,0832;0,0805;5,0930
69;18,8600;-1,2852;-0,4927;0,3600;5,0930
67;18,8600;-0,3595;0,0118;0,1467;5,0930
66;18,8600;-1,6325;-0,8299;0,1273;5,0930
64;18,8600;0,1320;0,2713;0,0876;5,0930
62;18,8600;-1,6356;-0,1577;0,2183;5,0930
57;18,8600;-1,1394;-0,8894;0,0574;5,0930
56;18,8600;-1,9963;-0,4432;0,0754;5,0930
51;18,8600;0,5142;-0,8993;0,1594;5,0930
49;18,8600;-0,7397;-0,2585;0,2914;5,0930
47;18,8600;1,2651;0,3996;0,0226;5,0930
46;18,8600;-0,3353;0,5273;0,1323;5,0930
43;18,8600;0,0545;-0,2034;0,3187;5,0930
42;18,8600;1,8100;0,4055;0,0681;5,0930
39;18,8600;-1,5389;0,3864;0,0738;5,0930
37;18,8600;-2,1358;0,0707;0,1494;5,0930
36;18,8600;1,4848;-0,8644;0,0600;5,0930
33;18,8600;2,0115;-0,0759;0,0992;5,0930
