time;density;specific_flow
0,120;1,2732;0,1398
0,240;2,5465;1,8375
0,360;2,5465;2,9450
0,480;2,5465;3,6862
0,600;3,8197;4,6096
0,720;5,0930;5,6975
0,840;5,0930;5,4176
0,960;6,3662;5,3080
1,080;5,0930;3,1088
1,180;5,0930;2,8317
1,300;5,0930;2,4279
1,420;6,3662;2,8223
1,520;5,0930;2,1033
1,640;7,6394;5,6078
1,740;7,6394;4,7535
1,860;6,3662;3,7326
1,960;5,0930;2,3056
2,080;5,0930;2,1726
2,200;5,0930;2,0896
2,320;5,0930;3,1071
2,440;5,0930;4,0759
2,560;3,8197;3,4361
2,660;2,5465;1,6566
2,780;2,5465;2,2853
2,900;5,0930;4,1752
3,000;5,0930;1,5408
3,120;5,0930;2,1279
3,240;6,3662;2,9008
3,360;6,3662;4,0258
3,460;6,3662;4,6994
3,580;6,3662;5,3048
3,700;6,3662;4,3483
3,800;6,3662;2,5958
3,920;6,3662;2,7699
4,040;7,6394;5,3068
4,160;6,3662;4,8576
4,280;5,0930;4,1936
4,380;5,0930;4,5039
4,500;5,0930;4,6647
4,620;6,3662;5,4481
4,740;7,6394;4,9297
4,860;7,6394;4,2051
4,980;6,3662;2,1836
5,100;7,6394;3,7660
5,200;7,6394;4,9180
5,320;6,3662;4,7131
5,440;5,0930;3,2435
5,560;3,8197;3,0658
5,680;5,0930;3,8889
5,800;6,3662;4,1028
5,920;7,6394;3,0005
6,020;6,3662;2,8466
6,140;6,3662;3,2300
6,260;7,6394;4,1585
6,380;7,6394;4,8596
6,500;6,3662;4,7826
6,620;5,0930;4,6001
6,740;6,3662;2,3089
6,840;7,6394;3,7171
6,960;6,3662;3,9449
7,080;6,3662;4,1724
7,200;6,3662;5,2068
7,320;5,0930;3,7153
7,440;6,3662;4,6555
7,560;6,3662;3,7106
7,680;7,6394;4,7702
7,800;6,3662;4,9712
7,920;5,0930;3,6717
8,020;3,8197;1,5665
8,140;3,8197;2,6207
8,260;3,8197;3,7996
8,380;5,0930;3,5423
8,500;5,0930;4,9148
8,620;5,0930;2,6975
8,740;6,3662;3,9169
8,840;6,3662;2,4735
8,960;6,3662;3,1210
9,080;5,0930;1,6850
9,200;5,0930;3,3361
9,320;5,0930;3,2405
9,440;6,3662;3,5594
9,560;6,3662;3,4234
9,660;5,0930;3,9394
9,780;5,0930;4,7332
9,900;6,3662;5,4510
10,020;5,0930;3,4727
10,140;5,0930;3,2896
10,260;5,0930;3,7906
10,360;5,0930;2,7100
10,480;5,0930;3,6031
10,600;6,3662;5,4663
10,720;6,3662;5,0974
10,840;6,3662;3,9433
10,960;5,0930;3,9515
11,080;3,8197;4,2349
11,180;3,8197;5,1430
11,300;5,0930;4,6990
11,420;3,8197;2,6897
11,540;6,3662;5,7729
11,660;5,0930;4,5976
11,780;3,8197;2,3251
11,900;3,8197;0,8981
12,000;3,8197;0,7184
12,120;3,8197;0,9208
12,240;3,8197;1,9934
12,360;5,0930;3,7361
12,480;5,0930;3,7932
