time;agentId;headwayDistance;headwayVelocity
0,2600;21;0,3907;0,0000
0,2600;26;0,3868;0,0000
0,2600;29;0,4054;1,1613
0,2600;31;0,4164;0,7763
0,2600;33;0,4442;1,0351
0,2600;34;0,4054;1,0351
0,2600;36;0,4466;0,8457
0,5200;21;0,4079;0,0000
0,5200;26;0,4186;0,5622
0,5200;20;0,4098;0,0000
0,5200;29;0,4270;1,1654
0,5200;31;0,4371;0,0000
0,5200;33;0,4270;1,4492
0,5200;34;0,5763;1,4492
0,5200;36;0,5097;1,7143
0,5200;22;0,4469;0,0000
0,7800;21;0,4279;1,4394
0,7800;26;0,4242;0,1935
0,7800;20;0,4370;0,0000
0,7800;29;0,4083;1,2514
0,7800;31;0,3563;0,0000
0,7800;33;0,4070;0,1935
0,7800;36;0,3741;0,6789
0,7800;22;0,4875;1,1711
0,7800;14;0,4652;1,5711
0,7800;15;0,4608;1,1711
1,0400;21;0,3567;1,3015
1,0400;26;0,3840;0,3193
1,0400;20;0,3949;0,4505
1,0400;29;0,4823;0,7974
1,0400;36;0,3840;0,4505
1,0400;22;0,4190;1,3015
1,0400;7;0,5104;0,0000
1,0400;14;0,3567;0,7974
1,0400;15;0,4167;0,8506
1,3000;21;0,3740;1,1253
1,3000;26;0,4092;0,6115
1,3000;20;0,3482;0,0000
1,3000;29;0,4281;0,4364
1,3000;36;0,4130;0,4364
1,3000;22;0,4144;0,7298
1,3000;7;0,4208;0,6730
1,3000;8;0,4222;0,0000
1,3000;14;0,3818;0,0000
1,3000;15;0,4079;0,6115
1,5600;21;0,4102;1,1253
1,5600;26;0,4211;0,1400
1,5600;28;0,3345;0,6789
1,5600;20;0,3443;0,1612
1,5600;36;0,4011;0,4001
1,5600;22;0,4283;0,7298
1,5600;17;0,3380;0,1612
1,5600;1;0,4718;0,0000
1,5600;7;0,4493;0,0000
1,5600;8;0,3643;0,0000
1,5600;15;0,3861;0,4001
1,8200;0;0,4347;0,0000
1,8200;21;0,3845;0,5450
1,8200;26;0,4222;0,0982
1,8200;28;0,3652;0,6254
1,8200;20;0,3551;0,8703
1,8200;36;0,3778;0,5627
1,8200;22;0,3845;0,4356
1,8200;1;0,4540;0,5403
1,8200;7;0,4104;0,8703
1,8200;8;0,4279;0,8703
1,8200;15;0,3551;0,6254
2,0800;0;0,3709;0,3603
2,0800;21;0,4057;0,3833
2,0800;28;0,4007;0,0607
2,0800;20;0,3531;0,0607
2,0800;36;0,3531;0,9939
2,0800;22;0,3843;0,9939
2,0800;1;0,5122;0,0000
2,0800;4;0,5090;0,3628
2,0800;7;0,4594;0,0000
2,0800;8;0,3709;0,8729
2,0800;14;0,4276;1,1253
2,0800;15;0,3722;0,3603
2,3400;0;0,4019;0,2380
2,3400;21;0,3869;1,2346
2,3400;28;0,3831;0,4461
2,3400;20;0,3701;0,4461
2,3400;31;0,3901;0,3513
2,3400;36;0,3701;1,2346
2,3400;22;0,3917;0,0349
2,3400;1;0,5048;0,2392
2,3400;4;0,4795;0,2392
2,3400;7;0,4641;0,1144
2,3400;8;0,3857;0,3513
2,3400;14;0,3701;1,1253
2,3400;15;0,4054;0,2380
2,6000;0;0,3831;0,2946
2,6000;21;0,3659;0,2440
2,6000;28;0,3434;0,9083
2,6000;31;0,3507;0,2189
2,6000;36;0,4905;0,9083
2,6000;22;0,4047;0,9083
2,6000;1;0,4185;0,2946
2,6000;4;0,4467;0,0000
2,6000;7;0,4587;0,6384
2,6000;8;0,3831;0,3201
2,6000;14;0,3659;0,1872
2,6000;15;0,3434;0,2189
2,6000;42;0,4102;0,0000
2,8600;0;0,3877;0,1303
2,8600;21;0,3285;0,2366
2,8600;28;0,3411;0,5433
2,8600;31;0,3675;0,3073
2,8600;22;0,4217;0,0984
2,8600;1;0,3979;0,5433
2,8600;4;0,4268;0,0000
2,8600;7;0,3659;0,2366
2,8600;8;0,3411;0,3073
2,8600;14;0,3285;0,0984
2,8600;15;0,4154;0,1670
2,8600;41;0,4282;0,3852
2,8600;42;0,3998;0,3366
3,1200;0;0,3723;0,2880
3,1200;21;0,3406;0,1038
3,1200;28;0,3234;0,0835
3,1200;31;0,3234;0,2240
3,1200;22;0,4021;0,0805
3,1200;1;0,3946;0,2880
3,1200;4;0,4261;0,0000
3,1200;7;0,3925;0,1038
3,1200;8;0,3294;0,2240
3,1200;14;0,3406;0,0805
3,1200;15;0,4072;0,4512
3,1200;41;0,4274;0,1685
3,1200;42;0,3674;0,0000
3,3800;0;0,3713;0,5094
3,3800;21;0,3336;0,2759
3,3800;28;0,3682;0,1931
3,3800;31;0,3682;0,9086
3,3800;22;0,3869;0,9086
3,3800;17;0,3874;0,2576
3,3800;1;0,4041;0,5094
3,3800;4;0,3842;0,0000
3,3800;7;0,3599;0,2759
3,3800;8;0,3713;0,2576
3,3800;14;0,3336;0,1983
3,3800;41;0,3829;0,0000
3,3800;42;0,3727;0,2576
3,3800;56;0,4017;0,0000
3,6400;0;0,3681;0,0000
3,6400;21;0,3367;0,3997
3,6400;28;0,3796;0,1755
3,6400;31;0,3638;0,9429
3,6400;22;0,3938;0,8796
3,6400;17;0,3638;0,1755
3,6400;1;0,3906;0,8905
3,6400;4;0,3828;0,6626
3,6400;7;0,3870;0,7316
3,6400;8;0,3731;0,9429
3,6400;14;0,3367;0,2895
3,6400;41;0,3828;0,7316
3,6400;42;0,3814;0,3763
3,6400;48;0,4326;0,7316
3,6400;50;0,4398;0,0000
3,6400;56;0,3926;0,3763
3,9000;0;0,3227;0,3059
3,9000;21;0,4026;0,2121
3,9000;28;0,3357;0,4862
3,9000;31;0,3275;0,3059
3,9000;17;0,3227;0,4773
3,9000;1;0,3815;0,4862
3,9000;4;0,3861;0,7013
3,9000;7;0,3822;0,5776
3,9000;8;0,3357;0,5067
3,9000;41;0,3825;0,6554
3,9000;42;0,3584;0,8938
3,9000;48;0,4361;0,0000
3,9000;50;0,4013;0,8938
3,9000;56;0,3353;0,4773
3,9000;59;0,3882;0,8938
4,1600;0;0,3541;0,7402
4,1600;21;0,3213;1,0498
4,1600;31;0,3828;0,0000
4,1600;17;0,3660;1,0498
4,1600;1;0,4128;1,0498
4,1600;4;0,3914;0,0800
4,1600;8;0,3213;0,7482
4,1600;14;0,3675;0,6891
4,1600;41;0,3928;0,1299
4,1600;42;0,3931;0,1569
4,1600;48;0,3998;0,0800
4,1600;50;0,3720;0,7402
4,1600;53;0,3604;0,0000
4,1600;56;0,3541;0,3396
4,1600;59;0,3824;0,0000
4,4200;0;0,3395;0,8819
4,4200;31;0,3721;0,6922
4,4200;17;0,3721;0,0912
4,4200;1;0,4045;0,0872
4,4200;2;0,3646;0,6807
4,4200;4;0,4139;0,5864
4,4200;14;0,3527;0,6891
4,4200;41;0,3951;0,8819
4,4200;42;0,3863;0,6922
4,4200;48;0,3504;0,2994
4,4200;50;0,4251;0,4114
4,4200;53;0,3403;0,0000
4,4200;56;0,3395;0,6807
4,4200;59;0,4051;0,8819
4,6800;0;0,3353;0,0519
4,6800;31;0,3353;1,3443
4,6800;17;0,3512;1,3443
4,6800;1;0,3918;1,3124
4,6800;2;0,3751;0,0519
4,6800;4;0,3793;0,5312
4,6800;7;0,3621;0,2400
4,6800;14;0,3621;0,0514
4,6800;41;0,3793;0,2641
4,6800;42;0,3470;1,3443
4,6800;48;0,4021;0,7859
4,6800;50;0,3941;0,6227
4,6800;53;0,4020;0,2641
4,6800;56;0,3626;1,3443
4,6800;59;0,3941;0,5369
4,9400;0;0,3143;0,0128
4,9400;31;0,3143;0,4908
4,9400;2;0,3688;0,0128
4,9400;4;0,3729;0,3749
4,9400;7;0,3660;0,5612
4,9400;14;0,3660;0,4521
4,9400;41;0,3878;0,4255
4,9400;42;0,3223;0,4908
4,9400;48;0,4008;0,6003
4,9400;50;0,4185;0,3297
4,9400;53;0,3897;0,5696
4,9400;56;0,3765;0,3297
4,9400;59;0,3765;0,4255
4,9400;62;0,3630;0,0000
5,2000;0;0,3389;0,9558
5,2000;31;0,3569;0,8016
5,2000;2;0,3759;0,2772
5,2000;4;0,3887;0,5921
5,2000;7;0,3834;1,1253
5,2000;14;0,3460;0,9558
5,2000;41;0,3789;0,7810
5,2000;42;0,3389;0,8016
5,2000;48;0,3856;0,2986
5,2000;50;0,4308;0,0000
5,2000;53;0,3539;0,0000
5,2000;56;0,3709;0,8016
5,2000;59;0,3789;0,5921
5,2000;62;0,3878;0,0000
5,2000;69;0,4220;0,0000
5,4600;31;0,3661;0,7558
5,4600;4;0,4068;0,5941
5,4600;7;0,3673;0,6140
5,4600;14;0,3640;1,1253
5,4600;41;0,3615;0,7003
5,4600;42;0,3692;0,8233
5,4600;48;0,3853;0,5331
5,4600;50;0,4128;0,5901
5,4600;53;0,3671;0,1794
5,4600;56;0,3692;0,6563
5,4600;59;0,3615;0,5941
5,4600;61;0,4023;0,1794
5,4600;62;0,3671;0,5331
5,4600;69;0,4107;0,7003
5,7200;31;0,3743;0,9888
5,7200;2;0,3973;0,5671
5,7200;4;0,3607;0,3284
5,7200;7;0,3677;0,3284
5,7200;14;0,3607;0,7836
5,7200;41;0,3686;0,7836
5,7200;48;0,3782;0,9888
5,7200;50;0,4152;0,6019
5,7200;53;0,3788;0,9536
5,7200;59;0,3920;0,9888
5,7200;61;0,4295;0,1876
5,7200;62;0,3762;0,0000
5,7200;69;0,4164;0,6019
5,9800;31;0,3464;0,0449
5,9800;2;0,3691;0,1310
5,9800;3;0,3732;0,0162
5,9800;4;0,3807;0,1228
5,9800;7;0,3530;0,1228
5,9800;14;0,3530;0,4527
5,9800;41;0,3464;0,1310
5,9800;48;0,3581;0,0449
5,9800;50;0,4131;0,3151
5,9800;53;0,3398;0,3755
5,9800;59;0,3665;0,0449
5,9800;61;0,3398;0,4018
5,9800;62;0,3732;0,2445
5,9800;69;0,3847;0,1779
5,9800;75;0,3836;0,3755
6,2400;31;0,3833;0,3647
6,2400;34;0,4279;0,3993
6,2400;2;0,3833;0,1675
6,2400;7;0,3813;0,3773
6,2400;14;0,3813;0,3993
6,2400;41;0,3843;0,3773
6,2400;48;0,3854;0,2855
6,2400;50;0,3831;0,3603
6,2400;53;0,3613;0,4025
6,2400;59;0,3831;0,2855
6,2400;61;0,3740;0,7572
6,2400;62;0,3613;0,7572
6,2400;66;0,4414;0,4821
6,2400;69;0,4050;0,0000
6,5000;31;0,3801;0,2384
6,5000;34;0,4189;1,4631
6,5000;2;0,3801;0,2334
6,5000;3;0,3641;0,5474
6,5000;7;0,3656;0,9517
6,5000;41;0,3656;1,4631
6,5000;48;0,3591;0,5474
6,5000;50;0,4147;0,4683
6,5000;53;0,3591;0,4683
6,5000;59;0,3656;0,4683
6,5000;61;0,3599;0,5474
6,5000;62;0,3970;0,0000
6,5000;66;0,4539;0,0000
6,5000;69;0,4128;0,2384
6,5000;76;0,3830;0,2189
6,7600;31;0,3443;0,1812
6,7600;34;0,3827;0,3721
6,7600;2;0,3565;0,1812
6,7600;3;0,3491;0,5935
