agentId;time;posX;posZ;speed
26;0,1200;-0,1006;0,3281;0,3616
29;0,1200;0,3147;0,1557;0,6264
31;0,1200;-0,3823;0,1038;0,1691
33;0,1200;0,0617;-0,1364;0,1352
34;0,1200;0,5049;-0,1604;0,1418
36;0,1200;-0,3390;-0,4186;0,1098
21;0,2400;0,7470;0,3511;0,7630
26;0,2400;-0,1796;0,2787;0,7763
29;0,2400;0,3640;0,0417;1,0351
31;0,2400;-0,4578;-0,0025;1,0867
33;0,2400;0,0356;-0,2344;0,8457
34;0,2400;0,5624;-0,2873;1,1613
36;0,2400;-0,3372;-0,4903;0,5974
21;0,3600;0,6766;0,1961;1,4189
26;0,3600;-0,2012;0,1736;0,8939
29;0,3600;0,3536;-0,0198;0,5203
31;0,3600;-0,5602;-0,1828;1,7274
33;0,3600;0,0046;-0,3623;1,0963
34;0,3600;0,6293;-0,4360;1,3580
36;0,3600;-0,3556;-0,6351;1,2167
21;0,4800;0,6682;0,0549;1,1786
26;0,4800;-0,2405;-0,0136;1,5943
20;0,4800;-0,5090;0,3025;0,5622
29;0,4800;0,2922;-0,1825;1,4492
31;0,4800;-0,6179;-0,3802;1,7143
33;0,4800;-0,0138;-0,5009;1,1654
34;0,4800;0,6817;-0,5899;1,3556
36;0,4800;-0,3911;-0,8396;1,7298
22;0,4800;0,1194;0,2783;0,4043
21;0,6000;0,6662;-0,1042;1,3262
26;0,6000;-0,2806;-0,2140;1,7028
20;0,6000;-0,4905;0,1613;1,1871
29;0,6000;0,2664;-0,3709;1,5841
31;0,6000;-0,6255;-0,5878;1,7313
33;0,6000;-0,0614;-0,6474;1,2838
34;0,6000;0,7204;-0,7425;1,3117
36;0,6000;-0,4084;-0,9283;0,7525
22;0,6000;0,0869;0,1413;1,1732
14;0,6000;0,5118;0,3206;0,8023
21;0,7200;0,6529;-0,2923;1,5711
26;0,7200;-0,3097;-0,4026;1,5905
20;0,7200;-0,4677;0,0226;1,1711
29;0,7200;0,2917;-0,5417;1,4394
31;0,7200;-0,6805;-0,6480;0,6789
33;0,7200;-0,0656;-0,7975;1,2514
34;0,7200;0,7483;-0,8746;1,1253
36;0,7200;-0,4217;-0,9473;0,1935
22;0,7200;0,0430;-0,0048;1,2715
14;0,7200;0,5251;0,1475;1,4464
21;0,8400;0,6693;-0,4669;1,4612
26;0,8400;-0,3021;-0,5251;1,0223
20;0,8400;-0,4506;-0,1054;1,0762
29;0,8400;0,3219;-0,7030;1,3673
33;0,8400;-0,0037;-0,9374;1,2746
36;0,8400;-0,4422;-0,8794;0,5909
22;0,8400;0,0247;-0,1524;1,2391
14;0,8400;0,5306;-0,0184;1,3831
15;0,8400;-0,2526;0,3096;0,5906
21;0,9600;0,7050;-0,5556;0,7974
26;0,9600;-0,2617;-0,5609;0,4505
20;0,9600;-0,4448;-0,2073;0,8506
29;0,9600;0,3502;-0,8228;1,0258
33;0,9600;-0,0117;-1,0912;1,2835
36;0,9600;-0,4482;-0,9173;0,3193
22;0,9600;0,0665;-0,2763;1,0898
7;0,9600;0,2563;0,3822;0,8499
14;0,9600;0,5291;-0,1745;1,3015
15;0,9600;-0,2333;0,1785;1,1044
21;1,0800;0,6953;-0,5824;0,2372
26;1,0800;-0,2061;-0,5916;0,5293
20;1,0800;-0,4456;-0,2774;0,5844
29;1,0800;0,3282;-0,9066;0,7225
36;1,0800;-0,4208;-0,9282;0,2458
22;1,0800;0,1493;-0,3536;0,9440
7;1,0800;0,2741;0,2468;1,1376
8;1,0800;-0,6967;0,3617;0,7572
14;1,0800;0,5445;-0,2776;0,8687
15;1,0800;-0,2191;0,0609;0,9871
21;1,1800;0,6677;-0,6000;0,3275
26;1,1800;-0,1450;-0,6105;0,6388
20;1,1800;-0,4545;-0,3311;0,5438
29;1,1800;0,2807;-0,8844;0,5239
36;1,1800;-0,3909;-0,8944;0,4510
22;1,1800;0,2008;-0,3864;0,6102
7;1,1800;0,2758;0,1350;1,1186
8;1,1800;-0,6852;0,2565;1,0587
14;1,1800;0,5878;-0,2526;0,5000
15;1,1800;-0,2029;-0,0190;0,8158
21;1,3000;0,6113;-0,6254;0,5158
26;1,3000;-0,0950;-0,5951;0,4364
20;1,3000;-0,4570;-0,4044;0,6115
29;1,3000;0,2114;-0,8942;0,5836
